snapshot,EN_East,EN_EastMidlands,EN_EastMidlands_Battery,EN_EastMidlands_OtherStorage,EN_East_Battery,EN_East_OtherStorage,EN_London,EN_London_Battery,EN_London_OtherStorage,EN_NorthEast,EN_NorthEast_Battery,EN_NorthEast_OtherStorage,EN_NorthWest,EN_NorthWest_Battery,EN_NorthWest_OtherStorage,EN_SouthEast,EN_SouthEast_Battery,EN_SouthEast_OtherStorage,EN_SouthWest,EN_SouthWest_Battery,EN_SouthWest_OtherStorage,EN_Wales,EN_Wales_Battery,EN_Wales_OtherStorage,EN_WestMidlands,EN_WestMidlands_Battery,EN_WestMidlands_OtherStorage,EN_Yorkshire,EN_Yorkshire_Battery,EN_Yorkshire_OtherStorage,NorthernIreland,NorthernIreland_Battery,NorthernIreland_OtherStorage,Scotland,Scotland_Battery,Scotland_OtherStorage
2030-02-01 05:00:00,-98.67933318235464,654.7981906323907,0.0,0.0,0.0,0.0,-4296.616769834738,0.0,0.0,-621.9081558458337,0.0,0.0,764.9817248992467,0.0,0.0,-3937.132852116285,0.0,0.0,-2322.3326817074717,0.0,0.0,3139.81355935751,0.0,0.0,-2661.4658197028893,0.0,0.0,2011.5421375153992,0.0,0.0,403.8772440993,0.0,0.0,6963.122755898028,0.0,0.0
2030-02-01 06:00:00,-861.9958892708787,2829.857315320509,0.0,0.0,0.0,0.0,-5027.010262096464,0.0,0.0,-838.468157796149,0.0,0.0,183.8936313112972,0.0,0.0,-1725.5704127351987,0.0,0.0,-2776.826470991107,0.0,0.0,3285.0076384054114,0.0,0.0,-3120.962439722143,0.0,0.0,685.0750475783407,0.0,0.0,248.17892414052244,0.0,0.0,7118.821075863055,0.0,0.0
2030-02-01 07:00:00,548.9263949485048,-81.44677845787828,0.0,0.0,0.0,0.0,-5802.212904019092,0.0,0.0,-1070.760051326854,0.0,0.0,-436.8661903792581,0.0,0.0,-1578.8844278636889,0.0,0.0,-2421.1405281388097,0.0,0.0,5611.035489839713,0.0,0.0,-3607.485359460266,0.0,0.0,1471.8343548529651,0.0,0.0,71.69333712628986,0.0,0.0,7295.306662874542,0.0,0.0
2030-02-01 08:00:00,263.1516207483455,2023.0475702314534,0.0,0.0,0.0,0.0,-6215.531253428166,0.0,0.0,-1194.066567510794,0.0,0.0,-767.2571084308729,0.0,0.0,-1989.7741948116445,0.0,0.0,-2284.4473031130465,0.0,0.0,5443.644935273911,0.0,0.0,-3867.279945782184,0.0,0.0,1221.512246823917,0.0,0.0,-21.586991636144376,0.0,0.0,7388.586991630189,0.0,0.0
2030-02-01 09:00:00,-736.7529247235702,3434.3656070021407,0.0,0.0,0.0,0.0,-6383.165300632257,0.0,0.0,-1228.6192061449442,0.0,0.0,-852.1722006898899,0.0,0.0,-2061.404624378247,0.0,0.0,-2204.5650698785194,0.0,0.0,5413.051902082649,0.0,0.0,-3921.0066249328233,0.0,0.0,1173.2684423054066,0.0,0.0,0.4916204832054518,0.0,0.0,7366.50837952023,0.0,0.0
2030-02-01 10:00:00,-884.028670140412,3314.0259860913466,0.0,0.0,0.0,0.0,-6417.781011701542,0.0,0.0,-1215.1921006929886,0.0,0.0,-807.99242422932,0.0,0.0,-1965.6476288557342,0.0,0.0,-2207.0481688213495,0.0,0.0,5458.984731686287,0.0,0.0,-3872.773713507338,0.0,0.0,1230.4530001619073,0.0,0.0,94.55380155184288,0.0,0.0,7272.446198449911,7.105427357601002e-15,0.0
2030-02-01 11:00:00,-1160.097540982927,3120.523070049779,0.0,0.0,0.0,0.0,-6409.773659111276,0.0,0.0,-1179.8122412489865,0.0,0.0,-732.6499824313605,0.0,0.0,-1863.3394341945132,0.0,0.0,-2201.212793457677,0.0,0.0,5564.208903658464,0.0,0.0,-3818.291979463781,0.0,0.0,1313.4456571681808,0.0,0.0,-55.53115796570212,0.0,0.0,7422.531157967037,0.0,0.0
2030-02-01 12:00:00,-1300.9267941582702,3041.3484496710885,0.0,0.0,0.0,0.0,-6356.973934499746,0.0,0.0,-1166.192830601584,0.0,0.0,-695.9880285021836,0.0,0.0,-1801.4360444016838,0.0,0.0,-2215.828583667426,0.0,0.0,5568.531367001206,0.0,0.0,-3779.4626808698526,0.0,0.0,1339.9290800356212,0.0,0.0,22.257005044392486,0.0,0.0,7344.742994960199,0.0,0.0
2030-02-01 13:00:00,498.9174386273571,1082.6329388833028,0.0,0.0,0.0,0.0,-6277.471440874452,0.0,0.0,-1152.4922577396812,0.0,0.0,-650.1107627387692,0.0,0.0,-1741.2605390256613,0.0,0.0,-2322.1672838451177,0.0,0.0,5566.595231246773,0.0,0.0,-3739.2270547051417,0.0,0.0,1367.583730170627,0.0,0.0,71.86485934827874,0.0,0.0,7295.1351406493,0.0,0.0
2030-02-01 14:00:00,492.93922339714845,2545.0692048911624,0.0,0.0,0.0,0.0,-6230.742756080777,0.0,0.0,-1153.3005313217425,0.0,0.0,-648.375442110455,0.0,0.0,-1730.776336579257,0.0,0.0,-2355.265700724943,0.0,0.0,5533.242740493202,0.0,0.0,-3727.866962280034,0.0,0.0,99.25975555898503,0.0,0.0,10.84142185069095,0.0,0.0,7164.975382922305,0.0,0.0
2030-02-01 15:00:00,373.1994873952526,3158.688073646404,0.0,0.0,0.0,0.0,-6338.293626448946,0.0,0.0,-1205.87517926056,0.0,0.0,-767.2547169449381,0.0,0.0,-1878.5105934126195,0.0,0.0,-2315.663852559017,0.0,0.0,5427.912742276481,0.0,0.0,-3816.222603252755,0.0,0.0,-4.979731432893459,0.0,0.0,500.0000000021789,0.0,0.0,6867.00000000153,0.0,0.0
2030-02-01 16:00:00,81.07376069786369,3290.706060640144,0.0,0.0,0.0,0.0,-6637.734049674569,0.0,0.0,-1320.6231284313171,0.0,0.0,-1.3289247080974746,0.0,0.0,-2841.5069783094455,0.0,0.0,-2019.5477852312601,0.0,0.0,5231.606874153385,0.0,0.0,-4050.8908397939804,0.0,0.0,1005.8237010769972,0.0,0.0,499.9999999952265,0.0,0.0,6762.421309569203,0.0,0.0
2030-02-01 17:00:00,198.5376367766139,3706.5074129742834,0.0,0.0,0.0,0.0,-6845.006196812892,0.0,0.0,-1416.8906196645025,0.0,0.0,-254.1747547872601,0.0,0.0,-2622.8516385495986,0.0,0.0,-1711.2124818101643,0.0,0.0,5057.639436086226,0.0,0.0,-4262.905374958944,0.0,0.0,783.3565807608147,0.0,0.0,500.0000000017483,0.0,0.0,6866.99999999588,0.0,0.0
2030-02-01 18:00:00,171.24568105748398,3687.3710792111337,0.0,0.0,0.0,0.0,-6843.7022790675,0.0,0.0,-1413.2500741624876,0.0,0.0,-245.77224404364642,0.0,0.0,-2620.526678337428,0.0,0.0,-1706.4028918703916,0.0,0.0,5073.873721120059,0.0,0.0,-4261.907744005152,0.0,0.0,792.0714301138087,0.0,0.0,-6.027151381181596,0.0,0.0,7373.027151386268,0.0,0.0
2030-02-01 19:00:00,-95.79427744760778,3856.621223346949,0.0,0.0,0.0,0.0,-6694.166846367748,0.0,0.0,-1369.4957604259162,0.0,0.0,-125.4677770567132,0.0,0.0,-2471.948751472355,0.0,0.0,-1737.2892267917468,0.0,0.0,5132.6423385582675,0.0,0.0,-4168.041347836854,0.0,0.0,882.9671643353358,0.0,0.0,-45.83710957513823,0.0,0.0,6835.810370727384,0.0,0.0
2030-02-01 20:00:00,115.58685827740828,2384.5584404597294,0.0,0.0,0.0,0.0,-6380.400883124029,0.0,0.0,-1282.0457724870705,0.0,0.0,-945.4802061003038,0.0,0.0,-2161.4311416188866,0.0,0.0,-1426.9613592313995,0.0,0.0,5236.308712272432,0.0,0.0,-3971.2499270626977,0.0,0.0,1064.1152786095117,0.0,0.0,-111.69080455574908,0.0,0.0,7478.690804555767,0.0,0.0
2030-02-01 21:00:00,445.9537060331995,2544.6741932331383,0.0,0.0,0.0,0.0,-5883.713095569693,0.0,0.0,-1147.7856903558998,0.0,0.0,-569.7633761063717,0.0,0.0,-1671.132819198574,0.0,0.0,-2445.8626603185803,0.0,0.0,5380.512036855856,0.0,0.0,-3659.7143089672195,0.0,0.0,82.47563851880977,0.0,0.0,47.4012351741916,0.0,0.0,6876.955140700182,0.0,0.0
2030-02-01 22:00:00,-1060.7990948518532,75.35089023759292,0.0,0.0,0.0,0.0,-5223.0862067616745,0.0,0.0,-970.643205990143,0.0,0.0,-54.162999116982974,0.0,0.0,-1017.7782146016625,0.0,0.0,-2570.5859449286195,0.0,0.0,5584.1929009102805,0.0,0.0,-3245.373068905183,0.0,0.0,1115.8849439949736,0.0,0.0,499.9999999950794,0.0,0.0,6866.999999995322,0.0,-5.684341886080802e-14
2030-02-01 23:00:00,-680.7668755608765,2825.7073324278667,0.0,0.0,0.0,0.0,-4652.834001021786,0.0,0.0,-815.7473329278121,0.0,0.0,378.1953214291634,0.0,0.0,-2473.761659812643,0.0,0.0,-2654.4453637947167,0.0,0.0,3193.82650497499,0.0,0.0,-2887.589346906163,0.0,0.0,781.2226061561614,0.0,0.0,162.07764424193385,0.0,0.0,6824.115170787105,0.0,0.0
2030-02-02 00:00:00,1009.2724176259676,1056.6891184087553,0.0,0.0,0.0,0.0,-4347.881390122506,0.0,0.0,-739.7456833840829,0.0,0.0,1656.1081472535152,0.0,0.0,-4009.9589520387967,0.0,0.0,-2481.4703409781205,0.0,0.0,2252.412774318742,0.0,0.0,-2695.7027433980984,0.0,0.0,933.2766523169739,0.0,0.0,49.83542938336461,0.0,0.0,7317.164570616685,0.0,-2.2737367544323206e-13
2030-02-02 01:00:00,-410.8198793744964,2705.1561250236145,0.0,0.0,0.0,0.0,-4237.700494773695,0.0,0.0,-710.0954119299049,0.0,0.0,675.3001448434597,0.0,0.0,-3628.1176264807764,0.0,0.0,-2416.38643851535,0.0,0.0,3211.561866519545,0.0,0.0,-2626.2995312873304,0.0,0.0,994.0912447872702,0.0,0.0,-0.1877851564499906,0.0,0.0,6443.497786334972,0.0,0.0
2030-02-02 02:00:00,341.50376573079984,624.73481047823,0.0,0.0,0.0,0.0,-4093.4458653662655,0.0,0.0,-662.6252979735953,0.0,0.0,794.8245803863865,0.0,0.0,-3757.0795393414246,0.0,0.0,-2321.432395789039,0.0,0.0,3899.5490348554767,0.0,0.0,-2535.951012301221,0.0,0.0,1087.048206890739,0.0,0.0,-41.399587221289565,0.0,0.0,6664.273299648014,0.0,0.0
2030-02-02 03:00:00,-221.2362716348439,688.2354115926651,0.0,0.0,0.0,0.0,-3975.8544053505066,0.0,0.0,-620.8952239907524,0.0,0.0,890.8551194664929,0.0,0.0,-2420.3083269903864,0.0,0.0,-2239.2774601715996,0.0,0.0,985.1136569175046,0.0,0.0,-2461.7904560598727,0.0,0.0,2420.4744305052604,0.0,0.0,23.50720986387978,0.0,0.0,6931.176315848821,0.0,0.0
2030-02-02 04:00:00,-193.03156534281425,726.1827125120521,0.0,0.0,0.0,0.0,-3942.9861583926913,0.0,0.0,-606.1857109308373,0.0,0.0,1653.372998843854,0.0,0.0,-2573.982928061814,0.0,0.0,-2213.518229899502,0.0,0.0,1025.466124957737,0.0,0.0,-2441.1863239119293,0.0,0.0,1198.8690802155816,0.0,0.0,272.875809940355,0.0,-5.684341886080802e-14,7094.124190061322,0.0,0.0
2030-02-02 05:00:00,-392.3477991436771,583.5251709817558,0.0,0.0,0.0,0.0,-4246.23572670351,0.0,0.0,-686.7631296113235,0.0,0.0,1770.9241421921224,0.0,0.0,-1907.175565691271,0.0,0.0,-2388.4557707048994,0.0,0.0,949.0742311152324,0.0,0.0,-2630.1161918281628,0.0,0.0,1580.5706393809223,0.0,0.0,199.96702301700873,0.0,0.0,7167.032976986408,0.0,0.0
2030-02-02 06:00:00,1058.0046781392484,194.1564288863433,0.0,0.0,0.0,0.0,-4973.223284778332,0.0,0.0,-896.1044075251945,0.0,0.0,1197.0325724742252,0.0,0.0,-770.1279795011051,0.0,0.0,-2833.456944783645,0.0,0.0,2679.7824009336287,0.0,0.0,-3087.7257569653552,0.0,0.0,603.5184067501764,0.0,0.0,12.304110223253247,0.0,0.0,6815.83977614362,0.0,0.0
2030-02-02 07:00:00,526.1416956440944,3911.1078256448664,0.0,0.0,0.0,0.0,-5753.870432796677,0.0,0.0,-1118.2718235968541,0.0,0.0,-486.0649128185041,0.0,0.0,-4739.77940499179,0.0,0.0,-1655.6279839441395,0.0,0.0,5388.782775642365,0.0,0.0,-3578.7488199578074,0.0,0.0,139.33108118871587,0.0,0.0,-87.34270412271644,0.0,0.0,7454.342704122817,0.0,-2.2737367544323206e-13
2030-02-02 08:00:00,229.08622162626216,2013.9667917542229,0.0,0.0,0.0,0.0,-6185.121589225622,0.0,0.0,-1243.7691325834041,0.0,0.0,220.25741564502368,0.0,0.0,-1973.9643020500725,0.0,0.0,-2318.767244969748,0.0,0.0,5211.314987844257,0.0,0.0,-3849.1286515603283,0.0,0.0,1125.7678649696736,0.0,0.0,500.0000000017882,0.0,0.0,6270.357638541089,0.0,0.0
2030-02-02 09:00:00,333.29953228012164,2845.7431541998803,0.0,0.0,0.0,0.0,-6367.132960959596,0.0,0.0,-1229.3857623135355,0.0,0.0,-859.4290159247348,0.0,0.0,-1915.2614222087423,0.0,0.0,-2314.2212033473334,0.0,0.0,5315.161085248717,0.0,0.0,-3834.4449779208153,0.0,0.0,1167.2531556136155,0.0,0.0,500.000000002914,0.0,0.0,6358.418415338132,0.0,0.0
2030-02-02 10:00:00,492.8788268477738,1733.0753807022384,0.0,0.0,0.0,0.0,-6405.58582342045,0.0,0.0,-1191.1579397809207,0.0,0.0,-803.7368140347489,0.0,0.0,-1751.897493179521,0.0,0.0,-2331.52475664027,0.0,0.0,5397.459725415908,0.0,0.0,-3749.9561331083955,0.0,0.0,1248.1776984951734,0.0,0.0,-135.76240060309487,0.0,0.0,7498.029729312231,0.0,0.0
2030-02-02 11:00:00,580.876225480627,3156.9783592305957,0.0,0.0,0.0,0.0,-6400.982016165124,0.0,0.0,-1149.2260149300548,0.0,0.0,-767.0974633440665,0.0,0.0,-1670.6515210140751,0.0,0.0,-2363.780696449444,0.0,0.0,5493.803845115815,0.0,0.0,-3706.277002818489,0.0,0.0,41.950982564730566,0.0,0.0,-3.616141138182684,0.0,0.0,6788.021443479198,0.0,0.0
2030-02-02 12:00:00,557.2736002648971,-272.85891433614233,0.0,0.0,0.0,0.0,-6350.571302434627,0.0,0.0,-1132.8009481713552,0.0,0.0,-795.7251877862554,0.0,0.0,-1642.227928146859,0.0,0.0,-440.87158871768725,0.0,0.0,5467.065884533949,0.0,0.0,-3682.3696314380372,0.0,0.0,1268.6001472202397,0.0,0.0,49.665151574142556,0.0,0.0,6974.820717443136,0.0,0.0
2030-02-02 13:00:00,585.473140129212,1783.8931226266886,0.0,0.0,0.0,0.0,-6262.816322670074,0.0,0.0,-1128.9051351619842,0.0,0.0,-820.3991180820594,0.0,0.0,-1624.474267121892,0.0,0.0,-2395.801817894706,0.0,0.0,5391.328374591638,0.0,0.0,-3660.8911922821526,0.0,0.0,1225.8161115565208,0.0,0.0,50.294059927189664,0.0,0.0,6856.483044374197,0.0,0.0
2030-02-02 14:00:00,486.54094363209606,2981.8967860560424,0.0,0.0,0.0,0.0,-6200.542717940373,0.0,0.0,-1148.9215111274377,0.0,0.0,-865.2294626239645,0.0,0.0,-1712.3702174400232,0.0,0.0,-2403.2133072795523,0.0,0.0,5302.44557401641,0.0,0.0,-3701.9905219413495,0.0,0.0,-99.28830261183975,0.0,0.0,500.00000000326065,0.0,0.0,6860.672737261159,0.0,0.0
2030-02-02 15:00:00,308.9067996460535,3798.6186455754137,0.0,0.0,0.0,0.0,-6283.953077574475,0.0,0.0,-1194.3254444317527,0.0,0.0,-959.292278214386,0.0,0.0,-1936.638386471248,0.0,0.0,-2338.576694954723,0.0,0.0,5260.300436550437,0.0,0.0,-3834.6046518205635,0.0,0.0,-187.43534830234285,0.0,0.0,113.77760714065198,0.0,0.0,7253.222392859172,0.0,0.0
2030-02-02 16:00:00,35.99317507759588,3377.244910134558,0.0,0.0,0.0,0.0,-6572.134415581734,0.0,0.0,-1291.065616009588,0.0,0.0,-1187.8694375339992,0.0,0.0,-2313.8449833730465,0.0,0.0,-1407.5953608794334,0.0,0.0,5169.794535759852,0.0,0.0,-4067.271880564807,0.0,0.0,889.7490729625742,0.0,0.0,15.310419262122423,0.0,0.0,7351.689580736775,0.0,0.0
2030-02-02 17:00:00,-5.167515018883023,3687.737111345843,0.0,0.0,0.0,0.0,-6786.086819352205,0.0,0.0,-1366.252687250062,0.0,0.0,-298.24530205292194,0.0,0.0,-2569.292645182847,0.0,0.0,-1626.4957511350099,0.0,0.0,5071.751166470553,0.0,0.0,-4226.233315136136,0.0,0.0,751.2857573070169,0.0,0.0,-39.20870829683304,0.0,0.0,7406.2087083034485,0.0,0.0
2030-02-02 18:00:00,94.54658014915998,3756.33479719,0.0,0.0,0.0,0.0,-6805.2129380864335,0.0,0.0,-1372.8475119770662,0.0,0.0,-335.3069717119233,0.0,0.0,-2590.1359532649876,0.0,0.0,-1637.840882028523,0.0,0.0,5041.580114562824,0.0,0.0,-4238.009583454917,0.0,0.0,719.8923486299482,0.0,0.0,123.57729904643111,0.0,0.0,7243.4227009533515,0.0,0.0
2030-02-02 19:00:00,-70.45372731766747,4155.797132848509,0.0,0.0,0.0,0.0,-6656.9827464000655,0.0,0.0,-1327.3074285795776,0.0,0.0,-1165.8034119920076,0.0,0.0,-2446.646980466856,0.0,0.0,-1541.2691519262826,0.0,0.0,5060.428021602458,0.0,0.0,-4145.105597700417,0.0,0.0,770.3438899273197,0.0,0.0,30.236700793572936,0.0,0.0,7336.763299206443,0.0,0.0
2030-02-02 20:00:00,159.2642425126296,3349.1055830660725,0.0,0.0,0.0,0.0,-6318.86229653376,0.0,0.0,-1224.1765721502516,0.0,0.0,-1097.0692193253453,0.0,0.0,-2114.0056334124656,0.0,0.0,-2288.365522088439,0.0,0.0,5161.407302503256,0.0,0.0,-3932.6970167968475,0.0,0.0,938.3991322305078,0.0,0.0,45.426524152851925,0.0,0.0,7321.573475848334,0.0,0.0
2030-02-02 21:00:00,516.3589065540418,792.6230018358533,0.0,0.0,0.0,0.0,-5799.808879218111,0.0,0.0,-1065.7235072258447,0.0,0.0,-714.1010674999316,0.0,0.0,-1600.4989447075868,0.0,0.0,-2463.7778713855573,0.0,0.0,5348.793328216725,0.0,0.0,-3606.579022408337,0.0,0.0,1225.7140558281899,0.0,0.0,-118.8432549991528,0.0,0.0,7485.843254991979,0.0,0.0
2030-02-02 22:00:00,982.424459726305,3545.7470086413223,0.0,0.0,0.0,0.0,-5134.938175222078,0.0,0.0,-867.3329484114266,0.0,0.0,-135.9319258122723,0.0,0.0,-2442.4626772314227,0.0,0.0,-2824.5206599974376,0.0,0.0,2285.953477615111,0.0,0.0,-3188.423915288118,0.0,0.0,412.4853559839921,0.0,0.0,286.8076998164879,0.0,0.0,7080.192300182946,0.0,0.0
2030-02-02 23:00:00,-566.6772282435518,2515.8716043492996,0.0,0.0,0.0,0.0,-4558.750223194766,0.0,0.0,-691.6222294122263,0.0,0.0,301.0607654892556,0.0,0.0,-3175.5108618561485,0.0,0.0,-2458.4203124693677,0.0,0.0,3351.08661507504,0.0,0.0,-2826.00085780037,0.0,0.0,741.9627280669656,0.0,0.0,252.22653812597002,0.0,0.0,7114.773461874527,0.0,0.0
2030-02-03 00:00:00,690.3200831212721,-78.40341129691672,0.0,0.0,0.0,0.0,-4832.018481836576,0.0,0.0,-761.2406908315864,0.0,0.0,-386.8868401573411,0.0,0.0,-4126.142735578917,0.0,0.0,-1935.079042854807,0.0,0.0,5266.950031964161,0.0,0.0,-2976.422044481809,0.0,0.0,1771.9231319484384,0.0,0.0,301.6442467099062,0.0,0.0,7065.355753291714,0.0,0.0
2030-02-03 01:00:00,749.4078855785706,-567.0529076042416,0.0,0.0,0.0,0.0,-4705.344302566706,0.0,0.0,-896.9650610728813,0.0,0.0,54.280924335040254,0.0,0.0,-1933.9682078635287,0.0,0.0,-2539.7403852858115,0.0,0.0,5267.597970329208,0.0,0.0,-2917.7726859473996,0.0,0.0,122.5567700975713,0.0,0.0,444.87462732369704,0.0,0.0,6922.125372679665,0.0,0.0
2030-02-03 02:00:00,-584.4527386542154,2815.306252232836,0.0,0.0,0.0,0.0,-4590.283172281035,0.0,0.0,-852.0005089902183,0.0,0.0,145.9615978456536,0.0,0.0,-3143.3321685786213,0.0,0.0,-2444.4367828177337,0.0,0.0,3506.6165828907124,0.0,0.0,-2824.3038951909953,0.0,0.0,603.9248335359653,0.0,0.0,369.87413274329157,0.0,0.0,6997.125867248173,0.0,0.0
2030-02-03 03:00:00,1445.1444872601505,2536.4775309884035,0.0,0.0,0.0,0.0,-4417.317943990964,0.0,0.0,-649.6183148410463,0.0,0.0,-238.22380922956268,0.0,0.0,-4099.8253764257925,0.0,0.0,-2416.5045253753665,0.0,0.0,2917.755156678366,0.0,0.0,-3049.775449711278,0.0,0.0,604.8882446491225,0.0,0.0,262.7955010291246,0.0,0.0,7104.204498966098,0.0,0.0
2030-02-03 04:00:00,1507.245826545865,2963.436035057202,0.0,0.0,0.0,0.0,-4307.233884463118,0.0,0.0,-622.0119572027795,0.0,0.0,86.32756010284902,0.0,0.0,-3997.4920262377946,0.0,0.0,-2639.62773432177,0.0,0.0,1650.0246356399628,0.0,0.0,-2665.6500892369363,0.0,0.0,657.981634123681,0.0,0.0,436.4401242140587,0.0,0.0,6930.55987578169,0.0,0.0
2030-02-03 05:00:00,1503.320143905325,-127.50392386705471,0.0,0.0,0.0,0.0,-4274.232008088691,0.0,0.0,-782.2256597996877,0.0,0.0,1082.6149934465666,0.0,0.0,-3979.4200853756015,0.0,0.0,-2260.898099993728,0.0,0.0,4076.890984119823,0.0,0.0,-2644.075722485464,0.0,0.0,38.5293781556677,0.0,0.0,499.99999999984607,0.0,0.0,6866.999999999426,0.0,0.0
2030-02-03 06:00:00,766.4571694748292,998.3235917406097,0.0,0.0,0.0,0.0,-4564.0230227564025,0.0,0.0,-710.5002802240622,0.0,0.0,-362.8446176364623,0.0,0.0,-2733.4906898685676,0.0,0.0,-2437.622278219693,0.0,0.0,4775.582505839135,0.0,0.0,-2826.009019110851,0.0,0.0,-272.87335924445586,0.0,0.0,132.94126610312998,0.0,0.0,7234.058733893331,0.0,0.0
2030-02-03 07:00:00,895.5694340131263,4224.072063047496,0.0,0.0,0.0,0.0,-5104.351730552803,0.0,0.0,-872.8903661211617,0.0,0.0,-878.6888621381131,0.0,0.0,-969.9524535104902,0.0,0.0,-2769.0230432751155,0.0,0.0,1532.9018016541054,0.0,0.0,-3164.4035805201406,0.0,0.0,-260.2332626073644,0.0,0.0,416.5270893055067,0.0,0.0,6950.4729107027715,0.0,0.0
2030-02-03 08:00:00,590.7277320460876,2121.6082459004206,0.0,0.0,0.0,0.0,-5571.531604785282,0.0,0.0,-1000.0877442731994,0.0,0.0,-1306.151468393247,0.0,0.0,-1400.7059345676043,0.0,0.0,-2675.646566192068,0.0,0.0,4646.350607517702,0.0,0.0,-3435.2577327564018,0.0,0.0,663.6944654934928,0.0,0.0,367.4579165428963,0.0,0.0,6999.542083450642,0.0,0.0
2030-02-03 09:00:00,673.2136618984869,1172.3637258432555,0.0,0.0,0.0,0.0,-5853.529750775841,0.0,0.0,-1012.0728958236878,0.0,0.0,-320.010846048056,0.0,0.0,-1394.4371596360124,0.0,0.0,-1000.1279429826818,0.0,0.0,4726.944958181095,0.0,0.0,-3774.390577021268,0.0,0.0,-584.9531736292097,0.0,0.0,402.9477499404734,0.0,0.0,6964.052250060845,0.0,0.0
2030-02-03 10:00:00,843.31765062467,958.5536550543557,0.0,0.0,0.0,0.0,-5987.203295252225,0.0,0.0,-987.3204943805174,0.0,0.0,-1189.9663388134331,0.0,0.0,-1255.2980938624341,0.0,0.0,-2226.88082403587,0.0,0.0,4990.337091340795,0.0,0.0,-3407.7242935780423,0.0,0.0,895.1849428895252,0.0,0.0,401.38812923444607,0.0,0.0,6965.611870772978,0.0,0.0
2030-02-03 11:00:00,984.117815778649,231.4978039164571,0.0,0.0,0.0,0.0,-6036.6895429214,0.0,0.0,-1119.4551965413016,0.0,0.0,-1131.9091883402111,0.0,0.0,-1116.474778175395,0.0,0.0,-1905.7631243335736,0.0,0.0,5086.956400519177,0.0,0.0,-3336.4162566403384,0.0,0.0,977.1360667456279,0.0,0.0,415.17087671182003,0.0,0.0,6951.829123296261,0.0,0.0
2030-02-03 12:00:00,561.4842820704444,-947.6997623997225,0.0,0.0,0.0,0.0,-6049.946783497629,0.0,0.0,-937.3019319534383,0.0,0.0,-1049.8835799650287,0.0,0.0,-1566.0780670342147,0.0,0.0,516.6283275846249,0.0,0.0,4744.728743458654,0.0,0.0,-3288.443883678735,0.0,0.0,649.5126554162499,0.0,0.0,413.23983506494665,0.0,0.0,6953.760164928463,0.0,0.0
2030-02-03 13:00:00,1059.84331664588,1933.2828292361341,0.0,0.0,0.0,0.0,-6001.802724175736,0.0,0.0,-942.936473434946,0.0,0.0,-381.06327796792016,0.0,0.0,-4875.72388032819,0.0,0.0,-528.7228819493121,0.0,0.0,5143.303564930895,0.0,0.0,-3594.603112395962,0.0,0.0,1057.2035972544613,0.0,0.0,376.9653941040749,0.0,0.0,6754.253648067857,0.0,0.0
2030-02-03 14:00:00,907.1585932043463,1319.693031129822,0.0,0.0,0.0,0.0,-5965.636061423838,0.0,0.0,-995.9573134149298,0.0,0.0,-1168.7800162694366,0.0,0.0,-1156.3950246341738,0.0,0.0,-2098.069683409438,0.0,0.0,4934.341437361964,0.0,0.0,-3347.028755285735,0.0,0.0,908.2200231485463,0.0,0.0,500.00000000364525,0.0,0.0,6162.4537696101925,0.0,0.0
2030-02-03 15:00:00,-1285.6028593703677,3333.6412587012583,0.0,0.0,0.0,0.0,-6025.335184694472,0.0,0.0,-1082.0368967103013,0.0,0.0,-1340.8032850434738,0.0,0.0,-1421.5193023606325,0.0,0.0,-295.8328801340608,0.0,0.0,4722.183351614838,0.0,0.0,-3494.112628206681,0.0,0.0,726.3458514624549,0.0,0.0,499.99999999809063,0.0,0.0,5663.072574743895,0.0,0.0
2030-02-03 16:00:00,207.60235240169095,3428.5117825466677,0.0,0.0,0.0,0.0,-6330.878828000271,0.0,0.0,-1252.6326527156195,0.0,0.0,-671.3815758406026,0.0,0.0,-1970.2136458650293,0.0,0.0,-963.7601646866583,0.0,0.0,4369.218469727674,0.0,0.0,-3817.932686644589,0.0,0.0,366.6841340724518,0.0,0.0,499.99999999872466,0.0,0.0,6134.782815003511,0.0,0.0
2030-02-03 17:00:00,242.62794629680155,3894.7419630021,0.0,0.0,0.0,0.0,-6593.629708780748,0.0,0.0,-1267.388852292156,0.0,0.0,-698.593534671638,0.0,0.0,-2005.9321581002391,0.0,0.0,-711.8436892402655,0.0,0.0,4424.015519054237,0.0,0.0,-3844.3376651643957,0.0,0.0,386.0803583532068,0.0,0.0,500.0000000006769,0.0,0.0,5674.25982154635,0.0,0.0
2030-02-03 18:00:00,194.9192705718762,4680.616405202291,0.0,0.0,0.0,0.0,-6637.764233676525,0.0,0.0,-1292.4103224882404,0.0,0.0,-762.0339335921992,0.0,0.0,-2053.2358166413455,0.0,0.0,-752.6624336837352,0.0,0.0,4350.619785682259,0.0,0.0,-3871.9059451623907,0.0,0.0,329.2928259923336,0.0,0.0,499.9999999966949,0.0,0.0,5314.564397787858,0.0,0.0
2030-02-03 19:00:00,287.8028801686816,3889.3459519011353,0.0,0.0,0.0,0.0,-6480.9769102057235,0.0,0.0,-1262.0804840079556,0.0,0.0,-506.67532743677407,0.0,0.0,-1901.5147763519922,0.0,0.0,-465.24391893012796,0.0,0.0,4345.411078313028,0.0,0.0,-3773.736724185962,0.0,0.0,392.27519700666636,0.0,0.0,500.0000000025112,0.0,0.0,4975.393033729462,0.0,0.0
