snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Oil,PV,SCGT,Wind,Wind offshore,demand
2030-04-23 21:00:00,120.422118817,4.92519843677,104.920113456,12.9545696909,1548.8907510746812,1.9133583746,0.0,0.0,0.0,58.7495856622,1741.17731168,2479.553873392902
2030-04-23 22:00:00,120.422118817,5.04746056629,104.920113456,13.276151308,0.0,1.9133583746,0.0,0.0,0.0,62.1149806977,1881.537261,2164.203848202578
2030-04-23 23:00:00,120.422118817,4.83188597709,104.920113456,12.7091333339,1372.6033698252334,1.9133583746,0.0,0.0,0.0,64.0123719688,1951.95408763,1945.7301892775693
2030-04-24 00:00:00,120.422118817,4.95868487227,104.920113456,13.0426478401,2559.2106855274333,1.9133583746,0.0,0.0,0.0,70.5559601346,1929.37223002,1901.5349128427092
2030-04-24 01:00:00,120.422118817,5.05885599947,104.920113456,13.3061242999,0.0,1.9133583746,0.0,0.0,0.0,80.1291200807,1844.37286166,1874.3650947719093
2030-04-24 02:00:00,120.422118817,4.89163789802,104.920113456,12.8662966307,0.0,1.9133583746,0.0,0.0,0.0,93.432034689,1854.34976495,1841.1656956509612
2030-04-24 03:00:00,120.422118817,4.58370595769,104.920113456,12.0563544868,0.0,1.9133583746,0.0,0.0,0.0,106.211389982,1890.7290472,1827.9224613921058
2030-04-24 04:00:00,120.422118817,5.31314542018,104.920113456,13.9749724823,0.0,1.9133583746,0.0,0.0,0.0,114.59950107,1897.479779,1891.7420154712163
2030-04-24 05:00:00,120.422118817,5.84767686663,104.920113456,15.3809310369,0.0,1.9133583746,0.0,0.0,0.0,125.571447457,1859.46054102,2181.148781651852
2030-04-24 06:00:00,120.422118817,6.76048893916,104.920113456,17.7818673159,3559.181528871131,1.9133583746,0.0,74.8477941666,0.0,133.140610709,1827.24075414,2551.5071111988123
2030-04-24 07:00:00,120.422118817,8.69217130297,104.920113456,22.8627009359,0.0,1.9133583746,0.0,317.41818444,0.0,139.666434718,1775.23131781,2729.189117227968
2030-04-24 08:00:00,120.422118817,8.66679505654,104.920113456,22.7959547211,983.2436689215683,1.9133583746,0.0,639.784657182,0.0,136.628651471,1652.71532542,2792.0479334425613
2030-04-24 09:00:00,120.422118817,8.51121939911,104.920113456,22.3867497475,2776.6448700257215,1.9133583746,0.0,913.490047352,0.0,146.479774601,1557.02649969,2797.715152376178
2030-04-24 10:00:00,120.422118817,8.59740147936,104.920113456,22.6134313277,2664.6530792941185,1.9133583746,0.0,1111.62254314,0.0,153.450768726,1397.12915407,2808.0866279337347
2030-04-24 11:00:00,120.422118817,8.58406289428,104.920113456,22.5783473342,2087.9947031759784,1.9133583746,0.0,1260.0531246,0.0,170.141722202,1252.15413944,2810.496146930827
2030-04-24 12:00:00,120.422118817,8.32713869134,104.920113456,21.9025689803,0.0,1.9133583746,0.0,1304.16251396,0.0,170.765705939,1145.995962,2770.221232645595
2030-04-24 13:00:00,120.422118817,8.33635219547,104.920113456,21.926802924,0.0,1.9133583746,0.0,1251.94641245,0.0,174.062512665,1086.19033972,2750.5306665355824
2030-04-24 14:00:00,120.422118817,7.67270818568,104.920113456,20.1812443063,0.0,1.9133583746,0.0,1117.27564354,0.0,174.540319897,1037.34541433,2720.9048385638494
2030-04-24 15:00:00,120.422118817,7.13167212058,104.920113456,18.7581768907,766.2607221266694,1.9133583746,0.0,906.35765634,0.0,165.733038162,933.886624039,2768.791581741393
2030-04-24 16:00:00,120.422118817,8.19097808551,104.920113456,21.5444307083,2749.7828422869075,1.9133583746,0.0,646.983322345,0.0,138.755507083,869.075707538,2803.8601821301186
2030-04-24 17:00:00,120.422118817,8.17578691918,104.920113456,21.5044739379,2684.7027888233906,1.9133583746,0.0,348.782429672,0.0,94.1246393236,900.623904455,2798.3433356893047
2030-04-24 18:00:00,120.422118817,8.19504553059,104.920113456,21.5551291607,4967.61952808539,1.9133583746,0.0,86.2098968048,0.0,64.5309516617,1053.6266366,2804.697240843751
2030-04-24 19:00:00,120.422118817,8.49920643884,104.920113456,22.3551524965,4445.915378764641,1.9133583746,0.0,0.878728594078,0.0,52.7174186432,1289.2978225,2762.896134734381
2030-04-24 20:00:00,120.422118817,8.50080377557,104.920113456,22.359353913,2507.4537555974443,1.9133583746,0.0,0.0,0.0,47.9637833464,1450.58193176,2640.3069619779335
2030-04-24 21:00:00,120.422118817,7.91480350485,104.920113456,20.8180187885,1957.714036687255,1.9133583746,0.0,0.0,0.0,47.4762607756,1573.43840898,2430.072870369331
2030-04-24 22:00:00,120.422118817,3.91964202948,104.920113456,10.3096913731,0.0,1.9133583746,0.0,0.0,0.0,53.6324117307,1753.42896028,2159.374355316141
2030-04-24 23:00:00,120.422118817,3.62686832071,104.920113456,9.53961937244,0.0,1.9133583746,0.0,0.0,0.0,53.3276732333,1860.31969599,1970.2366791585432
2030-04-25 00:00:00,120.422118817,3.39196925054,104.920113456,8.92177292138,0.0,1.9133583746,0.0,0.0,0.0,52.35922109,1928.02212577,1932.9398520532488
2030-04-25 01:00:00,120.422118817,3.39886085283,104.920113456,8.93989965136,1690.7363533622624,1.9133583746,0.0,0.0,0.0,52.1960377608,1869.23640534,1900.920076200541
2030-04-25 02:00:00,120.422118817,3.40003827114,104.920113456,8.94299657177,0.0,1.9133583746,0.0,0.0,0.0,51.508771795,1850.12186082,1871.4254904932366
2030-04-25 03:00:00,120.422118817,3.40763797116,104.920113456,8.96298578535,0.0,1.9133583746,0.0,0.0,0.0,52.3403904432,1819.8640809,1860.6211379075835
2030-04-25 04:00:00,120.422118817,3.40832960149,104.920113456,8.96480495539,0.0,1.9133583746,0.0,0.0,0.0,52.9504051092,1787.84364429,1924.8152885516035
2030-04-25 05:00:00,120.422118817,4.65542143672,104.920113456,12.2449850939,227.32022188040787,1.9133583746,0.0,0.0,0.0,58.813070979,1770.77446104,2220.6980819259584
2030-04-25 06:00:00,120.422118817,6.46480873624,104.920113456,17.0041504697,1894.6687473861975,1.9133583746,0.0,72.7438508604,0.0,65.2866529157,1702.12885515,2598.7532141703336
2030-04-25 07:00:00,120.422118817,6.21374692377,104.920113456,16.3437917475,0.0,1.9133583746,0.0,300.124407704,0.0,62.9515177413,1705.73834201,2790.6367454331858
2030-04-25 08:00:00,120.422118817,5.85469197434,104.920113456,15.3993826186,0.0,1.9133583746,0.0,576.576532978,0.0,64.9024778852,1669.13310164,2858.9981716395714
2030-04-25 09:00:00,120.422118817,5.66331621325,104.920113456,14.896013939,0.0,1.9133583746,0.0,827.927530944,0.0,72.7025288424,1595.74705578,2861.2940214889977
2030-04-25 10:00:00,120.422118817,4.84517516,104.920113456,12.7440873867,0.0,1.9133583746,0.0,1024.43750149,0.0,70.4757969688,1574.82794697,2870.706538738166
2030-04-25 11:00:00,120.422118817,5.56151481454,104.920113456,14.6282494355,1063.6496190786697,1.9133583746,0.0,1135.08285284,0.0,69.9292918476,1391.68475628,2873.114723068162
2030-04-25 12:00:00,120.422118817,5.63950436878,104.920113456,14.8333825135,0.0,1.9133583746,0.0,1195.03000782,0.0,67.2120747848,1394.40462788,2834.121978973038
2030-04-25 13:00:00,120.422118817,4.95320946543,104.920113456,13.0282460773,978.2976417516147,1.9133583746,0.0,1212.75914754,0.0,60.1378839183,1547.41162214,2794.5014964538177
2030-04-25 14:00:00,120.422118817,5.00779062623,104.920113456,13.1718089125,3495.3714578819936,1.9133583746,0.0,1147.22498581,0.0,54.7360476421,1752.11815933,2768.4759329732183
2030-04-25 15:00:00,120.422118817,5.97954771762,104.920113456,15.7277861233,476.3172997016429,1.9133583746,0.0,999.892774124,0.0,51.4205202595,1726.19056346,2817.3443237997803
2030-04-25 16:00:00,120.422118817,7.02779583086,104.920113456,18.4849548771,1052.2153341662465,1.9133583746,0.0,735.661281825,0.0,46.5061697301,1671.51229788,2845.5585188731056
2030-04-25 17:00:00,120.422118817,6.93403875167,104.920113456,18.2383490536,5445.5534050179995,1.9133583746,0.0,394.051494589,0.0,41.0498432727,1547.80351873,2836.3591034702463
2030-04-25 18:00:00,120.422118817,7.20291004533,104.920113456,18.9455514042,5445.5534050179995,1.9133583746,0.0,92.113847329,0.0,32.2204904712,1420.77449454,2828.18537973057
2030-04-25 19:00:00,120.422118817,7.23753273067,104.920113456,19.0366181898,4375.577965515037,1.9133583746,0.0,1.40318705695,0.0,26.1010262491,1334.25695243,2789.047601811026
2030-04-25 20:00:00,120.422118817,7.25854511901,104.920113456,19.091886308,5445.5534050179995,1.9133583746,0.0,0.0,0.0,23.094391957,1343.16467962,2688.7771771208927
2030-04-25 21:00:00,120.422118817,6.47207085478,104.920113456,17.0232517551,2353.869164489697,1.9133583746,0.0,0.0,0.0,21.8154453531,1299.33726417,2497.2631261990828
2030-04-25 22:00:00,120.422118817,3.84781951242,104.920113456,10.1207792278,0.0,1.9133583746,0.0,0.0,0.0,21.4364322049,1354.15799085,2228.245401908636
2030-04-25 23:00:00,120.422118817,3.84870051773,104.920113456,10.1230965039,0.0,1.9133583746,0.0,0.0,0.0,21.1397315722,1281.24561593,2037.598217265599
2030-04-26 00:00:00,120.422118817,3.85944548904,104.920113456,10.1513586098,0.0,1.9133583746,0.0,0.0,0.0,20.1646551676,1116.8319981,2002.5734384465215
2030-04-26 01:00:00,120.422118817,3.85842451093,104.920113456,10.1486731683,0.0,1.9133583746,0.0,0.0,0.0,19.6883345181,1009.97423287,1980.296954838244
2030-04-26 02:00:00,120.422118817,3.86233551581,104.920113456,10.1589601418,0.0,1.9133583746,0.0,0.0,0.0,19.2783180999,904.792218284,1948.698933787835
2030-04-26 03:00:00,120.422118817,4.00934813098,104.920113456,10.5456420578,0.0,1.9133583746,0.0,0.0,0.0,18.3175088249,786.939081334,1938.1641839555489
2030-04-26 04:00:00,120.422118817,4.38928372964,104.920113456,11.5449727963,0.0,1.9133583746,0.0,0.0,0.0,17.1531470611,714.379325486,2005.6215956489925
2030-04-26 05:00:00,120.422118817,5.68330762348,104.920113456,14.9485966157,3050.978707011665,1.9133583746,0.0,0.0,0.0,17.2483654665,634.239593895,2301.0332515385026
2030-04-26 06:00:00,120.422118817,7.18087667886,104.920113456,18.8875978446,5445.5534050179995,1.9133583746,0.0,75.0368829108,0.0,18.0161568077,550.809232826,2682.1445489879234
2030-04-26 07:00:00,120.422118817,7.43608003966,104.920113456,19.5588499302,3339.2218781858132,1.9133583746,0.0,391.111861836,0.0,19.6356887828,525.499144126,2867.805417360758
2030-04-26 08:00:00,120.422118817,7.45790756376,104.920113456,19.6162620702,5445.5534050179995,1.9133583746,0.0,750.894252509,0.0,28.8638679023,508.25008563,2928.241590351816
2030-04-26 09:00:00,120.422118817,6.61433262822,104.920113456,17.3974377056,5445.5534050179995,1.9133583746,0.0,973.718602957,0.0,40.196786817,450.895979623,2929.8476397571894
2030-04-26 10:00:00,120.422118817,5.72021927589,104.920113456,15.0456839878,3001.1794870154167,1.9133583746,0.0,1064.15067694,0.0,51.0015324481,341.7891838,2936.4104203121406
2030-04-26 11:00:00,120.422118817,6.08040224146,104.920113456,15.9930600964,5445.5534050179995,1.9133583746,0.0,1111.85855159,0.0,70.1964505499,354.077660717,2935.5077404662943
2030-04-26 12:00:00,120.422118817,5.43024502325,104.920113456,14.2829752944,0.0,1.9133583746,0.0,1157.73975312,0.0,87.9993203467,350.106582011,2888.6660416248237
2030-04-26 13:00:00,120.422118817,5.60461820521,104.920113456,14.7416227108,0.0,1.9133583746,0.0,1164.49257375,0.0,106.523740529,402.529018081,2837.364775126991
2030-04-26 14:00:00,120.422118817,5.54467690931,104.920113456,14.5839613078,0.0,1.9133583746,0.0,1072.20256339,0.0,108.609450142,515.354733581,2799.3309893402547
2030-04-26 15:00:00,120.422118817,6.10442816199,104.920113456,16.0562545983,0.0,1.9133583746,0.0,861.036601237,0.0,116.154938176,566.697217087,2835.009532591797
2030-04-26 16:00:00,120.422118817,6.91394853711,104.920113456,18.1855064955,2096.5363541009365,1.9133583746,0.0,608.409323355,0.0,116.760340839,585.33301122,2856.4812119412595
2030-04-26 17:00:00,120.422118817,5.6300520875,104.920113456,14.8085205231,4773.60128485132,1.9133583746,0.0,343.751303006,0.0,114.95508843,668.659560188,2865.84212206272
2030-04-26 18:00:00,120.422118817,6.45569403643,104.920113456,16.9801764075,5445.5534050179995,1.9133583746,0.0,97.8283567076,0.0,122.668578776,767.031467585,2877.7678174534276
2030-04-26 19:00:00,120.422118817,5.99264752556,104.920113456,15.76224207,3422.051486827266,1.9133583746,0.0,2.04630583557,0.0,130.093904631,732.008970172,2840.857821361421
2030-04-26 20:00:00,120.422118817,6.44936232537,104.920113456,16.963522339,4168.322226639542,1.9133583746,0.0,0.0,0.0,138.980326525,896.341091517,2717.216708488905
2030-04-26 21:00:00,120.422118817,4.74248452229,104.920113456,12.4739839503,3165.6719670002003,1.9133583746,0.0,0.0,0.0,157.248548041,1123.27472387,2505.805662946253
2030-04-26 22:00:00,120.422118817,3.16775751581,104.920113456,8.33203697869,441.4231447217576,1.9133583746,0.0,0.0,0.0,184.20936828,1256.33019,2237.110928093009
2030-04-26 23:00:00,120.422118817,2.58149376686,104.920113456,6.79000883697,0.0,1.9133583746,0.0,0.0,0.0,178.102621844,1259.4067476,2049.587086898845
2030-04-27 00:00:00,120.422118817,2.56458175837,104.920113456,6.74552579829,0.0,1.9133583746,0.0,0.0,0.0,166.40367955,1341.27568284,2087.3468210418937
2030-04-27 01:00:00,120.422118817,2.95146659519,104.920113456,7.76313486424,2233.259320171989,1.9133583746,0.0,0.0,0.0,145.825198987,1349.42113671,2045.2140501591985
2030-04-27 02:00:00,120.422118817,3.02533930217,104.920113456,7.95743954926,0.0,1.9133583746,0.0,0.0,0.0,127.858151686,1341.95474962,2007.0243307667606
2030-04-27 03:00:00,120.422118817,3.04193019657,104.920113456,8.00107797329,0.0,1.9133583746,0.0,0.0,0.0,118.222228689,1372.38432136,1990.157475342595
2030-04-27 04:00:00,120.422118817,2.96411354993,104.920113456,7.79639968772,62.44023289142547,1.9133583746,0.0,0.0,0.0,113.077155412,1463.49991924,2052.2935693247705
2030-04-27 05:00:00,120.422118817,3.47085627747,104.920113456,9.12926658914,1843.1836154936123,1.9133583746,0.0,0.0775979057085,0.0,100.962408401,1599.62081336,2364.668844002897
2030-04-27 06:00:00,120.422118817,3.88888918055,104.920113456,10.228803277,5445.5534050179995,1.9133583746,0.0,57.8545004015,0.0,93.6019324159,1676.07332537,2773.278287628705
2030-04-27 07:00:00,120.422118817,4.22899016526,104.920113456,11.1233584842,3265.316855284063,1.9133583746,0.0,152.319027142,0.0,88.3258246654,1693.45020632,2998.67686678068
2030-04-27 08:00:00,120.422118817,3.67818893849,104.920113456,9.6746061203,3727.672140812459,1.9133583746,0.0,217.067570828,0.0,88.9971365919,1766.35788292,3098.898576121814
2030-04-27 09:00:00,120.422118817,3.70538483139,104.920113456,9.74613848483,3247.1294279200506,1.9133583746,0.0,265.182453354,0.0,83.5656712825,1985.13577871,3132.039249890544
2030-04-27 10:00:00,120.422118817,3.3347697749,104.920113456,8.77132322824,3287.807344622336,1.9133583746,0.0,339.307467347,0.0,82.6155384208,1951.57832094,3162.8215669008555
2030-04-27 11:00:00,120.422118817,2.47581429805,104.920113456,6.51204398718,2556.8363824310313,1.9133583746,0.0,422.309748397,0.0,85.8840037139,1982.76903903,3178.2087214047237
2030-04-27 12:00:00,120.422118817,2.36535928643,104.920113456,6.22151820146,2213.011887945813,1.9133583746,0.0,493.75164317,0.0,87.1188150765,2092.93291828,3144.899657137398
2030-04-27 13:00:00,120.422118817,1.81719284189,104.920113456,4.77969600908,1615.3400003793777,1.9133583746,0.0,528.902969673,0.0,83.5874708839,2148.38134409,3103.0200281138877
2030-04-27 14:00:00,120.422118817,2.20880381935,104.920113456,5.80973607027,2018.527447360787,1.9133583746,0.0,523.348299743,0.0,81.60011874,2147.41490414,3072.8098383986758
2030-04-27 15:00:00,120.422118817,1.754098041,104.920113456,4.61374005709,4696.286697218638,1.9133583746,0.0,494.254283191,0.0,74.6542717192,2066.97340981,3121.926922194104
2030-04-27 16:00:00,120.422118817,1.91369997504,104.920113456,5.03353519913,3712.9005833067267,1.9133583746,0.0,410.273397411,0.0,67.0780145455,2007.16573946,3155.5667614566914
2030-04-27 17:00:00,120.422118817,2.23949903242,104.920113456,5.89047256891,5445.5534050179995,1.9133583746,0.0,263.554126094,0.0,63.4287472067,1940.37774931,3133.4355341173487
2030-04-27 18:00:00,120.422118817,2.2478891671,104.920113456,5.91254083396,3790.585798984846,1.9133583746,0.0,98.2698461046,0.0,53.2970193353,1793.04402019,3099.080980624918
2030-04-27 19:00:00,120.422118817,2.30250326267,104.920113456,6.05619029626,5445.5534050179995,1.9133583746,0.0,2.45255917933,0.0,47.8965846873,1490.0211121,3035.26520810258
2030-04-27 20:00:00,120.422118817,2.30559089811,104.920113456,6.06431159105,3362.5142064859233,1.9133583746,0.0,0.0,0.0,45.2222800564,1189.74731466,2921.1115762811164
2030-04-27 21:00:00,120.422118817,2.32482480844,104.920113456,6.11490184341,5445.5534050179995,1.9133583746,0.0,0.0,0.0,43.6341663099,944.058737255,2713.4342619391855
2030-04-27 22:00:00,120.422118817,2.11143214828,104.920113456,5.55362291768,3645.3429355825992,1.9133583746,0.0,0.0,0.0,42.9365251072,667.02491824,2418.19166388182
2030-04-27 23:00:00,120.422118817,2.263442616,104.920113456,5.95345050293,1562.2008916213272,1.9133583746,0.0,0.0,0.0,49.5717241033,462.58348509,2207.6810737398546
2030-04-28 00:00:00,120.422118817,2.20471167318,104.920113456,5.79897264757,3493.817282506756,1.9133583746,0.0,0.0,0.0,55.0834790614,346.887386914,2324.186833873288
2030-04-28 01:00:00,120.422118817,2.08637701594,104.920113456,5.48772131753,2898.8960903719744,1.9133583746,0.0,0.0,0.0,61.2439013474,375.941236113,2308.2620309742965
2030-04-28 02:00:00,120.422118817,2.08864951562,104.920113456,5.4936985905,2487.9557586988994,1.9133583746,0.0,0.0,0.0,67.6390821044,313.451897274,2272.1274764649957
2030-04-28 03:00:00,120.422118817,2.11232138728,104.920113456,5.55596185058,1444.7242138899528,1.9133583746,0.0,0.0,0.0,73.9001714846,403.038971993,2242.1206010373894
2030-04-28 04:00:00,120.422118817,2.23819810869,104.920113456,5.8870507967,0.0,1.9133583746,0.0,0.0,0.0,80.4035472458,600.34277583,2230.068557161606
2030-04-28 05:00:00,120.422118817,2.26832519683,104.920113456,5.96629297709,3124.7236952938983,1.9133583746,0.0,0.802250386294,0.0,81.8444059023,636.732363695,2294.371038284908
2030-04-28 06:00:00,120.422118817,2.19830585887,104.920113456,5.78212366797,3047.373672537052,1.9133583746,0.0,86.3015433156,0.0,87.9661701023,554.75073885,2507.3565461116646
2030-04-28 07:00:00,120.422118817,2.48330696003,104.920113456,6.53175166255,3295.3244797872685,1.9133583746,0.0,302.878104694,0.0,98.4749640384,459.916572771,2770.2915251126446
2030-04-28 08:00:00,120.422118817,3.27878888604,104.920113456,8.62407873945,4341.90490960314,1.9133583746,0.0,554.206745981,0.0,105.462955021,377.845361227,2899.502426220778
2030-04-28 09:00:00,120.422118817,5.69008395404,104.920113456,14.9664201506,3988.621223598525,1.9133583746,0.0,709.653166424,0.0,107.107300887,376.145829803,2943.9343836206403
2030-04-28 10:00:00,120.422118817,6.58784483304,104.920113456,17.3277678247,3033.4058815982653,1.9133583746,0.0,823.701032488,0.0,94.1717154586,430.476210065,2941.8838900723385
2030-04-28 11:00:00,120.422118817,7.5157080991,104.920113456,19.7682927087,2476.38296028847,1.9133583746,0.0,904.280511107,0.0,96.8283023814,331.929942798,2923.954417195338
2030-04-28 12:00:00,120.422118817,7.73997746969,104.920113456,20.3581802489,5445.5534050179995,1.9133583746,0.0,954.592357413,0.0,97.3258952135,242.989118777,2886.437370019223
2030-04-28 13:00:00,120.422118817,8.95340172813,104.920113456,23.549805789,1461.1718233647443,1.9133583746,0.0,939.886963156,0.0,98.3848710247,208.066634624,2833.740264183616
2030-04-28 14:00:00,120.422118817,7.9609204277,104.920113456,20.9393184475,5445.5534050179995,1.9133583746,0.0,817.566273813,0.0,98.3383519248,131.788181729,2784.180960690421
2030-04-28 15:00:00,120.422118817,8.54254037296,104.920113456,22.4691321618,3005.6214702942675,1.9133583746,0.0,673.346489838,0.0,97.1855149661,79.5915415337,2759.791699069368
2030-04-28 16:00:00,120.422118817,8.29878184751,104.920113456,21.8279830089,3963.4784239697906,1.9133583746,0.0,499.055308215,0.0,94.3270156641,60.5133234435,2805.4631173122693
2030-04-28 17:00:00,120.422118817,8.94763814199,104.920113456,23.5346460387,5445.5534050179995,1.9133583746,0.0,279.536420063,0.0,91.5593685144,60.8531297619,2885.378756567675
2030-04-28 18:00:00,120.422118817,9.29507534849,104.920113456,24.4484974424,5445.5534050179995,1.9133583746,0.0,90.326474773,0.0,83.2594672275,66.5477880913,2935.1238012317135
2030-04-28 19:00:00,120.422118817,8.62401277996,104.920113456,22.6834260605,5445.5534050179995,1.9133583746,0.0,2.03676456305,0.0,83.0786743807,91.8744403347,2929.0706410628723
2030-04-28 20:00:00,120.422118817,8.71075475144,104.920113456,22.9115803022,5445.5534050179995,1.9133583746,0.0,0.0,0.0,80.1130536665,132.670099781,2836.3032698967354
2030-04-28 21:00:00,120.422118817,8.14826167849,104.920113456,21.432075302,5445.5534050179995,1.9133583746,0.0,0.0,0.0,74.2733085677,142.192179948,2684.394130378027
2030-04-28 22:00:00,120.422118817,7.80377213461,104.920113456,20.5259770277,5445.5534050179995,1.9133583746,0.0,0.0,0.0,76.7903007545,209.098782658,2500.8177895644394
2030-04-28 23:00:00,120.422118817,7.59375528919,104.920113456,19.9735773843,2908.1719409733955,1.9133583746,0.0,0.0,0.0,78.3717705713,255.428109127,2329.2507832795673
2030-04-29 00:00:00,120.422118817,8.6432384566,104.920113456,22.733994656,0.0,1.9133583746,0.0,0.0,0.0,77.8122106167,260.736223731,2154.1348971867537
2030-04-29 01:00:00,120.422118817,9.22608522234,104.920113456,24.2670352315,2800.7298065137384,1.9133583746,0.0,0.0,0.0,69.1492352041,217.071691216,2141.2086463631695
2030-04-29 02:00:00,120.422118817,8.33949746677,104.920113456,21.9350758163,0.0,1.9133583746,0.0,0.0,0.0,62.292519505,179.592480068,2095.684263945331
2030-04-29 03:00:00,120.422118817,8.33617928789,104.920113456,21.9263481315,0.0,1.9133583746,0.0,0.0,0.0,54.8813027474,146.239168606,2056.144751229928
2030-04-29 04:00:00,120.422118817,7.2002587957,104.920113456,18.9385779191,0.0,1.9133583746,0.0,0.0,0.0,50.3448077861,146.578969921,2039.150657542622
2030-04-29 05:00:00,120.422118817,7.93503369221,104.920113456,20.8712295119,0.0,1.9133583746,0.0,0.589325211272,0.0,50.5910003467,207.82250836,2074.9237397134557
2030-04-29 06:00:00,120.422118817,9.0329886191,104.920113456,23.7591402836,1488.8935768323654,1.9133583746,0.0,96.3308375095,0.0,53.482114886,246.7770377,2215.9453323975345
2030-04-29 07:00:00,120.422118817,9.45907407539,104.920113456,24.8798573082,1810.0444555320046,1.9133583746,0.0,315.329184374,0.0,56.6652158808,268.867701449,2391.313248126953
2030-04-29 08:00:00,120.422118817,9.25841070692,104.920113456,24.3520597738,0.0,1.9133583746,0.0,604.708138073,0.0,70.2223279085,310.713753881,2529.6192381599512
2030-04-29 09:00:00,120.422118817,8.89255472583,104.920113456,23.3897621396,0.0,1.9133583746,0.0,917.165914058,0.0,84.291902806,336.592513692,2626.2518052357523
2030-04-29 10:00:00,120.422118817,9.18432392387,104.920113456,24.1571920123,0.0,1.9133583746,0.0,1137.29938756,0.0,97.7297886318,350.486458557,2669.8266839155444
2030-04-29 11:00:00,120.422118817,9.22079919047,104.920113456,24.2531315748,741.7333310185554,1.9133583746,0.0,1159.83776559,0.0,111.267413637,523.654136684,2677.096170697763
2030-04-29 12:00:00,120.422118817,8.61903139479,104.920113456,22.6703237049,0.0,1.9133583746,0.0,1055.95544068,0.0,128.06188673,834.6068546,2654.6016914638253
2030-04-29 13:00:00,120.422118817,7.16516678977,104.920113456,18.8462766967,0.0,1.9133583746,0.0,957.209075115,0.0,144.633215824,1027.1667124,2607.8870084409787
2030-04-29 14:00:00,120.422118817,6.7493569842,104.920113456,17.7525873411,0.0,1.9133583746,0.0,892.461298416,0.0,161.418736442,1147.56106063,2559.1118218666124
2030-04-29 15:00:00,120.422118817,8.12901953446,104.920113456,21.3814633928,0.0,1.9133583746,0.0,783.204500771,0.0,166.24829665,1261.46640448,2543.202145194708
2030-04-29 16:00:00,120.422118817,8.95490849423,104.920113456,23.5537689808,244.5828124120094,1.9133583746,0.0,600.293149517,0.0,171.148344331,1325.18031647,2595.9828901683222
2030-04-29 17:00:00,120.422118817,8.45439867341,104.920113456,22.2372962665,573.7881749256185,1.9133583746,0.0,350.545735562,0.0,165.00978795,1379.20028494,2711.539479552069
2030-04-29 18:00:00,120.422118817,8.9716887636,104.920113456,23.5979055109,2625.6445311744524,1.9133583746,0.0,101.536675074,0.0,158.201770617,1442.64979672,2798.6634333477996
2030-04-29 19:00:00,120.422118817,9.04647541068,104.920113456,23.7946140992,4891.62005850224,1.9133583746,0.0,2.63972893189,0.0,163.95032481,1507.07108992,2794.2318937004507
2030-04-29 20:00:00,120.422118817,8.98471446829,104.920113456,23.6321665466,2061.689757370409,1.9133583746,0.0,0.0,0.0,169.667948301,1614.49538,2658.448646923179
2030-04-29 21:00:00,120.422118817,7.36168037623,104.920113456,19.3631592109,1511.5473927553708,1.9133583746,0.0,0.0,0.0,172.192041347,1719.44473674,2468.942602647119
2030-04-29 22:00:00,120.422118817,7.3228420393,104.920113456,19.2610041507,0.0,1.9133583746,0.0,0.0,0.0,175.947645767,1844.71641314,2281.3451323181653
2030-04-29 23:00:00,120.422118817,6.3050421283,104.920113456,16.583922192,0.0,1.9133583746,0.0,0.0,0.0,175.584081623,1833.39977536,2113.8846742427954
2030-04-30 00:00:00,120.422118817,6.53639247615,104.920113456,17.1924345682,0.0,1.9133583746,0.0,0.0,0.0,183.96277583,1686.44984821,1851.325292807047
2030-04-30 01:00:00,120.422118817,6.12602514265,104.920113456,16.1130603483,0.0,1.9133583746,0.0,0.0,0.0,192.750641835,1474.20134244,1805.234900318298
2030-04-30 02:00:00,120.422118817,5.89709550098,104.920113456,15.5109150671,0.0,1.9133583746,0.0,0.0,0.0,191.713062427,1176.90115062,1768.1734195109093
2030-04-30 03:00:00,120.422118817,6.56643722736,104.920113456,17.2714601808,173.9488291898897,1.9133583746,0.0,0.0,0.0,192.452536565,948.852915442,1751.4940848137146
2030-04-30 04:00:00,120.422118817,7.13276720194,104.920113456,18.7610572433,0.0,1.9133583746,0.0,0.0,0.0,197.164505588,753.736216157,1817.2009693886555
2030-04-30 05:00:00,120.422118817,8.09380402311,104.920113456,21.2888373186,0.0,1.9133583746,0.0,0.589064747362,0.0,194.429574375,664.33192195,2142.403618303013
2030-04-30 06:00:00,120.422118817,9.67158573025,104.920113456,25.4388189578,382.9250665266662,1.9133583746,0.0,57.7788983282,0.0,183.625137574,667.7604114,2553.0448701377804
2030-04-30 07:00:00,120.422118817,9.03727014024,104.920113456,23.7704018123,3427.8369533155237,1.9133583746,0.0,150.508951977,0.0,171.09186751,659.211193504,2772.7143907806962
2030-04-30 08:00:00,120.422118817,9.02815544043,104.920113456,23.7464277501,3081.029290321611,1.9133583746,0.0,296.546573715,0.0,166.248936367,601.058613592,2886.6889547667956
2030-04-30 09:00:00,120.422118817,9.61654348256,104.920113456,25.2940433426,2225.732677877356,1.9133583746,0.0,476.061420882,0.0,170.716388948,551.70518487,2932.737638908799
2030-04-30 10:00:00,120.422118817,9.13997724534,104.920113456,24.0405485623,5445.5534050179995,1.9133583746,0.0,580.957477926,0.0,163.621357804,494.463555782,2978.535628081292
