snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Oil,PV,SCGT,Wind,Wind offshore,demand
2030-01-22 20:00:00,74.2199208944,2.70574077905,35.547149382,6.02386755524,0.0,4.02492714709,0.0,0.0,0.0,1007.58971097,427.167613292,1335.6919793617155
2030-01-22 21:00:00,74.2199208944,2.7056038989,35.547149382,6.02356281508,0.0,4.02492714709,0.0,0.0,0.0,975.544427027,405.820807542,1230.3567766532933
2030-01-22 22:00:00,74.2199208944,2.66407523243,35.547149382,5.93110636525,0.0,4.02492714709,0.0,0.0,0.0,873.339119565,348.368640889,1088.9791784477873
2030-01-22 23:00:00,74.2199208944,2.69138764215,35.547149382,5.99191275886,108.41899723269978,4.02492714709,0.0,0.0,0.0,784.721381244,344.630112981,969.7922673482005
2030-01-23 00:00:00,74.2199208944,2.68890452055,35.547149382,5.9863845147,258.45962161525995,4.02492714709,0.0,0.0,0.0,719.773066153,318.110584641,918.8105588681874
2030-01-23 01:00:00,74.2199208944,2.70222430871,35.547149382,6.01603873743,323.62229911137,4.02492714709,0.0,0.0,0.0,664.725754828,286.422834482,897.2811488909526
2030-01-23 02:00:00,74.2199208944,2.67913012108,35.547149382,5.96462349151,0.0,4.02492714709,0.0,0.0,0.0,598.033298902,245.873758608,868.344775149013
2030-01-23 03:00:00,74.2199208944,2.71041976673,35.547149382,6.03428451842,473.7925467553598,4.02492714709,0.0,0.0,0.0,519.473757531,228.602284933,844.4052909282134
2030-01-23 04:00:00,74.2199208944,2.7174372843,35.547149382,6.04990781712,0.0,4.02492714709,0.0,0.0,0.0,443.155042217,246.777945487,834.3534724654781
2030-01-23 05:00:00,74.2199208944,2.70694763784,35.547149382,6.02655441925,568.8509160354198,4.02492714709,0.0,0.0,0.0,422.617404287,270.629574489,884.6233942920087
2030-01-23 06:00:00,74.2199208944,2.70587187553,35.547149382,6.02415941906,632.5518738109199,4.02492714709,0.0,0.0,0.0,449.14813729,323.363107351,1027.5851471747771
2030-01-23 07:00:00,74.2199208944,2.70789230367,35.547149382,6.02865755561,686.9122518172301,4.02492714709,0.0,0.0,0.0,505.452692527,376.726202153,1191.6196937779346
2030-01-23 08:00:00,74.2199208944,2.7091647107,35.547149382,6.03149035153,665.19876992528,4.02492714709,0.0,0.0,0.0,570.380926307,417.707484352,1275.819833067054
2030-01-23 09:00:00,74.2199208944,2.68575242131,35.547149382,5.97936690663,592.1134707374598,4.02492714709,0.0,4.76927713911,0.0,659.451476303,432.711060149,1311.5024010784298
2030-01-23 10:00:00,74.2199208944,2.73180584431,35.547149382,6.08189695043,557.8369495834698,4.02492714709,0.0,26.8287604153,0.0,678.063670628,431.833355205,1317.1684360461875
2030-01-23 11:00:00,74.2199208944,2.53654727372,35.547149382,5.64718724824,0.0,4.02492714709,0.0,57.8331663206,0.0,711.376402807,434.499738264,1315.140355947455
2030-01-23 12:00:00,74.2199208944,2.55231740935,35.547149382,5.68229674917,68.4406086966976,4.02492714709,0.0,88.8440614277,0.0,747.462794587,435.722114587,1303.951354029417
2030-01-23 13:00:00,74.2199208944,2.54581849405,35.547149382,5.66782802941,0.0,4.02492714709,0.0,100.845777333,0.0,786.700290607,435.753100189,1284.8822740038383
2030-01-23 14:00:00,74.2199208944,2.70342345594,35.547149382,6.01870843298,0.0,4.02492714709,0.0,89.4764496811,0.0,774.468972277,435.743078022,1271.314924930676
2030-01-23 15:00:00,74.2199208944,2.611856419,35.547149382,5.81485013759,0.0,4.02492714709,0.0,65.3360776698,0.0,758.884498672,435.564360482,1285.4931262132934
2030-01-23 16:00:00,74.2199208944,2.60344503736,35.547149382,5.79612363972,526.89891836563,4.02492714709,0.0,20.6139347208,0.0,741.705248287,434.670014456,1346.079681934082
2030-01-23 17:00:00,74.2199208944,2.62285695615,35.547149382,5.83934094594,609.75181685042,4.02492714709,0.0,0.0,0.0,723.343977581,433.994103663,1389.3440934216503
2030-01-23 18:00:00,74.2199208944,2.73361420461,35.547149382,6.08592295432,628.15389257758,4.02492714709,0.0,0.0,0.0,701.038272937,434.242891263,1386.0465913629916
2030-01-23 19:00:00,74.2199208944,2.71641550289,35.547149382,6.04763299615,603.5903667744698,4.02492714709,0.0,0.0,0.0,699.259158229,425.911280344,1351.3168512716832
2030-01-23 20:00:00,74.2199208944,2.72923403979,35.547149382,6.07617126898,600.9968189647398,4.02492714709,0.0,0.0,0.0,653.704416323,407.90412188,1285.202759899879
2030-01-23 21:00:00,74.2199208944,2.68923226176,35.547149382,5.98711417425,494.75574235969975,4.02492714709,0.0,0.0,0.0,576.38540756,385.877752715,1189.0337245560513
2030-01-23 22:00:00,74.2199208944,2.6411449154,35.547149382,5.8800559491,691.9744063440098,4.02492714709,0.0,0.0,0.0,478.221750035,272.501827483,1065.0111821501753
2030-01-23 23:00:00,74.2199208944,2.65934419174,35.547149382,5.92057351497,545.4419622999998,4.02492714709,0.0,0.0,0.0,435.955752471,242.369449805,955.6855577715379
2030-01-24 00:00:00,74.2199208944,2.72795970487,35.547149382,6.07333418094,651.6628560437,4.02492714709,0.0,0.0,0.0,451.295518378,246.580199422,972.1318651526417
2030-01-24 01:00:00,74.2199208944,2.72662946116,35.547149382,6.07037262158,620.3744835247702,4.02492714709,0.0,0.0,0.0,446.865516084,262.649161529,952.4781606440524
2030-01-24 02:00:00,74.2199208944,2.66967960704,35.547149382,5.94358354364,545.7295428078298,4.02492714709,0.0,0.0,0.0,460.543768071,293.960897054,922.6394685068441
2030-01-24 03:00:00,74.2199208944,2.54673809731,35.547149382,5.66987536828,514.0646144169199,4.02492714709,0.0,0.0,0.0,459.340412786,303.291591739,898.7052298313334
2030-01-24 04:00:00,74.2199208944,2.72543224181,35.547149382,6.06770721814,497.70842486455984,4.02492714709,0.0,0.0,0.0,464.177920291,306.377020822,890.8485028608854
2030-01-24 05:00:00,74.2199208944,2.72556719407,35.547149382,6.06800766619,527.4225883092499,4.02492714709,0.0,0.0,0.0,481.260213304,314.580432769,945.8488066656496
2030-01-24 06:00:00,74.2199208944,2.72771100713,35.547149382,6.07278049811,644.8053343122699,4.02492714709,0.0,0.0,0.0,501.304963776,325.236731343,1093.9395183630431
2030-01-24 07:00:00,74.2199208944,2.72644438377,35.547149382,6.06996057853,782.2193950772097,4.02492714709,0.0,0.0,0.0,531.840712726,319.526924981,1256.1754351710747
2030-01-24 08:00:00,74.2199208944,2.72878098577,35.547149382,6.07516262195,880.9274976777899,4.02492714709,0.0,0.0,0.0,523.432430937,311.430289464,1338.3861591065756
2030-01-24 09:00:00,74.2199208944,2.74402480759,35.547149382,6.10910037548,875.9249196682399,4.02492714709,0.0,30.9133029652,0.0,515.468104285,329.320669385,1374.2721189062513
2030-01-24 10:00:00,74.2199208944,2.75303190707,35.547149382,6.12915313689,899.74897770845,4.02492714709,0.0,68.0545050561,0.0,478.91349883,310.505448478,1379.8966125395436
2030-01-24 11:00:00,74.2199208944,2.74878862241,35.547149382,6.11970619171,838.4595696171898,4.02492714709,0.0,98.8867185002,0.0,497.625373318,319.860560827,1377.4927145025283
2030-01-24 12:00:00,74.2199208944,2.74597968749,35.547149382,6.11345258012,829.8412735938997,4.02492714709,0.0,115.020268855,0.0,492.615317672,304.230086918,1364.3583767324124
2030-01-24 13:00:00,74.2199208944,2.71189074637,35.547149382,6.03755940218,807.3411718379599,4.02492714709,0.0,113.490178511,0.0,502.963509356,296.371335093,1342.7076423689784
2030-01-24 14:00:00,74.2199208944,2.68619198011,35.547149382,5.98034550885,681.39354359835,4.02492714709,0.0,97.8869920428,0.0,481.358918751,254.777997009,1326.8924079283634
2030-01-24 15:00:00,74.2199208944,2.61863680617,35.547149382,5.82994550614,1014.3842374371,4.02492714709,0.0,69.2286146331,0.0,433.281632033,201.006491621,1340.141555455852
2030-01-24 16:00:00,74.2199208944,2.62603604584,35.547149382,5.84641864362,1078.420795566,4.02492714709,0.0,24.3724093814,0.0,393.304777643,168.028859016,1400.615839586343
2030-01-24 17:00:00,74.2199208944,2.61190076045,35.547149382,5.81494885624,1078.420795566,4.02492714709,0.0,0.0,0.0,374.779550893,209.593702441,1447.9444488004488
2030-01-24 18:00:00,74.2199208944,2.63872155837,35.547149382,5.87466076051,997.3170853012298,4.02492714709,0.0,0.0,0.0,376.826327152,262.561471598,1448.0266854136883
2030-01-24 19:00:00,74.2199208944,2.68067050475,35.547149382,5.96805289141,1078.420795566,4.02492714709,0.0,0.0,0.0,382.59848472,317.765933778,1411.683094090336
2030-01-24 20:00:00,74.2199208944,2.66533221634,35.547149382,5.93390482425,940.2049379119198,4.02492714709,0.0,0.0,0.0,402.307498606,372.710631518,1337.6143024989772
2030-01-24 21:00:00,74.2199208944,2.64670687644,35.547149382,5.89243870096,737.4324380701098,4.02492714709,0.0,0.0,0.0,446.077559932,427.550268207,1233.39140920852
2030-01-24 22:00:00,74.2199208944,2.62216291595,35.547149382,5.83779578453,496.9661895380299,4.02492714709,0.0,0.0,0.0,550.862551689,435.673819539,1105.754516887419
2030-01-24 23:00:00,74.2199208944,2.75497714751,35.547149382,6.13348388095,0.0,4.02492714709,0.0,0.0,0.0,593.651885551,435.753564892,995.4769106444065
2030-01-25 00:00:00,74.2199208944,2.70612442905,35.547149382,6.02472168613,250.06663180003022,4.02492714709,0.0,0.0,0.0,624.73059367,435.753564892,944.9354895463881
2030-01-25 01:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,0.0,0.0,664.639213664,435.747164832,921.3839218602633
2030-01-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.535939724,435.753564892,890.9797260986785
2030-01-25 03:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,0.0,0.0,875.594022621,435.753564892,866.2830220337481
2030-01-25 04:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,0.0,0.0,994.305017652,435.752795778,857.4591688020423
2030-01-25 05:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,0.0,0.0,1095.52364825,434.648426829,912.902890394861
2030-01-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.25164911,428.150739626,1056.2498524340908
2030-01-25 07:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,0.0,0.0,1184.87611644,381.178214793,1212.7589874756957
2030-01-25 08:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,0.0,0.0,1187.76730845,397.59928153,1297.3544039840087
2030-01-25 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2112820896,0.0,1158.08409855,352.090728189,1338.2907240245443
2030-01-25 10:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,28.8029647665,0.0,1117.50944052,298.050769916,1349.6529135426867
2030-01-25 11:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,53.9757572572,0.0,1046.23310112,394.453663971,1351.8348911717517
2030-01-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7344595084,0.0,1028.09089805,435.713705235,1343.8087838518122
2030-01-25 13:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,72.7510780741,0.0,1011.37868943,435.753564892,1327.4256768308835
2030-01-25 14:00:00,0.0,0.0,0.0,0.0,0.0,4.02492714709,0.0,67.2469088964,0.0,981.465298841,435.753564892,1316.7161346733694
2030-01-25 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2931366173,0.0,925.405564231,435.753564892,1336.6157029659857
2030-01-25 16:00:00,0.0,0.0,35.547149382,0.0,0.0,4.02492714709,0.0,14.5114676488,0.0,888.507444274,435.739719653,1400.5905425211593
2030-01-25 17:00:00,65.28505871412995,0.0,35.547149382,5.71348754908,0.0,4.02492714709,0.0,0.0,0.0,883.361292141,435.132543261,1440.9208328696827
2030-01-25 18:00:00,74.2199208944,2.55217474554,35.547149382,5.68197913266,0.0,4.02492714709,0.0,0.0,0.0,864.413638616,434.192280884,1431.5402749927948
2030-01-25 19:00:00,74.2199208944,2.56368424551,35.547149382,5.70760305938,322.099214872619,4.02492714709,0.0,0.0,0.0,829.167166672,429.347857021,1390.257495146481
2030-01-25 20:00:00,74.2199208944,2.56680549851,35.547149382,5.71455199361,0.0,4.02492714709,0.0,0.0,0.0,766.930569972,373.114302586,1320.0921507002238
2030-01-25 21:00:00,74.2199208944,2.5716830588,35.547149382,5.72541104463,0.0,4.02492714709,0.0,0.0,0.0,719.23942729,252.233868299,1220.5422768120984
2030-01-25 22:00:00,74.2199208944,2.15867130361,35.547149382,4.8059112421,229.3311368393085,4.02492714709,0.0,0.0,0.0,688.794812701,131.540008985,1093.2613201205234
2030-01-25 23:00:00,74.2199208944,1.62626342737,35.547149382,3.62059646374,0.0,4.02492714709,0.0,0.0,0.0,560.079865239,63.9374940979,984.1490709873494
2030-01-26 00:00:00,74.2199208944,1.59449373726,35.547149382,3.54986670019,917.94582806616,4.02492714709,0.0,0.0,0.0,458.33505166,44.8157570019,918.3146856272431
2030-01-26 01:00:00,74.2199208944,1.6389315889,35.547149382,3.64879995159,0.0,4.02492714709,0.0,0.0,0.0,376.416630809,27.2982264403,897.0242863829325
2030-01-26 02:00:00,74.2199208944,1.64913205194,35.547149382,3.67150953221,0.0,4.02492714709,0.0,0.0,0.0,316.913198025,14.7402143544,868.530653584494
2030-01-26 03:00:00,74.2199208944,1.61726211157,35.547149382,3.60055657867,1075.66436565447,4.02492714709,0.0,0.0,0.0,265.67942771,6.8268831818,845.4621836983675
2030-01-26 04:00:00,74.2199208944,1.46567216473,35.547149382,3.26306757399,990.0735394489802,4.02492714709,0.0,0.0,0.0,227.721167077,2.92636935281,839.2418130413646
2030-01-26 05:00:00,74.2199208944,1.60467106562,35.547149382,3.57252477542,1078.420795566,4.02492714709,0.0,0.0,0.0,195.496551895,2.65931598948,899.6149089111204
2030-01-26 06:00:00,74.2199208944,1.79931271159,35.547149382,4.0058610008,1078.420795566,4.02492714709,0.0,0.0,0.0,175.016428052,2.34357507233,1049.8912362770532
2030-01-26 07:00:00,74.2199208944,1.58780588878,35.547149382,3.53497735315,1078.420795566,4.02492714709,0.0,0.0,0.0,162.259841795,2.2623663319,1209.518255753955
2030-01-26 08:00:00,74.2199208944,1.98884159476,35.547149382,4.42781453713,1078.420795566,4.02492714709,0.0,0.0,177.1167293005,144.566172505,6.91547611392,1289.196481187292
2030-01-26 09:00:00,74.2199208944,1.9780242071,35.547149382,4.40373147971,1078.420795566,4.02492714709,0.0,40.6524073237,177.1167293005,136.720322011,22.6100856217,1320.08022131497
2030-01-26 10:00:00,74.2199208944,1.97881656966,35.547149382,4.40549553898,1078.420795566,4.02492714709,0.0,85.0278201392,177.1167293005,121.877072385,27.0503390242,1323.6028587932074
2030-01-26 11:00:00,74.2199208944,1.9744807463,35.547149382,4.39584257228,1078.420795566,4.02492714709,0.0,116.679995908,0.0,109.000022366,7.78003770882,1320.1049261411692
2030-01-26 12:00:00,74.2199208944,1.96567029155,35.547149382,4.3762276066,1078.420795566,4.02492714709,0.0,119.040481789,177.1167293005,114.596337885,2.4047372561,1307.4610468555704
2030-01-26 13:00:00,74.2199208944,1.96333561744,35.547149382,4.3710298553,1078.420795566,4.02492714709,0.0,103.517233054,0.0,110.935134869,0.0,1289.059927798641
2030-01-26 14:00:00,74.2199208944,1.9658630805,35.547149382,4.37665681811,1078.420795566,4.02492714709,0.0,77.026465121,0.0,116.00497082,1.69808297245,1277.486224357557
2030-01-26 15:00:00,74.2199208944,2.01853109217,35.547149382,4.49391310857,1078.420795566,4.02492714709,0.0,40.9999446978,177.1167293005,124.584790894,15.389564121,1296.9139473908754
2030-01-26 16:00:00,74.2199208944,2.03267987278,35.547149382,4.52541294076,1078.420795566,4.02492714709,0.0,9.0259220511,177.1167293005,142.92818328,10.6613332908,1359.51792290868
2030-01-26 17:00:00,74.2199208944,2.21234567357,35.547149382,4.9254080166,1078.420795566,4.02492714709,0.0,0.0,177.1167293005,180.524581083,26.4459703188,1404.8544939965223
2030-01-26 18:00:00,74.2199208944,2.2281158092,35.547149382,4.96051751753,1078.420795566,4.02492714709,0.0,0.0,177.1167293005,228.394059513,95.4219184019,1405.4506248369405
2030-01-26 19:00:00,74.2199208944,2.16882935308,35.547149382,4.82852639618,1078.420795566,4.02492714709,0.0,0.0,56.54930240345004,304.561118349,202.665242423,1372.5322899817036
2030-01-26 20:00:00,74.2199208944,2.19111768292,35.547149382,4.87814753802,941.7289899395699,4.02492714709,0.0,0.0,0.0,413.033396792,328.257397424,1303.8810468014312
2030-01-26 21:00:00,74.2199208944,1.97191858124,35.547149382,4.39013835141,656.3505383328597,4.02492714709,0.0,0.0,0.0,526.236151027,398.630164934,1201.3709086533852
2030-01-26 22:00:00,74.2199208944,1.70596623269,35.547149382,3.79804108324,378.8285442045801,4.02492714709,0.0,0.0,0.0,641.905426557,430.729647439,1070.7596229423111
2030-01-26 23:00:00,74.2199208944,1.54512048864,35.547149382,3.43994563431,177.79752931055987,4.02492714709,0.0,0.0,0.0,727.074833911,434.514481941,958.1639087094285
2030-01-27 00:00:00,74.2199208944,1.60625771863,35.547149382,3.57605718609,242.0636030537895,4.02492714709,0.0,0.0,0.0,799.255112058,435.682776995,974.2574954726348
2030-01-27 01:00:00,74.2199208944,1.58271818854,35.547149382,3.52365046159,131.12523369554003,4.02492714709,0.0,0.0,0.0,858.021708613,435.646624322,954.6508316605078
2030-01-27 02:00:00,74.2199208944,1.56987458908,35.547149382,3.49505639127,0.0,4.02492714709,0.0,0.0,0.0,904.815921939,430.974680634,921.9703230602264
2030-01-27 03:00:00,74.2199208944,1.53339892083,35.547149382,3.41384957494,121.4244343747398,4.02492714709,0.0,0.0,0.0,925.817807312,349.868104907,894.1312835505074
2030-01-27 04:00:00,74.2199208944,1.58140529583,35.547149382,3.52072753126,155.5665233224197,4.02492714709,0.0,0.0,0.0,900.221796479,195.239288301,869.921738352896
2030-01-27 05:00:00,74.2199208944,1.50079638248,35.547149382,3.34126561769,489.78356098383983,4.02492714709,0.0,0.0,0.0,784.382581995,94.4135353495,865.495428790283
2030-01-27 06:00:00,74.2199208944,1.60793112667,35.547149382,3.57978274194,614.3781027610995,4.02492714709,0.0,0.0,0.0,645.639141859,54.6150088608,933.6119647733594
2030-01-27 07:00:00,74.2199208944,1.59965662518,35.547149382,3.56136098423,896.6897649105999,4.02492714709,0.0,0.0,0.0,497.953797023,35.4547798235,1049.051356791837
2030-01-27 08:00:00,74.2199208944,1.65354499087,35.547149382,3.68133418351,1078.420795566,4.02492714709,0.0,0.0,46.15132872572991,368.656462403,22.6023579074,1134.9578212001109
2030-01-27 09:00:00,74.2199208944,1.67292220765,35.547149382,3.72447423166,1078.420795566,4.02492714709,0.0,17.3114689249,177.1167293005,290.643878181,20.305777109,1204.038099221678
2030-01-27 10:00:00,74.2199208944,1.74905070594,35.547149382,3.8939612699,1078.420795566,4.02492714709,0.0,37.5382285457,177.1167293005,230.553332823,43.4697860294,1233.194532049046
2030-01-27 11:00:00,74.2199208944,1.84440797353,35.547149382,4.10625786343,1078.420795566,4.02492714709,0.0,48.5733955801,0.0,200.008823621,51.4791010423,1246.7896317488978
2030-01-27 12:00:00,74.2199208944,1.9805979395,35.547149382,4.40946145327,1078.420795566,4.02492714709,0.0,53.5520515828,0.0,198.132067312,69.3060163962,1252.4016037579518
2030-01-27 13:00:00,74.2199208944,2.28549558267,35.547149382,5.08826373712,1078.420795566,4.02492714709,0.0,51.7443068366,75.96721568691979,214.017454899,91.3648456024,1242.226853403203
2030-01-27 14:00:00,74.2199208944,2.26206787017,35.547149382,5.0361059553,1078.420795566,4.02492714709,0.0,38.2820906553,0.0,236.758944167,87.2991701099,1233.582025555875
2030-01-27 15:00:00,74.2199208944,2.26179603776,35.547149382,5.03550076708,1078.420795566,4.02492714709,0.0,19.1775377902,0.0,253.193474423,84.6660595118,1245.2897442185347
2030-01-27 16:00:00,74.2199208944,2.42674625843,35.547149382,5.40273412891,1078.420795566,4.02492714709,0.0,4.78394407518,0.0,261.566878471,87.7312351897,1312.8672581203869
2030-01-27 17:00:00,74.2199208944,2.67238058014,35.547149382,5.94959679679,1078.420795566,4.02492714709,0.0,0.0,177.1167293005,273.355833238,88.8439312726,1359.992560151761
2030-01-27 18:00:00,74.2199208944,2.69165947457,35.547149382,5.99251794708,1078.420795566,4.02492714709,0.0,0.0,0.0,275.531015138,99.9006729618,1341.7947482775628
2030-01-27 19:00:00,74.2199208944,2.49726845422,35.547149382,5.55973969665,1078.420795566,4.02492714709,0.0,0.0,0.0,260.139180204,84.0161671356,1286.1826616020826
2030-01-27 20:00:00,74.2199208944,2.65236908773,35.547149382,5.9050446428,1078.420795566,4.02492714709,0.0,0.0,177.1167293005,231.087423744,58.023965193,1209.4124141869147
2030-01-27 21:00:00,74.2199208944,2.66609566056,35.547149382,5.9356045018,1078.420795566,4.02492714709,0.0,0.0,0.0,198.830024484,42.21426491,1127.3937448934448
2030-01-27 22:00:00,74.2199208944,1.84791866021,35.547149382,4.1140738049,1078.420795566,4.02492714709,0.0,0.0,0.0,159.143272885,49.445136169,1043.5498796561276
2030-01-27 23:00:00,74.2199208944,2.04176601573,35.547149382,4.54564167889,1078.420795566,4.02492714709,0.0,0.0,0.0,144.725041024,47.7265677704,968.7583026872934
2030-01-28 00:00:00,74.2199208944,2.15701524658,35.547149382,4.80222431529,1078.420795566,4.02492714709,0.0,0.0,0.0,130.976134849,38.3783103975,915.0971358314567
2030-01-28 01:00:00,74.2199208944,2.19179244422,35.547149382,4.87964977828,1078.420795566,4.02492714709,0.0,0.0,0.0,121.092825429,39.0340232516,893.0055218470433
2030-01-28 02:00:00,74.2199208944,2.13916299034,35.547149382,4.76247933012,1078.420795566,4.02492714709,0.0,0.0,0.0,126.394191615,30.3208313232,858.8610830832987
2030-01-28 03:00:00,74.2199208944,2.30681225623,35.547149382,5.13572165299,1005.2717036004901,4.02492714709,0.0,0.0,0.0,126.949067878,75.2386493158,828.693952126547
2030-01-28 04:00:00,74.2199208944,2.26378176388,35.547149382,5.03992164556,961.2287477082699,4.02492714709,0.0,0.0,0.0,134.189409935,90.9574634668,807.4713219431467
2030-01-28 05:00:00,74.2199208944,2.28832572437,35.547149382,5.09456456199,924.5463894567499,4.02492714709,0.0,0.0,0.0,172.203882863,87.0465749774,804.9717350073927
2030-01-28 06:00:00,74.2199208944,2.5628995945,35.547149382,5.70585616856,901.15024882145,4.02492714709,0.0,0.0,0.0,210.901592462,105.729833507,839.8424279769494
2030-01-28 07:00:00,74.2199208944,2.64231707218,35.547149382,5.88266555504,900.4311180102901,4.02492714709,0.0,0.0,0.0,236.836376444,141.328537654,900.9130121589972
2030-01-28 08:00:00,74.2199208944,2.70011905344,35.547149382,6.01135174782,947.3910251802499,4.02492714709,0.0,0.0,0.0,261.079695484,163.148863437,994.123052326442
2030-01-28 09:00:00,74.2199208944,2.61027940543,35.547149382,5.8113391875,1017.11587528974,4.02492714709,0.0,5.13254393684,0.0,275.780180561,171.407622036,1091.6498378444162
2030-01-28 10:00:00,74.2199208944,2.57696547587,35.547149382,5.73717143981,944.0000977148297,4.02492714709,0.0,17.937587364,0.0,347.072640014,221.166974828,1152.2834342616673
2030-01-28 11:00:00,74.2199208944,2.60997094312,35.547149382,5.81065244909,876.9835413205999,4.02492714709,0.0,35.4162586907,0.0,359.55856917,289.167087643,1183.3380776390816
2030-01-28 12:00:00,74.2199208944,2.64656228473,35.547149382,5.89211679233,788.78214786045,4.02492714709,0.0,49.282588217,0.0,381.634591104,356.734122778,1198.7641264614847
2030-01-28 13:00:00,74.2199208944,2.61783673205,35.547149382,5.82816427841,775.53679032725,4.02492714709,0.0,51.1422984418,0.0,417.480025461,328.633031606,1195.030144271444
2030-01-28 14:00:00,74.2199208944,2.60050115018,35.547149382,5.78956958007,764.1605859194599,4.02492714709,0.0,43.7227138738,0.0,476.001047835,282.596651778,1188.6630675574884
2030-01-28 15:00:00,74.2199208944,2.59627714441,35.547149382,5.78016555605,754.8641489592501,4.02492714709,0.0,27.0066573458,0.0,485.148463091,318.33512388,1207.5228334049243
2030-01-28 16:00:00,74.2199208944,2.67032545,35.547149382,5.94502140217,797.2830254813498,4.02492714709,0.0,7.66484981999,0.0,504.611130644,333.995495739,1265.9618459633027
2030-01-28 17:00:00,74.2199208944,2.68447423061,35.547149382,5.97652123436,825.03568569554,4.02492714709,0.0,0.0,0.0,540.007887652,328.566328834,1316.0628950737566
2030-01-28 18:00:00,74.2199208944,2.73741021892,35.547149382,6.09437412881,791.6483358227797,4.02492714709,0.0,0.0,0.0,566.158937149,337.828200907,1318.2592556495817
2030-01-28 19:00:00,74.2199208944,2.6742699118,35.547149382,5.95380306952,733.3227145421899,4.02492714709,0.0,0.0,0.0,553.653617166,364.540957037,1273.9373591528747
2030-01-28 20:00:00,74.2199208944,2.66908581709,35.547149382,5.94226157221,691.36798949421,4.02492714709,0.0,0.0,0.0,507.392399369,368.771124794,1189.9348584733514
2030-01-28 21:00:00,74.2199208944,2.63314803,35.547149382,5.86225225596,632.0261543105498,4.02492714709,0.0,0.0,0.0,462.67296029,377.01070705,1093.9972193612216
2030-01-28 22:00:00,74.2199208944,2.67858838415,35.547149382,5.96341740718,546.7005783221799,4.02492714709,0.0,0.0,0.0,454.245339263,377.08313446,1000.4630552582609
2030-01-28 23:00:00,74.2199208944,2.6034006959,35.547149382,5.79602492108,450.1154549685297,4.02492714709,0.0,0.0,0.0,447.119040695,403.001020613,922.4269393170725
2030-01-29 00:00:00,74.2199208944,2.59497774693,35.547149382,5.77727267052,441.80576143405983,4.02492714709,0.0,0.0,0.0,438.832643792,429.637524573,932.4401776402632
2030-01-29 01:00:00,74.2199208944,2.63540366064,35.547149382,5.86727403055,417.7291661013197,4.02492714709,0.0,0.0,0.0,433.606404926,435.196940169,908.8271863109161
2030-01-29 02:00:00,74.2199208944,2.60831874187,35.547149382,5.80697410651,384.82429587312976,4.02492714709,0.0,0.0,0.0,435.800725463,434.822544979,877.6548565867768
2030-01-29 03:00:00,74.2199208944,2.57633505603,35.547149382,5.73576791819,338.3002156962897,4.02492714709,0.0,0.0,0.0,461.976786954,432.311294431,854.6923974788288
2030-01-29 04:00:00,74.2199208944,2.59118173262,35.547149382,5.76882149603,300.85123014385994,4.02492714709,0.0,0.0,0.0,497.335052803,433.259825448,853.5981090470983
2030-01-29 05:00:00,74.2199208944,2.62359148203,35.547149382,5.84097624177,332.7359809997098,4.02492714709,0.0,0.0,0.0,543.117585877,433.462330899,931.5724629227877
2030-01-29 06:00:00,74.2199208944,2.61229790568,35.547149382,5.81583303193,430.77299860490007,4.02492714709,0.0,0.0,0.0,606.213234156,435.651635298,1094.8579964220244
2030-01-29 07:00:00,74.2199208944,2.65107161814,35.547149382,5.90215604938,516.7077103269901,4.02492714709,0.0,0.0,0.0,673.11718449,435.753564892,1247.923684798141
2030-01-29 08:00:00,74.2199208944,2.73206418149,35.547149382,6.08247209384,513.9279592461801,4.02492714709,0.0,0.0,0.0,754.244522603,435.753564892,1326.5325804426552
2030-01-29 09:00:00,74.2199208944,2.62473472047,35.547149382,5.84352146598,458.5244694764598,4.02492714709,0.0,13.0778967166,0.0,836.005014765,435.753564892,1365.6211994579426
2030-01-29 10:00:00,74.2199208944,2.62107173053,35.547149382,5.83536644743,396.02025779424974,4.02492714709,0.0,27.0085842243,0.0,897.171035868,435.753564892,1378.201878383367
2030-01-29 11:00:00,74.2199208944,2.62664525891,35.547149382,5.84777495197,0.0,4.02492714709,0.0,35.3591288041,0.0,951.895231227,435.753564892,1382.4896886292377
2030-01-29 12:00:00,51.15515688306043,0.0,35.547149382,5.80918454575,0.0,4.02492714709,0.0,44.736971301,0.0,972.180314088,435.753564892,1373.6308086918928
