snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Oil,PV,SCGT,Wind,Wind offshore,demand
2030-01-21 19:00:00,58.1939851592,9.30590691417,121.20692257,45.6571757358,62.8816790417,0.0,0.0,0.0,0.0,4.12215925361,0.0,6212.395506375652
2030-01-21 20:00:00,58.1939851592,9.17549965258,121.20692257,45.0173641285,62.8816790417,0.0,0.0,0.0,0.0,4.65204101859,0.0,5748.231698643723
2030-01-21 21:00:00,58.1939851592,9.665896649,121.20692257,47.4233780777,62.8816790417,0.0,0.0,0.0,0.0,5.08588157998,0.0,5228.5588303368095
2030-01-21 22:00:00,58.1939851592,7.8657033739,121.20692257,38.5911662925,62.8816790417,0.0,0.0,0.0,0.0,5.44768294869,0.0,4766.849474264129
2030-01-21 23:00:00,58.1939851592,9.34184928,121.20692257,45.8335182382,62.8816790417,0.0,0.0,0.0,0.0,5.55869982231,0.0,4378.5188140715845
2030-01-22 00:00:00,58.1939851592,9.19654232486,121.20692257,45.1206048975,62.8816790417,0.0,0.0,0.0,0.0,5.57844727772,0.0,4390.927703510185
2030-01-22 01:00:00,58.1939851592,8.14217934795,121.20692257,39.9476286181,0.0,0.0,0.0,0.0,0.0,5.56969896852,0.0,4262.238757639463
2030-01-22 02:00:00,58.1939851592,8.35504509183,121.20692257,40.9920027738,0.0,0.0,0.0,0.0,0.0,5.56111674629,0.0,4119.147498507554
2030-01-22 03:00:00,58.1939851592,7.83865749489,121.20692257,38.4584722454,0.0,0.0,0.0,0.0,0.0,5.56278048156,0.0,4003.9224472136334
2030-01-22 04:00:00,58.1939851592,8.14363996519,121.20692257,39.9547947824,0.0,0.0,0.0,0.0,0.0,5.50425902362,0.0,3985.91004463697
2030-01-22 05:00:00,58.1939851592,9.08494837239,121.20692257,44.5730962295,62.8816790417,0.0,0.0,0.0,0.0,5.36328432748,0.0,4341.544136126128
2030-01-22 06:00:00,58.1939851592,9.59102079687,121.20692257,47.0560178655,62.8816790417,0.0,0.0,0.0,0.0,5.06543939152,0.0,5100.235188688039
2030-01-22 07:00:00,58.1939851592,9.84283400425,121.20692257,48.2914783067,62.8816790417,0.0,0.0,0.0,0.0,4.91777462868,0.0,5858.256585022253
2030-01-22 08:00:00,58.1939851592,9.78783372832,121.20692257,48.0216327896,62.8816790417,0.0,0.0,0.0,0.0,4.74173709551,0.0,6283.3087055640735
2030-01-22 09:00:00,58.1939851592,9.40128032783,121.20692257,46.1251022633,62.8816790417,0.0,0.0,0.120298624841,0.0,4.60617430391,0.0,6483.498691795608
2030-01-22 10:00:00,58.1939851592,9.46302460201,121.20692257,46.4280355725,62.8816790417,0.0,0.0,2.42910293007,0.0,4.39497214604,0.0,6557.519226784636
2030-01-22 11:00:00,58.1939851592,9.5183673193,121.20692257,46.6995611951,62.8816790417,0.0,0.0,9.26684098844,0.0,4.28655526207,0.0,6577.481282129295
2030-01-22 12:00:00,58.1939851592,9.42667689743,121.20692257,46.2497043737,62.8816790417,0.0,0.0,16.9283848092,0.0,4.27365391552,0.0,6537.77561763765
2030-01-22 13:00:00,58.1939851592,9.43212101623,121.20692257,46.2764146225,62.8816790417,0.0,0.0,24.3988790438,0.0,4.27419807632,0.0,6464.609640901315
2030-01-22 14:00:00,58.1939851592,9.42811654887,121.20692257,46.2567676744,62.8816790417,0.0,0.0,28.2374465816,0.0,4.43428909539,0.0,6420.002027370878
2030-01-22 15:00:00,58.1939851592,9.42114192684,121.20692257,46.2225483827,62.8816790417,0.0,0.0,21.2971033575,0.0,4.62374256,0.0,6540.942269353356
2030-01-22 16:00:00,58.1939851592,9.42818643486,121.20692257,46.2571105531,62.8816790417,0.0,0.0,4.79132616874,0.0,4.43856126444,0.0,6834.761813954922
2030-01-22 17:00:00,58.1939851592,9.67085156585,121.20692257,47.4476881758,62.8816790417,0.0,0.0,0.0,0.0,4.25079445971,0.0,6999.182258005691
2030-01-22 18:00:00,58.1939851592,9.87426872357,121.20692257,48.4457051346,62.8816790417,0.0,0.0,0.0,0.0,4.19834007409,0.0,6960.831450829951
2030-01-22 19:00:00,58.1939851592,9.84639120125,121.20692257,48.3089308312,62.8816790417,0.0,0.0,0.0,0.0,4.1965480804,0.0,6781.790656395599
2030-01-22 20:00:00,58.1939851592,9.80831032406,121.20692257,48.1220962413,62.8816790417,0.0,0.0,0.0,0.0,4.22550818717,0.0,6458.186749984342
2030-01-22 21:00:00,58.1939851592,9.80781413352,121.20692257,48.1196618027,62.8816790417,0.0,0.0,0.0,0.0,4.09112054088,0.0,5948.881894561366
2030-01-22 22:00:00,58.1939851592,9.65727271755,121.20692257,47.3810668492,62.8816790417,0.0,0.0,0.0,0.0,3.66250425119,0.0,5265.308925955444
2030-01-22 23:00:00,58.1939851592,9.75628020281,121.20692257,47.8668230679,62.8816790417,0.0,0.0,0.0,0.0,3.29086986993,0.0,4689.029857181861
2030-01-23 00:00:00,58.1939851592,9.747278887,121.20692257,47.8226602946,62.8816790417,0.0,0.0,0.0,0.0,3.01849746063,0.0,4442.528867968372
2030-01-23 01:00:00,58.1939851592,9.79556311907,121.20692257,48.059555171,62.8816790417,0.0,0.0,0.0,0.0,2.7876466866,0.0,4338.432300497479
2030-01-23 02:00:00,58.1939851592,9.71184668892,121.20692257,47.6488208064,62.8816790417,0.0,0.0,0.0,0.0,2.50795990986,0.0,4198.522419791231
2030-01-23 03:00:00,58.1939851592,9.82527165439,121.20692257,48.2053128957,62.8816790417,0.0,0.0,0.0,0.0,2.17850638167,0.0,4082.772933992785
2030-01-23 04:00:00,58.1939851592,9.85071015558,121.20692257,48.3301207333,62.8816790417,0.0,0.0,0.0,0.0,1.8584501595,0.0,4034.171518537474
2030-01-23 05:00:00,58.1939851592,9.81268518718,121.20692257,48.1435604464,62.8816790417,0.0,0.0,0.0,0.0,1.77232189095,0.0,4277.230957449422
2030-01-23 06:00:00,58.1939851592,9.80878554881,121.20692257,48.1244278163,62.8816790417,0.0,0.0,0.0,0.0,1.88358327869,0.0,4968.463451533301
2030-01-23 07:00:00,58.1939851592,9.8161096008,121.20692257,48.1603615014,62.8816790417,0.0,0.0,0.0,0.0,2.11970653058,0.0,5761.584733820582
2030-01-23 08:00:00,58.1939851592,9.82072207629,121.20692257,48.182991494,62.8816790417,0.0,0.0,0.0,0.0,2.3919947253,0.0,6168.6997216366235
2030-01-23 09:00:00,58.1939851592,9.73585252727,121.20692257,47.7665996312,62.8816790417,0.0,0.0,1.50993821583,0.0,2.76552805354,0.0,6341.228037668439
2030-01-23 10:00:00,58.1939851592,9.90279618562,121.20692257,48.5856682097,62.8816790417,0.0,0.0,8.4939015815,0.0,2.84358162896,0.0,6368.623808938406
2030-01-23 11:00:00,58.1939851592,9.19498386723,121.20692257,45.112958703,62.8816790417,0.0,0.0,18.3097994566,0.0,2.98328454676,0.0,6358.817865484435
2030-01-23 12:00:00,58.1939851592,9.25215060891,121.20692257,45.3934334591,62.8816790417,0.0,0.0,28.1277517927,0.0,3.1346193036,0.0,6304.718069237135
2030-01-23 13:00:00,58.1939851592,9.22859204091,121.20692257,45.2778490578,62.8816790417,0.0,0.0,31.9274574865,0.0,3.2991687813,0.0,6212.517410808061
2030-01-23 14:00:00,58.1939851592,9.79991002779,121.20692257,48.0808822246,62.8816790417,0.0,0.0,28.3279639345,0.0,3.24787455392,0.0,6146.91809946191
2030-01-23 15:00:00,58.1939851592,9.46797951886,121.20692257,46.4523456706,62.8816790417,0.0,0.0,20.6851977079,0.0,3.18251826842,0.0,6215.470934304689
2030-01-23 16:00:00,58.1939851592,9.43748826043,121.20692257,46.3027477047,62.8816790417,0.0,0.0,6.52630721716,0.0,3.11047400045,0.0,6508.41219428752
2030-01-23 17:00:00,58.1939851592,9.50785646606,121.20692257,46.6479922424,62.8816790417,0.0,0.0,0.0,0.0,3.03347271823,0.0,6717.599382151302
2030-01-23 18:00:00,58.1939851592,9.9093514917,121.20692257,48.6178302294,62.8816790417,0.0,0.0,0.0,0.0,2.93992974477,0.0,6701.6556732481085
2030-01-23 19:00:00,58.1939851592,9.84700619798,121.20692257,48.3119481636,62.8816790417,0.0,0.0,0.0,0.0,2.93246870811,0.0,6533.7343629807
2030-01-23 20:00:00,58.1939851592,9.89347339425,121.20692257,48.5399281945,62.8816790417,0.0,0.0,0.0,0.0,2.74142672665,0.0,6214.066987955599
2030-01-23 21:00:00,58.1939851592,9.74846694887,121.20692257,47.828489232,62.8816790417,0.0,0.0,0.0,0.0,2.41717559447,0.0,5749.0813479931
2030-01-23 22:00:00,58.1939851592,9.57415031833,121.20692257,46.9732469534,62.8816790417,0.0,0.0,0.0,0.0,2.00550868875,0.0,5149.421581788803
2030-01-23 23:00:00,58.1939851592,9.64012269504,121.20692257,47.2969244224,62.8816790417,0.0,0.0,0.0,0.0,1.8282586466,0.0,4620.82269094776
2030-01-24 00:00:00,58.1939851592,9.88885393016,121.20692257,48.5172639141,62.8816790417,0.0,0.0,0.0,0.0,1.89258870646,0.0,4700.342015804055
2030-01-24 01:00:00,58.1939851592,9.88403179669,121.20692257,48.4936052855,62.8816790417,0.0,0.0,0.0,0.0,1.87401069722,0.0,4605.314647214082
2030-01-24 02:00:00,58.1939851592,9.6775885755,121.20692257,47.48074168,62.8816790417,0.0,0.0,0.0,0.0,1.93137290043,0.0,4461.041978683522
2030-01-24 03:00:00,58.1939851592,9.23192560275,121.20692257,45.2942043706,62.8816790417,0.0,0.0,0.0,0.0,1.9263264142,0.0,4345.317855552221
2030-01-24 04:00:00,58.1939851592,9.87969187657,121.20692257,48.4723125198,62.8816790417,0.0,0.0,0.0,0.0,1.94661336964,0.0,4307.329898146773
2030-01-24 05:00:00,58.1939851592,9.88018107852,121.20692257,48.4747126705,62.8816790417,0.0,0.0,0.0,0.0,2.01825102949,0.0,4573.261144845418
2030-01-24 06:00:00,58.1939851592,9.88795240086,121.20692257,48.5128407792,62.8816790417,0.0,0.0,0.0,0.0,2.10231228607,0.0,5289.29260034378
2030-01-24 07:00:00,58.1939851592,9.88336089117,121.20692257,48.4903136502,62.8816790417,0.0,0.0,0.0,0.0,2.23036942658,0.0,6073.717351327069
2030-01-24 08:00:00,58.1939851592,9.89183107343,121.20692257,48.5318705456,62.8816790417,0.0,0.0,0.0,0.0,2.19510778868,0.0,6471.213343090521
2030-01-24 09:00:00,58.1939851592,9.94708992753,121.20692257,48.8029847138,62.8816790417,0.0,0.0,9.78705496939,0.0,2.16170795628,0.0,6644.725076087141
2030-01-24 10:00:00,58.1939851592,9.97974066312,121.20692257,48.9631776307,62.8816790417,0.0,0.0,21.5458433105,0.0,2.0084096614,0.0,6671.919991396327
2030-01-24 11:00:00,58.1939851592,9.96435875622,121.20692257,48.8877100344,62.8816790417,0.0,0.0,31.3072255914,0.0,2.08688126347,0.0,6660.296935563961
2030-01-24 12:00:00,58.1939851592,9.95417636714,121.20692257,48.8377526114,62.8816790417,0.0,0.0,36.4150571403,0.0,2.06587069645,0.0,6596.791271483146
2030-01-24 13:00:00,58.1939851592,9.8306039556,121.20692257,48.2314745386,62.8816790417,0.0,0.0,35.9306353264,0.0,2.10926769446,0.0,6492.108090065694
2030-01-24 14:00:00,58.1939851592,9.73744592789,121.20692257,47.774417265,62.8816790417,0.0,0.0,30.9907153238,0.0,2.01866496849,0.0,6415.64005769712
2030-01-24 15:00:00,58.1939851592,9.49255842235,121.20692257,46.5729361005,62.8816790417,0.0,0.0,21.917562728,0.0,1.81704424288,0.0,6479.700836928197
2030-01-24 16:00:00,58.1939851592,9.51938066618,121.20692257,46.7045329359,62.8816790417,0.0,0.0,7.71622853182,0.0,1.64939413323,0.0,6772.09925401906
2030-01-24 17:00:00,58.1939851592,9.46814025665,121.20692257,46.4531342915,62.8816790417,0.0,0.0,0.0,0.0,1.57170527193,0.0,7000.937190942053
2030-01-24 18:00:00,58.1939851592,9.5653656491,121.20692257,46.930147104,62.8816790417,0.0,0.0,0.0,0.0,1.58028879531,0.0,7001.334812110852
2030-01-24 19:00:00,58.1939851592,9.7174305797,121.20692257,47.6762168125,62.8816790417,0.0,0.0,0.0,0.0,1.60449537344,0.0,6825.610390943418
2030-01-24 20:00:00,58.1939851592,9.66182928425,121.20692257,47.4034225388,62.8816790417,0.0,0.0,0.0,0.0,1.68714865843,0.0,6467.481349342635
2030-01-24 21:00:00,58.1939851592,9.59431242711,121.20692257,47.0721674511,62.8816790417,0.0,0.0,0.0,0.0,1.87070626176,0.0,5963.554606580346
2030-01-24 22:00:00,58.1939851592,9.50534057034,121.20692257,46.6356486101,62.8816790417,0.0,0.0,0.0,0.0,2.31014092027,0.0,5346.419144562209
2030-01-24 23:00:00,58.1939851592,9.98679215974,121.20692257,48.997774089,62.8816790417,0.0,0.0,0.0,0.0,2.48958566706,0.0,4813.217338709524
2030-01-25 00:00:00,58.1939851592,9.80970105531,121.20692257,48.1289195269,62.8816790417,0.0,0.0,0.0,0.0,2.61991980424,0.0,4568.8451772351555
2030-01-25 01:00:00,58.1939851592,10.011182371,121.20692257,49.1174387465,62.8816790417,0.0,0.0,0.0,0.0,2.7872837607,0.0,4454.971301579651
2030-01-25 02:00:00,58.1939851592,10.0942768159,121.20692257,49.5251214909,62.8816790417,0.0,0.0,0.0,0.0,3.11815133336,0.0,4307.964373900688
2030-01-25 03:00:00,58.1939851592,10.1302331589,121.20692257,49.7015325691,62.8816790417,0.0,0.0,0.0,0.0,3.67196059162,0.0,4188.5536643771975
2030-01-25 04:00:00,58.1939851592,10.0334410596,121.20692257,49.2266456044,0.0,0.0,0.0,0.0,0.0,4.16979644281,0.0,4145.889567485608
2030-01-25 05:00:00,58.1939851592,10.0779025279,121.20692257,49.4447850174,62.8816790417,0.0,0.0,0.0,0.0,4.59427492608,0.0,4413.964777708605
2030-01-25 06:00:00,58.1939851592,10.0520586879,121.20692257,49.3179884834,62.8816790417,0.0,0.0,0.0,0.0,4.84475501127,0.0,5107.059791526576
2030-01-25 07:00:00,58.1939851592,10.0650924255,121.20692257,49.3819353563,62.8816790417,0.0,0.0,0.0,0.0,4.96899052885,0.0,5863.795055191344
2030-01-25 08:00:00,58.1939851592,9.83752965743,121.20692257,48.2654538153,62.8816790417,0.0,0.0,0.0,0.0,4.98111526113,0.0,6272.821242699387
2030-01-25 09:00:00,58.1939851592,9.48604504787,121.20692257,46.540979808,62.8816790417,0.0,0.0,2.59966621071,0.0,4.85663339607,0.0,6470.751906178582
2030-01-25 10:00:00,58.1939851592,8.76680636974,121.20692257,43.012209638,62.8816790417,0.0,0.0,9.11892850042,0.0,4.68647628961,0.0,6525.689079516964
2030-01-25 11:00:00,58.1939851592,9.08696108896,121.20692257,44.5829711354,62.8816790417,0.0,0.0,17.0885558197,0.0,4.38756617533,0.0,6536.239130898962
2030-01-25 12:00:00,58.1939851592,9.28111136411,121.20692257,45.5355223819,62.8816790417,0.0,0.0,22.0777116324,0.0,4.31148359251,0.0,6497.432204789878
2030-01-25 13:00:00,58.1939851592,7.47951338057,121.20692257,36.6964187354,62.8816790417,0.0,0.0,23.0327636292,0.0,4.24139794796,0.0,6418.218459165157
2030-01-25 14:00:00,58.1939851592,7.56049726843,121.20692257,37.0937465438,62.8816790417,0.0,0.0,21.2901608939,0.0,4.11595077888,0.0,6366.436892510015
2030-01-25 15:00:00,58.1939851592,8.81661411643,121.20692257,43.2565792696,62.8816790417,0.0,0.0,14.9728590397,0.0,3.8808542262,0.0,6462.6530338536195
2030-01-25 16:00:00,58.1939851592,8.64656752002,121.20692257,42.422286878,62.8816790417,0.0,0.0,4.59428524107,0.0,3.72611534164,0.0,6771.976940511374
2030-01-25 17:00:00,58.1939851592,9.3029367595,121.20692257,45.6426033921,62.8816790417,0.0,0.0,0.0,0.0,3.70453402959,0.0,6966.977397784707
2030-01-25 18:00:00,58.1939851592,9.25163345257,121.20692257,45.3908961569,62.8816790417,0.0,0.0,0.0,0.0,3.62507364584,0.0,6921.6215855734745
2030-01-25 19:00:00,58.1939851592,9.29335538996,121.20692257,45.5955947258,62.8816790417,0.0,0.0,0.0,0.0,3.47726124349,0.0,6722.015758836842
2030-01-25 20:00:00,58.1939851592,9.30466993211,121.20692257,45.6511067832,62.8816790417,0.0,0.0,0.0,0.0,3.21626091167,0.0,6382.760223269842
2030-01-25 21:00:00,58.1939851592,9.32235108815,121.20692257,45.7378550879,62.8816790417,0.0,0.0,0.0,0.0,3.01625955034,0.0,5901.427935256754
2030-01-25 22:00:00,58.1939851592,7.82518347558,121.20692257,38.3923652369,62.8816790417,0.0,0.0,0.0,0.0,2.88858459812,0.0,5286.013452927025
2030-01-25 23:00:00,58.1939851592,5.89520492423,121.20692257,28.9233934646,62.8816790417,0.0,0.0,0.0,0.0,2.34879537798,0.0,4758.446249933419
2030-01-26 00:00:00,58.1939851592,5.78003979755,121.20692257,28.3583636964,62.8816790417,0.0,0.0,0.0,0.0,1.92211025198,0.0,4440.131277772564
2030-01-26 01:00:00,58.1939851592,5.94112700975,121.20692257,29.1486990419,62.8816790417,0.0,0.0,0.0,0.0,1.57857066021,0.0,4337.1903479579005
2030-01-26 02:00:00,58.1939851592,5.97810368827,121.20692257,29.3301161487,62.8816790417,0.0,0.0,0.0,0.0,1.32903234153,0.0,4199.421158173792
2030-01-26 03:00:00,58.1939851592,5.86257515443,121.20692257,28.7633034113,62.8816790417,0.0,0.0,0.0,0.0,1.11417433577,0.0,4087.8831023473376
2030-01-26 04:00:00,58.1939851592,5.31306159715,121.20692257,26.0672483911,62.8816790417,0.0,0.0,0.0,0.0,0.954989561125,0.0,4057.8070698654733
2030-01-26 05:00:00,58.1939851592,5.81693261288,121.20692257,28.5393693488,62.8816790417,0.0,0.0,0.0,0.0,0.819849857137,0.0,4349.7162329255925
2030-01-26 06:00:00,58.1939851592,6.52250857952,121.20692257,32.0011067378,62.8816790417,0.0,0.0,0.0,0.0,0.733962784224,0.0,5076.315330042845
2030-01-26 07:00:00,58.1939851592,5.75579634683,121.20692257,28.2394190841,62.8816790417,0.0,0.0,0.0,0.0,0.680465751572,0.0,5848.125835798708
2030-01-26 08:00:00,58.1939851592,7.209550781,121.20692257,35.3719127023,62.8816790417,0.0,0.0,0.0,565.935111376,0.606264175639,0.0,6233.376977309451
2030-01-26 09:00:00,58.1939851592,7.17033775074,121.20692257,35.1795234779,62.8816790417,0.0,0.0,12.8704249288,565.935111376,0.573361194261,0.0,6382.70254365585
2030-01-26 10:00:00,58.1939851592,7.17321006502,121.20692257,35.1936157914,62.8816790417,0.0,0.0,26.9195417444,565.935111376,0.511113364479,0.0,6399.7348018699195
2030-01-26 11:00:00,58.1939851592,7.15749270535,121.20692257,35.1165023774,62.8816790417,0.0,0.0,36.9405215311,565.935111376,0.457111145434,0.0,6382.821993636599
2030-01-26 12:00:00,58.1939851592,7.12555480688,121.20692257,34.959806823,62.8816790417,0.0,0.0,37.6878439732,0.0,0.480580298387,0.0,6321.687738933894
2030-01-26 13:00:00,58.1939851592,7.11709161322,121.20692257,34.9182842155,62.8816790417,0.0,0.0,32.773232007,0.0,0.465226386819,0.0,6232.716729813114
2030-01-26 14:00:00,58.1939851592,7.12625366681,121.20692257,34.9632356098,62.8816790417,0.0,0.0,24.3863377875,565.935111376,0.486487653273,0.0,6176.75686828338
2030-01-26 15:00:00,58.1939851592,7.31717520911,121.20692257,35.8999458616,62.8816790417,0.0,0.0,12.9804541738,565.935111376,0.522468667737,0.0,6270.691596809712
2030-01-26 16:00:00,58.1939851592,7.36846453884,121.20692257,36.151584521,62.8816790417,0.0,0.0,2.85757867295,565.935111376,0.599394974013,0.0,6573.38725676167
2030-01-26 17:00:00,58.1939851592,8.01975306668,121.20692257,39.3469737555,62.8816790417,0.0,0.0,0.0,565.935111376,0.757062211972,0.0,6792.5935162985
2030-01-26 18:00:00,58.1939851592,8.07691980837,121.20692257,39.6274485115,62.8816790417,0.0,0.0,0.0,565.935111376,0.957811456251,0.0,6795.47586069701
2030-01-26 19:00:00,58.1939851592,7.86200640491,121.20692257,38.5730280106,62.8816790417,0.0,0.0,0.0,0.0,1.27723167978,0.0,6636.312852100347
2030-01-26 20:00:00,58.1939851592,7.94280160058,121.20692257,38.9694300466,62.8816790417,0.0,0.0,0.0,565.935111376,1.73212963641,0.0,6304.378127682329
2030-01-26 21:00:00,58.1939851592,7.14820485698,121.20692257,35.0709338016,62.8816790417,0.0,0.0,0.0,565.935111376,2.20686569179,0.0,5808.732704818341
2030-01-26 22:00:00,58.1939851592,6.1841275935,121.20692257,30.3409224821,62.8816790417,0.0,0.0,0.0,0.0,2.69194554665,0.0,5177.215792378121
2030-01-26 23:00:00,58.1939851592,5.60106177133,121.20692257,27.4802514101,62.8816790417,0.0,0.0,0.0,0.0,3.04911873346,0.0,4632.8057330234815
2030-01-27 00:00:00,58.1939851592,5.82268423004,121.20692257,28.5675882637,62.8816790417,0.0,0.0,0.0,0.0,3.35181967705,0.0,4710.619623051878
2030-01-27 01:00:00,58.1939851592,5.73735343347,121.20692257,28.1489334018,62.8816790417,0.0,0.0,0.0,0.0,3.59826794083,0.0,4615.819700315661
2030-01-27 02:00:00,58.1939851592,5.69079538541,121.20692257,27.9205076286,62.8816790417,0.0,0.0,0.0,0.0,3.79450786802,0.0,4457.806602321358
2030-01-27 03:00:00,58.1939851592,5.55857108802,121.20692257,27.2717811758,62.8816790417,0.0,0.0,0.0,0.0,3.8825830415,0.0,4323.202427951849
2030-01-27 04:00:00,58.1939851592,5.73259419739,121.20692257,28.125583364,62.8816790417,0.0,0.0,0.0,0.0,3.77524157885,0.0,4206.147173870683
2030-01-27 05:00:00,58.1939851592,5.44038688648,121.20692257,26.6919390488,62.8816790417,0.0,0.0,0.0,0.0,3.2894490545,0.0,4184.745582627876
2030-01-27 06:00:00,58.1939851592,5.82875033417,121.20692257,28.5973501327,62.8816790417,0.0,0.0,0.0,0.0,2.70760355149,0.0,4514.094951298153
2030-01-27 07:00:00,58.1939851592,5.79875526628,121.20692257,28.4501866055,62.8816790417,0.0,0.0,0.0,0.0,2.08825856719,0.0,5072.25443977262
2030-01-27 08:00:00,58.1939851592,5.9941005919,121.20692257,29.4086010774,62.8816790417,0.0,0.0,0.0,0.0,1.54602700203,0.0,5487.619657765945
2030-01-27 09:00:00,58.1939851592,6.06434300274,121.20692257,29.7532284335,62.8816790417,0.0,0.0,5.4807568819,565.935111376,1.21886723676,0.0,5821.628802911304
2030-01-27 10:00:00,58.1939851592,6.34030880905,121.20692257,31.1071877447,62.8816790417,0.0,0.0,11.8844856742,565.935111376,0.966866756193,0.0,5962.6026884118355
2030-01-27 11:00:00,58.1939851592,6.68597890405,121.20692257,32.8031342462,62.8816790417,0.0,0.0,15.3781850205,565.935111376,0.838772877999,0.0,6028.336176448692
2030-01-27 12:00:00,58.1939851592,7.1796675307,121.20692257,35.225297781,62.8816790417,0.0,0.0,16.9544119292,565.935111376,0.830902363781,0.0,6055.470548616949
2030-01-27 13:00:00,58.1939851592,8.28492148718,121.20692257,40.6479583114,62.8816790417,0.0,0.0,16.3820856003,565.935111376,0.897520586031,0.0,6006.274746784823
2030-01-27 14:00:00,58.1939851592,8.19999602937,121.20692257,40.2312921458,62.8816790417,0.0,0.0,12.11999009,565.935111376,0.99289110048,0.0,5964.476253178394
2030-01-27 15:00:00,58.1939851592,8.19901063687,121.20692257,40.2264575564,62.8816790417,0.0,0.0,6.07154844442,565.935111376,1.06181225102,0.0,6021.08408994617
2030-01-27 16:00:00,58.1939851592,8.79695518681,121.20692257,43.1601274984,62.8816790417,0.0,0.0,1.51458172189,565.935111376,1.09692762285,0.0,6347.827240029603
2030-01-27 17:00:00,58.1939851592,9.68737960302,121.20692257,47.5287789824,62.8816790417,0.0,0.0,0.0,565.935111376,1.14636671929,0.0,6575.682169063067
2030-01-27 18:00:00,58.1939851592,9.7572655953,121.20692257,47.8716576572,62.8816790417,0.0,0.0,0.0,565.935111376,1.15548873475,0.0,6487.6941678318135
2030-01-27 19:00:00,58.1939851592,9.05259814656,121.20692257,44.4143776909,62.8816790417,0.0,0.0,0.0,565.935111376,1.09094031408,0.0,6218.8048978085
2030-01-27 20:00:00,58.1939851592,9.61483794304,121.20692257,47.1728709179,62.8816790417,0.0,0.0,0.0,565.935111376,0.96910656227,0.0,5847.614082627755
2030-01-27 21:00:00,58.1939851592,9.66459676954,121.20692257,47.4170005344,62.8816790417,0.0,0.0,0.0,0.0,0.833829372373,0.0,5451.046691742052
2030-01-27 22:00:00,58.1939851592,6.69870514325,121.20692257,32.8655724529,62.8816790417,0.0,0.0,0.0,0.0,0.667395860818,0.0,5045.654319915527
2030-01-27 23:00:00,58.1939851592,7.401401807,121.20692257,36.3131832405,62.8816790417,0.0,0.0,0.0,0.0,0.606930419272,0.0,4684.0305482272515
2030-01-28 00:00:00,58.1939851592,7.81918026884,121.20692257,38.3629119587,62.8816790417,0.0,0.0,0.0,0.0,0.549271915049,0.0,4424.574145005701
2030-01-28 01:00:00,58.1939851592,7.94524761031,121.20692257,38.9814308002,62.8816790417,0.0,0.0,0.0,0.0,0.507824484199,0.0,4317.759272322192
2030-01-28 02:00:00,58.1939851592,7.75446583999,121.20692257,38.0454063058,62.8816790417,0.0,0.0,0.0,0.0,0.530056714219,0.0,4152.667944817896
2030-01-28 03:00:00,58.1939851592,8.36219442884,121.20692257,41.0270792622,62.8816790417,0.0,0.0,0.0,0.0,0.532383687359,0.0,4006.8072460638023
2030-01-28 04:00:00,58.1939851592,8.20620889408,121.20692257,40.2617740599,62.8816790417,0.0,0.0,0.0,0.0,0.562747360492,0.0,3904.193985545648
2030-01-28 05:00:00,58.1939851592,8.29518075085,121.20692257,40.6982929009,62.8816790417,0.0,0.0,0.0,0.0,0.722167871479,0.0,3892.108265575514
2030-01-28 06:00:00,58.1939851592,9.29051103007,121.20692257,45.5816395637,62.8816790417,0.0,0.0,0.0,0.0,0.884453658001,0.0,4060.711095253639
2030-01-28 07:00:00,58.1939851592,9.57839938666,121.20692257,46.9940939768,62.8816790417,0.0,0.0,0.0,0.0,0.993215826623,0.0,4355.992674893564
2030-01-28 08:00:00,58.1939851592,9.78793156871,121.20692257,48.0221128197,62.8816790417,0.0,0.0,0.0,0.0,1.09488453361,0.0,4806.671316134311
2030-01-28 09:00:00,58.1939851592,9.4622628447,121.20692257,46.424298195,62.8816790417,0.0,0.0,1.62494734708,0.0,1.15653365465,0.0,5278.221796134744
2030-01-28 10:00:00,58.1939851592,9.34149985004,121.20692257,45.8318038449,62.8816790417,0.0,0.0,5.67898402018,0.0,1.45551137129,0.0,5571.390501971334
2030-01-28 11:00:00,58.1939851592,9.46114466882,121.20692257,46.4188121362,62.8816790417,0.0,0.0,11.2126766592,0.0,1.50787335484,0.0,5721.542400376344
2030-01-28 12:00:00,58.1939851592,9.59378828216,121.20692257,47.069595861,62.8816790417,0.0,0.0,15.6027131897,0.0,1.60045311266,0.0,5796.12868647283
2030-01-28 13:00:00,58.1939851592,9.48965815367,121.20692257,46.5587066355,62.8816790417,0.0,0.0,16.1914916266,0.0,1.75077737134,0.0,5778.074558217959
2030-01-28 14:00:00,58.1939851592,9.42681666941,121.20692257,46.2503901311,62.8816790417,0.0,0.0,13.8424743735,0.0,1.99619577574,0.0,5747.289189206573
2030-01-28 15:00:00,58.1939851592,9.4115046485,121.20692257,46.1752654134,62.8816790417,0.0,0.0,8.55022319292,0.0,2.03455710242,0.0,5838.4777954014835
2030-01-28 16:00:00,58.1939851592,9.67992975625,121.20692257,47.4922281156,62.8816790417,0.0,0.0,2.42666746432,0.0,2.11617728987,0.0,6121.03549763987
2030-01-28 17:00:00,58.1939851592,9.73121908598,121.20692257,47.7438667751,62.8816790417,0.0,0.0,0.0,565.935111376,2.2646199396,0.0,6363.2784222998425
