snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,PV,Wind,Wind offshore,demand
2030-11-19 14:00:00,67.1688820709,0.542160667279,110.938928689,16.6197367525,2752.2672708667865,62.0548206035,237.156169012,879.391992309,2009.4725127,2161.2240897150264
2030-11-19 15:00:00,67.1688820709,0.560139441259,110.938928689,17.1708694862,3807.069099169376,62.0548206035,119.035449742,866.134805375,2020.14455421,2220.5661359299297
2030-11-19 16:00:00,67.1688820709,0.561514267417,110.938928689,17.2130142787,1813.3774470110582,62.0548206035,0.0,853.705143617,2027.91229652,2354.615085254836
2030-11-19 17:00:00,67.1688820709,0.540974211985,110.938928689,16.5833663999,2017.034499908069,62.0548206035,0.0,849.997839207,2032.87967224,2406.2417727943507
2030-11-19 18:00:00,67.1688820709,0.52873572882,110.938928689,16.2082001794,1658.8947091332625,62.0548206035,0.0,853.198103995,2034.40284169,2346.166706164665
2030-11-19 19:00:00,67.1688820709,0.515517636833,110.938928689,15.803004409,1124.218167642699,62.0548206035,0.0,815.223247142,2036.74794617,2235.9477807843195
2030-11-19 20:00:00,67.1688820709,0.541327256739,110.938928689,16.5941888575,2342.6814902582937,62.0548206035,0.0,771.448991995,2030.82457216,2099.8284240953967
2030-11-19 21:00:00,67.1688820709,0.481523322956,110.938928689,14.7609211636,1134.6618754581161,62.0548206035,0.0,770.393486262,2018.96406065,1915.3547405470892
2030-11-19 22:00:00,67.1688820709,0.508104500284,110.938928689,15.5757574223,0.0,62.0548206035,0.0,782.635458846,1998.651628,1674.4591471642811
2030-11-19 23:00:00,0.0,0.0,110.938928689,0.0,0.0,62.0548206035,0.0,796.344734374,2045.89162017,1479.5632079277054
2030-11-20 00:00:00,67.1688820709,0.393314749749,110.938928689,12.056919648,0.0,62.0548206035,0.0,823.351821492,2051.43492751,1458.9942450752915
2030-11-20 01:00:00,67.1688820709,0.396309003039,110.938928689,12.1487073863,0.0,62.0548206035,0.0,821.607572519,2051.98787503,1408.3031634208407
2030-11-20 02:00:00,67.1688820709,0.392714292516,110.938928689,12.0385128514,0.0,62.0548206035,0.0,791.450851457,2052.33547652,1354.8441669783979
2030-11-20 03:00:00,67.1688820709,0.402043269198,110.938928689,12.3244892159,0.0,62.0548206035,0.0,805.81019998,2051.69800819,1311.098619212263
2030-11-20 04:00:00,67.1688820709,0.405088129586,110.938928689,12.4178282963,0.0,62.0548206035,0.0,853.561834148,2050.6460814,1296.7407170292124
2030-11-20 05:00:00,67.1688820709,0.431625126113,110.938928689,13.2313102088,0.0,62.0548206035,0.0,888.231413349,2048.86194846,1411.4739892318014
2030-11-20 06:00:00,67.1688820709,0.45860192242,110.938928689,14.0582740225,0.0,62.0548206035,0.0,925.639937656,2045.84790433,1686.2034546466618
2030-11-20 07:00:00,67.1688820709,0.503394827034,110.938928689,15.4313841132,2021.906512946021,62.0548206035,0.0,908.687404335,2045.93138948,1975.7258563819523
2030-11-20 08:00:00,67.1688820709,0.469250700083,110.938928689,14.3847084028,2065.454478769462,62.0548206035,0.0,875.472583259,2046.99400326,2117.34488396531
2030-11-20 09:00:00,67.1688820709,0.512231388621,110.938928689,15.7022656733,0.0,62.0548206035,52.0524431122,851.23728206,2021.3219917,2171.159978851931
2030-11-20 10:00:00,67.1688820709,0.454798357208,110.938928689,13.9416771235,3007.0348241152597,62.0548206035,148.370801754,881.294577344,1832.53449245,2178.139572926884
2030-11-20 11:00:00,67.1688820709,0.456550326739,110.938928689,13.995383108,4071.374639991023,62.0548206035,242.269503341,857.632496548,1673.416445,2178.1053513175607
2030-11-20 12:00:00,67.1688820709,0.463836142256,110.938928689,14.2187271151,1495.5592483424693,62.0548206035,313.840629962,846.312248455,1582.27931874,2168.79771927256
2030-11-20 13:00:00,67.1688820709,0.451674774668,110.938928689,13.8459248444,0.0,62.0548206035,321.804718416,862.096023679,1479.39800946,2153.515995060485
2030-11-20 14:00:00,67.1688820709,0.450118807231,110.938928689,13.7982272323,4928.951501647007,62.0548206035,259.642839905,839.298258556,1401.64571778,2154.6393355287673
2030-11-20 15:00:00,67.1688820709,0.458997541399,110.938928689,14.0704015774,455.6194033066015,62.0548206035,152.907043297,819.667379575,1357.91460447,2219.935134652373
2030-11-20 16:00:00,67.1688820709,0.532761402962,110.938928689,16.3316057462,4998.045455829,62.0548206035,0.0,760.070017212,1288.52422504,2361.818572594554
2030-11-20 17:00:00,67.1688820709,0.528350552576,110.938928689,16.1963927426,4998.045455829,62.0548206035,0.0,717.160715168,1244.18834086,2424.3230506407726
2030-11-20 18:00:00,67.1688820709,0.532307144012,110.938928689,16.3176806044,4998.045455829,62.0548206035,0.0,684.345973998,1249.0826164,2381.19365326513
2030-11-20 19:00:00,67.1688820709,0.55035218919,110.938928689,16.8708448575,4998.045455829,62.0548206035,0.0,656.288636974,1282.93034102,2293.705947609254
2030-11-20 20:00:00,67.1688820709,0.5212041074,110.938928689,15.9773210823,3646.4906389709904,62.0548206035,0.0,618.606601523,1339.86581303,2180.386253863448
2030-11-20 21:00:00,67.1688820709,0.419732859761,110.938928689,12.8667571379,313.46233435748286,62.0548206035,0.0,566.184704077,1323.6518541,2012.2664640041992
2030-11-20 22:00:00,67.1688820709,0.361114176341,110.938928689,11.0698228599,0.0,62.0548206035,0.0,599.369408984,1253.60070367,1778.5851732810377
2030-11-20 23:00:00,67.1688820709,0.321874396608,110.938928689,9.86694177915,0.0,62.0548206035,0.0,494.237270142,1084.20120207,1580.1653768203487
2030-11-21 00:00:00,67.1688820709,0.321394030822,110.938928689,9.85221634186,0.0,62.0548206035,0.0,414.960045842,1018.76143732,1473.3703880218015
2030-11-21 01:00:00,67.1688820709,0.322753192879,110.938928689,9.89388095708,1408.7108381768212,62.0548206035,0.0,350.98421467,1022.98124322,1437.3447187662482
2030-11-21 02:00:00,67.1688820709,0.322893366507,110.938928689,9.89817792833,0.0,62.0548206035,0.0,294.558870764,1006.88812383,1378.5460213106835
2030-11-21 03:00:00,67.1688820709,0.321730206543,110.938928689,9.86252168552,0.0,62.0548206035,0.0,280.053592908,972.780375589,1334.3463915302823
2030-11-21 04:00:00,67.1688820709,0.277818106418,110.938928689,8.51641233386,0.0,62.0548206035,0.0,303.046877356,1043.71917488,1315.4684927309975
2030-11-21 05:00:00,67.1688820709,0.28609477678,110.938928689,8.77013063342,0.0,62.0548206035,0.0,367.871763529,1175.40205357,1404.1668685280017
2030-11-21 06:00:00,67.1688820709,0.353031901499,110.938928689,10.8220636838,0.0,62.0548206035,0.0,437.354074225,1364.03721546,1669.5186444523613
2030-11-21 07:00:00,67.1688820709,0.475693465612,110.938928689,14.5822090212,2062.5264855992677,62.0548206035,0.0,508.60524538,1667.0528401,1962.4062249119338
2030-11-21 08:00:00,67.1688820709,0.509872937203,110.938928689,15.6299682086,0.0,62.0548206035,1.76182057946,573.644123718,1803.47438915,2095.3081046337916
2030-11-21 09:00:00,67.1688820709,0.436277364324,110.938928689,13.3739228678,3941.864206500432,62.0548206035,30.0668436956,625.481273722,1862.27343919,2158.2842597669937
2030-11-21 10:00:00,67.1688820709,0.487482509551,110.938928689,14.9435978468,4534.463007969474,62.0548206035,85.6075274737,656.170094453,1813.63758051,2162.7932796406158
2030-11-21 11:00:00,67.1688820709,0.496413859035,110.938928689,15.2173850952,4556.002448207468,62.0548206035,147.26984757,723.33929145,1941.75858281,2162.306590243881
2030-11-21 12:00:00,67.1688820709,0.515205158085,110.938928689,15.7934254875,3130.2424901761906,62.0548206035,174.790986303,820.228980424,2008.57222867,2147.1131642407663
2030-11-21 13:00:00,67.1688820709,0.524165827555,110.938928689,16.0681115293,2572.5002178734653,62.0548206035,128.288952319,944.321251048,2031.89730259,2113.1671034423016
2030-11-21 14:00:00,67.1688820709,0.448425477671,110.938928689,13.7463188346,2506.570271893708,62.0548206035,55.0507998396,1031.45123872,2049.41705016,2092.62881090013
2030-11-21 15:00:00,67.1688820709,0.503342613362,110.938928689,15.4297835222,2590.1920242305227,62.0548206035,9.43789050542,1067.50741296,2052.33808763,2125.276549039247
2030-11-21 16:00:00,67.1688820709,0.520944243969,110.938928689,15.9693550639,2539.207386064128,62.0548206035,0.0,1083.45956288,2052.65361762,2256.34886404383
2030-11-21 17:00:00,67.1688820709,0.505344806876,110.938928689,15.4911600313,3187.720310057011,62.0548206035,0.0,1075.0886157,2052.30174492,2330.3138684913483
2030-11-21 18:00:00,67.1688820709,0.463402367131,110.938928689,14.2054298975,2092.0951125891734,62.0548206035,0.0,1051.49936608,2048.88761255,2280.973894714398
2030-11-21 19:00:00,67.1688820709,0.494518101084,110.938928689,15.1592713293,3207.079251861536,62.0548206035,0.0,1010.5191915,2047.43146629,2169.97545918585
2030-11-21 20:00:00,67.1688820709,0.503752289868,110.938928689,15.4423420055,2269.682024309547,62.0548206035,0.0,962.839648695,2049.90627986,2023.886960286814
2030-11-21 21:00:00,67.1688820709,0.480332047939,110.938928689,14.7244030641,1632.8950638985468,62.0548206035,0.0,924.61498334,2049.6637382,1851.6804322991686
2030-11-21 22:00:00,67.1688820709,0.41266433345,110.938928689,12.6500740518,0.0,62.0548206035,0.0,874.587938851,2052.01924275,1649.5776158464791
2030-11-21 23:00:00,0.0,0.0,110.938928689,0.0,0.0,62.0548206035,0.0,927.18946842,2052.18002153,1480.780657821625
2030-11-22 00:00:00,67.1688820709,0.272342097115,110.938928689,8.34854727362,0.0,62.0548206035,0.0,975.374303167,2052.41932805,1592.3534352651245
2030-11-22 01:00:00,67.1688820709,0.26789710702,110.938928689,8.21228772972,0.0,62.0548206035,0.0,997.841001252,2050.61986597,1551.0145383168688
2030-11-22 02:00:00,67.1688820709,0.252275579528,110.938928689,7.733415524,0.0,62.0548206035,0.0,1009.46380346,2049.22259517,1494.0436299290384
2030-11-22 03:00:00,67.1688820709,0.247476741391,110.938928689,7.58630889794,0.0,62.0548206035,0.0,1005.03359974,2050.31543265,1451.4898658498307
2030-11-22 04:00:00,67.1688820709,0.267413126441,110.938928689,8.19745148228,0.0,62.0548206035,0.0,984.660400308,2049.97494006,1441.5862612500232
2030-11-22 05:00:00,67.1688820709,0.252890495931,110.938928689,7.7522655612,0.0,62.0548206035,0.0,965.271567809,2050.65333871,1560.7071634667495
2030-11-22 06:00:00,67.1688820709,0.328323990079,110.938928689,10.0646517056,1603.599588276089,62.0548206035,0.0,922.55972269,2051.15351276,1846.602558881902
2030-11-22 07:00:00,67.1688820709,0.499814174039,110.938928689,15.3216205067,468.7470650749931,62.0548206035,0.0,863.147413175,2051.24573704,2134.141721503337
2030-11-22 08:00:00,67.1688820709,0.469907789067,110.938928689,14.4048512251,2957.466445274608,62.0548206035,11.0587337138,843.894069682,2050.37585565,2267.2805697274844
2030-11-22 09:00:00,67.1688820709,0.504747964436,110.938928689,15.4728640449,3670.8716946978766,62.0548206035,155.024722445,837.878480823,2047.65153965,2326.140284958162
2030-11-22 10:00:00,67.1688820709,0.523769003645,110.938928689,16.0559470376,4068.3950388648345,62.0548206035,212.517614353,827.677018348,2050.90079943,2333.8867982118486
2030-11-22 11:00:00,67.1688820709,0.522717098968,110.938928689,16.0237012849,2916.5749588506415,62.0548206035,209.240558569,870.605266097,2047.54299137,2335.198518954091
2030-11-22 12:00:00,67.1688820709,0.545950978252,110.938928689,16.7359273476,3055.292983765617,62.0548206035,178.610118419,909.993065368,2046.68637608,2320.668055920258
2030-11-22 13:00:00,67.1688820709,0.504498945383,110.938928689,15.465230457,2810.439152050144,62.0548206035,163.713318658,909.696616224,2048.19107798,2292.2739669663265
2030-11-22 14:00:00,67.1688820709,0.461310205443,110.938928689,14.1412954469,0.0,62.0548206035,151.970686732,934.372906488,2050.59457525,2279.065394303922
2030-11-22 15:00:00,67.1688820709,0.46636890701,110.938928689,14.2963680913,3493.505897331907,62.0548206035,93.4546600587,936.183676803,2046.29459968,2327.5043066505013
2030-11-22 16:00:00,67.1688820709,0.521082007735,110.938928689,15.9735781618,2264.2532236207717,62.0548206035,0.0,923.111713739,2050.88420823,2460.5119182313506
2030-11-22 17:00:00,67.1688820709,0.530435484678,110.938928689,16.2603055728,3117.8779134909123,62.0548206035,0.0,925.329527008,2051.06366832,2527.177873109343
2030-11-22 18:00:00,67.1688820709,0.502843771969,110.938928689,15.414491722,4998.045455829,62.0548206035,0.0,906.333322079,2051.67956035,2479.7765857850545
2030-11-22 19:00:00,67.1688820709,0.499582827306,110.938928689,15.3145286573,4057.6643091223596,62.0548206035,0.0,818.883435143,2049.47512121,2374.732871701322
2030-11-22 20:00:00,67.1688820709,0.473341038849,110.938928689,14.5100962401,4998.045455829,62.0548206035,0.0,759.990166093,2049.31025616,2233.616675783246
2030-11-22 21:00:00,67.1688820709,0.368330105866,110.938928689,11.2910245375,900.2591652226672,62.0548206035,0.0,721.882575379,2050.9030465,2051.49379080364
2030-11-22 22:00:00,67.1688820709,0.31576338872,110.938928689,9.67961106979,0.0,62.0548206035,0.0,766.70773164,2036.16014023,1826.4134236084312
2030-11-22 23:00:00,67.1688820709,0.267542054048,110.938928689,8.20140371085,0.0,62.0548206035,0.0,774.687101857,2043.07110745,1642.0658111774862
2030-11-23 00:00:00,67.1688820709,0.243859940469,110.938928689,7.4754371899,0.0,62.0548206035,0.0,838.368314487,2049.93695269,1568.5206671349115
2030-11-23 01:00:00,67.1688820709,0.244616637075,110.938928689,7.4986334473,0.0,62.0548206035,0.0,893.006718939,2051.10799049,1524.501669339567
2030-11-23 02:00:00,67.1688820709,0.24424029699,110.938928689,7.48709687979,0.0,62.0548206035,0.0,884.264171523,2046.4223817,1469.2965637082445
2030-11-23 03:00:00,67.1688820709,0.234273911862,110.938928689,7.1815809927,0.0,62.0548206035,0.0,844.151863315,2051.27628619,1425.9884714197706
2030-11-23 04:00:00,67.1688820709,0.243716152048,110.938928689,7.4710294085,0.0,62.0548206035,0.0,779.619733452,2050.48617041,1412.8058878097288
2030-11-23 05:00:00,67.1688820709,0.245657697374,110.938928689,7.53054676959,0.0,62.0548206035,0.0,721.284289307,2047.06575287,1526.3312340568414
2030-11-23 06:00:00,67.1688820709,0.24296025873,110.938928689,7.44785777557,2046.40591561205,62.0548206035,0.0,669.051066677,2046.60823772,1808.387675165816
2030-11-23 07:00:00,67.1688820709,0.245691435439,110.938928689,7.53158099763,2475.0440505399324,62.0548206035,0.0,635.501616911,2046.63223683,2106.9615311442444
2030-11-23 08:00:00,67.1688820709,0.315119152331,110.938928689,9.65986223917,4998.045455829,62.0548206035,0.0,600.214084954,2049.37999469,2251.994325680216
2030-11-23 09:00:00,67.1688820709,0.38189160316,110.938928689,11.7067472717,3389.030197813219,62.0548206035,101.923993585,576.794994638,2046.25576286,2313.3259064937088
2030-11-23 10:00:00,67.1688820709,0.529010051422,110.938928689,16.2166094383,4998.045455829,62.0548206035,175.147495938,556.192633234,2022.64966139,2322.8035166265245
2030-11-23 11:00:00,67.1688820709,0.509423096334,110.938928689,15.6161785015,2111.0409555192446,62.0548206035,199.448564487,547.491094829,2015.93912078,2322.938304568904
2030-11-23 12:00:00,67.1688820709,0.49576560621,110.938928689,15.1975131422,87.39984524906959,62.0548206035,211.601805983,551.882485705,2020.18845127,2307.5059729912728
2030-11-23 13:00:00,67.1688820709,0.543123005426,110.938928689,16.649236876,56.26505009391872,62.0548206035,192.929465278,550.174285321,2011.74682711,2279.1461056466637
2030-11-23 14:00:00,67.1688820709,0.491513003416,110.938928689,15.0671511606,3819.5260270435165,62.0548206035,130.597415148,580.47533517,1969.94850391,2264.338641284541
2030-11-23 15:00:00,67.1688820709,0.446275479299,110.938928689,13.6804114217,4998.045455829,62.0548206035,68.1365292494,614.522172037,1964.62957461,2307.9849140991028
2030-11-23 16:00:00,67.1688820709,0.531626759696,110.938928689,16.2968236724,2198.3841152968816,62.0548206035,0.0,671.58822909,2045.05431202,2433.837303723193
2030-11-23 17:00:00,67.1688820709,0.546912914754,110.938928689,16.7654151589,4998.045455829,62.0548206035,0.0,743.425442399,2049.47358376,2498.829466775404
2030-11-23 18:00:00,67.1688820709,0.540485813327,110.938928689,16.5683947178,1764.22463703175,62.0548206035,0.0,811.662400383,2048.87413926,2461.2449386461326
2030-11-23 19:00:00,67.1688820709,0.54381423412,110.938928689,16.6704262386,4998.045455829,62.0548206035,0.0,839.561680996,2032.51005884,2371.52814712641
2030-11-23 20:00:00,67.1688820709,0.546848250129,110.938928689,16.7634328885,3748.8247901674845,62.0548206035,0.0,858.356696642,2001.32020633,2244.4379683500297
2030-11-23 21:00:00,67.1688820709,0.511565061832,110.938928689,15.6818396696,2753.853553215017,62.0548206035,0.0,885.43789557,1989.66304598,2067.9488965164974
2030-11-23 22:00:00,67.1688820709,0.43464548624,110.938928689,13.3238982426,0.0,62.0548206035,0.0,888.811751105,1987.50065219,1837.5753180415863
2030-11-23 23:00:00,67.1688820709,0.245397833943,110.938928689,7.52258075126,0.0,62.0548206035,0.0,834.651769898,1931.10594666,1642.8060956131155
2030-11-24 00:00:00,67.1688820709,0.244762032071,110.938928689,7.50309047765,0.0,62.0548206035,0.0,767.907495031,1938.17755117,1585.5581858969947
2030-11-24 01:00:00,67.1688820709,0.234403241112,110.938928689,7.18554553351,0.0,62.0548206035,0.0,668.538960887,2018.65865323,1555.3779549281842
2030-11-24 02:00:00,67.1688820709,0.224971845303,110.938928689,6.89642954814,0.0,62.0548206035,0.0,555.951724222,2027.04010598,1493.1672661695466
2030-11-24 03:00:00,67.1688820709,0.224996345565,110.938928689,6.89718059469,0.0,62.0548206035,0.0,472.51727718,2010.32212867,1442.9477001793944
2030-11-24 04:00:00,67.1688820709,0.225052977317,110.938928689,6.89891662033,0.0,62.0548206035,0.0,407.315027501,1975.72214445,1403.3261791820014
2030-11-24 05:00:00,67.1688820709,0.224996345565,110.938928689,6.89718059469,0.0,62.0548206035,0.0,351.203659944,1972.42407772,1401.4189701530092
2030-11-24 06:00:00,67.1688820709,0.234582374172,110.938928689,7.19103679189,84.75795241209198,62.0548206035,0.0,316.561849667,1966.82349058,1528.1843664861963
2030-11-24 07:00:00,67.1688820709,0.245239184708,110.938928689,7.51771741704,2733.8689793074714,62.0548206035,0.0,344.054776829,1971.67392062,1722.7413180832557
2030-11-24 08:00:00,67.1688820709,0.27577012553,110.938928689,8.45363222955,2763.5356044813616,62.0548206035,0.0,415.297601192,1931.34030668,1868.3039018729853
2030-11-24 09:00:00,67.1688820709,0.378837103325,110.938928689,11.6131126977,4025.170559745727,62.0548206035,11.1928062298,517.610296513,1973.42279887,1998.8265726334957
2030-11-24 10:00:00,67.1688820709,0.508677244106,110.938928689,15.5933146745,1192.1876999155763,62.0548206035,38.9806412515,613.604952263,2042.50938353,2056.8473741677135
2030-11-24 11:00:00,67.1688820709,0.524320058711,110.938928689,16.0728394289,2858.1153508703924,62.0548206035,61.4735347394,724.329485266,2052.04206606,2086.6550415784272
2030-11-24 12:00:00,67.1688820709,0.509827149829,110.938928689,15.6285646134,0.0,62.0548206035,73.0797614871,817.258367325,2051.33787343,2097.0311303786466
2030-11-24 13:00:00,67.1688820709,0.5042045406,110.938928689,15.4562055861,3535.5178617335346,62.0548206035,67.7779625767,919.681160835,2046.53254503,2073.2858533439658
2030-11-24 14:00:00,67.1688820709,0.504623053266,110.938928689,15.4690349387,1785.6867404924274,62.0548206035,43.6747562896,974.818059038,2033.96990873,2051.7023489132853
2030-11-24 15:00:00,67.1688820709,0.500006159696,110.938928689,15.3275057567,2482.559711481558,62.0548206035,14.6173416643,1019.3050506,2021.6479697,2067.5149923379163
2030-11-24 16:00:00,67.1688820709,0.543019381369,110.938928689,16.6460603185,3042.4871265591055,62.0548206035,0.0,1043.30601064,2009.57188301,2186.375681185643
2030-11-24 17:00:00,67.1688820709,0.540053243133,110.938928689,16.5551344369,2802.4432452797623,62.0548206035,0.0,1054.46670117,1985.94880975,2271.8845061401707
2030-11-24 18:00:00,67.1688820709,0.516892462991,110.938928689,15.8451492016,2297.384604017328,62.0548206035,0.0,1027.16146316,1943.63185173,2231.686544732915
2030-11-24 19:00:00,67.1688820709,0.510658150507,110.938928689,15.654038635,4998.045455829,62.0548206035,0.0,949.937794817,1926.6666614,2114.4042469038504
2030-11-24 20:00:00,67.1688820709,0.545999577131,110.938928689,16.7374171285,816.4500883871207,62.0548206035,0.0,897.759004006,2037.42753791,1954.2976405747074
2030-11-24 21:00:00,67.1688820709,0.449608719816,110.938928689,13.7825906893,1749.5186222964458,62.0548206035,0.0,854.795344532,2051.13787672,1795.576848000443
2030-11-24 22:00:00,67.1688820709,0.299514092228,110.938928689,9.18149483523,0.0,62.0548206035,0.0,884.888395518,1983.03294219,1650.3077306529228
2030-11-24 23:00:00,0.0,0.0,110.938928689,6.83735542763,0.0,62.0548206035,0.0,908.711916459,2037.81860897,1528.1340026083253
2030-11-25 00:00:00,67.1688820709,0.0,110.938928689,6.84309293079,0.0,62.0548206035,0.0,932.482724538,2041.79787666,1573.3094325224768
2030-11-25 01:00:00,67.1688820709,0.0,110.938928689,6.84502595224,0.0,62.0548206035,0.0,959.747726205,2041.97500487,1528.837321248979
2030-11-25 02:00:00,67.1688820709,0.0,110.938928689,6.84461964837,0.0,62.0548206035,0.0,992.781746274,2031.48757657,1466.7157378127283
2030-11-25 03:00:00,67.1688820709,0.0,110.938928689,6.84460733613,0.0,62.0548206035,0.0,1014.39375433,2037.68989294,1410.7585638897365
2030-11-25 04:00:00,0.0,0.0,110.938928689,6.84466889733,0.0,62.0548206035,0.0,1043.69237417,2035.58992524,1369.363007578876
2030-11-25 05:00:00,67.1688820709,0.0,110.938928689,7.55068959184,0.0,62.0548206035,0.0,1078.43453652,2007.30449914,1359.7068639559147
2030-11-25 06:00:00,67.1688820709,0.0,110.938928689,10.5746000014,0.0,62.0548206035,0.0,1105.36615949,1997.60353398,1415.4916384508097
2030-11-25 07:00:00,0.0,0.0,110.938928689,14.3118568874,0.0,62.0548206035,0.0,1118.78544987,2049.19551298,1610.583060559506
2030-11-25 08:00:00,67.1688820709,0.507149793366,110.938928689,15.5464912313,0.0,62.0548206035,0.187660180344,1114.77547554,2044.58810254,1691.337180313106
2030-11-25 09:00:00,67.1688820709,0.526038691819,110.938928689,16.1255234976,0.0,62.0548206035,231.013128956,1084.69586332,2041.33715657,1866.0877298239777
2030-11-25 10:00:00,67.1688820709,0.526527893765,110.938928689,16.1405198041,0.0,62.0548206035,390.194171658,1086.38615209,2043.38490248,1974.4063873508064
2030-11-25 11:00:00,67.1688820709,0.525843493013,110.938928689,16.1195397496,0.0,62.0548206035,444.803877244,1086.18440397,2047.06831462,2031.4843189791134
2030-11-25 12:00:00,67.1688820709,0.549371375437,110.938928689,16.840778371,0.0,62.0548206035,434.813688761,1091.0176056,2051.90162436,2065.6253783816423
2030-11-25 13:00:00,67.1688820709,0.541261387183,110.938928689,16.5921696504,0.0,62.0548206035,380.084773675,1132.23540484,2052.24017417,2068.424447747933
2030-11-25 14:00:00,67.1688820709,0.531756892234,110.938928689,16.3008128376,1777.4743248285367,62.0548206035,256.928630291,1106.24603504,2052.04102209,2068.786357408788
2030-11-25 15:00:00,67.1688820709,0.474899416148,110.938928689,14.5578677256,2491.9134172055246,62.0548206035,112.102958503,1114.67890599,2051.78538534,2118.724079390085
2030-11-25 16:00:00,67.1688820709,0.508536668834,110.938928689,15.589005391,2598.9407679288574,62.0548206035,0.0,1129.37095065,2051.64616832,2241.9202587245377
2030-11-25 17:00:00,67.1688820709,0.531554062199,110.938928689,16.2945951572,1025.763029454561,62.0548206035,0.0,1125.32392586,2051.75807758,2332.7897696413
2030-11-25 18:00:00,67.1688820709,0.443474014954,110.938928689,13.5945335579,3893.431899038179,62.0548206035,0.0,1123.43268116,2051.83404026,2326.1000907094767
2030-11-25 19:00:00,67.1688820709,0.408060694119,110.938928689,12.5089511737,2356.8821442715275,62.0548206035,0.0,1121.35673058,2051.81063708,2239.031115499747
2030-11-25 20:00:00,67.1688820709,0.396023434415,110.938928689,12.1399533847,1917.1445715669342,62.0548206035,0.0,1119.4208236,2051.77462748,2091.186983473388
2030-11-25 21:00:00,67.1688820709,0.419625219267,110.938928689,12.863457458,0.0,62.0548206035,0.0,1114.08504518,2050.65589105,1923.2060171236549
2030-11-25 22:00:00,67.1688820709,0.396892189595,110.938928689,12.1665847567,0.0,62.0548206035,0.0,1117.32763156,2051.53507272,1754.7020412729537
2030-11-25 23:00:00,67.1688820709,0.0,110.938928689,9.31856698688,0.0,62.0548206035,0.0,1107.8287771,2051.39714396,1613.770512907071
2030-11-26 00:00:00,67.1688820709,0.285461384769,110.938928689,8.75071423325,0.0,62.0548206035,0.0,1098.54461369,2050.72132021,1660.4084323517068
2030-11-26 01:00:00,67.1688820709,0.281320840548,110.938928689,8.62378736615,0.0,62.0548206035,0.0,1083.80872649,2051.74670849,1610.4663519579012
2030-11-26 02:00:00,67.1688820709,0.277353404734,110.938928689,8.50216707387,0.0,62.0548206035,0.0,1067.76383935,2051.94056747,1554.6163626980713
2030-11-26 03:00:00,67.1688820709,0.276238040363,110.938928689,8.46797598745,0.0,62.0548206035,0.0,1041.40331689,2051.57931978,1510.0496577308795
2030-11-26 04:00:00,67.1688820709,0.281842575629,110.938928689,8.63978096401,0.0,62.0548206035,0.0,1017.67573393,2051.21116783,1501.934939331604
2030-11-26 05:00:00,67.1688820709,0.300591300454,110.938928689,9.21451625899,0.0,62.0548206035,0.0,997.937245195,2051.02284742,1637.582134665486
2030-11-26 06:00:00,67.1688820709,0.340691802494,110.938928689,10.4437824669,0.0,62.0548206035,0.0,989.295035783,2051.01071794,1935.705621351414
2030-11-26 07:00:00,67.1688820709,0.378765610759,110.938928689,11.6109211192,2216.1352049726324,62.0548206035,0.0,990.430855044,2050.95470258,2234.195860378762
2030-11-26 08:00:00,67.1688820709,0.361600165138,110.938928689,11.0847206685,4998.045455829,62.0548206035,0.0011369452201,989.644617564,2050.4908488,2388.9156302706224
2030-11-26 09:00:00,67.1688820709,0.328722420564,110.938928689,10.0768654462,2953.784316915461,62.0548206035,197.330176982,989.158251785,2050.63171035,2454.5689806425753
2030-11-26 10:00:00,67.1688820709,0.207900785937,110.938928689,6.37312247354,3539.506747819381,62.0548206035,360.063102241,978.132820762,2048.7735623,2471.510130061424
2030-11-26 11:00:00,67.1688820709,0.212446990227,110.938928689,6.51248470155,4352.030068415514,62.0548206035,473.794591358,979.092050853,2050.53894202,2474.2790133855297
2030-11-26 12:00:00,67.1688820709,0.227049146177,110.938928689,6.96010844586,3907.332109748953,62.0548206035,485.172692151,998.581647059,2050.76836347,2459.3383753078824
2030-11-26 13:00:00,67.1688820709,0.225480326144,110.938928689,6.91201684213,3580.6256391318775,62.0548206035,425.143531171,1004.56620832,2051.31811536,2434.753216040629
2030-11-26 14:00:00,67.1688820709,0.252978857531,110.938928689,7.75497425368,4471.81040861845,62.0548206035,311.10459416,1007.49722958,2051.31775978,2424.6576798677806
2030-11-26 15:00:00,67.1688820709,0.311636098739,110.938928689,9.55309050657,3639.964260136874,62.0548206035,143.440558506,958.380987404,2049.86080545,2481.5070369734417
2030-11-26 16:00:00,67.1688820709,0.354877453996,110.938928689,10.8786384199,4998.045455829,62.0548206035,0.0,911.989491673,2045.1601217,2611.542695491847
2030-11-26 17:00:00,67.1688820709,0.434202874955,110.938928689,13.3103301557,4998.045455829,62.0548206035,0.0,870.589109294,2009.6347709,2678.22011138051
2030-11-26 18:00:00,67.1688820709,0.45279134397,110.938928689,13.8801528675,4998.045455829,62.0548206035,0.0,846.425143536,1999.63763558,2651.3033628441267
2030-11-26 19:00:00,67.1688820709,0.436462522039,110.938928689,13.3795988097,3426.718967394641,62.0548206035,0.0,792.567226382,1988.44177911,2570.6808025791966
