snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,Hydro,Nuclear,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-06-30 17:00:00,55.1867269055,2.66247335712,349.367618054,3.68271565591,2.98564353422,0.0,114.987925025,0.0,0.0,29.3736810173,22.7451933664,1181.3298602701564
2030-06-30 18:00:00,55.1867269055,2.88867603934,349.367618054,3.99559771987,2.98564353422,0.0,52.7287519459,0.0,0.0,25.3298192463,22.6668182814,1174.3200652604967
2030-06-30 19:00:00,55.1867269055,3.1617945136,349.367618054,4.37337339916,2.98564353422,0.0,15.4927320805,0.0,0.0,23.5568327612,22.396949175,1171.0676805943854
2030-06-30 20:00:00,55.1867269055,2.91145606132,349.367618054,4.02710689661,2.98564353422,0.0,0.688220003329,0.0,0.0,22.9557015925,21.7810037928,1163.3455894548667
2030-06-30 21:00:00,55.1867269055,3.40326447363,349.367618054,4.70737306149,2.98564353422,0.0,0.0,0.0,0.0,21.3721309068,21.2108480053,1116.241026537987
2030-06-30 22:00:00,55.1867269055,3.59261153272,349.367618054,4.96927666967,2.98564353422,0.0,0.0,0.0,0.0,18.0719398127,24.0083925031,1017.2549079430913
2030-06-30 23:00:00,55.1867269055,3.71411074016,349.367618054,5.13733357519,2.98564353422,0.0,0.0,0.0,0.0,16.0280458198,21.2519435634,920.6500469469562
2030-07-01 00:00:00,55.1867269055,3.38298006437,349.367618054,4.67931579986,2.98564353422,0.0,0.0,0.0,0.0,14.3771619839,16.9210309219,785.5708193512104
2030-07-01 01:00:00,55.1867269055,2.98677348046,349.367618054,4.13128545595,2.98564353422,0.0,0.0,0.0,0.0,13.9750690417,13.5889102097,758.7765891370981
2030-07-01 02:00:00,55.1867269055,2.9923087322,349.367618054,4.13894177979,2.98564353422,0.0,0.0,0.0,0.0,14.059269124,10.8635774703,739.036793087125
2030-07-01 03:00:00,55.1867269055,3.07568292181,349.367618054,4.25426441112,2.98564353422,0.0,0.0,0.0,0.0,13.0515924967,9.73841940859,719.8972126953578
2030-07-01 04:00:00,55.1867269055,3.11867827034,349.367618054,4.31373529474,2.98564353422,0.0,0.0,0.0,0.0,11.2728822316,9.42227949502,706.890509220453
2030-07-01 05:00:00,55.1867269055,3.87996967955,349.367618054,5.36674857051,2.98564353422,0.0,11.0292439495,0.0,0.0,10.6599731072,9.44229457343,904.3127196392371
2030-07-01 06:00:00,55.1867269055,5.01593977473,349.367618054,6.93801494318,2.98564353422,0.0,42.9006116776,0.0,0.0,8.34598740201,11.7359625411,1090.1388238646718
2030-07-01 07:00:00,55.1867269055,3.50731166271,349.367618054,4.85129044987,2.98564353422,0.0,106.369311548,0.0,0.0,7.50244485679,16.0390563006,1192.3698470511442
2030-07-01 08:00:00,55.1867269055,3.41716736801,349.367618054,4.72660345366,2.98564353422,0.0,173.439416668,0.0,0.0,10.9419631573,18.5413896032,1199.5829311832317
2030-07-01 09:00:00,55.1867269055,3.45159646112,349.367618054,4.77422554906,2.98564353422,0.0,234.593601289,0.0,0.0,12.5025630143,18.9140691438,1233.0994561228822
2030-07-01 10:00:00,55.1867269055,2.84422995401,349.367618054,3.93412018663,2.98564353422,0.0,281.426600125,0.0,0.0,10.69690377,13.3369404771,1221.895510933955
2030-07-01 11:00:00,55.1867269055,2.634019918,349.367618054,3.64335904584,2.98564353422,0.0,296.246154597,0.0,0.0,14.0070337013,14.792577404,1151.9724980643705
2030-07-01 12:00:00,55.1867269055,2.74325694529,349.367618054,3.79445498435,2.98564353422,0.0,307.252597887,0.0,0.0,16.4247559041,14.7135009572,1150.874616156899
2030-07-01 13:00:00,55.1867269055,2.65758575574,349.367618054,3.6759551578,2.98564353422,0.0,314.461834686,0.0,0.0,18.2250612625,13.7309166452,1176.4681737618735
2030-07-01 14:00:00,55.1867269055,5.48511496581,349.367618054,7.58697498514,2.98564353422,0.0,290.386518768,0.0,0.0,20.0411949164,13.0116591718,1260.375065327194
2030-07-01 15:00:00,55.1867269055,5.97688020143,349.367618054,8.26718142829,2.98564353422,0.0,252.454173802,0.0,0.0,16.5519226942,11.8927284838,1311.7918912131674
2030-07-01 16:00:00,55.1867269055,6.30614564419,349.367618054,8.72261922554,2.98564353422,0.0,198.459432037,0.0,0.0,13.6913345909,10.5219273694,1227.8644897660593
2030-07-01 17:00:00,55.1867269055,6.15215165938,349.367618054,8.50961575745,2.98564353422,0.0,127.01297279,0.0,0.0,10.7425742707,10.9316733305,1192.8796985831193
2030-07-01 18:00:00,55.1867269055,6.34091151548,349.367618054,8.77070715031,2.98564353422,0.0,55.1842274039,0.0,0.0,9.02088372569,12.6998879468,1197.8141348485678
2030-07-01 19:00:00,55.1867269055,6.66791449965,349.367618054,9.2230155297,2.98564353422,0.0,11.4858239106,0.0,0.0,7.76956670619,15.079230242,1140.6126777738546
2030-07-01 20:00:00,55.1867269055,6.5470456719,349.367618054,9.05583056122,2.98564353422,0.0,0.644498267148,0.0,0.0,7.51279695301,18.5915276489,1119.6519405256827
2030-07-01 21:00:00,55.1867269055,6.73894879108,349.367618054,9.32126969493,2.98564353422,0.0,0.0,0.0,0.0,10.0623061225,21.267224763,1066.5714012876176
2030-07-01 22:00:00,55.1867269055,7.14684762281,349.367618054,9.88547267921,2.98564353422,0.0,0.0,0.0,0.0,16.9429754341,23.806291458,967.0540767544151
2030-07-01 23:00:00,55.1867269055,7.11879140924,349.367618054,9.84666550892,2.98564353422,0.0,0.0,0.0,0.0,17.2989872672,21.6037098498,872.4147259885622
2030-07-02 00:00:00,55.1867269055,6.53644147668,349.367618054,9.04116290806,2.98564353422,0.0,0.0,0.0,0.0,16.4962290798,21.5751508168,1052.5380575828635
2030-07-02 01:00:00,55.1867269055,6.08770613094,349.367618054,8.4204751259,2.98564353422,0.0,0.0,0.0,0.0,16.6754839394,27.0904116079,1021.4932146913849
2030-07-02 02:00:00,55.1867269055,6.38652337147,349.367618054,8.83379716985,2.98564353422,0.0,0.0,0.0,0.0,15.5883478536,24.2333803731,984.3606769461587
2030-07-02 03:00:00,55.1867269055,6.53399767599,349.367618054,9.037782659,2.98564353422,0.0,0.0,0.0,0.0,15.4783023986,22.5195965108,983.5430565410013
2030-07-02 04:00:00,55.1867269055,6.18451690668,349.367618054,8.55438315488,2.98564353422,0.0,0.000234903685302,0.0,0.0,16.1008842419,24.4108702125,1028.4069751957318
2030-07-02 05:00:00,55.1867269055,6.25236475834,349.367618054,8.64822985755,2.98564353422,0.0,6.58307121304,0.0,0.0,16.8580656716,27.2726187633,1227.6037729746256
2030-07-02 06:00:00,55.1867269055,7.34709247862,349.367618054,10.1624500482,2.98564353422,0.0,38.6322155555,0.0,0.0,15.367622448,31.7594810147,1488.7570629512186
2030-07-02 07:00:00,55.1867269055,8.17466010796,349.367618054,11.3071361562,2.98564353422,0.0,117.080886428,0.0,0.0,11.883412424,35.9093760462,1589.830846219398
2030-07-02 08:00:00,55.1867269055,7.01636766372,349.367618054,9.70499365701,2.98564353422,0.0,199.152451306,0.0,0.0,13.3170734891,33.9151155766,1621.2904713084465
2030-07-02 09:00:00,55.1867269055,6.32925380901,349.367618054,8.75458228731,2.98564353422,0.0,268.572469733,0.0,0.0,24.5828074999,29.7783760874,1618.55421178521
2030-07-02 10:00:00,55.1867269055,8.20321717114,349.367618054,11.3466360984,2.98564353422,0.0,321.841743712,0.0,0.0,30.8998611578,35.095113983,1630.6605917728066
2030-07-02 11:00:00,55.1867269055,8.72912653371,349.367618054,12.0740704737,2.98564353422,0.0,347.383900302,0.0,0.0,34.4084657955,32.7657811164,1643.2309776742643
2030-07-02 12:00:00,55.1867269055,8.60944938262,349.367618054,11.9085338245,2.98564353422,0.0,351.352230674,0.0,0.0,35.4235719102,29.7174770373,1634.2562153429571
2030-07-02 13:00:00,55.1867269055,8.62286006273,349.367618054,11.9270833891,2.98564353422,0.0,340.547887183,0.0,0.0,37.0782169702,28.5321121621,1628.6204617667252
2030-07-02 14:00:00,55.1867269055,7.57019507446,349.367618054,10.4710440931,2.98564353422,0.0,310.017189114,0.0,0.0,39.1125684485,25.7292663356,1632.706995389788
2030-07-02 15:00:00,55.1867269055,7.57559216079,349.367618054,10.4785093074,2.98564353422,0.0,263.060479892,0.0,0.0,38.8614459175,23.6851488928,1683.8661206434147
2030-07-02 16:00:00,55.1867269055,8.93861120132,349.367618054,12.3638282896,2.98564353422,0.0,200.734042603,0.0,0.0,37.1871078613,25.0049691785,1701.1127595925198
2030-07-02 17:00:00,55.1867269055,8.70223609079,349.367618054,12.0368757897,2.98564353422,0.0,123.349058237,0.0,0.0,31.4300954942,28.0678868794,1641.153567941874
2030-07-02 18:00:00,55.1867269055,8.79044606975,349.367618054,12.1588872531,2.98564353422,0.0,53.4752476679,0.0,0.0,26.8637266089,32.8360654007,1574.9821743903922
2030-07-02 19:00:00,55.1867269055,8.58392332312,349.367618054,11.8732263467,2.98564353422,0.0,12.6487668001,0.0,0.0,28.4564726695,37.7759910966,1524.462112924005
2030-07-02 20:00:00,55.1867269055,8.42872902631,349.367618054,11.658562615,2.98564353422,0.0,0.38076463184,0.0,0.0,33.4373352017,41.4037876927,1494.4006585410755
2030-07-02 21:00:00,55.1867269055,7.65225669267,349.367618054,10.5845511842,2.98564353422,0.0,0.0,0.0,0.0,40.2387910579,45.8083290925,1416.2775536399506
2030-07-02 22:00:00,55.1867269055,8.261212102,349.367618054,11.4268543058,2.98564353422,0.0,0.0,0.0,0.0,46.9743038463,51.9772460645,1269.182249859657
2030-07-02 23:00:00,55.1867269055,8.28844795845,349.367618054,11.4645267635,2.98564353422,0.0,0.0,0.0,0.0,46.9919770322,49.1356858963,1174.2382670260718
2030-07-03 00:00:00,55.1867269055,6.72274889675,349.367618054,9.29886210753,2.98564353422,0.0,0.0,0.0,0.0,48.057646297,44.2395872824,966.9438663013957
2030-07-03 01:00:00,55.1867269055,6.70654036709,349.367618054,9.27644257578,2.98564353422,0.0,0.0,0.0,0.0,46.81066846,37.3118005274,939.5979805903698
2030-07-03 02:00:00,55.1867269055,6.55553420928,349.367618054,9.06757185036,2.98564353422,0.0,0.0,0.0,0.0,44.6224446401,28.4371212151,925.8654082697174
2030-07-03 03:00:00,55.1867269055,6.77962123365,349.367618054,9.37752755029,2.98564353422,0.0,0.0,0.0,0.0,41.482325146,24.2887290716,921.0271271559452
2030-07-03 04:00:00,55.1867269055,6.74290377594,349.367618054,9.32674020401,2.98564353422,0.0,0.00778618227411,0.0,0.0,40.8398327149,22.7367580987,946.245474570564
2030-07-03 05:00:00,55.1867269055,8.77453977692,349.367618054,12.1368857733,2.98564353422,0.0,9.42015981101,0.0,0.0,40.5861787869,24.3946955954,1106.9350899389867
2030-07-03 06:00:00,55.1867269055,9.55828306527,349.367618054,13.2209543408,2.98564353422,0.0,37.4965404469,0.0,0.0,39.0903101786,27.1377696587,1309.5528153537432
2030-07-03 07:00:00,55.1867269055,10.5927102194,349.367618054,14.6517671845,2.98564353422,0.0,70.9210006077,0.0,0.0,37.5268360077,31.8278202127,1431.9902947240455
2030-07-03 08:00:00,55.1867269055,10.2477284613,349.367618054,14.1745906831,2.98564353422,0.0,101.649431812,0.0,0.0,44.6095866738,35.5848796236,1483.2733237929438
2030-07-03 09:00:00,55.1867269055,9.82278347207,349.367618054,13.5868095658,2.98564353422,0.0,126.816154119,0.0,0.0,59.546770464,37.8640544924,1493.793324747426
2030-07-03 10:00:00,55.1867269055,9.51122047248,349.367618054,13.1558576716,2.98564353422,0.0,158.03839295,0.0,0.0,89.1381688465,34.2333698975,1507.2333296366917
2030-07-03 11:00:00,55.1867269055,8.9244060701,349.367618054,12.3441798455,2.98564353422,0.0,190.794498838,0.0,0.0,89.4338073154,38.8730387342,1516.5877660738017
2030-07-03 12:00:00,55.1867269055,8.69608773004,349.367618054,12.0283714175,2.98564353422,0.0,209.886799232,0.0,0.0,85.4233544177,45.6842361116,1505.0642286680732
2030-07-03 13:00:00,55.1867269055,6.58258872362,349.367618054,9.10499347687,2.98564353422,0.0,211.606539596,0.0,0.0,80.9290884842,52.0539539881,1490.974301818857
2030-07-03 14:00:00,55.1867269055,6.40236921693,349.367618054,8.85571503919,2.98564353422,0.0,209.196688947,0.0,0.0,77.9690561541,57.9151696045,1481.4889640773943
2030-07-03 15:00:00,55.1867269055,7.80250294073,349.367618054,10.7923708075,2.98564353422,0.0,196.792529351,0.0,0.0,72.9535733279,61.4979519453,1506.064869606597
2030-07-03 16:00:00,55.1867269055,8.50757829875,349.367618054,11.7676264106,2.98564353422,0.0,163.378118525,0.0,0.0,64.437069104,59.6940561524,1513.2946029368416
2030-07-03 17:00:00,55.1867269055,8.48849420149,349.367618054,11.7412294126,2.98564353422,0.0,116.510306196,0.0,0.0,54.2864664299,54.0976230757,1468.6264933300038
2030-07-03 18:00:00,55.1867269055,8.50887359946,349.367618054,11.769418062,2.98564353422,0.0,53.5303492494,0.0,0.0,45.1579502358,50.9449154114,1421.9426242825034
2030-07-03 19:00:00,55.1867269055,8.50239709587,349.367618054,11.7604598048,2.98564353422,0.0,12.20337709,0.0,0.0,37.1557816791,48.2412374257,1387.1648622592584
2030-07-03 20:00:00,55.1867269055,8.21984883238,349.367618054,11.369640903,2.98564353422,0.0,0.47174073138,0.0,0.0,35.0355041854,43.5852104632,1363.27845069722
2030-07-03 21:00:00,55.1867269055,8.38892875289,349.367618054,11.6035111382,2.98564353422,0.0,0.0,0.0,0.0,33.889319122,43.1754110449,1296.1036413408544
2030-07-03 22:00:00,55.1867269055,7.6362726818,349.367618054,10.5624422054,2.98564353422,0.0,0.0,0.0,0.0,29.8001747434,41.3061945763,1164.0504055101908
2030-07-03 23:00:00,55.1867269055,7.21340017375,349.367618054,9.97752773044,2.98564353422,0.0,0.0,0.0,0.0,28.6670963862,41.1091087352,1062.0103655170728
2030-07-04 00:00:00,55.1867269055,6.83499965706,349.367618054,9.45412662172,2.98564353422,0.0,0.0,0.0,0.0,27.4256775823,40.3725422413,957.8486385761757
2030-07-04 01:00:00,55.1867269055,7.15778859622,349.367618054,9.90060616175,2.98564353422,0.0,0.0,0.0,0.0,24.7306758691,39.4172599956,934.2324145451028
2030-07-04 02:00:00,55.1867269055,6.54303887501,349.367618054,9.05028838609,2.98564353422,0.0,0.0,0.0,0.0,22.6832460961,36.8919076066,921.2911013991923
2030-07-04 03:00:00,55.1867269055,6.36946857867,349.367618054,8.8102070925,2.98564353422,0.0,0.0,0.0,0.0,22.9682078604,33.832332926,916.9220743160914
2030-07-04 04:00:00,55.1867269055,6.85961037072,349.367618054,9.48816799917,2.98564353422,0.0,0.0,0.0,0.0,24.1405022164,30.2588214123,945.2899553719737
2030-07-04 05:00:00,55.1867269055,8.59410438677,349.367618054,11.8873087271,2.98564353422,0.0,8.62204335122,0.0,0.0,26.7950806007,27.1166727816,1094.0460769916356
2030-07-04 06:00:00,55.1867269055,10.5679699757,349.367618054,14.6175466419,2.98564353422,0.0,40.7842652394,0.0,0.0,30.4846514021,25.2062936532,1290.1597569523497
2030-07-04 07:00:00,55.1867269055,10.7280691445,349.367618054,14.8389947605,2.98564353422,0.0,92.9522808198,0.0,0.0,27.5851828998,25.3979973665,1415.4837005683944
2030-07-04 08:00:00,55.1867269055,11.2170883426,349.367618054,15.5154029026,2.98564353422,0.0,146.206487338,0.0,0.0,30.2543918213,26.6326087892,1465.4094580483857
2030-07-04 09:00:00,55.1867269055,10.0583123195,349.367618054,13.9125915202,2.98564353422,0.0,198.348552581,0.0,0.0,35.7564355494,28.8485693571,1474.6103116648135
2030-07-04 10:00:00,55.1867269055,9.10376204299,349.367618054,12.5922638488,2.98564353422,0.0,224.836989137,0.0,0.0,30.0427123985,23.341408273,1485.8567243736784
2030-07-04 11:00:00,55.1867269055,7.75172715255,349.367618054,10.7221380709,2.98564353422,0.0,214.216807198,0.0,0.0,41.1837030167,21.8239153948,1493.0110537267615
2030-07-04 12:00:00,55.1867269055,6.79855853016,349.367618054,9.40372149441,2.98564353422,0.0,200.032180791,0.0,0.0,48.2419119188,20.9138045376,1478.883364565783
2030-07-04 13:00:00,55.1867269055,8.35076055837,349.367618054,11.5507171423,2.98564353422,0.0,203.420584798,0.0,0.0,51.6772037201,20.040647199,1461.2880576262833
2030-07-04 14:00:00,55.1867269055,7.19604314412,349.367618054,9.95351960108,2.98564353422,0.0,212.268361276,0.0,0.0,53.9456965583,21.6108739978,1447.3858565186088
2030-07-04 15:00:00,55.1867269055,9.60115751906,349.367618054,13.2802580036,2.98564353422,0.0,198.244600546,0.0,0.0,54.1364832549,24.8512151922,1464.2820177818671
2030-07-04 16:00:00,55.1867269055,10.8795329753,349.367618054,15.0484985361,2.98564353422,0.0,158.022799439,0.0,0.0,53.9054583178,29.3602727985,1465.7253102279196
2030-07-04 17:00:00,55.1867269055,11.0041409044,349.367618054,15.2208554051,2.98564353422,0.0,109.51582862,0.0,0.0,49.7721664914,33.36539752,1425.642486310682
2030-07-04 18:00:00,55.1867269055,10.9640729355,349.367618054,15.1654336537,2.98564353422,0.0,55.5708454287,0.0,0.0,44.8239209384,33.3856363841,1387.648895469453
2030-07-04 19:00:00,55.1867269055,10.9929149649,349.367618054,15.2053277592,2.98564353422,0.0,15.7506312379,0.0,0.0,39.2262938548,30.5054377383,1358.8652067219118
2030-07-04 20:00:00,55.1867269055,10.5809229829,349.367618054,14.6354631564,2.98564353422,0.0,0.59267024269,0.0,0.0,37.3897966363,27.7604355353,1334.5713723904748
2030-07-04 21:00:00,55.1867269055,8.80022990785,349.367618054,12.1724201936,2.98564353422,0.0,0.0,0.0,0.0,38.8873162878,25.1602084807,1268.2220254528916
2030-07-04 22:00:00,55.1867269055,7.75872177643,349.367618054,10.7318129887,2.98564353422,0.0,0.0,0.0,0.0,49.2061170932,32.4846888136,1141.2621171483513
2030-07-04 23:00:00,55.1867269055,6.89579243747,349.367618054,9.5382147962,2.98564353422,0.0,0.0,0.0,0.0,46.8169475411,31.137813967,1044.1210433898252
2030-07-05 00:00:00,55.1867269055,7.01660081785,349.367618054,9.70531615427,2.98564353422,0.0,0.0,0.0,0.0,42.3148226688,30.7233662614,927.116511058781
2030-07-05 01:00:00,55.1867269055,6.77757465852,349.367618054,9.37469674101,2.98564353422,0.0,0.0,0.0,0.0,40.9140144084,30.8779816807,905.7470239312122
2030-07-05 02:00:00,55.1867269055,6.7776610119,349.367618054,9.37481618444,2.98564353422,0.0,0.0,0.0,0.0,41.0804677739,29.6976832946,892.2338470225089
2030-07-05 03:00:00,55.1867269055,6.7407881181,349.367618054,9.32381383998,2.98564353422,0.0,0.0,0.0,0.0,41.5152162179,29.4922609037,889.0192246681601
2030-07-05 04:00:00,55.1867269055,6.77912901938,349.367618054,9.37684672274,2.98564353422,0.0,0.00333879658816,0.0,0.0,39.2720101261,29.9371134537,924.3934019891615
2030-07-05 05:00:00,55.1867269055,8.09636349717,349.367618054,11.1988367986,2.98564353422,0.0,11.5401643471,0.0,0.0,36.556220123,30.3304638718,1089.204055840596
2030-07-05 06:00:00,55.1867269055,9.35893628462,349.367618054,12.9452191835,2.98564353422,0.0,40.9050765567,0.0,0.0,32.9952457415,31.1535222477,1296.1159472699273
2030-07-05 07:00:00,55.1867269055,9.53397458844,349.367618054,13.1873310153,2.98564353422,0.0,82.2809263081,0.0,0.0,32.9566870288,32.0847884875,1405.3280516315565
2030-07-05 08:00:00,55.1867269055,9.503750905,349.367618054,13.145525815,2.98564353422,0.0,140.403747528,0.0,0.0,35.52984048,32.5530669075,1440.7191797666242
2030-07-05 09:00:00,55.1867269055,9.45041905673,349.367618054,13.0717575528,2.98564353422,0.0,207.397272387,0.0,0.0,37.952105091,33.7608280865,1440.2454014973232
2030-07-05 10:00:00,55.1867269055,8.89275755587,349.367618054,12.3004038285,2.98564353422,0.0,259.219545389,0.0,0.0,36.4775493753,32.3323349261,1446.3473326219587
2030-07-05 11:00:00,55.1867269055,8.98455120015,349.367618054,12.4273721942,2.98564353422,0.0,291.472558851,0.0,0.0,43.3092074823,34.2463711081,1451.2905760719398
2030-07-05 12:00:00,55.1867269055,8.72825436456,349.367618054,12.072864095,2.98564353422,0.0,290.136310751,0.0,0.0,44.4023287298,35.6203976596,1435.0626750158772
2030-07-05 13:00:00,55.1867269055,8.61141823971,349.367618054,11.9112571347,2.98564353422,0.0,266.060888722,0.0,0.0,44.7008729025,36.2282229082,1418.3700441677731
2030-07-05 14:00:00,55.1867269055,7.74883431428,349.367618054,10.718136716,2.98564353422,0.0,244.6569272,0.0,0.0,43.7433025752,36.9535829096,1408.587433786749
2030-07-05 15:00:00,55.1867269055,8.07706351646,349.367618054,11.1721411921,2.98564353422,0.0,225.373010307,0.0,0.0,41.8593941999,40.7770529715,1436.5031925955705
2030-07-05 16:00:00,55.1867269055,7.73968085586,349.367618054,10.7054757124,2.98564353422,0.0,179.389769847,0.0,0.0,39.0209559683,46.1535506343,1446.6146849633822
2030-07-05 17:00:00,55.1867269055,7.8178306659,349.367618054,10.8135720163,2.98564353422,0.0,115.77560647,0.0,0.0,35.0914066521,48.5071220738,1414.63374693783
2030-07-05 18:00:00,55.1867269055,8.14407374032,349.367618054,11.2648292935,2.98564353422,0.0,54.4650115146,0.0,0.0,32.2693166374,50.7469459648,1380.9284104393669
2030-07-05 19:00:00,55.1867269055,8.70053492918,349.367618054,12.0345227541,2.98564353422,0.0,14.4230842473,0.0,0.0,28.5213218902,54.6145817417,1348.2940517093234
2030-07-05 20:00:00,55.1867269055,8.46487655171,349.367618054,11.7085616346,2.98564353422,0.0,0.688905853722,0.0,0.0,28.5798621993,58.3745672448,1311.1657365868184
2030-07-05 21:00:00,55.1867269055,8.02879197633,349.367618054,11.1053723149,2.98564353422,0.0,0.0,0.0,0.0,28.0908264713,61.4256720567,1228.2485071409471
2030-07-05 22:00:00,55.1867269055,6.68029757452,349.367618054,9.24014371751,2.98564353422,0.0,0.0,0.0,0.0,26.081115761,69.3682043327,1094.722541151547
2030-07-05 23:00:00,55.1867269055,5.56659801637,349.367618054,7.69968180535,2.98564353422,0.0,0.0,0.0,0.0,23.8699061748,71.3920874438,1002.4774174685259
2030-07-06 00:00:00,55.1867269055,5.46789610159,349.367618054,7.56315796526,2.98564353422,0.0,0.0,0.0,0.0,23.2741843298,75.6875432243,927.2521778944899
2030-07-06 01:00:00,55.1867269055,5.54414613724,349.367618054,7.66862651364,2.98564353422,0.0,0.0,0.0,0.0,23.3586361608,72.931900479,905.9141191446021
2030-07-06 02:00:00,55.1867269055,6.0126132306,349.367618054,8.31660711948,2.98564353422,0.0,0.0,0.0,0.0,24.9179104476,67.5323661735,889.8639301819139
2030-07-06 03:00:00,55.1867269055,5.62229594729,349.367618054,7.77672281747,2.98564353422,0.0,0.0,0.0,0.0,24.7074119966,65.6933316828,884.7642083985274
2030-07-06 04:00:00,55.1867269055,5.70813120826,349.367618054,7.89544958654,2.98564353422,0.0,0.0,0.0,0.0,25.4365270129,68.7544320643,919.1039034760552
2030-07-06 05:00:00,55.1867269055,5.83714315987,349.367618054,8.07389807044,2.98564353422,0.0,10.931749964,0.0,0.0,25.9477987917,71.1861275774,1082.2977754107835
2030-07-06 06:00:00,55.1867269055,5.88930060215,349.367618054,8.14604190194,2.98564353422,0.0,41.6971757664,0.0,0.0,28.2668894589,68.9466412246,1289.0736983884972
2030-07-06 07:00:00,55.1867269055,6.87252020122,349.367618054,9.50602479191,2.98564353422,0.0,93.9734236287,0.0,0.0,26.5702334457,65.2936231969,1395.2836386418278
2030-07-06 08:00:00,55.1867269055,8.16410772477,349.367618054,11.2925401691,2.98564353422,0.0,158.632952384,0.0,0.0,24.632995357,61.9884717098,1432.6352701830942
2030-07-06 09:00:00,55.1867269055,8.47143940869,349.367618054,11.7176393353,2.98564353422,0.0,213.000573024,0.0,0.0,24.8273560124,60.920446339,1438.06882045417
2030-07-06 10:00:00,55.1867269055,8.72885883823,349.367618054,12.073700199,2.98564353422,0.0,251.920938619,0.0,0.0,24.2707429131,56.8313456357,1446.7600638313497
2030-07-06 11:00:00,55.1867269055,8.7294633119,349.367618054,12.074536303,2.98564353422,0.0,264.419441338,0.0,0.0,24.3025734852,57.3120728845,1452.9735928421842
2030-07-06 12:00:00,55.1867269055,8.72333222183,349.367618054,12.0660558195,2.98564353422,0.0,238.731070373,0.0,0.0,30.1813377715,61.2092851716,1437.1739863763994
2030-07-06 13:00:00,55.1867269055,7.69564063142,349.367618054,10.6445595633,2.98564353422,0.0,235.876107341,0.0,0.0,34.2265073883,66.9610892846,1419.5962938059643
2030-07-06 14:00:00,55.1867269055,7.1583498932,349.367618054,9.90138254404,2.98564353422,0.0,229.793367839,0.0,0.0,37.5655565365,70.7669306655,1409.1790835531485
2030-07-06 15:00:00,55.1867269055,7.79244277181,349.367618054,10.7784556479,2.98564353422,0.0,190.946926793,0.0,0.0,40.6136173981,72.507912973,1438.4021663564058
2030-07-06 16:00:00,55.1867269055,8.68421414012,349.367618054,12.0119479459,2.98564353422,0.0,149.201989097,0.0,0.0,42.7274673877,67.8459709599,1454.209976774906
2030-07-06 17:00:00,55.1867269055,8.43335756755,349.367618054,11.6649647828,2.98564353422,0.0,101.022352676,0.0,0.0,42.7766547989,71.3430420351,1430.4864378035368
2030-07-06 18:00:00,55.1867269055,8.86244751905,349.367618054,12.2584791847,2.98564353422,0.0,53.639089412,0.0,0.0,42.2479780038,73.3116736646,1398.8944636537742
2030-07-06 19:00:00,55.1867269055,8.26479576732,349.367618054,11.4318112081,2.98564353422,0.0,19.3025609019,0.0,0.0,45.0788903491,74.2280532751,1362.029640189062
2030-07-06 20:00:00,55.1867269055,8.67773763652,349.367618054,12.0029896887,2.98564353422,0.0,0.668809205457,0.0,0.0,47.9890579694,76.0982167195,1314.9090313058423
2030-07-06 21:00:00,55.1867269055,8.48776019775,349.367618054,11.7402141435,2.98564353422,0.0,0.0,0.0,0.0,49.8695750513,75.5657982399,1225.5040436649954
2030-07-06 22:00:00,55.1867269055,6.45577878324,349.367618054,8.92959080043,2.98564353422,0.0,0.0,0.0,0.0,63.1995968605,70.478001907,1088.2772504765087
2030-07-06 23:00:00,55.1867269055,5.31677768438,349.367618054,7.35413196338,2.98564353422,0.0,0.0,0.0,0.0,70.7237992087,71.4703363697,994.0641433127544
2030-07-07 00:00:00,55.1867269055,5.09381325396,349.367618054,7.04572902803,2.98564353422,0.0,0.0,0.0,0.0,62.2088247679,73.7053341917,1012.6521285307899
2030-07-07 01:00:00,55.1867269055,5.18387983061,349.367618054,7.17030852515,2.98564353422,0.0,0.0,0.0,0.0,64.8035560462,70.7118172209,996.1046955811081
2030-07-07 02:00:00,55.1867269055,5.28033655748,349.367618054,7.30372683607,2.98564353422,0.0,0.0,0.0,0.0,64.4568384187,70.4933286192,977.559841438009
2030-07-07 03:00:00,55.1867269055,5.4604697108,349.367618054,7.55288583031,2.98564353422,0.0,0.0,0.0,0.0,67.0657401499,70.6282112151,961.9652734669213
2030-07-07 04:00:00,55.1867269055,5.25011287404,349.367618054,7.26192163569,2.98564353422,0.0,0.0,0.0,0.0,69.7690855921,66.0747666244,954.4401375157489
2030-07-07 05:00:00,55.1867269055,5.4604697108,349.367618054,7.55288583031,2.98564353422,0.0,10.8788870648,0.0,0.0,70.7604024236,60.9339716521,995.1426011557089
2030-07-07 06:00:00,55.1867269055,5.41573865931,349.367618054,7.49101413376,2.98564353422,0.0,39.3675342888,0.0,0.0,78.816628187,57.6503192533,1118.9683582303276
2030-07-07 07:00:00,55.1867269055,6.22331548088,349.367618054,8.60804908782,2.98564353422,0.0,82.2469098214,0.0,0.0,89.6696059675,55.5350149709,1273.4090952034219
2030-07-07 08:00:00,55.1867269055,6.70585817538,349.367618054,9.27549897269,2.98564353422,0.0,130.401305638,0.0,0.0,94.9584612469,52.5110410483,1344.9887032896536
