snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,PV,SCGT,Wind,Wind offshore,demand
2030-11-04 15:00:00,214.262816583,16.2901789941,156.957433553,14.3330997174,0.0,0.0577755610487,1908.30401319,199.046767534,0.0,33.1693187229,200.671762917,3552.9853497928902
2030-11-04 16:00:00,214.262816583,18.3483214667,156.957433553,16.1439798375,1947.2359943249999,0.0577755610487,1908.30401319,38.10385398,0.0,33.9374504825,201.749311249,3749.936986999686
2030-11-04 17:00:00,214.262816583,18.875444998,156.957433553,16.6077754863,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,35.9015141799,199.373036903,3941.848455605862
2030-11-04 18:00:00,214.262816583,19.0208223211,156.957433553,16.7356873816,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,35.7098375592,206.43851047,4000.8950180639044
2030-11-04 19:00:00,214.262816583,18.1782912574,156.957433553,15.9943768192,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,35.0060445739,221.045068311,3908.123578509919
2030-11-04 20:00:00,214.262816583,18.1863594747,156.957433553,16.0014757322,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,34.6514516111,214.548682967,3664.083138710105
2030-11-04 21:00:00,214.262816583,15.1519627069,156.957433553,13.33162714,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,34.8021972451,198.935575949,3361.828793825715
2030-11-04 22:00:00,214.262816583,14.0540875063,156.957433553,12.3656491275,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,39.9623165613,201.171372502,3056.390013350311
2030-11-04 23:00:00,214.262816583,14.6323097472,156.957433553,12.8744045587,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,40.1391702144,185.174241558,2787.5532285136737
2030-11-05 00:00:00,214.262816583,7.4571245595,156.957433553,6.56123606468,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,40.8318495873,178.084189515,2796.1375429441136
2030-11-05 01:00:00,214.262816583,7.56619490469,156.957433553,6.65720285144,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,43.2425335044,176.710020287,2719.295323440707
2030-11-05 02:00:00,214.262816583,7.80211555545,156.957433553,6.86478032582,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,44.5970061537,180.492467834,2623.63099104995
2030-11-05 03:00:00,214.262816583,7.80181673258,156.957433553,6.86451740312,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,46.2334171639,184.611422054,2544.8234635307535
2030-11-05 04:00:00,214.262816583,7.62207478017,156.957433553,6.70636939699,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,48.7045633633,181.992246326,2524.1430824794124
2030-11-05 05:00:00,214.262816583,7.70873341059,156.957433553,6.78261698099,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,51.5446126484,180.369348771,2725.87799264251
2030-11-05 06:00:00,214.262816583,9.21719122571,156.957433553,8.10985078802,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,53.1992153755,180.928383866,3204.4303536453053
2030-11-05 07:00:00,214.262816583,9.87415329119,156.957433553,8.68788635157,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,53.5024406032,178.985592404,3704.4312474780077
2030-11-05 08:00:00,214.262816583,9.87893445701,156.957433553,8.69209311482,1947.2359943249999,0.0577755610487,1908.30401319,106.040686499,0.0,53.939069499,183.456734665,3975.2753112196924
2030-11-05 09:00:00,214.262816583,9.7109960077,156.957433553,8.54433055548,1947.2359943249999,0.0577755610487,1908.30401319,296.410650198,0.0,50.7207058962,197.258419463,4095.1112139333527
2030-11-05 10:00:00,214.262816583,9.71383482491,156.957433553,8.54682832116,1947.2359943249999,0.0577755610487,1908.30401319,497.609675971,0.0,60.2597515854,213.80016064,4126.673040971499
2030-11-05 11:00:00,214.262816583,8.71546763784,156.957433553,7.66840356892,1947.2359943249999,0.0577755610487,1908.30401319,566.651089069,0.0,65.2768465485,214.982633229,4127.958927612187
2030-11-05 12:00:00,214.262816583,9.00846345553,156.957433553,7.92619927966,1947.2359943249999,0.0577755610487,1908.30401319,505.569275666,0.0,57.5943434197,225.560447947,4096.444141772067
2030-11-05 13:00:00,214.262816583,9.0271398845,156.957433553,7.94263194863,1947.2359943249999,0.0577755610487,1908.30401319,419.046971384,0.0,49.0418289137,227.391159907,4044.9712121964285
2030-11-05 14:00:00,214.262816583,9.05328688506,156.957433553,7.96563768518,1947.2359943249999,0.0577755610487,1908.30401319,307.002976218,0.0,42.5245113427,214.733134005,4014.437812787012
2030-11-05 15:00:00,214.262816583,9.07166449117,156.957433553,7.98180743144,1947.2359943249999,0.0577755610487,1908.30401319,165.904045205,0.0,41.3121758146,208.138887475,4091.1132754686696
2030-11-05 16:00:00,214.262816583,9.69426192734,156.957433553,8.52960688409,1947.2359943249999,0.0577755610487,1908.30401319,14.8715398103,0.0,38.8478352559,204.005055168,4299.993940790795
2030-11-05 17:00:00,214.262816583,9.33253685104,156.957433553,8.21133895156,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,37.7148173978,195.092333471,4443.427905568776
2030-11-05 18:00:00,214.262816583,9.28980518155,156.957433553,8.17374100496,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,35.1913195878,178.839078289,4443.309880047976
2030-11-05 19:00:00,214.262816583,9.10677617764,156.957433553,8.0127008491,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,32.1570385966,162.644947637,4334.11796386042
2030-11-05 20:00:00,214.262816583,9.12709613236,156.957433553,8.03057959293,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,29.528646401,153.020397548,4108.662177487256
2030-11-05 21:00:00,214.262816583,9.25215350075,156.957433553,8.14061274433,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.2712370184,141.257267864,3767.7025038762545
2030-11-05 22:00:00,214.262816583,9.39812846958,156.957433553,8.26905048496,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,23.8544604383,120.839280213,3328.879673971492
2030-11-05 23:00:00,214.262816583,8.38198132213,156.957433553,7.37498183187,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,23.0762958785,99.360050764,2953.551757418473
2030-11-06 00:00:00,214.262816583,8.39258953379,156.957433553,7.38431558784,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,19.7687885532,80.7380456298,2921.494448540026
2030-11-06 01:00:00,214.262816583,8.39318717952,156.957433553,7.38484143325,0.0,0.0577755610487,1908.30401319,0.0,0.0,18.1083405015,67.3851416305,2856.861532553371
2030-11-06 02:00:00,214.262816583,8.39303776808,156.957433553,7.3847099719,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,20.1608628079,36.8000308176,2757.132502632466
2030-11-06 03:00:00,214.262816583,8.39662364245,156.957433553,7.38786504434,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,24.1335619968,26.3536436876,2680.2331013134926
2030-11-06 04:00:00,214.262816583,8.3949801167,156.957433553,7.38641896947,0.0,0.0577755610487,1908.30401319,0.0,0.0,25.6609393808,16.9430701988,2650.3687009778187
2030-11-06 05:00:00,214.262816583,8.39393423668,156.957433553,7.38549874001,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,28.8349331537,27.351509286,2816.1954027520987
2030-11-06 06:00:00,214.262816583,9.70083603034,156.957433553,8.53539118356,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,37.7258254382,48.6003587044,3287.3907457304726
2030-11-06 07:00:00,214.262816583,10.0709281468,156.957433553,8.86102095179,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,50.4579672579,55.7424845121,3806.3396651182984
2030-11-06 08:00:00,214.262816583,10.0656987467,156.957433553,8.85641980448,1947.2359943249999,0.0577755610487,1908.30401319,45.4886108697,0.0,70.3682066685,75.1711251655,4052.9220197145123
2030-11-06 09:00:00,214.262816583,9.28472519287,156.957433553,8.169271319,1947.2359943249999,0.0577755610487,1908.30401319,153.710521738,0.0,94.846676182,113.769432089,4164.607964448981
2030-11-06 10:00:00,214.262816583,9.16982780184,156.957433553,8.06817753953,1947.2359943249999,0.0577755610487,1908.30401319,254.846395129,0.0,117.60141692,140.78512404,4176.507415763156
2030-11-06 11:00:00,214.262816583,9.15548430439,156.957433553,8.05555724976,1947.2359943249999,0.0577755610487,1908.30401319,282.288315232,0.0,148.731879961,151.712097627,4173.3829788259145
2030-11-06 12:00:00,214.262816583,9.59535155951,156.957433553,8.44257946924,1947.2359943249999,0.0577755610487,1908.30401319,222.679992208,0.0,174.083234091,169.060756215,4141.476089107627
2030-11-06 13:00:00,214.262816583,9.84636276488,156.957433553,8.66343454014,1947.2359943249999,0.0577755610487,1908.30401319,147.056731488,0.0,187.444380069,186.758249916,4079.296639197727
2030-11-06 14:00:00,214.262816583,9.61178681701,156.957433553,8.45704021793,0.0,0.0577755610487,1908.30401319,101.143575947,0.0,181.144959205,212.172803291,4038.7096625500217
2030-11-06 15:00:00,214.262816583,10.1078775939,156.957433553,8.89353134407,1947.2359943249999,0.0577755610487,1908.30401319,47.3235579089,0.0,174.007589412,238.589422515,4091.6045320516614
2030-11-06 16:00:00,214.262816583,10.0626507535,156.957433553,8.8537379929,1947.2359943249999,0.0577755610487,1908.30401319,1.02192830646,0.0,163.49622803,263.560466504,4307.19687776539
2030-11-06 17:00:00,214.262816583,10.1392689357,156.957433553,8.92115137407,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,138.206017825,284.679919935,4441.6975218593025
2030-11-06 18:00:00,214.262816583,10.6259617336,156.957433553,9.34937358118,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,115.431710331,295.349205119,4386.255667252494
2030-11-06 19:00:00,214.262816583,11.0049587714,156.957433553,9.68283844597,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,97.8426886504,306.714438929,4222.606663094677
2030-11-06 20:00:00,214.262816583,10.9894199825,156.957433553,9.6691664654,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,88.4758471077,307.322405699,3978.111303924718
2030-11-06 21:00:00,214.262816583,10.9825619978,156.957433553,9.66313238935,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,88.1123341391,304.938461563,3666.662517454635
2030-11-06 22:00:00,214.262816583,10.132410951,156.957433553,8.91511729803,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,82.5257562063,297.381164867,3289.998856224695
2030-11-06 23:00:00,214.262816583,8.76305517886,156.957433553,7.71027400945,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,80.5492987599,281.574472122,2970.19082069677
2030-11-07 00:00:00,214.262816583,8.45870409235,156.957433553,7.44248723598,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,74.5513114244,281.241282208,3047.8254167873083
2030-11-07 01:00:00,214.262816583,8.46376913988,156.957433553,7.44694377581,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,69.484257531,286.923265433,2982.129707745819
2030-11-07 02:00:00,214.262816583,8.4713891229,156.957433553,7.45364830474,0.0,0.0577755610487,1908.30401319,0.0,0.0,63.6575017988,289.726283363,2888.3363192909756
2030-11-07 03:00:00,214.262816583,8.47273382579,156.957433553,7.45483145691,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,52.9108826982,257.844684854,2808.7899351105475
2030-11-07 04:00:00,214.262816583,8.47585652471,156.957433553,7.45757899916,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,48.3157910135,241.51310925,2773.8025511310207
2030-11-07 05:00:00,214.262816583,9.14447268187,156.957433553,8.04586854814,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,45.2909389652,237.462389469,2926.07913440286
2030-11-07 06:00:00,214.262816583,10.0192766149,156.957433553,8.8155747625,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,43.6351757279,217.766132138,3382.5277660092106
2030-11-07 07:00:00,214.262816583,10.9193310798,156.957433553,9.6074979453,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,43.2189276056,195.671862916,3910.429442264721
2030-11-07 08:00:00,214.262816583,10.9218710742,156.957433553,9.60973278828,1947.2359943249999,0.0577755610487,1908.30401319,206.843224974,0.0,42.8521305344,185.407041014,4174.013950583885
2030-11-07 09:00:00,214.262816583,9.9940260829,156.957433553,8.79335779406,104.4714284124957,0.0577755610487,1908.30401319,498.006237447,0.0,37.9820009174,184.404509793,4271.875980142364
2030-11-07 10:00:00,214.262816583,9.99374220118,156.957433553,8.79310801749,1947.2359943249999,0.0577755610487,1908.30401319,731.204004272,0.0,26.9806691597,194.670080981,4273.286652715543
2030-11-07 11:00:00,214.262816583,7.55803704051,156.957433553,6.65002506164,1947.2359943249999,0.0577755610487,1908.30401319,813.584861032,0.0,26.9774490461,190.596270928,4254.113280104001
2030-11-07 12:00:00,214.262816583,6.42730626604,156.957433553,5.65513869791,1947.2359943249999,0.0577755610487,1908.30401319,769.647630031,0.0,27.6479183334,189.969312656,4212.175911220708
2030-11-07 13:00:00,214.262816583,8.89184783304,156.957433553,7.82359369464,0.0,0.0577755610487,1908.30401319,627.412405581,0.0,27.716169864,185.91347127,4152.230777375197
2030-11-07 14:00:00,214.262816583,7.22201073047,156.957433553,6.35436848161,1947.2359943249999,0.0577755610487,1908.30401319,438.242479275,0.0,28.7504477429,179.891969417,4114.560073321367
2030-11-07 15:00:00,214.262816583,6.39083493555,156.957433553,5.62304898195,1947.2359943249999,0.0577755610487,1908.30401319,245.571311475,0.0,29.6255538225,171.800408238,4172.1311759275095
2030-11-07 16:00:00,214.262816583,6.39471963277,156.957433553,5.62646697709,1947.2359943249999,0.0577755610487,1908.30401319,11.1786607643,670.737909778,30.3371258892,160.96772323,4388.240129768078
2030-11-07 17:00:00,214.262816583,10.5975735615,156.957433553,9.32439592436,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,30.3391540141,153.705812962,4562.933674844783
2030-11-07 18:00:00,214.262816583,9.70534825558,156.957433553,8.53936131639,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,28.4589271964,159.16007718,4584.801353199629
2030-11-07 19:00:00,214.262816583,9.70415296413,156.957433553,8.53830962557,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.8541886525,164.209083422,4489.132513867744
2030-11-07 20:00:00,214.262816583,8.5112520929,156.957433553,7.48872219338,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.1838507283,167.736099404,4265.97695757297
2030-11-07 21:00:00,214.262816583,8.55069671089,156.957433553,7.52342799024,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,25.4648837653,169.199744181,3937.9978377793127
2030-11-07 22:00:00,214.262816583,10.4727253691,156.957433553,9.21454681885,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.8228238371,162.746473117,3526.969313813201
2030-11-07 23:00:00,214.262816583,8.95545227954,156.957433553,7.87955679207,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.9881336301,164.207403764,3162.0648253548175
2030-11-08 00:00:00,214.262816583,8.02432023677,156.957433553,7.06028964811,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,28.3748885612,188.358824474,3107.6846370675594
2030-11-08 01:00:00,214.262816583,8.02357317961,156.957433553,7.05963234135,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.6841153362,193.69577915,3040.1050266344123
2030-11-08 02:00:00,214.262816583,8.02103318527,156.957433553,7.05739749837,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,28.3497958568,192.784510463,2946.6324760511447
2030-11-08 03:00:00,214.262816583,8.02282612245,156.957433553,7.05897503459,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.4333415828,191.796448615,2868.3342328794547
2030-11-08 04:00:00,214.262816583,6.96842964847,156.957433553,6.13125227545,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,25.9046664911,187.252484852,2839.905856660806
2030-11-08 05:00:00,214.262816583,8.24485151006,156.957433553,7.25432660326,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,23.3068271746,189.263399996,3007.7398373401343
2030-11-08 06:00:00,214.262816583,9.21632463941,156.957433553,8.10908831218,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,20.9983646386,196.827292811,3460.849952305645
2030-11-08 07:00:00,214.262816583,9.64588250574,156.957433553,8.4870396984,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,20.0738220233,203.333958821,3961.354496809443
2030-11-08 08:00:00,214.262816583,9.65574366023,156.957433553,8.49571614761,1947.2359943249999,0.0577755610487,1908.30401319,65.6702148588,0.0,19.7276601131,204.329688248,4221.135146816265
2030-11-08 09:00:00,214.262816583,8.43564990842,156.957433553,7.42220274941,1947.2359943249999,0.0577755610487,1908.30401319,195.753939518,628.3611421224243,18.4952793574,191.470921292,4327.35924227079
2030-11-08 10:00:00,214.262816583,7.3566005482,156.957433553,6.47278886724,1947.2359943249999,0.0577755610487,1908.30401319,307.176471128,0.0,14.671303068,173.257816845,4342.32003334641
2030-11-08 11:00:00,214.262816583,8.78407736731,156.957433553,7.72877062164,1947.2359943249999,0.0577755610487,1908.30401319,403.557322731,0.0,13.1555900797,149.548772064,4332.2836388211745
2030-11-08 12:00:00,214.262816583,9.08618728234,156.957433553,7.99458547483,1947.2359943249999,0.0577755610487,1908.30401319,479.222687516,0.0,13.0489409703,131.631744299,4295.028418402614
2030-11-08 13:00:00,214.262816583,7.87012763919,156.957433553,6.92462153313,1947.2359943249999,0.0577755610487,1908.30401319,443.536106162,0.0,12.6211171887,122.19648504,4238.916719670602
2030-11-08 14:00:00,214.262816583,5.73473945637,156.957433553,5.04577589425,1947.2359943249999,0.0577755610487,1908.30401319,329.808796608,0.0,11.8495365271,116.447151374,4203.823985942199
2030-11-08 15:00:00,214.262816583,5.85591212753,156.957433553,5.1523910505,1947.2359943249999,0.0577755610487,1908.30401319,192.514986422,670.737909778,11.1786870174,115.759090221,4267.867901060142
2030-11-08 16:00:00,214.262816583,6.62328924109,156.957433553,5.82757655297,1947.2359943249999,0.0577755610487,1908.30401319,9.38049500791,670.737909778,11.5712490536,117.234351129,4477.394749066548
2030-11-08 17:00:00,214.262816583,6.90059685845,156.957433553,6.07156882177,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,12.545061208,109.001304138,4641.519517197227
2030-11-08 18:00:00,214.262816583,6.90343567565,156.957433553,6.07406658745,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,11.9521518939,94.3919523116,4660.424445127813
2030-11-08 19:00:00,214.262816583,6.9017921499,156.957433553,6.07262051258,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,10.7909486423,80.1539738353,4563.05029194648
2030-11-08 20:00:00,214.262816583,6.54873293664,156.957433553,5.76197733845,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,10.1559727419,73.4810997392,4338.931376985518
2030-11-08 21:00:00,214.262816583,6.90298744136,156.957433553,6.0736722034,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,10.0619827542,69.5928804702,4007.907255092005
2030-11-08 22:00:00,214.262816583,8.64228591856,156.957433553,7.60401379885,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,9.43075230582,59.6684066177,3593.215433039992
2030-11-08 23:00:00,214.262816583,8.4129393708,156.957433553,7.40222062395,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,9.24578743566,49.9841874652,3231.275103424972
2030-11-09 00:00:00,214.262816583,7.27442426073,156.957433553,6.40048512379,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,9.87288855625,43.3277014639,3121.1457434827153
2030-11-09 01:00:00,214.262816583,7.27532072932,156.957433553,6.4012738919,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,11.9432750841,37.6543201006,3057.8299810408253
2030-11-09 02:00:00,214.262816583,7.27337838071,156.957433553,6.39956489433,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,15.438962295,41.9709459386,2963.07154381687
2030-11-09 03:00:00,214.262816583,7.27786072366,156.957433553,6.40350873488,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,14.9380948078,46.6772357841,2884.534432765376
2030-11-09 04:00:00,214.262816583,6.91105565867,156.957433553,6.08077111639,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,15.0484614607,52.9684802528,2855.790007300101
2030-11-09 05:00:00,214.262816583,6.90926272149,156.957433553,6.07919358017,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,18.4377322102,59.2090555108,3022.39669157341
2030-11-09 06:00:00,214.262816583,7.26605722055,156.957433553,6.39312328809,909.6320949451422,0.0577755610487,1908.30401319,0.0,0.0,23.3649194785,67.7699800598,3487.603436527463
2030-11-09 07:00:00,214.262816583,7.73162324194,156.957433553,6.80275686007,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,28.2206225712,73.1649625131,4003.9664984428887
2030-11-09 08:00:00,214.262816583,5.13470314639,156.957433553,4.51782710571,1947.2359943249999,0.0577755610487,1908.30401319,152.908711337,0.0,32.6708287701,72.804306625,4262.367461096787
2030-11-09 09:00:00,214.262816583,8.79782321903,156.957433553,7.740865066,1947.2359943249999,0.0577755610487,1908.30401319,387.299411228,670.737909778,40.5176443928,65.4604771378,4362.957880140852
2030-11-09 10:00:00,214.262816583,8.78183619583,156.957433553,7.72679870136,1947.2359943249999,0.0577755610487,1908.30401319,591.237431606,0.0,52.3025646189,61.2083254827,4368.963379194403
2030-11-09 11:00:00,214.262816583,8.74343745787,156.957433553,7.69301313397,1947.2359943249999,0.0577755610487,1908.30401319,710.798159144,0.0,53.8050097766,57.2855567585,4352.73557429407
2030-11-09 12:00:00,214.262816583,8.70996929715,156.957433553,7.66356579118,1947.2359943249999,0.0577755610487,1908.30401319,736.178775658,0.0,56.8423608252,54.2255566149,4308.926416423403
2030-11-09 13:00:00,214.262816583,8.71430222867,156.957433553,7.66737817038,1947.2359943249999,0.0577755610487,1908.30401319,646.455425598,0.0,63.5752970808,54.0414009229,4245.213479794575
2030-11-09 14:00:00,214.262816583,8.71265870292,156.957433553,7.66593209551,1947.2359943249999,0.0577755610487,1908.30401319,453.965481365,0.0,68.6129546422,56.4176438304,4203.6915945465535
2030-11-09 15:00:00,214.262816583,8.71893398306,156.957433553,7.67145347229,1947.2359943249999,0.0577755610487,1908.30401319,235.322309979,670.737909778,71.9438449965,64.5893947131,4260.129764826553
2030-11-09 16:00:00,214.262816583,8.72804808039,156.957433553,7.67947261474,1947.2359943249999,0.0577755610487,1908.30401319,2.51669237893,670.737909778,77.5217351216,79.0959966388,4471.248689786556
2030-11-09 17:00:00,214.262816583,9.71177294715,156.957433553,8.54501415451,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,85.5525016447,91.9662617189,4645.699986777611
2030-11-09 18:00:00,214.262816583,9.71849646158,156.957433553,8.55092991534,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,89.272938751,103.881511521,4669.792967314589
2030-11-09 19:00:00,214.262816583,9.71774940442,156.957433553,8.55027260858,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,91.4761926727,117.664937099,4570.521110234393
2030-11-09 20:00:00,214.262816583,9.7063941356,156.957433553,8.54028154585,1947.2359943249999,0.0577755610487,1908.30401319,0.0,374.4846525518824,93.7650577344,126.160194279,4335.90045907669
2030-11-09 21:00:00,214.262816583,9.70325649554,156.957433553,8.53752085746,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,93.745224859,132.09855646,3996.381879891484
2030-11-09 22:00:00,214.262816583,8.83009608829,156.957433553,7.76926071797,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,95.5860250749,129.08385583,3580.087558584515
2030-11-09 23:00:00,214.262816583,8.00489675064,156.957433553,7.04319967238,0.0,0.0577755610487,1908.30401319,0.0,0.0,85.8358814794,129.049461599,3216.401070966073
2030-11-10 00:00:00,214.262816583,8.43330414895,156.957433553,7.42013880619,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,73.74423134,120.421247477,3169.45001176129
2030-11-10 01:00:00,214.262816583,8.2897496453,156.957433553,7.29383073945,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,60.5710334072,102.179926695,3105.9415775861626
2030-11-10 02:00:00,214.262816583,8.06821731542,156.957433553,7.09891299324,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,49.4805080417,89.7551364161,2997.4654199865554
2030-11-10 03:00:00,214.262816583,8.06944248916,156.957433553,7.09999097633,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,40.5318845203,75.5148377561,2904.041319020418
2030-11-10 04:00:00,214.262816583,8.0691436663,156.957433553,7.09972805363,0.0,0.0577755610487,1908.30401319,0.0,0.0,34.3945125295,83.8276321095,2828.11372688225
2030-11-10 05:00:00,214.262816583,8.06974131203,156.957433553,7.10025389903,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,29.7740585834,98.9317852294,2819.3311070421614
2030-11-10 06:00:00,214.262816583,8.4313169769,156.957433553,7.41839037021,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,26.7323916659,114.602788878,3034.371070783845
2030-11-10 07:00:00,214.262816583,9.70714119276,156.957433553,8.54093885261,0.0,0.0577755610487,1908.30401319,0.0,0.0,22.1667320058,130.829576912,3391.1301082041637
2030-11-10 08:00:00,214.262816583,9.70706648705,156.957433553,8.54087312193,1947.2359943249999,0.0577755610487,1908.30401319,19.4766273219,0.0,18.177112289,147.541943378,3677.2386181799934
2030-11-10 09:00:00,214.262816583,9.66296023239,156.957433553,8.5020657309,1947.2359943249999,0.0577755610487,1908.30401319,80.8471348765,0.0,15.4903283978,155.481737154,3914.777513718315
2030-11-10 10:00:00,214.262816583,9.66169023522,156.957433553,8.50094830941,1947.2359943249999,0.0577755610487,1908.30401319,145.978947164,0.0,10.7660581179,147.513462191,4023.287755060205
2030-11-10 11:00:00,214.262816583,9.64902014581,156.957433553,8.48980038678,1947.2359943249999,0.0577755610487,1908.30401319,209.633020723,0.0,9.59353076695,139.422635746,4073.541838744441
2030-11-10 12:00:00,214.262816583,9.63509500036,156.957433553,8.4775481888,1947.2359943249999,0.0577755610487,1908.30401319,228.309661414,0.0,9.11762262742,127.841347734,4092.38451455069
2030-11-10 13:00:00,214.262816583,9.63270441746,156.957433553,8.47544480718,1947.2359943249999,0.0577755610487,1908.30401319,192.680828788,0.0,7.43540253046,110.727341431,4057.8599370882816
2030-11-10 14:00:00,214.262816583,9.64580780002,156.957433553,8.48697396772,1947.2359943249999,0.0577755610487,1908.30401319,137.40911503,0.0,6.02139845179,97.8524927731,4026.2967016310326
2030-11-10 15:00:00,214.262816583,9.64637556346,156.957433553,8.48747352086,1947.2359943249999,0.0577755610487,1908.30401319,58.6605703187,0.0,4.97999604157,89.2901563922,4064.577251156295
2030-11-10 16:00:00,214.262816583,9.98014576089,156.957433553,8.78114503448,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,4.00423961833,81.2409128737,4278.978074309211
2030-11-10 17:00:00,214.262816583,10.5283064218,156.957433553,9.2634504417,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,3.64555405515,79.4885368575,4444.612104350254
2030-11-10 18:00:00,214.262816583,10.5323405304,156.957433553,9.26699989819,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,3.31933286863,75.2981105275,4410.560755706325
2030-11-10 19:00:00,214.262816583,10.5544982457,156.957433553,9.28649561665,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,3.2296835507,70.1961719145,4243.111555125832
