snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-10-04 01:00:00,170.69109399,1.14442730435,120.50029013,15.4724199213,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,268.983062786,1389.76972403,2817.9118232405226
2030-10-04 02:00:00,170.69109399,1.08526921353,120.50029013,14.6726147966,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,245.418733961,1336.49263351,2752.6969533556544
2030-10-04 03:00:00,170.69109399,1.09530227151,120.50029013,14.8082596606,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,216.430777539,1292.73911005,2727.446883763078
2030-10-04 04:00:00,170.69109399,1.70090054252,120.50029013,22.9958227475,547.2372444847165,3.76269557687,1975.20615723,0.0,0.0,0.0,189.741663912,1231.57243482,2845.0701818671027
2030-10-04 05:00:00,170.69109399,2.49883791689,120.50029013,33.7837706408,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,169.982766321,1167.86435626,3360.665473169865
2030-10-04 06:00:00,170.69109399,3.68511247145,120.50029013,49.8219567102,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,158.730641876,1118.60194765,4014.036419203711
2030-10-04 07:00:00,170.69109399,4.34288425049,120.50029013,58.7148948104,0.0,3.76269557687,1975.20615723,87.531329213,0.0,0.0,141.071426396,1081.75466106,4278.440939026484
2030-10-04 08:00:00,170.69109399,4.13166387992,120.50029013,55.8592391852,0.0,3.76269557687,1975.20615723,276.855249788,0.0,0.0,121.810565668,1047.34312037,4320.619590149071
2030-10-04 09:00:00,170.69109399,4.26119395182,120.50029013,57.6104589063,0.0,3.76269557687,1975.20615723,459.373979988,0.0,0.0,115.309864368,998.786064235,4279.850972583239
2030-10-04 10:00:00,170.69109399,4.29666310112,120.50029013,58.0899944523,1063.748403789,3.76269557687,1975.20615723,595.768120921,0.0,0.0,113.902632238,824.596723413,4256.861209682921
2030-10-04 11:00:00,170.69109399,4.22930746373,120.50029013,57.1793601973,0.0,3.76269557687,1975.20615723,622.619879522,0.0,0.0,101.990156614,648.015446077,4245.902860723036
2030-10-04 12:00:00,170.69109399,4.39121001251,120.50029013,59.3682490952,0.0,3.76269557687,1975.20615723,549.779446295,0.0,0.0,100.260331999,539.722698501,4184.749280066373
2030-10-04 13:00:00,170.69109399,4.39148714661,120.50029013,59.3719958909,0.0,3.76269557687,1975.20615723,449.866823274,0.0,0.0,91.6556279248,457.788513266,4141.889494404305
2030-10-04 14:00:00,170.69109399,4.0436235954,120.50029013,54.6689527886,0.0,3.76269557687,1975.20615723,329.140258867,0.0,0.0,76.7382464754,385.934745069,4147.305855324411
2030-10-04 15:00:00,170.69109399,4.26368414235,120.50029013,57.6441257661,0.0,3.76269557687,1975.20615723,210.179483707,0.0,0.0,62.2308189423,309.277257298,4321.317409540384
2030-10-04 16:00:00,170.69109399,4.08298467151,120.50029013,55.2011063783,1063.748403789,3.76269557687,1975.20615723,104.581421057,0.0,0.0,47.0295541838,255.930461897,4492.003116624575
2030-10-04 17:00:00,170.69109399,4.0952749667,120.50029013,55.3672686216,1063.748403789,3.76269557687,1975.20615723,20.5594368787,0.0,0.0,32.1933684133,206.182044376,4558.86062652997
2030-10-04 18:00:00,170.69109399,4.33067830046,120.50029013,58.5498728962,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,27.4084849134,148.606940288,4537.332914665649
2030-10-04 19:00:00,170.69109399,3.99193205973,120.50029013,53.9700939418,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,24.5127719012,110.262296925,4405.969477501251
2030-10-04 20:00:00,170.69109399,4.16600441061,120.50029013,56.3235160415,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,22.4918190643,89.7392125714,4143.342712283448
2030-10-04 21:00:00,170.69109399,4.04683674447,120.50029013,54.712393898,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,20.6656511239,71.4870095535,3743.4624300507066
2030-10-04 22:00:00,170.69109399,3.36275730741,120.50029013,45.4637817149,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,18.4352377144,63.0803800928,3274.396283197154
2030-10-04 23:00:00,170.69109399,3.14944437351,120.50029013,42.5798350672,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,16.8848777131,86.8270343679,2967.0132208257464
2030-10-05 00:00:00,170.69109399,3.14156814185,120.50029013,42.4733500478,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,16.1307254761,76.0124964555,2968.1304515905545
2030-10-05 01:00:00,170.69109399,3.05450786779,120.50029013,41.2963131897,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,17.1979134478,66.0465585,2936.5839769322406
2030-10-05 02:00:00,170.69109399,3.02309933563,120.50029013,40.8716763457,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,15.3782453845,74.5229615589,2857.895271308392
2030-10-05 03:00:00,170.69109399,3.24175011342,120.50029013,43.8277895364,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,16.7426302408,74.2072255494,2832.558833071041
2030-10-05 04:00:00,170.69109399,2.98784305745,120.50029013,40.3950187732,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,17.0154182732,91.4687269274,2959.5662152915374
2030-10-05 05:00:00,170.69109399,3.05577304524,120.50029013,41.3134181265,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,15.4292776904,75.4775553466,3491.2005565139125
2030-10-05 06:00:00,170.69109399,3.12160645325,120.50029013,42.2034721559,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,14.4739560681,55.496537539,4176.0077263224
2030-10-05 07:00:00,170.69109399,3.72467035294,120.50029013,50.3567710679,1063.748403789,3.76269557687,1975.20615723,25.007861543,0.0,0.0,14.5748777094,70.9972840704,4433.149428289026
2030-10-05 08:00:00,170.69109399,3.89999181552,120.50029013,52.7270808988,1063.748403789,3.76269557687,1975.20615723,91.9299031773,0.0,0.0,15.483079622,99.6239227018,4455.494043585186
2030-10-05 09:00:00,170.69109399,3.870466992,120.50029013,52.3279114051,1063.748403789,3.76269557687,1975.20615723,164.327406883,0.0,0.0,12.8638801408,166.101813784,4435.953137704664
2030-10-05 10:00:00,170.69109399,3.92766506189,120.50029013,53.1012174532,1063.748403789,3.76269557687,1975.20615723,239.144373224,0.0,0.0,14.305346422,217.341142858,4422.131210154921
2030-10-05 11:00:00,170.69109399,3.55229293819,120.50029013,48.0262641534,1063.748403789,3.76269557687,1975.20615723,296.945259295,0.0,0.0,28.281326731,292.965846976,4422.331755530859
2030-10-05 12:00:00,170.69109399,3.39360353848,120.50029013,45.8808163648,1063.748403789,3.76269557687,1975.20615723,301.085610139,0.0,0.0,34.2501990791,286.726313943,4357.072719861731
2030-10-05 13:00:00,170.69109399,3.17936682422,120.50029013,42.9843803981,1063.748403789,3.76269557687,1975.20615723,282.786264501,0.0,0.0,41.8781117618,289.968159519,4290.102014687044
2030-10-05 14:00:00,170.69109399,3.24130027255,120.50029013,43.821707781,1063.748403789,3.76269557687,1975.20615723,238.211663737,0.0,0.0,46.8679214955,303.926227292,4270.475394469661
2030-10-05 15:00:00,170.69109399,3.62510691256,120.50029013,49.0106939929,1063.748403789,3.76269557687,1975.20615723,167.34143354,0.0,0.0,49.2215054676,234.276576041,4419.312124503281
2030-10-05 16:00:00,170.69109399,3.80396283912,120.50029013,51.4287890441,1063.748403789,3.76269557687,1975.20615723,96.1130167858,0.0,0.0,66.1961072601,198.876457494,4586.326837030544
2030-10-05 17:00:00,170.69109399,4.02414387916,120.50029013,54.4055910631,1063.748403789,3.76269557687,1975.20615723,19.0804903088,0.0,0.0,86.7357768141,172.076045972,4653.088817980354
2030-10-05 18:00:00,170.69109399,3.9471086302,120.50029013,53.3640904662,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,115.554992535,152.974884411,4590.071114073949
2030-10-05 19:00:00,170.69109399,3.5310058256,120.50029013,47.7384668039,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,146.053952846,177.673694264,4388.959434635826
2030-10-05 20:00:00,170.69109399,3.33323248389,120.50029013,45.0646122213,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,174.833143106,272.6116205,4052.1766818751157
2030-10-05 21:00:00,170.69109399,3.00053499628,120.50029013,40.5666111552,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,191.827170888,376.69563535,3619.5365109557515
2030-10-05 22:00:00,170.69109399,3.06059276884,120.50029013,41.3785797905,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,200.955603881,493.294582728,3171.372557599812
2030-10-05 23:00:00,170.69109399,2.97562505811,120.50029013,40.2298339549,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,209.155446681,597.619317526,2903.49889721188
2030-10-06 00:00:00,170.69109399,3.20101943252,120.50029013,43.2771191738,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,211.520305792,633.516066286,2858.0159911187043
2030-10-06 01:00:00,170.69109399,3.29110809958,120.50029013,44.4950992775,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,206.727312788,717.789912844,2825.2675528205937
2030-10-06 02:00:00,170.69109399,2.98597139812,120.50029013,40.369714327,863.093309517581,3.76269557687,1975.20615723,0.0,0.0,0.0,193.044972837,816.497894186,2740.5044160911607
2030-10-06 03:00:00,170.69109399,2.65959176487,120.50029013,35.9571293422,362.23272554724826,3.76269557687,1975.20615723,0.0,0.0,0.0,178.296283701,877.238617022,2687.4447879196323
2030-10-06 04:00:00,170.69109399,2.57261583598,120.50029013,34.7812328132,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,171.39339932,958.267555203,2695.3102233654636
2030-10-06 05:00:00,170.69109399,2.63413157493,120.50029013,35.6129128519,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,164.066104676,1109.82556208,2896.483080593635
2030-10-06 06:00:00,170.69109399,2.66970515157,120.50029013,36.0938602339,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,151.706659748,1266.72251493,3352.9436583113697
2030-10-06 07:00:00,170.69109399,2.59869857355,120.50029013,35.1338660184,0.0,3.76269557687,1975.20615723,0.895959553939,0.0,0.0,139.070767178,1498.97882091,3754.996242821806
2030-10-06 08:00:00,170.69109399,2.81095920114,120.50029013,38.0035857028,1063.748403789,3.76269557687,1975.20615723,18.1473164137,0.0,0.0,132.178931726,1639.59683139,3893.3774595281925
2030-10-06 09:00:00,170.69109399,3.13780875744,120.50029013,42.4225239499,1063.748403789,3.76269557687,1975.20615723,39.8053709562,0.0,0.0,127.277304848,1743.37288954,3944.2780351573047
2030-10-06 10:00:00,170.69109399,2.59489099191,120.50029013,35.0823883038,0.0,3.76269557687,1975.20615723,66.1353905644,0.0,0.0,151.557618684,1763.33056816,3923.876387214643
2030-10-06 11:00:00,170.69109399,2.55799199127,120.50029013,34.5835214642,0.0,3.76269557687,1975.20615723,90.176994098,0.0,0.0,167.368105266,1791.67480742,3906.1672163420744
2030-10-06 12:00:00,170.69109399,2.63185827196,120.50029013,35.582178267,0.0,3.76269557687,1975.20615723,124.24478931,0.0,0.0,185.934293448,1803.08761947,3860.879294007558
2030-10-06 13:00:00,170.69109399,2.67020720611,120.50029013,36.1006479073,0.0,3.76269557687,1975.20615723,148.188123307,0.0,0.0,192.974564654,1798.16691223,3795.0991020841566
2030-10-06 14:00:00,170.69109399,2.65694493333,120.50029013,35.9213447284,0.0,3.76269557687,1975.20615723,136.001877729,0.0,0.0,202.897555203,1802.16623983,3759.119364147978
2030-10-06 15:00:00,170.69109399,2.68375866232,120.50029013,36.283860786,0.0,3.76269557687,1975.20615723,102.603374245,0.0,0.0,209.267238352,1818.89339734,3813.733791502448
2030-10-06 16:00:00,170.69109399,3.31391744154,120.50029013,44.8034768526,0.0,3.76269557687,1975.20615723,53.8057412298,0.0,0.0,202.844696692,1836.66141579,4004.858442080454
2030-10-06 17:00:00,170.69109399,3.46271435855,120.50029013,46.8151803258,0.0,3.76269557687,1975.20615723,4.34934600524,0.0,0.0,206.192191371,1845.5520676,4130.910207591141
2030-10-06 18:00:00,170.69109399,3.55335327738,120.50029013,48.0405997195,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,210.65638266,1827.22070866,4073.505811287246
2030-10-06 19:00:00,170.69109399,3.21398850545,120.50029013,43.4524583515,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,214.929018398,1762.62371649,3896.9843319094543
2030-10-06 20:00:00,170.69109399,3.21582401686,120.50029013,43.4772740852,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,212.519372436,1646.43597066,3630.5638894006665
2030-10-06 21:00:00,170.69109399,2.80730022763,120.50029013,37.9541171396,983.0792976092355,3.76269557687,1975.20615723,0.0,0.0,0.0,205.360324439,1670.77351667,3317.6519251477785
2030-10-06 22:00:00,170.69109399,0.0,120.50029013,43.8444057607,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,206.126534885,1699.37260375,3004.6421418616037
2030-10-06 23:00:00,0.0,0.0,120.50029013,0.0,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,194.747463099,1673.19910641,2768.207976787887
2030-10-07 00:00:00,170.69109399,2.6608770245,120.50029013,35.974505786,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,189.863405809,1657.24440468,2882.424947886588
2030-10-07 01:00:00,170.69109399,3.26924262015,120.50029013,44.1994825283,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,179.566169846,1555.22490393,2834.3817349221417
2030-10-07 02:00:00,170.69109399,2.96910638194,120.50029013,40.1417028042,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,164.126344464,1441.65090029,2743.221920439001
2030-10-07 03:00:00,170.69109399,3.21972799298,120.50029013,43.5300550331,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,147.708567045,1335.07278712,2679.540093998903
2030-10-07 04:00:00,170.69109399,3.39712996959,120.50029013,45.9284929823,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,125.612359308,1322.67652303,2687.1353002758524
2030-10-07 05:00:00,170.69109399,3.98541739999,120.50029013,53.8820170926,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,111.582388149,1334.57655134,2879.6274543961417
2030-10-07 06:00:00,170.69109399,4.61788563011,120.50029013,62.4328564565,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,106.233533113,1342.93635896,3246.0951757970824
2030-10-07 07:00:00,170.69109399,5.05194190513,120.50029013,68.3012073174,0.0,3.76269557687,1975.20615723,33.1656692643,0.0,0.0,104.232727104,1224.91110469,3512.2542222938405
2030-10-07 08:00:00,170.69109399,5.16588820404,120.50029013,69.8417376582,1063.748403789,3.76269557687,1975.20615723,147.776755504,0.0,0.0,106.806711022,1150.54095617,3657.1209390533913
2030-10-07 09:00:00,170.69109399,5.17175621753,120.50029013,69.9210719841,0.0,3.76269557687,1975.20615723,287.290734084,0.0,0.0,109.93898253,1139.51670805,3757.1816312578003
2030-10-07 10:00:00,170.69109399,4.37915267062,120.50029013,59.2052363323,1063.748403789,3.76269557687,1975.20615723,382.088503914,0.0,0.0,116.807733075,999.513610148,3793.372383496557
2030-10-07 11:00:00,170.69109399,4.18226696134,120.50029013,56.5433823562,0.0,3.76269557687,1975.20615723,415.504357832,0.0,0.0,114.81944258,821.744149522,3809.3865697154006
2030-10-07 12:00:00,170.69109399,4.15559782406,120.50029013,56.1828211485,0.0,3.76269557687,1975.20615723,395.380443253,0.0,0.0,111.505466364,707.586716155,3798.141633888759
2030-10-07 13:00:00,170.69109399,4.63644558242,120.50029013,62.6837831645,0.0,3.76269557687,1975.20615723,323.540288795,0.0,0.0,107.12730012,664.676030236,3774.417410353889
2030-10-07 14:00:00,170.69109399,4.85582735163,120.50029013,65.6497792075,0.0,3.76269557687,1975.20615723,223.967945313,0.0,0.0,108.889726512,654.459883275,3782.218723624054
2030-10-07 15:00:00,170.69109399,5.1134817427,120.50029013,69.1332131645,0.0,3.76269557687,1975.20615723,121.292365703,0.0,0.0,113.928018761,718.121554915,3912.405715157337
2030-10-07 16:00:00,170.69109399,5.01515938115,120.50029013,67.803915218,0.0,3.76269557687,1975.20615723,44.0223045773,0.0,0.0,103.367904416,820.47794632,4155.723199496518
2030-10-07 17:00:00,170.69109399,5.15003131338,120.50029013,69.6273557835,0.0,3.76269557687,1975.20615723,3.26123946639,0.0,0.0,104.249219995,920.763137117,4324.109995721467
2030-10-07 18:00:00,170.69109399,4.93941340826,120.50029013,66.7798453662,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,109.524235483,916.406881838,4309.630488717182
2030-10-07 19:00:00,170.69109399,4.17181619399,120.50029013,56.402090148,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,117.111271255,872.793314669,4144.937587826183
2030-10-07 20:00:00,170.69109399,1.39672376935,120.50029013,18.8834158284,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,123.984502407,833.093396931,3851.8701283263626
2030-10-07 21:00:00,170.69109399,0.675914021984,120.50029013,9.13821746393,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,131.053153579,841.466672591,3494.035018401554
2030-10-07 22:00:00,170.69109399,0.619157760094,120.50029013,8.37088456844,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,137.636784206,829.874461277,3143.8170340688466
2030-10-07 23:00:00,170.69109399,0.62042293754,120.50029013,8.38798950525,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,141.985824783,613.825318458,2887.2874371566736
2030-10-08 00:00:00,170.69109399,0.619683913254,120.50029013,8.3779980501,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,146.150191044,530.226213823,3010.774315640684
2030-10-08 01:00:00,170.69109399,0.619816455653,120.50029013,8.37978999586,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,149.278947148,526.327967287,2969.7361232138865
2030-10-08 02:00:00,170.69109399,0.619888751507,120.50029013,8.38076742082,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,156.339228706,503.955940127,2901.3485142493378
2030-10-08 03:00:00,170.69109399,0.62042293754,120.50029013,8.38798950525,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,163.446972852,490.338413914,2877.11033184726
2030-10-08 04:00:00,170.69109399,0.620816548301,120.50029013,8.39331104115,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,169.066784317,514.58218088,3015.9436753228897
2030-10-08 05:00:00,170.69109399,1.23769698899,120.50029013,16.7334067233,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,164.610028789,502.029039814,3585.833110255746
2030-10-08 06:00:00,170.69109399,2.74255527387,120.50029013,37.0787787859,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,153.719016022,437.99655967,4280.735269730319
2030-10-08 07:00:00,170.69109399,3.3046836544,120.50029013,44.6786379646,1063.748403789,3.76269557687,1975.20615723,68.4466827614,0.0,0.0,133.290021535,372.640847872,4522.355152184114
2030-10-08 08:00:00,170.69109399,3.45257285679,120.50029013,46.6780693243,1063.748403789,3.76269557687,1975.20615723,256.113068921,0.0,0.0,111.709802415,341.43450983,4558.095086269458
2030-10-08 09:00:00,170.69109399,2.9512734046,120.50029013,39.9006046473,1063.748403789,3.76269557687,1975.20615723,468.537148054,0.0,0.0,99.0447038865,308.123300892,4518.685139089058
2030-10-08 10:00:00,170.69109399,3.58486222045,120.50029013,48.4665940981,0.0,3.76269557687,1975.20615723,624.272315898,0.0,0.0,96.8827394989,317.959131054,4503.868336354606
2030-10-08 11:00:00,170.69109399,3.56322166146,120.50029013,48.1740182266,0.0,3.76269557687,1975.20615723,694.556774103,0.0,0.0,78.9348286418,299.784317394,4493.497555902362
2030-10-08 12:00:00,170.69109399,3.58487426976,120.50029013,48.4667570023,0.0,3.76269557687,1975.20615723,684.918563949,0.0,0.0,66.3502081745,297.495940132,4420.176465258954
2030-10-08 13:00:00,170.69109399,3.60475964607,120.50029013,48.7356031679,1063.748403789,3.76269557687,1975.20615723,625.661654966,0.0,0.0,47.0241758549,320.658827058,4365.271525190237
2030-10-08 14:00:00,170.69109399,2.81183478426,120.50029013,38.0154234052,0.0,3.76269557687,1975.20615723,525.842082883,0.0,0.0,32.0638361644,309.459724027,4360.3668330596365
2030-10-08 15:00:00,170.69109399,2.41098238843,120.50029013,32.5959821081,1063.748403789,3.76269557687,1975.20615723,371.635855876,0.0,0.0,25.2681932885,325.05604107,4538.802490242668
2030-10-08 16:00:00,170.69109399,3.19265721206,120.50029013,43.1640636867,1063.748403789,3.76269557687,1975.20615723,181.372869207,592.2888911021071,0.0,17.2135344949,298.465240073,4700.93835580197
2030-10-08 17:00:00,170.69109399,3.42021242922,120.50029013,46.2405630517,1063.748403789,3.76269557687,1975.20615723,14.178194544,0.0,0.0,12.5306996748,275.087361967,4791.778868022606
2030-10-08 18:00:00,170.69109399,3.48209366388,120.50029013,47.0771845166,1063.748403789,3.76269557687,1975.20615723,0.0,625.9004566110859,0.0,12.5327208198,297.490236894,4814.626973259334
2030-10-08 19:00:00,170.69109399,2.92645584447,120.50029013,39.5650763789,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,13.1111813951,321.926783562,4698.10356676037
2030-10-08 20:00:00,170.69109399,2.59660199379,120.50029013,35.1055206946,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,15.475986663,314.632814582,4396.124760612642
2030-10-08 21:00:00,170.69109399,2.10371295928,120.50029013,28.4417631213,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,22.2458058907,278.414361394,3934.5834819351803
2030-10-08 22:00:00,170.69109399,2.01328289513,120.50029013,27.2191673997,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,40.9463202456,415.972092706,3417.623631475752
2030-10-08 23:00:00,170.69109399,1.69874371621,120.50029013,22.9666629029,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,53.2158818285,455.576589404,3082.876757792465
2030-10-09 00:00:00,170.69109399,1.57219785651,120.50029013,21.255789112,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,66.7267053366,463.829957222,3068.1561383215126
2030-10-09 01:00:00,170.69109399,1.72643302832,120.50029013,23.3410166628,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,83.8078670707,531.681444458,3027.521981032208
2030-10-09 02:00:00,170.69109399,1.71681767973,120.50029013,23.211019143,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,97.7531398827,590.630361018,2942.29902941553
2030-10-09 03:00:00,170.69109399,1.6875900725,120.50029013,22.815867952,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,114.312497864,589.578761397,2911.3888692045225
2030-10-09 04:00:00,170.69109399,1.67521944858,120.50029013,22.6486196809,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,139.836221838,629.39081197,3025.6490246256108
2030-10-09 05:00:00,170.69109399,1.96374015291,120.50029013,26.5493597947,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,165.136081239,798.564505531,3536.597748270228
2030-10-09 06:00:00,170.69109399,2.96673266806,120.50029013,40.1096106847,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,183.390359092,970.055227972,4211.8867008396755
2030-10-09 07:00:00,170.69109399,2.86108432663,120.50029013,38.6812670089,0.0,3.76269557687,1975.20615723,27.0620949087,0.0,0.0,200.010714615,1161.17082757,4488.728305510159
2030-10-09 08:00:00,170.69109399,2.76821226919,120.50029013,37.4256560442,0.0,3.76269557687,1975.20615723,102.777903047,0.0,0.0,213.536028063,1335.66686678,4530.3134993538715
2030-10-09 09:00:00,170.69109399,2.71200625908,120.50029013,36.6657624387,0.0,3.76269557687,1975.20615723,174.760981916,0.0,0.0,228.313910519,1443.60628272,4536.013829909073
2030-10-09 10:00:00,170.69109399,2.5304071065,120.50029013,34.2105795403,0.0,3.76269557687,1975.20615723,211.943093129,0.0,0.0,243.898529489,1583.06776101,4536.28078753838
2030-10-09 11:00:00,170.69109399,2.19846872536,120.50029013,29.7228414363,0.0,3.76269557687,1975.20615723,218.265624128,0.0,0.0,252.845930518,1587.02476724,4548.806203954614
2030-10-09 12:00:00,170.69109399,2.13179588215,120.50029013,28.8214384171,0.0,3.76269557687,1975.20615723,201.02186839,0.0,0.0,263.798850683,1573.62038159,4496.948375845904
2030-10-09 13:00:00,170.69109399,2.3705248252,120.50029013,32.0490042399,0.0,3.76269557687,1975.20615723,164.390956724,0.0,0.0,256.226676339,1522.01929687,4435.9433230859395
2030-10-09 14:00:00,170.69109399,2.35741919343,120.50029013,31.8718188151,0.0,3.76269557687,1975.20615723,124.780146353,0.0,0.0,255.470491477,1642.31180925,4420.46959520486
2030-10-09 15:00:00,170.69109399,2.12667894226,120.50029013,28.7522584504,0.0,3.76269557687,1975.20615723,77.3664567182,0.0,0.0,256.812831373,1691.97356553,4570.900219319342
2030-10-09 16:00:00,170.69109399,2.58317103067,120.50029013,34.9239368574,0.0,3.76269557687,1975.20615723,26.2675912698,0.0,0.0,260.64777335,1749.20008629,4752.12649975971
2030-10-09 17:00:00,170.69109399,2.7704895886,120.50029013,37.4564449304,0.0,3.76269557687,1975.20615723,0.0320498769671,0.0,0.0,253.129847663,1722.37166546,4800.395776108779
2030-10-09 18:00:00,170.69109399,2.78509335112,120.50029013,37.6538847725,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,246.0287629,1609.83191037,4689.884805040457
2030-10-09 19:00:00,170.69109399,2.04829015426,120.50029013,27.6924582862,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,236.726394201,1522.34101109,4452.340606588998
2030-10-09 20:00:00,170.69109399,2.1949141792,120.50029013,29.6747847091,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,223.914078126,1458.46223391,4115.261125188848
2030-10-09 21:00:00,170.69109399,2.3997925968,120.50029013,32.4446984448,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,201.198941879,1386.40601604,3700.3729823104827
2030-10-09 22:00:00,170.69109399,1.63754125929,120.50029013,22.1392183723,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,169.673768933,1102.08094765,3265.5359725666135
2030-10-09 23:00:00,170.69109399,1.79694156823,120.50029013,24.2942775063,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,139.354760106,826.17233647,3007.6660258906286
2030-10-10 00:00:00,170.69109399,1.533587854,120.50029013,20.7337898817,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,114.870939051,558.624696034,2880.1960479742493
2030-10-10 01:00:00,170.69109399,1.54006234938,120.50029013,20.821323717,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,92.8414226367,463.689144765,2850.1116243519323
2030-10-10 02:00:00,170.69109399,1.55381061096,120.50029013,21.0071973637,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,77.9873683809,445.231124225,2772.8041627365806
2030-10-10 03:00:00,170.69109399,1.53002527497,120.50029013,20.6856245517,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,62.4719529475,435.468985322,2745.3193044604313
2030-10-10 04:00:00,170.69109399,1.5582809046,120.50029013,21.0676348071,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,54.3677148391,466.976550187,2866.341732182715
2030-10-10 05:00:00,170.69109399,1.9217161795,120.50029013,25.9812043856,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,49.637593332,486.385075469,3379.424808245957
2030-10-10 06:00:00,170.69109399,3.07803213542,120.50029013,41.6143564116,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,48.1318717015,537.619579832,4048.3273884113587
2030-10-10 07:00:00,170.69109399,2.67830835821,120.50029013,36.2101738042,1063.748403789,3.76269557687,1975.20615723,53.9827551504,0.0,0.0,48.7396942905,551.433037876,4310.200390911119
