snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-01-01 22:00:00,190.213506983,4.17587950214,176.325152502,14.2141211851,3236.4118133346265,0.639224419425,0.0,0.0,0.0,0.0,0.0,4.85056007822,50.3918501705,5195.538621495981
2030-01-01 23:00:00,190.213506983,4.17738209114,176.325152502,14.219235792,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.14147750712,48.75164988,4816.288232789683
2030-01-02 00:00:00,190.213506983,4.24453690671,176.325152502,14.4478215753,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.24805362646,50.7966180754,4508.633943005473
2030-01-02 01:00:00,190.213506983,4.24410879476,176.325152502,14.4463643409,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.68970685069,56.7486551258,4397.31529270518
2030-01-02 02:00:00,190.213506983,4.24680338173,176.325152502,14.4555363455,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.22620929862,63.3838638555,4243.4609183170405
2030-01-02 03:00:00,190.213506983,4.24957351787,176.325152502,14.464965509,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.92221301104,70.6104844494,4109.705569695315
2030-01-02 04:00:00,190.213506983,3.89565924548,176.325152502,13.2602898582,1811.404376647691,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.68764150546,81.5742158714,4028.9835254980326
2030-01-02 05:00:00,190.213506983,3.32065453152,176.325152502,11.3030526625,2926.0830058419338,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.98038486597,93.8723544751,4135.4748332029685
2030-01-02 06:00:00,190.213506983,4.24840670295,176.325152502,14.460993831,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.95234770619,103.23654051,4520.599477665563
2030-01-02 07:00:00,190.213506983,3.35518889543,176.325152502,11.4206029016,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.88259012677,107.87188373,5014.174327905969
2030-01-02 08:00:00,190.213506983,4.29931844751,176.325152502,14.6342904279,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.39041804179,111.019671542,5454.181850471363
2030-01-02 09:00:00,190.213506983,4.20773606778,176.325152502,14.3225565661,2035.1007860481573,0.639224419425,0.0,0.0,88.3735257686,0.0,0.0,7.13380819419,114.057044933,5810.967092129028
2030-01-02 10:00:00,190.213506983,4.20723240666,176.325152502,14.3208421727,3854.646925258,0.639224419425,0.0,0.0,281.665820513,0.0,0.0,6.13106265393,118.750084952,6008.140749834162
2030-01-02 11:00:00,190.213506983,4.19244995288,176.325152502,14.2705247272,3854.646925258,0.639224419425,0.0,0.0,469.46268631,0.0,0.0,5.02849687111,120.283111451,6103.811380943592
2030-01-02 12:00:00,190.213506983,4.19661355145,176.325152502,14.2846970457,3854.646925258,0.639224419425,0.0,0.0,590.337960789,0.0,0.0,4.47031753116,118.777051425,6130.073213842184
2030-01-02 13:00:00,190.213506983,4.20525973395,176.325152502,14.3141274653,3854.646925258,0.639224419425,0.0,0.0,599.275248347,0.0,0.0,4.3736412973,115.208219126,6080.558610561923
2030-01-02 14:00:00,190.213506983,4.20008881315,176.325152502,14.29652636,3854.646925258,0.639224419425,0.0,0.0,466.890570733,0.0,0.0,4.4729949688,111.769891587,6029.083483567235
2030-01-02 15:00:00,190.213506983,4.21578625129,176.325152502,14.3499582868,3779.4367555548906,0.639224419425,0.0,0.0,226.600707418,0.0,0.0,4.63255704463,109.613122564,6103.871123270711
2030-01-02 16:00:00,190.213506983,4.53039816788,176.325152502,15.420854108,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.13395058027,109.559498594,6367.6253692926675
2030-01-02 17:00:00,190.213506983,4.54239369681,176.325152502,15.4616852435,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.36113285496,108.354735178,6567.5000304401965
2030-01-02 18:00:00,190.213506983,4.69122555681,176.325152502,15.9682884856,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.56555538741,107.033650323,6557.057721916443
2030-01-02 19:00:00,190.213506983,3.00182865026,176.325152502,10.2178130834,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.8207489265,103.525297141,6367.715998809318
2030-01-02 20:00:00,190.213506983,2.39954229248,176.325152502,8.16771291335,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.09768509483,94.1325565309,6018.094959481251
2030-01-02 21:00:00,190.213506983,2.79963389494,176.325152502,9.52956986337,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.23811272229,81.957627155,5580.132493991111
2030-01-02 22:00:00,190.213506983,3.22890426475,176.325152502,10.9907473362,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.52408854065,69.4280328826,5067.8623594663895
2030-01-02 23:00:00,190.213506983,3.76103902332,176.325152502,12.8020610825,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.76552008469,61.2716175663,4628.732276929907
2030-01-03 00:00:00,190.213506983,9.70809320867,176.325152502,33.0450180073,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.92167813754,56.2336848899,4416.246295014861
2030-01-03 01:00:00,190.213506983,9.76064185185,176.325152502,33.2238863827,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.13517089908,53.1605034337,4298.609995224345
2030-01-03 02:00:00,190.213506983,9.66386336826,176.325152502,32.8944656959,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.51642907738,51.4075743972,4146.207318744156
2030-01-03 03:00:00,190.213506983,9.68299409635,176.325152502,32.9595840708,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.99500384458,49.6352705308,4012.9481972068666
2030-01-03 04:00:00,190.213506983,9.87966536809,176.325152502,33.6290261103,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.33864912976,46.4553850669,3936.1276927397953
2030-01-03 05:00:00,190.213506983,10.0151586029,176.325152502,34.0902265011,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.76708938141,44.3294807663,4068.808492294158
2030-01-03 06:00:00,190.213506983,11.597930451,176.325152502,39.477764826,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.26286543486,42.2765142489,4503.830172212651
2030-01-03 07:00:00,190.213506983,11.54548254,176.325152502,39.2992393293,2933.3918428554457,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.67295828302,41.94595687,5047.372366906178
2030-01-03 08:00:00,190.213506983,12.0075244598,176.325152502,40.8719666643,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.5894600056,41.7447400582,5493.580899180273
2030-01-03 09:00:00,190.213506983,11.710700175,176.325152502,39.8616175025,3854.646925258,0.639224419425,0.0,0.0,166.583958701,0.0,0.0,11.1932697018,40.0022907737,5829.093808279741
2030-01-03 10:00:00,190.213506983,11.6022367535,176.325152502,39.4924228893,3854.646925258,0.639224419425,0.0,0.0,467.568972109,0.0,0.0,12.9018000471,31.0105634771,6005.863632427041
2030-01-03 11:00:00,190.213506983,12.0622472402,176.325152502,41.0582355044,3854.646925258,0.639224419425,0.0,0.0,679.234978862,0.0,0.0,12.9018887353,28.8632686004,6088.652273450169
2030-01-03 12:00:00,190.213506983,12.0645640813,176.325152502,41.066121714,3854.646925258,0.639224419425,0.0,0.0,750.424202265,0.0,0.0,13.2578544211,28.9722391498,6107.725519395847
2030-01-03 13:00:00,190.213506983,11.6896639291,176.325152502,39.7900130059,3854.646925258,0.639224419425,0.0,0.0,691.87557539,0.0,0.0,13.8714208683,30.8328713091,6059.27408569207
2030-01-03 14:00:00,190.213506983,11.5551360448,176.325152502,39.3320985356,3854.646925258,0.639224419425,0.0,0.0,525.382006912,0.0,0.0,14.4875963922,33.6073357892,6013.928033767308
2030-01-03 15:00:00,190.213506983,11.8678172604,176.325152502,40.3964225156,3854.646925258,0.639224419425,0.0,0.0,267.022403804,1212.5713504684534,0.0,14.3804865301,32.451442695,6101.444040430208
2030-01-03 16:00:00,190.213506983,11.807033758,176.325152502,40.1895238085,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.4738528377,32.5068583962,6380.4732209063295
2030-01-03 17:00:00,190.213506983,11.9197615102,176.325152502,40.5732336189,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.6404850831,34.412292392,6577.704995297028
2030-01-03 18:00:00,190.213506983,11.539161593,176.325152502,39.2777236924,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,15.1522009217,37.5984225101,6559.614856081284
2030-01-03 19:00:00,190.213506983,11.6236087736,176.325152502,39.5651703149,3854.646925258,0.639224419425,0.0,0.0,0.0,1759.409627132671,0.0,16.1994390937,36.7660546555,6371.6236346953565
2030-01-03 20:00:00,190.213506983,11.5621621173,176.325152502,39.3560143232,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,16.6857240293,33.5837556179,6032.617628306183
2030-01-03 21:00:00,190.213506983,11.5631778339,176.325152502,39.3594716832,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,16.9256173958,32.5714725609,5589.678667608082
2030-01-03 22:00:00,190.213506983,11.6079784903,176.325152502,39.5119669738,744.1224755847925,0.639224419425,0.0,0.0,0.0,0.0,0.0,16.8740319639,35.7148878883,5050.649660279554
2030-01-03 23:00:00,190.213506983,11.6425632203,176.325152502,39.6296886522,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,17.006099571,36.6977901312,4585.695855243351
2030-01-04 00:00:00,190.213506983,11.6024466123,176.325152502,39.4931372199,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,16.9691174435,42.2489449264,4483.077232131039
2030-01-04 01:00:00,190.213506983,11.6191513727,176.325152502,39.5499979335,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,16.2380864618,48.3741637026,4358.120668421716
2030-01-04 02:00:00,190.213506983,11.6198229209,176.325152502,39.5522837913,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,15.6790944483,55.1359033553,4199.406845017521
2030-01-04 03:00:00,190.213506983,11.6094055301,176.325152502,39.5168244217,2794.972267491535,0.639224419425,0.0,0.0,0.0,0.0,0.0,15.0411162508,59.0717783203,4066.0241747221085
2030-01-04 04:00:00,190.213506983,11.6503699676,176.325152502,39.6562617495,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.6774194106,62.1969715882,3993.0007625153876
2030-01-04 05:00:00,190.213506983,11.6593603185,176.325152502,39.6868636712,3709.755279814289,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.1279003006,65.1686270517,4145.288831266002
2030-01-04 06:00:00,190.213506983,11.6544244396,176.325152502,39.6700626161,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.3463439066,67.6501139634,4590.156209257837
2030-01-04 07:00:00,190.213506983,10.833641495,176.325152502,36.8762300271,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.7766576659,69.2759976314,5122.754178597734
2030-01-04 08:00:00,190.213506983,11.5685837966,176.325152502,39.3778728387,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.1306272924,69.3711432219,5575.171035967527
2030-01-04 09:00:00,190.213506983,12.0455508742,176.325152502,41.0014033641,3854.646925258,0.639224419425,0.0,0.0,78.6942989251,0.0,0.0,11.5613478899,65.5878328748,5942.70298752998
2030-01-04 10:00:00,190.213506983,11.7548460719,176.325152502,40.0118840817,3854.646925258,0.639224419425,0.0,0.0,207.677371035,0.0,0.0,10.2029330615,52.0857987859,6149.524421449227
2030-01-04 11:00:00,190.213506983,11.6177579103,176.325152502,39.5452547785,3854.646925258,0.639224419425,0.0,0.0,289.203925839,0.0,0.0,9.39252846932,53.5629859191,6256.730605027646
2030-01-04 12:00:00,190.213506983,11.589225508,176.325152502,39.4481343938,3854.646925258,0.639224419425,0.0,0.0,324.432186318,0.0,0.0,8.72473503014,55.1854021844,6290.4858326705735
2030-01-04 13:00:00,190.213506983,11.6214514251,176.325152502,39.5578269966,3854.646925258,0.639224419425,0.0,0.0,292.995949553,0.0,0.0,7.81998423654,55.3333828996,6243.9339611229425
2030-01-04 14:00:00,190.213506983,11.6318520272,176.325152502,39.5932292197,3854.646925258,0.639224419425,0.0,0.0,211.018478554,0.0,0.0,7.79167441746,57.1620722547,6196.694849608251
2030-01-04 15:00:00,190.213506983,11.6273106828,176.325152502,39.5777711062,3854.646925258,0.639224419425,0.0,0.0,103.991811577,401.85311509459734,0.0,8.14276605257,59.5256964756,6282.384447984947
2030-01-04 16:00:00,190.213506983,11.9116105945,176.325152502,40.5454890194,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,8.02860799106,63.3444699996,6552.371810136306
2030-01-04 17:00:00,190.213506983,11.717617121,176.325152502,39.8851618382,3854.646925258,0.639224419425,0.0,0.0,0.0,1548.8983798754082,0.0,8.25973532215,66.4464887087,6705.616975351986
2030-01-04 18:00:00,190.213506983,11.6742183215,176.325152502,39.7374382757,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.51504155027,69.9080740572,6624.907529876749
2030-01-04 19:00:00,190.213506983,11.6493038849,176.325152502,39.6526329502,3854.646925258,0.639224419425,0.0,0.0,0.0,583.230462144191,0.0,9.30067861353,71.590240469,6386.9786319960685
2030-01-04 20:00:00,190.213506983,11.5750138702,176.325152502,39.3997599275,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.5760623284,74.567843095,6036.314337200558
2030-01-04 21:00:00,190.213506983,11.5660403079,176.325152502,39.3692151522,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.9125984934,75.5670366642,5602.68339363173
2030-01-04 22:00:00,190.213506983,9.75629357754,176.325152502,33.2090854532,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.4405866411,51.9190401525,5074.205206400702
2030-01-04 23:00:00,190.213506983,9.73698656807,176.325152502,33.1433670406,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.2114594249,53.9355302285,4631.0561315317145
2030-01-05 00:00:00,190.213506983,9.74773133856,176.325152502,33.1799407659,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.3926930841,63.3350519825,4531.865173636546
2030-01-05 01:00:00,190.213506983,9.7610699638,176.325152502,33.2253436171,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.1848237826,70.8963129348,4415.679758933204
2030-01-05 02:00:00,190.213506983,9.70625484559,176.325152502,33.0387604715,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.2411881539,70.7422999755,4263.370963252772
2030-01-05 03:00:00,190.213506983,9.71707516525,176.325152502,33.0755913558,2695.9966883463153,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.8792214338,78.8898262001,4128.93812851331
2030-01-05 04:00:00,190.213506983,9.69735683253,176.325152502,33.0084728552,1607.7912873088974,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.6004032655,97.1509703514,4053.742046369328
2030-01-05 05:00:00,190.213506983,9.68089550836,176.325152502,32.9524407651,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.2574507433,103.500840469,4179.183864082595
2030-01-05 06:00:00,190.213506983,9.69886781588,176.325152502,33.0136160354,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.9938401293,104.276525253,4572.435497085297
2030-01-05 07:00:00,190.213506983,9.7606502462,176.325152502,33.2239149559,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.0055712373,106.079527492,5056.7547571365585
2030-01-05 08:00:00,190.213506983,9.69787728235,176.325152502,33.0102443951,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.8852261537,109.010147786,5498.782952153888
2030-01-05 09:00:00,190.213506983,9.76099441463,176.325152502,33.2250864581,869.3662442689674,0.639224419425,0.0,0.0,84.7040327169,0.0,0.0,13.1020486369,113.055309879,5850.525453710256
2030-01-05 10:00:00,190.213506983,9.76399959263,176.325152502,33.2353156719,3854.646925258,0.639224419425,0.0,0.0,323.362743777,0.0,0.0,11.6557229899,120.091190524,6049.644597945445
2030-01-05 11:00:00,190.213506983,9.73419964322,176.325152502,33.1338807306,3854.646925258,0.639224419425,0.0,0.0,536.789507263,0.0,0.0,11.1806853432,116.868738499,6144.399992859829
2030-01-05 12:00:00,190.213506983,9.73394781266,176.325152502,33.1330235339,3854.646925258,0.639224419425,0.0,0.0,710.235007647,0.0,0.0,10.6019484628,117.68003935,6170.954034827797
2030-01-05 13:00:00,190.213506983,9.71489263374,176.325152502,33.0681623179,3854.646925258,0.639224419425,0.0,0.0,697.238938338,0.0,0.0,10.2744834556,118.676402114,6128.241928631316
2030-01-05 14:00:00,190.213506983,9.78750377808,176.325152502,33.315320696,3854.646925258,0.639224419425,0.0,0.0,516.451943791,0.0,0.0,9.83940738651,115.821358194,6085.4278134273045
2030-01-05 15:00:00,190.213506983,9.72681261351,176.325152502,33.1087362944,3854.646925258,0.639224419425,0.0,0.0,290.705508293,0.0,0.0,10.0049821165,119.116427939,6177.457820275981
2030-01-05 16:00:00,190.213506983,9.65679532393,176.325152502,32.8704070422,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.0151826342,124.541305451,6446.329585910731
2030-01-05 17:00:00,190.213506983,10.136540932,176.325152502,34.5033953043,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.92480975777,125.594769209,6653.668786665008
2030-01-05 18:00:00,190.213506983,9.82736855547,176.325152502,33.4510149316,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.93275171422,122.747193904,6664.136292632852
2030-01-05 19:00:00,190.213506983,9.68701499093,176.325152502,32.9732706446,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.4166138171,119.948125298,6493.821891097498
2030-01-05 20:00:00,190.213506983,9.72436985709,176.325152502,33.1004214865,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.3852767484,115.926952177,6149.253345720054
2030-01-05 21:00:00,190.213506983,9.70397158186,176.325152502,33.0309885549,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.7967653977,109.547556561,5696.912487092924
2030-01-05 22:00:00,190.213506983,9.72656078295,176.325152502,33.1078790977,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.6421074821,103.991669529,5158.746695429705
2030-01-05 23:00:00,190.213506983,9.60768836504,176.325152502,32.7032536882,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,15.8809797903,89.0681700457,4698.273971337804
2030-01-06 00:00:00,190.213506983,9.59534866768,176.325152502,32.6612510505,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,17.4692768373,76.0631816504,4163.820332163726
2030-01-06 01:00:00,190.213506983,9.58662693601,176.325152502,32.6315634719,2105.4866864031337,0.639224419425,0.0,0.0,0.0,0.0,0.0,19.2870295292,65.6228324108,4041.4489449360553
2030-01-06 02:00:00,190.213506983,9.59207487042,176.325152502,32.6501074936,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,20.7235511426,55.7282981068,3893.023400518349
2030-01-06 03:00:00,190.213506983,9.57772892295,176.325152502,32.6012758556,3782.389918996856,0.639224419425,0.0,0.0,0.0,0.0,0.0,22.0777406688,47.4960699319,3763.1065980166068
2030-01-06 04:00:00,190.213506983,9.28635257255,176.325152502,31.6094707154,2088.235840590931,0.639224419425,0.0,0.0,0.0,0.0,0.0,23.8205117179,40.1694783383,3689.935252428448
2030-01-06 05:00:00,190.213506983,9.3374741759,176.325152502,31.7834816429,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,26.7371869139,36.0680827991,3824.6875257333204
2030-01-06 06:00:00,190.213506983,9.5208068224,176.325152502,32.4075208311,3122.836432280345,0.639224419425,0.0,0.0,0.0,0.0,0.0,29.537183749,32.412433719,4267.696795428643
2030-01-06 07:00:00,190.213506983,8.01873827388,176.325152502,27.2946854713,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,31.2570694711,28.5972133136,4837.186261380013
2030-01-06 08:00:00,190.213506983,7.86906697868,176.325152502,26.7852249069,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,32.9457322639,25.3210600483,5307.9480772791785
2030-01-06 09:00:00,190.213506983,9.54524278091,176.325152502,32.490697483,3854.646925258,0.639224419425,0.0,0.0,210.744722575,0.0,0.0,34.3817697314,22.8805203069,5652.984807424247
2030-01-06 10:00:00,190.213506983,9.55701166234,176.325152502,32.5307571415,3854.646925258,0.639224419425,0.0,0.0,556.470216924,0.0,0.0,36.8486283131,14.0903882366,5835.178584617316
2030-01-06 11:00:00,190.213506983,9.49732782001,176.325152502,32.3276015267,3854.646925258,0.639224419425,0.0,0.0,787.273489977,0.0,0.0,35.3444153344,8.3610041336,5912.438825124814
2030-01-06 12:00:00,190.213506983,9.58554406461,176.325152502,32.6278775262,3854.646925258,0.639224419425,0.0,0.0,878.334366879,0.0,0.0,33.8612106786,6.17325100485,5929.817746160571
2030-01-06 13:00:00,190.213506983,9.61140706295,176.325152502,32.7159116259,3854.646925258,0.639224419425,0.0,0.0,843.858406053,0.0,0.0,32.1228074694,7.57615092906,5886.693133419697
2030-01-06 14:00:00,190.213506983,9.47750875506,176.325152502,32.2601401474,3854.646925258,0.639224419425,0.0,0.0,672.717816557,0.0,0.0,29.0053418956,9.51873295707,5848.95955448312
2030-01-06 15:00:00,190.213506983,9.98050671802,176.325152502,33.972276237,3854.646925258,0.639224419425,0.0,0.0,374.000156223,0.0,0.0,25.4332037693,12.0476754112,5939.180628692299
2030-01-06 16:00:00,190.213506983,9.99737936543,176.325152502,34.029708415,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,22.7702398517,15.9754509791,6219.900476384845
2030-01-06 17:00:00,190.213506983,10.0778812006,176.325152502,34.3037256227,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,19.8090707648,18.7404618376,6416.221078684383
2030-01-06 18:00:00,190.213506983,10.1196766789,176.325152502,34.4459916995,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,16.7203539313,22.3449925888,6404.241319660695
2030-01-06 19:00:00,190.213506983,10.1060022796,176.325152502,34.3994459194,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.1733545275,26.3600229747,6228.272530389256
2030-01-06 20:00:00,190.213506983,10.064534181,176.325152502,34.2582941983,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.343841218,32.8864229039,5897.834061401392
2030-01-06 21:00:00,190.213506983,10.1198529603,176.325152502,34.4465917372,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.5677521315,38.1732254786,5431.164391704673
2030-01-06 22:00:00,190.213506983,9.2643845535,176.325152502,31.5346945911,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.0325535571,42.6688489267,4868.682660083305
2030-01-06 23:00:00,190.213506983,8.99364152019,176.325152502,30.6131224328,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.22599319933,44.0333173926,4379.105262424809
2030-01-07 00:00:00,190.213506983,9.14365698382,176.325152502,31.1237544993,2377.4050589801545,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.436820997,44.7710518876,4520.288980128701
2030-01-07 01:00:00,190.213506983,8.99743576727,176.325152502,30.6260375296,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.50516043323,46.4472693828,4404.584755325417
2030-01-07 02:00:00,190.213506983,8.5938353257,176.325152502,29.2522369724,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.60958503623,47.4274953254,4249.78466396309
2030-01-07 03:00:00,190.213506983,8.51425686925,176.325152502,28.9813628192,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.25437279553,47.3756770187,4121.5930735608
2030-01-07 04:00:00,190.213506983,8.39976630306,176.325152502,28.5916526321,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,4.34729891812,45.6755204565,4051.7782713717875
2030-01-07 05:00:00,190.213506983,7.75087450328,176.325152502,26.3829139284,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,3.70961118449,45.4046363587,4183.328030814779
2030-01-07 06:00:00,190.213506983,10.1665423458,176.325152502,34.605516003,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,3.07279293079,44.8811635138,4606.2281144839735
2030-01-07 07:00:00,190.213506983,9.95267104697,176.325152502,33.8775274298,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.57978835973,43.4793827293,5131.597668652878
2030-01-07 08:00:00,190.213506983,9.6411650406,176.325152502,32.8172037011,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.1349515135,36.0073216741,5587.739683644245
2030-01-07 09:00:00,190.213506983,8.9229610768,176.325152502,30.372535896,3854.646925258,0.639224419425,0.0,0.0,26.7487797736,18.476103412946827,0.0,2.00431741062,30.0102961169,5966.401590107901
2030-01-07 10:00:00,190.213506983,10.3808837284,176.325152502,35.3351046766,3854.646925258,0.639224419425,0.0,0.0,99.4951843251,1879.1141753619602,0.0,2.09662668594,22.8296853068,6178.283239775154
2030-01-07 11:00:00,190.213506983,11.0314543986,176.325152502,37.5495580248,3854.646925258,0.639224419425,0.0,0.0,184.796859075,1879.1141753619602,0.0,2.89154400288,19.949230734,6281.276573265722
2030-01-07 12:00:00,190.213506983,11.1431748287,176.325152502,37.9298390484,3854.646925258,0.639224419425,0.0,0.0,259.911036359,610.1447374109354,0.0,3.83861509028,18.0975890298,6310.787250810493
2030-01-07 13:00:00,190.213506983,11.1694407559,176.325152502,38.0192446629,3854.646925258,0.639224419425,0.0,0.0,277.329407916,831.3765778676525,0.0,5.55381978272,17.4783958345,6260.0286253308395
2030-01-07 14:00:00,190.213506983,11.1858097422,176.325152502,38.0749624476,3854.646925258,0.639224419425,0.0,0.0,199.938648311,1879.1141753619602,0.0,6.47754110529,16.4236995405,6207.895519917065
2030-01-07 15:00:00,190.213506983,11.2672937165,176.325152502,38.3523227223,3854.646925258,0.639224419425,0.0,0.0,85.6889420702,0.0,0.0,7.48967550547,16.2259279555,6275.441332906726
2030-01-07 16:00:00,190.213506983,10.0083927552,176.325152502,34.0671964835,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,8.10311752172,14.4243283145,6531.842395768402
2030-01-07 17:00:00,190.213506983,11.0754072254,176.325152502,37.6991674199,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,9.22731875111,13.8587736802,6692.038804270076
2030-01-07 18:00:00,190.213506983,10.5594567774,176.325152502,35.9429428474,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,10.910248689,12.313296922,6623.226210099261
2030-01-07 19:00:00,190.213506983,10.60197417,176.325152502,36.0876662214,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,12.7732240142,9.06710589576,6390.162044569686
2030-01-07 20:00:00,190.213506983,10.6976529935,176.325152502,36.4133438161,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,14.6122409515,6.44185375663,6030.777402066767
2030-01-07 21:00:00,190.213506983,7.11911557582,176.325152502,24.2324931727,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,16.0763489097,4.91741143572,5577.98867919144
2030-01-07 22:00:00,190.213506983,5.55810188793,176.325152502,18.9190166416,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,16.5034417251,2.03347278685,5061.742631835398
