snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,Wind,Wind offshore,demand
2030-07-24 06:00:00,127.242403639,16.0872835715,188.384000266,31.5328672538,0.0,603.821391268,1911.48982958,0.0,39.4175777174,0.0,1367.50428986,2079.08637203,2827.437330024646
2030-07-24 07:00:00,127.242403639,16.2395646667,188.384000266,31.8313551582,1236.67302115,603.821391268,1911.48982958,0.0,95.5112078782,0.0,1385.57894132,2068.57616459,3076.860681138262
2030-07-24 08:00:00,127.242403639,15.7370318472,188.384000266,30.8463348708,0.0,603.821391268,1911.48982958,0.0,162.822004058,0.0,1215.24663169,1909.96216271,3177.478822390099
2030-07-24 09:00:00,127.242403639,15.5796365433,188.384000266,30.5378225478,0.0,603.821391268,1911.48982958,0.0,227.25296048,0.0,1201.39615759,1833.16194629,3195.3825791193776
2030-07-24 10:00:00,127.242403639,15.4746716387,188.384000266,30.332079646,0.0,603.821391268,1911.48982958,0.0,276.286835193,0.0,1266.98647975,1522.36500636,3216.902253685154
2030-07-24 11:00:00,127.242403639,15.3980496007,188.384000266,30.1818919191,0.0,603.821391268,1911.48982958,0.0,313.149712358,0.0,1665.08775001,1545.97119021,3232.0938080243664
2030-07-24 12:00:00,127.242403639,14.8365407153,188.384000266,29.081271975,0.0,603.821391268,1911.48982958,0.0,324.413845709,0.0,2143.15237473,1758.92222286,3188.509536695493
2030-07-24 13:00:00,127.242403639,14.737080417,188.384000266,28.8863187146,0.0,603.821391268,1911.48982958,0.0,316.223083351,0.0,2497.63137904,1980.50853082,3137.4183284680394
2030-07-24 14:00:00,127.242403639,14.5803097493,188.384000266,28.5790307481,0.0,603.821391268,1911.48982958,0.0,290.4217389,0.0,2860.53713472,2273.40034475,3097.123391275039
2030-07-24 15:00:00,127.242403639,14.5504703585,188.384000266,28.5205422192,0.0,603.821391268,1911.48982958,0.0,247.576503318,0.0,2773.99509791,2206.78027122,3134.788498038035
2030-07-24 16:00:00,127.242403639,13.2741044057,188.384000266,26.0187228177,0.0,603.821391268,1911.48982958,0.0,197.329560194,0.0,2657.59901267,2272.30646682,3147.284218774118
2030-07-24 17:00:00,127.242403639,13.8795200092,188.384000266,27.2054048187,0.0,603.821391268,1911.48982958,0.0,127.918870182,0.0,2523.89337913,2277.8099651,3112.7384219730247
2030-07-24 18:00:00,127.242403639,14.1880252154,188.384000266,27.8101093776,0.0,603.821391268,1911.48982958,0.0,60.2500449757,0.0,2194.52010643,2406.14976102,3086.803399137858
2030-07-24 19:00:00,127.242403639,15.2074574865,188.384000266,29.8083101512,0.0,603.821391268,1911.48982958,0.0,15.1561544681,0.0,1869.47812847,2508.11297976,3032.1107937719953
2030-07-24 20:00:00,127.242403639,15.2489177129,188.384000266,29.8895768119,0.0,603.821391268,1911.48982958,0.0,0.0301515668428,0.0,1717.09413873,2324.65407425,2932.0045731309174
2030-07-24 21:00:00,127.242403639,15.5958640707,188.384000266,30.5696303086,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1520.0452162,2370.8170533,2728.15456497148
2030-07-24 22:00:00,127.242403639,14.6080279797,188.384000266,28.6333615664,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1558.80363355,2591.37814161,2419.672630596109
2030-07-24 23:00:00,127.242403639,15.5143490493,188.384000266,30.4098517893,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1420.72738695,2429.37271436,2196.822553001781
2030-07-25 00:00:00,127.242403639,15.5870150582,188.384000266,30.5522852586,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1323.69395593,2393.36946876,2030.0582757516463
2030-07-25 01:00:00,127.242403639,12.2625841929,188.384000266,24.0360305594,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1175.21448193,2274.77507287,1980.7668420489733
2030-07-25 02:00:00,127.242403639,12.2415157351,188.384000266,23.994734036,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1080.95284802,2084.66873128,1951.7399665719254
2030-07-25 03:00:00,127.242403639,13.6542996268,188.384000266,26.763947789,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,997.894200891,1866.06996992,1942.3796605719867
2030-07-25 04:00:00,127.242403639,12.6448224948,188.384000266,24.7852601967,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,920.43666608,1707.87139513,2006.7177056456899
2030-07-25 05:00:00,127.242403639,14.0742243115,188.384000266,27.5870469333,0.0,603.821391268,1911.48982958,0.0,2.67989804794,0.0,806.495653064,1530.15699821,2336.456621957798
2030-07-25 06:00:00,127.242403639,14.9212830236,188.384000266,29.247376336,1236.67302115,603.821391268,1911.48982958,0.0,35.6258989764,0.0,703.504296834,1356.34904099,2769.9931843775357
2030-07-25 07:00:00,127.242403639,14.8870321398,188.384000266,29.1802407896,1236.67302115,603.821391268,1911.48982958,0.0,115.266792033,0.0,634.88470086,1147.48195806,3034.20441442353
2030-07-25 08:00:00,127.242403639,14.7605042737,188.384000266,28.9322320822,1236.67302115,603.821391268,1911.48982958,0.0,199.618985436,0.0,623.269292933,901.63689366,3143.231359931531
2030-07-25 09:00:00,127.242403639,14.8885546905,188.384000266,29.1832251585,1236.67302115,603.821391268,1911.48982958,0.0,277.584725293,0.0,583.176830337,750.756291807,3166.7786519757165
2030-07-25 10:00:00,127.242403639,14.7700429887,188.384000266,28.9509290258,1236.67302115,603.821391268,1911.48982958,0.0,319.820233106,0.0,441.586337144,548.07212151,3193.0355062830413
2030-07-25 11:00:00,127.242403639,14.8365407153,188.384000266,29.081271975,1236.67302115,603.821391268,1911.48982958,0.0,332.149035623,0.0,467.078127837,509.754464315,3208.4549035758837
2030-07-25 12:00:00,127.242403639,15.2475643345,188.384000266,29.8869240395,1236.67302115,603.821391268,1911.48982958,0.0,323.186771348,0.0,570.901514869,538.84308169,3174.1424939949607
2030-07-25 13:00:00,127.242403639,15.2154215978,188.384000266,29.8239206962,1236.67302115,603.821391268,1911.48982958,0.0,308.24128009,0.0,621.766347802,645.408617315,3129.8918546302143
2030-07-25 14:00:00,127.242403639,15.2444932066,188.384000266,29.8809042869,1236.67302115,603.821391268,1911.48982958,0.0,289.131912706,0.0,667.8389065,771.974936154,3092.802031524179
2030-07-25 15:00:00,127.242403639,15.7486266563,188.384000266,30.8690619877,1236.67302115,603.821391268,1911.48982958,0.0,255.552199385,0.0,682.575170023,860.258418482,3122.5707826671546
2030-07-25 16:00:00,127.242403639,15.6329518439,188.384000266,30.642326474,1236.67302115,603.821391268,1911.48982958,0.0,211.756177869,0.0,637.543627413,1011.46900447,3120.0058993595057
2030-07-25 17:00:00,127.242403639,15.7771907483,188.384000266,30.9250507888,1236.67302115,603.821391268,1911.48982958,0.0,142.56455754,0.0,470.046483985,1183.34398706,3039.4294896208216
2030-07-25 18:00:00,127.242403639,15.3632131204,188.384000266,30.1136085384,1236.67302115,603.821391268,1911.48982958,0.0,61.8769275852,0.0,432.860478796,1453.80767028,2967.073379075856
2030-07-25 19:00:00,127.242403639,15.5381502904,188.384000266,30.4565048723,1236.67302115,603.821391268,1911.48982958,0.0,10.3013421366,0.0,537.397220548,1651.85666407,2907.231206142757
2030-07-25 20:00:00,127.242403639,15.1684437518,188.384000266,29.7318388867,1236.67302115,603.821391268,1911.48982958,0.0,0.0229752052084,0.0,794.006625028,1795.61403809,2844.614259811469
2030-07-25 21:00:00,127.242403639,15.4798379004,188.384000266,30.3422060943,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1175.11628027,1959.52004383,2689.2918966352986
2030-07-25 22:00:00,127.242403639,14.5295060067,188.384000266,28.4794497552,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1458.09480467,2155.4322871,2408.6152510087722
2030-07-25 23:00:00,127.242403639,15.0204830568,188.384000266,29.4418194479,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1773.91216544,2130.15166682,2204.308500891308
2030-07-26 00:00:00,127.242403639,15.0894923414,188.384000266,29.5770853304,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2018.51778606,2020.32608485,2117.483042727466
2030-07-26 01:00:00,127.242403639,13.5290860993,188.384000266,26.5185153317,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2299.64279683,1980.2048573,2072.228759112176
2030-07-26 02:00:00,127.242403639,12.8370803055,188.384000266,25.1621069151,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2628.70218991,1973.75223013,2026.6909258651394
2030-07-26 03:00:00,127.242403639,14.0056704909,188.384000266,27.4526738107,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2931.83108696,2009.32655061,2008.887361952665
2030-07-26 04:00:00,127.242403639,13.1107099918,188.384000266,25.6984515712,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3251.13653946,2101.20234922,2079.8603100016167
2030-07-26 05:00:00,127.242403639,13.7001843594,188.384000266,26.8538869747,0.0,603.821391268,1911.48982958,0.0,5.27839000298,0.0,3561.75977976,2334.69542067,2433.9462128034957
2030-07-26 06:00:00,127.242403639,15.5120977564,188.384000266,30.4054390045,471.43255343299865,603.821391268,1911.48982958,0.0,32.5620338431,0.0,4020.89171148,2369.50112219,2904.242582463643
2030-07-26 07:00:00,127.242403639,16.3127512057,188.384000266,31.9748089245,0.0,603.821391268,1911.48982958,0.0,61.0841894735,0.0,4223.40553719,2346.61328063,3159.3723039129795
2030-07-26 08:00:00,127.242403639,16.0663452462,188.384000266,31.4918258046,0.0,603.821391268,1911.48982958,0.0,87.2698147226,0.0,4429.94452367,2369.71725769,3254.7310483175
2030-07-26 09:00:00,127.242403639,15.743278209,188.384000266,30.8585784355,0.0,603.821391268,1911.48982958,0.0,109.176088183,0.0,4977.14170612,2322.1141517,3283.2013850387557
2030-07-26 10:00:00,127.242403639,14.0902176004,188.384000266,27.6183955604,0.0,603.821391268,1911.48982958,0.0,135.130020257,0.0,5417.89860616,2069.106232,3313.9461911059093
2030-07-26 11:00:00,127.242403639,13.9071471468,188.384000266,27.259557085,0.0,603.821391268,1911.48982958,0.0,172.881324352,0.0,5673.88778385,1988.11673236,3330.7403024886053
2030-07-26 12:00:00,127.242403639,13.1553714786,188.384000266,25.7859930588,0.0,603.821391268,1911.48982958,0.0,188.685045253,0.0,5764.92663708,2425.84825173,3294.6297024590563
2030-07-26 13:00:00,127.242403639,12.3467799445,188.384000266,24.2010636086,0.0,603.821391268,1911.48982958,0.0,175.201697097,0.0,5142.98366685,2778.39651553,3246.882478994823
2030-07-26 14:00:00,127.242403639,12.5807712599,188.384000266,24.6597126437,0.0,603.821391268,1911.48982958,0.0,156.35802283,0.0,4866.82322784,2878.07866902,3215.08637438613
2030-07-26 15:00:00,127.242403639,13.0526318404,188.384000266,25.5846119269,0.0,603.821391268,1911.48982958,0.0,132.93061683,0.0,4518.72736923,3044.92071626,3273.929787303497
2030-07-26 16:00:00,127.242403639,15.2262486249,188.384000266,29.845142875,0.0,603.821391268,1911.48982958,0.0,104.635089584,0.0,4383.27198932,3305.05456932,3323.855907518943
2030-07-26 17:00:00,127.242403639,15.1910347603,188.384000266,29.776119779,0.0,603.821391268,1911.48982958,0.0,69.1247357807,0.0,4389.31442466,3386.39847375,3292.4389251366815
2030-07-26 18:00:00,127.242403639,15.4158647451,188.384000266,30.2168115859,0.0,603.821391268,1911.48982958,0.0,28.5233589523,0.0,4231.4402945,3190.52643714,3217.86774810163
2030-07-26 19:00:00,127.242403639,15.4017974178,188.384000266,30.1892380579,0.0,603.821391268,1911.48982958,0.0,3.97797482983,0.0,4373.39342463,2948.12102088,3114.094919187095
2030-07-26 20:00:00,127.242403639,15.4039315914,188.384000266,30.1934212758,0.0,603.821391268,1911.48982958,0.0,0.0208949697163,0.0,4232.43362528,2828.27137041,2973.384338477406
2030-07-26 21:00:00,127.242403639,15.6487629471,188.384000266,30.6733179971,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3954.8961609,2678.86512186,2747.099059734598
2030-07-26 22:00:00,127.242403639,13.9986823736,188.384000266,27.4389763227,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3947.55355539,2685.84477827,2432.6897763998822
2030-07-26 23:00:00,127.242403639,14.0119949322,188.384000266,27.46507042,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3640.26036988,2604.76915036,2217.4837902978893
2030-07-27 00:00:00,127.242403639,13.2863498774,188.384000266,26.042725306,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3240.97546952,2449.27237501,2068.4915274434748
2030-07-27 01:00:00,127.242403639,13.2289744417,188.384000266,25.9302630628,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2810.88352648,2255.16314476,2035.002441444117
2030-07-27 02:00:00,127.242403639,13.6222219563,188.384000266,26.7010719828,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2713.3450758,2005.6487847,2001.7485907537778
2030-07-27 03:00:00,127.242403639,12.7737187731,188.384000266,25.0379112557,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2612.91916065,1842.00125918,1987.819809122798
2030-07-27 04:00:00,127.242403639,13.4661800308,188.384000266,26.3952124322,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2477.32664109,1659.78885342,2052.993850387306
2030-07-27 05:00:00,127.242403639,11.4561138192,188.384000266,22.4552588198,0.0,603.821391268,1911.48982958,0.0,2.58363215137,0.0,2504.87705332,1427.90734192,2375.045245119163
2030-07-27 06:00:00,127.242403639,12.8678956903,188.384000266,25.2225085009,0.0,603.821391268,1911.48982958,0.0,18.7902660218,0.0,2688.08602614,1439.24283677,2819.4607145461064
2030-07-27 07:00:00,127.242403639,12.4356604675,188.384000266,24.3752793313,1236.67302115,603.821391268,1911.48982958,0.0,46.6381927948,0.0,2557.67349774,1547.15363156,3097.1566568742937
2030-07-27 08:00:00,127.242403639,12.9643759535,188.384000266,25.4116205607,1236.67302115,603.821391268,1911.48982958,0.0,83.8276491285,0.0,2703.78753552,1495.54608761,3213.316433295602
2030-07-27 09:00:00,127.242403639,13.0328256682,188.384000266,25.5457896238,1236.67302115,603.821391268,1911.48982958,0.0,133.256162815,0.0,2766.07645656,1418.92176391,3232.9526413130734
2030-07-27 10:00:00,127.242403639,13.4797658677,188.384000266,26.4218421854,1236.67302115,603.821391268,1911.48982958,0.0,202.71544285,0.0,2717.20489456,1451.64658664,3248.855181833193
2030-07-27 11:00:00,127.242403639,12.9083278697,188.384000266,25.3017600749,0.0,603.821391268,1911.48982958,0.0,267.337862741,0.0,3035.29913027,1481.44925712,3248.054431336836
2030-07-27 12:00:00,127.242403639,13.4047314467,188.384000266,26.2747663645,1236.67302115,603.821391268,1911.48982958,0.0,316.435285303,0.0,3408.39061538,1407.9183257,3196.7575572219243
2030-07-27 13:00:00,127.242403639,13.6822000428,188.384000266,26.8186357113,0.0,603.821391268,1911.48982958,0.0,351.031836119,0.0,3756.95594326,1436.61180929,3128.817322971734
2030-07-27 14:00:00,127.242403639,12.6111311809,188.384000266,24.7192214696,0.0,603.821391268,1911.48982958,0.0,328.894335281,0.0,3963.44450483,1544.54858546,3067.8269588389467
2030-07-27 15:00:00,127.242403639,13.0875854399,188.384000266,25.6531248744,0.0,603.821391268,1911.48982958,0.0,274.258765311,0.0,3960.84258942,1771.13390241,3074.978798666113
2030-07-27 16:00:00,127.242403639,13.377260468,188.384000266,26.2209201872,0.0,603.821391268,1911.48982958,0.0,210.799476665,0.0,3963.91172124,2048.63033796,3067.5727146160684
2030-07-27 17:00:00,127.242403639,13.18457322,188.384000266,25.8432317237,0.0,603.821391268,1911.48982958,0.0,137.150560085,0.0,3716.92844146,2365.08569851,3056.7455540965925
2030-07-27 18:00:00,127.242403639,12.9518441902,188.384000266,25.387056909,0.0,603.821391268,1911.48982958,0.0,60.7308837785,0.0,3254.5347199,2676.98081016,3073.731074681352
2030-07-27 19:00:00,127.242403639,13.4047444599,188.384000266,26.2747918719,0.0,603.821391268,1911.48982958,0.0,11.1192899745,0.0,2786.49857669,2597.99500198,3049.8154849311277
2030-07-27 20:00:00,127.242403639,13.5730318572,188.384000266,26.6046539108,0.0,603.821391268,1911.48982958,0.0,0.0212727703373,0.0,2619.00008882,2331.6836325,2946.288715846004
2030-07-27 21:00:00,127.242403639,12.7990165383,188.384000266,25.0874976927,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2417.04276005,2202.16743192,2730.1499729014045
2030-07-27 22:00:00,127.242403639,10.2023258616,188.384000266,19.9976948032,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2695.32007984,2486.4366411,2414.986933329597
2030-07-27 23:00:00,127.242403639,8.37029397436,188.384000266,16.406708292,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2642.14944417,2522.80405088,2176.1494351345114
2030-07-28 00:00:00,127.242403639,8.35016247084,188.384000266,16.3672483033,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2815.52396258,2617.25495246,2324.8139262311856
2030-07-28 01:00:00,127.242403639,8.35793138332,188.384000266,16.3824762369,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2860.88897578,2552.34093306,2299.030182668823
2030-07-28 02:00:00,127.242403639,8.35768413149,188.384000266,16.3819915958,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2751.67497624,2456.36460269,2258.999786193708
2030-07-28 03:00:00,127.242403639,8.35748893269,188.384000266,16.3816089844,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2753.11996868,2484.1451317,2225.4221239360163
2030-07-28 04:00:00,127.242403639,8.35440479155,188.384000266,16.3755637243,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2832.35166023,2485.00771015,2213.883581216596
2030-07-28 05:00:00,127.242403639,8.35643485914,188.384000266,16.3795428829,0.0,603.821391268,1911.48982958,0.0,2.59606611252,0.0,3133.62467184,2516.19203428,2303.580441424082
2030-07-28 06:00:00,127.242403639,6.91224998618,188.384000266,13.5487797098,0.0,603.821391268,1911.48982958,0.0,35.7723334771,0.0,3460.9982973,2537.13112972,2569.7223962903377
2030-07-28 07:00:00,127.242403639,7.46954257737,188.384000266,14.6411352477,0.0,603.821391268,1911.48982958,0.0,108.824617366,0.0,4070.3533664,2542.19605698,2888.589533937937
2030-07-28 08:00:00,0.0,0.0,74.95918868990861,0.0,0.0,603.821391268,1911.48982958,0.0,172.663179648,0.0,4851.29746148,2441.81658972,3033.167636580077
2030-07-28 09:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,202.247601207,0.0,5058.50622388,2457.84628197,3070.2434670134107
2030-07-28 10:00:00,0.0,0.0,116.11790672662768,0.0,0.0,603.821391268,1911.48982958,0.0,224.229126078,0.0,4743.11438498,2464.25705558,3058.115251945289
2030-07-28 11:00:00,0.0,0.0,0.0,0.0,0.0,271.32299831691137,1911.48982958,0.0,265.550535965,0.0,4982.19309449,2680.13610881,3034.8354047586076
2030-07-28 12:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,285.982204097,0.0,5103.13301347,2770.74531757,2994.3778357470264
2030-07-28 13:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,265.654161952,0.0,4988.60448721,2855.39209122,2942.957931717409
2030-07-28 14:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,240.385759071,0.0,5032.55356045,2963.99305927,2898.6373289891494
2030-07-28 15:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,194.618749182,0.0,5045.80932233,2934.38729183,2887.664697476105
2030-07-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1487.420155394554,0.0,136.950774519,0.0,5514.99331084,3000.40311748,2954.270875591086
2030-07-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1279.1523037018108,0.0,78.9870611984,0.0,5546.34336294,3121.8770505,3029.4627464662076
2030-07-28 18:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,29.7773383974,0.0,5572.29428347,3090.21740986,3058.376888523557
2030-07-28 19:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,6.09474568258,0.0,5524.24666893,3113.98584779,3038.3581261146514
2030-07-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1323.3255654811314,0.0,0.00537233246317,0.0,5540.49449625,3159.83794558,2944.816845085309
2030-07-28 21:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,5563.65628049,3074.55264601,2782.8389859438753
2030-07-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,804.83782298,0.0,0.0,0.0,5691.76919653,3073.49105549,2568.6491846953195
2030-07-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,804.83782298,0.0,0.0,0.0,5472.73862929,3017.11352515,2370.1491297367274
2030-07-29 00:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,5274.51363534,2930.78395337,2089.896884513397
2030-07-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1271.3110459359093,0.0,0.0,0.0,5101.60432045,2801.07999198,2033.562516219215
2030-07-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1719.5174857809106,0.0,0.0,0.0,4732.63177654,2713.8224673,1971.8616939309072
2030-07-29 03:00:00,0.0,0.0,0.0,0.0,0.0,603.821391268,1781.4417142019117,0.0,0.0,0.0,4371.66119183,2432.9230856,1919.1610643299657
2030-07-29 04:00:00,81.43847706395832,0.0,188.384000266,21.4518731853,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,4051.95016986,1964.7245355,1889.0609772578998
2030-07-29 05:00:00,127.242403639,13.2983871371,188.384000266,26.0663196755,0.0,603.821391268,1911.48982958,0.0,3.23728014905,0.0,3796.50774809,1616.43390754,1962.0920362512447
2030-07-29 06:00:00,127.242403639,12.8110928378,188.384000266,25.1111685845,0.0,603.821391268,1911.48982958,0.0,31.8247713033,0.0,3750.80842239,1446.73974646,2341.8210958567306
2030-07-29 07:00:00,127.242403639,13.0270477835,188.384000266,25.5344643265,0.0,603.821391268,1911.48982958,0.0,78.6793267862,0.0,3818.86999878,1310.70651252,2464.8166889122804
2030-07-29 08:00:00,127.242403639,12.6479717022,188.384000266,24.7914329939,0.0,603.821391268,1911.48982958,0.0,105.893375195,0.0,3947.085033,1162.7230401,2670.9739039914853
2030-07-29 09:00:00,127.242403639,10.0191643153,188.384000266,19.6386777758,0.0,603.821391268,1911.48982958,0.0,113.855383326,0.0,3769.06408231,1044.79882582,2812.274817081608
2030-07-29 10:00:00,127.242403639,12.8889381216,188.384000266,25.2637540095,0.0,603.821391268,1911.48982958,0.0,126.47525391,0.0,3029.63412038,980.431425096,2884.8780435067547
2030-07-29 11:00:00,127.242403639,14.8037733424,188.384000266,29.0170442752,0.0,603.821391268,1911.48982958,0.0,141.724606293,0.0,2894.58295194,976.842882758,2918.288057704708
2030-07-29 12:00:00,127.242403639,14.1748427894,188.384000266,27.7842703546,0.0,603.821391268,1911.48982958,0.0,163.156484406,0.0,2773.23837807,1001.56187414,2924.2927623829564
2030-07-29 13:00:00,127.242403639,13.7155790386,188.384000266,26.8840622602,0.0,603.821391268,1911.48982958,0.0,163.07738404,0.0,2426.7783633,1178.05216294,2901.340290934977
2030-07-29 14:00:00,127.242403639,14.3257705062,188.384000266,28.0801054866,0.0,603.821391268,1911.48982958,0.0,144.074039118,0.0,1976.76452108,1316.36217616,2878.9984808447525
2030-07-29 15:00:00,127.242403639,15.372114186,188.384000266,30.1310556181,0.0,603.821391268,1911.48982958,0.0,127.48422647,0.0,1898.83105344,1467.97846273,2905.6400016450516
2030-07-29 16:00:00,127.242403639,15.6352812163,188.384000266,30.6468923033,0.0,603.821391268,1911.48982958,0.0,95.6682476444,0.0,1712.45549389,1882.40193664,3011.1516181524
2030-07-29 17:00:00,127.242403639,16.0292834996,188.384000266,31.4191806541,0.0,603.821391268,1911.48982958,0.0,59.0440761768,0.0,1544.49421015,2463.45721677,3061.4529004038895
2030-07-29 18:00:00,127.242403639,16.0590057711,188.384000266,31.4774396161,0.0,603.821391268,1911.48982958,0.0,26.9202286858,0.0,1326.28152655,2870.73726566,3021.580383518891
2030-07-29 19:00:00,127.242403639,15.7632925933,188.384000266,30.8978088574,0.0,603.821391268,1911.48982958,0.0,5.79928472134,0.0,1221.00445491,3027.33005959,2933.554063623207
2030-07-29 20:00:00,127.242403639,15.8652123965,188.384000266,31.0975830213,0.0,603.821391268,1911.48982958,0.0,0.00199026463895,0.0,1230.69548879,2958.44696637,2811.62059362959
2030-07-29 21:00:00,127.242403639,14.6754106076,188.384000266,28.7654390206,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1218.79619598,3011.35252899,2637.418154787271
2030-07-29 22:00:00,127.242403639,9.24278058425,188.384000266,18.1168792061,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1453.87209021,3380.24889178,2403.510829611954
2030-07-29 23:00:00,127.242403639,7.27183221338,188.384000266,14.2536009176,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1771.05716481,3549.29124495,2198.2124478214546
2030-07-30 00:00:00,127.242403639,7.29110484216,188.384000266,14.2913774162,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2030.02813154,3555.54255537,1982.67802992999
2030-07-30 01:00:00,127.242403639,7.28795563475,188.384000266,14.285204619,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2203.28374642,3478.6347048,1932.9388307008353
2030-07-30 02:00:00,127.242403639,7.27724572693,188.384000266,14.264212007,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2343.52855771,3421.40717991,1900.2572275214923
2030-07-30 03:00:00,127.242403639,7.28926997338,188.384000266,14.287780869,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2384.03049541,3488.55782084,1889.614875886768
2030-07-30 04:00:00,127.242403639,7.28610775272,188.384000266,14.2815825644,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2265.06025844,3557.85660815,1970.8637259532522
2030-07-30 05:00:00,127.242403639,9.14302098112,188.384000266,17.9213392749,0.0,603.821391268,1911.48982958,0.0,1.84482758208,0.0,2158.58055459,3573.76375786,2349.811704007973
2030-07-30 06:00:00,127.242403639,11.848242194,188.384000266,23.2238741011,0.0,603.821391268,1911.48982958,0.0,33.3218209039,0.0,2125.87426929,3524.15204898,2818.3114672956485
2030-07-30 07:00:00,127.242403639,15.4276026999,188.384000266,30.2398192845,0.0,603.821391268,1911.48982958,0.0,113.745234161,0.0,2375.20754613,3446.56560911,3059.369576247362
2030-07-30 08:00:00,127.242403639,14.5395782651,188.384000266,28.4991925033,0.0,603.821391268,1911.48982958,0.0,202.967467019,0.0,2822.75166787,3347.14093038,3163.0632013541467
2030-07-30 09:00:00,127.242403639,15.9666116696,188.384000266,31.2963368883,0.0,603.821391268,1911.48982958,0.0,283.529225803,0.0,3235.61651587,3166.28505988,3183.833871911296
2030-07-30 10:00:00,127.242403639,16.1901793688,188.384000266,31.7345544748,0.0,603.821391268,1911.48982958,0.0,344.51880346,0.0,3621.85703262,2728.14059183,3216.2290213192746
2030-07-30 11:00:00,127.242403639,16.0042199729,188.384000266,31.3700533507,0.0,603.821391268,1911.48982958,0.0,379.29770657,0.0,3915.35257897,2436.93368536,3232.6566830847796
2030-07-30 12:00:00,127.242403639,12.7623582026,188.384000266,25.0156432724,0.0,603.821391268,1911.48982958,0.0,389.871766456,0.0,4296.84786161,2372.0540353,3193.130550852342
2030-07-30 13:00:00,127.242403639,12.1616664102,188.384000266,23.8382204673,0.0,603.821391268,1911.48982958,0.0,385.973326714,0.0,4823.2275149,2343.81196774,3149.2849069578924
