snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,Wind,Wind offshore,demand
2030-07-27 13:00:00,129.891161329,9.50152780748,102.310579863,7.0141047245,0.0,4.20113163825,0.0,0.0,1949.07661414,0.0,174.826022018,0.0,2996.96140622666
2030-07-27 14:00:00,129.891161329,8.75772998674,102.310579863,6.46502715358,0.0,4.20113163825,0.0,0.0,1826.15988483,0.0,184.434751627,0.0,2938.5413233040604
2030-07-27 15:00:00,129.891161329,9.08860099992,102.310579863,6.70927881329,0.0,4.20113163825,0.0,0.0,1522.80018702,0.0,184.313674211,0.0,2945.3917673322762
2030-07-27 16:00:00,129.891161329,9.2897642139,102.310579863,6.85777912589,0.0,4.20113163825,0.0,0.0,1170.44748642,0.0,184.456493055,0.0,2938.297793546625
2030-07-27 17:00:00,129.891161329,9.15595362498,102.310579863,6.7589990662,0.0,4.20113163825,0.0,0.0,761.51767952,0.0,172.963384016,0.0,2927.9269157143995
2030-07-27 18:00:00,129.891161329,8.99433624318,102.310579863,6.63969180697,0.0,4.20113163825,0.0,0.0,337.20344752,0.0,151.446374989,0.0,2944.1966254489535
2030-07-27 19:00:00,129.891161329,9.30885031938,102.310579863,6.87186864342,0.0,4.20113163825,0.0,0.0,61.7389815544,0.0,129.666801762,0.0,2921.2888963967193
2030-07-27 20:00:00,129.891161329,9.4257165675,102.310579863,6.9581402536,0.0,4.20113163825,0.0,0.0,0.118115381331,0.0,121.872434521,0.0,2822.1249953336924
2030-07-27 21:00:00,129.891161329,8.88820592939,102.310579863,6.56134555041,0.0,4.20113163825,0.0,0.0,0.0,0.0,112.474561099,0.0,2615.0948608993585
2030-07-27 22:00:00,129.891161329,7.08494851501,102.310579863,5.23016633313,0.0,4.20113163825,0.0,0.0,0.0,0.0,125.423905614,0.0,2313.213552798992
2030-07-27 23:00:00,129.891161329,5.81270414886,102.310579863,4.29098524561,0.0,4.20113163825,0.0,0.0,0.0,0.0,122.949665601,0.0,2084.4412434682094
2030-07-28 00:00:00,129.891161329,5.79872393808,102.310579863,4.28066494087,0.0,4.20113163825,0.0,0.0,0.0,0.0,131.017467787,0.0,2226.840653948936
2030-07-28 01:00:00,129.891161329,5.80411901619,102.310579863,4.28464763119,0.0,4.20113163825,0.0,0.0,0.0,0.0,133.128481309,0.0,2202.1434995969994
2030-07-28 02:00:00,129.891161329,5.80394731354,102.310579863,4.2845208789,0.0,4.20113163825,0.0,0.0,0.0,0.0,128.046321876,0.0,2163.8000806856253
2030-07-28 03:00:00,129.891161329,5.80381175881,102.310579863,4.28442081131,0.0,4.20113163825,0.0,0.0,0.0,0.0,128.11356309,0.0,2131.6374621911596
2030-07-28 04:00:00,129.891161329,5.80166999413,102.310579863,4.28283974329,0.0,4.20113163825,0.0,0.0,0.0,0.0,131.800527127,0.0,2120.5851815225788
2030-07-28 05:00:00,129.891161329,5.80307976329,102.310579863,4.28388044629,0.0,4.20113163825,0.0,0.0,14.4144525597,0.0,145.81995215,0.0,2206.5019994613835
2030-07-28 06:00:00,129.891161329,4.80017360152,102.310579863,3.54352700103,0.0,4.20113163825,0.0,0.0,198.623063322,0.0,161.053941986,0.0,2461.4280897306344
2030-07-28 07:00:00,129.891161329,5.18718234539,102.310579863,3.82921998786,0.0,4.20113163825,0.0,0.0,604.240114218,0.0,189.409643872,0.0,2766.8573962700666
2030-07-28 08:00:00,129.891161329,5.54465823288,102.310579863,4.0931115811,0.0,4.20113163825,0.0,0.0,958.698701793,0.0,225.750061919,0.0,2905.3426285726123
2030-07-28 09:00:00,129.891161329,6.44682012199,102.310579863,4.75909478895,0.0,4.20113163825,0.0,0.0,1122.9638717,0.0,235.392305322,0.0,2940.855993989219
2030-07-28 10:00:00,129.891161329,7.35630196633,102.310579863,5.43048164699,0.0,4.20113163825,0.0,0.0,1245.01455674,0.0,220.715875413,0.0,2929.2388911885178
2030-07-28 11:00:00,129.891161329,8.26569344084,102.310579863,6.10180179329,0.0,4.20113163825,0.0,0.0,1474.44842965,0.0,231.841153527,0.0,2906.9401129731527
2030-07-28 12:00:00,129.891161329,8.63369741208,102.310579863,6.37346530316,0.0,4.20113163825,0.0,0.0,1587.89365725,0.0,237.468966378,0.0,2868.1875236074375
2030-07-28 13:00:00,129.891161329,7.55874843172,102.310579863,5.57992926616,0.0,4.20113163825,0.0,0.0,1475.02380478,0.0,232.139500993,0.0,2818.934578490694
2030-07-28 14:00:00,129.891161329,7.68162427271,102.310579863,5.67063720643,0.0,4.20113163825,0.0,0.0,1334.72298854,0.0,234.184625227,0.0,2776.481752976694
2030-07-28 15:00:00,129.891161329,10.3315113233,102.310579863,7.62680527302,0.0,4.20113163825,0.0,0.0,1080.60527187,0.0,234.801468265,0.0,2765.97153464982
2030-07-28 16:00:00,129.891161329,10.4644905099,102.310579863,7.72497158478,0.0,4.20113163825,0.0,0.0,760.408385901,0.0,256.634455275,0.0,2829.7707675936163
2030-07-28 17:00:00,129.891161329,10.8772275408,102.310579863,8.02965740136,0.0,4.20113163825,0.0,0.0,438.569434339,0.0,258.093297216,0.0,2901.7938714738657
2030-07-28 18:00:00,129.891161329,10.7606324022,102.310579863,7.94358592638,0.0,4.20113163825,0.0,0.0,165.336325455,0.0,259.300896206,0.0,2929.489501769638
2030-07-28 19:00:00,129.891161329,10.6514385515,102.310579863,7.86297814214,0.0,4.20113163825,0.0,0.0,33.8405952303,0.0,257.065050632,0.0,2910.3143783453884
2030-07-28 20:00:00,129.891161329,10.7477908511,102.310579863,7.93410618944,0.0,4.20113163825,0.0,0.0,0.0298294527446,0.0,257.821126312,0.0,2820.7151527607916
2030-07-28 21:00:00,129.891161329,10.2496453055,102.310579863,7.56637111615,0.0,4.20113163825,0.0,0.0,0.0,0.0,258.898935757,0.0,2665.5634317107983
2030-07-28 22:00:00,129.891161329,9.73694118234,102.310579863,7.18788878305,0.0,4.20113163825,0.0,0.0,0.0,0.0,264.860536537,0.0,2460.400105863577
2030-07-28 23:00:00,21.128269983615837,0.0,102.310579863,6.70462233449,0.0,4.20113163825,0.0,0.0,0.0,0.0,254.66817779,0.0,2270.2653225136364
2030-07-29 00:00:00,129.891161329,8.85030482789,102.310579863,6.53336665054,0.0,4.20113163825,0.0,0.0,0.0,0.0,245.443984671,0.0,2001.8235835932724
2030-07-29 01:00:00,129.891161329,7.21294832466,102.310579863,5.32465682853,0.0,4.20113163825,0.0,0.0,0.0,0.0,237.397830245,0.0,1947.8632816024017
2030-07-29 02:00:00,129.891161329,7.21277662201,102.310579863,5.32453007625,0.0,4.20113163825,0.0,0.0,0.0,0.0,220.228078174,0.0,1888.7626809464075
2030-07-29 03:00:00,129.891161329,7.19220845153,102.310579863,5.30934648633,0.0,4.20113163825,0.0,0.0,0.0,0.0,203.43068892,0.0,1838.2829831263202
2030-07-29 04:00:00,129.891161329,7.60014684516,102.310579863,5.61048991001,0.0,4.20113163825,0.0,0.0,0.0,0.0,188.553270337,0.0,1809.4513864023022
2030-07-29 05:00:00,129.891161329,9.23499106745,102.310579863,6.8173451459,0.0,4.20113163825,0.0,0.0,17.9747429797,0.0,176.666523959,0.0,1879.4047402309095
2030-07-29 06:00:00,129.891161329,8.89659224846,102.310579863,6.56753639902,0.0,4.20113163825,0.0,0.0,176.704535359,0.0,174.539953554,0.0,2243.1311003814226
2030-07-29 07:00:00,129.891161329,9.04656096077,102.310579863,6.67824451616,0.0,4.20113163825,0.0,0.0,436.86076326,0.0,177.707127945,0.0,2360.943362163883
2030-07-29 08:00:00,129.891161329,8.7833136821,102.310579863,6.48391324455,0.0,4.20113163825,0.0,0.0,587.964623,0.0,183.673480687,0.0,2558.412614418189
2030-07-29 09:00:00,129.891161329,6.95775299674,102.310579863,5.13626957213,0.0,4.20113163825,0.0,0.0,632.173045863,0.0,175.389461626,0.0,2693.75876584945
2030-07-29 10:00:00,129.891161329,8.95065147335,102.310579863,6.60744335634,0.0,4.20113163825,0.0,0.0,702.243883028,0.0,140.980860419,0.0,2763.302317007315
2030-07-29 11:00:00,129.891161329,10.2803981544,102.310579863,7.58907311812,0.0,4.20113163825,0.0,0.0,786.914710724,0.0,134.696395309,0.0,2795.3043525360786
2030-07-29 12:00:00,129.891161329,9.84364082598,102.310579863,7.26665532352,0.0,4.20113163825,0.0,0.0,905.913525442,0.0,129.049752265,0.0,2801.0560044603926
2030-07-29 13:00:00,129.891161329,9.5247076657,102.310579863,7.03121628343,0.0,4.20113163825,0.0,0.0,905.474326894,0.0,112.927597231,0.0,2779.070805579629
2030-07-29 14:00:00,129.891161329,9.94845174043,102.310579863,7.34402758881,0.0,4.20113163825,0.0,0.0,799.959751383,0.0,91.9866729624,0.0,2757.6705333125174
2030-07-29 15:00:00,129.891161329,10.6750792958,102.310579863,7.8804299309,0.0,4.20113163825,0.0,0.0,707.846123677,0.0,88.3601204196,0.0,2783.1893160984196
2030-07-29 16:00:00,129.891161329,10.857834178,102.310579863,8.01534106395,0.0,4.20113163825,0.0,0.0,531.190407859,0.0,79.6873283589,0.0,2884.254418320741
2030-07-29 17:00:00,129.891161329,11.1314468747,102.310579863,8.21732417107,0.0,4.20113163825,0.0,0.0,327.837581207,0.0,71.8714253957,0.0,2932.43588308208
2030-07-29 18:00:00,129.891161329,11.1520873411,102.310579863,8.23256113037,0.0,4.20113163825,0.0,0.0,149.472448878,0.0,61.7171260096,0.0,2894.2436903336825
2030-07-29 19:00:00,129.891161329,10.9467309675,102.310579863,8.08096539346,0.0,4.20113163825,0.0,0.0,32.2000715208,0.0,56.8181674054,0.0,2809.9270121043
2030-07-29 20:00:00,129.891161329,11.0175086087,102.310579863,8.13321402097,0.0,4.20113163825,0.0,0.0,0.0110507876056,0.0,57.2691295479,0.0,2693.1321129533694
2030-07-29 21:00:00,129.891161329,10.1912573664,102.310579863,7.52326866693,0.0,4.20113163825,0.0,0.0,0.0,0.0,56.715408382,0.0,2526.270985508216
2030-07-29 22:00:00,129.891161329,6.41859762795,102.310579863,4.73826071544,0.0,4.20113163825,0.0,0.0,0.0,0.0,67.6544196666,0.0,2302.2210798018905
2030-07-29 23:00:00,129.891161329,5.04988348151,102.310579863,3.72786485537,0.0,4.20113163825,0.0,0.0,0.0,0.0,82.4142959264,0.0,2105.5744675277897
2030-07-30 00:00:00,129.891161329,5.0632672515,102.310579863,3.73774486269,0.0,4.20113163825,0.0,0.0,0.0,0.0,94.4652394605,0.0,1899.1231904296662
2030-07-30 01:00:00,129.891161329,5.06108030191,102.310579863,3.73613043881,0.0,4.20113163825,0.0,0.0,0.0,0.0,102.527508595,0.0,1851.4801211549109
2030-07-30 02:00:00,129.891161329,5.05364286592,102.310579863,3.73064006337,0.0,4.20113163825,0.0,0.0,0.0,0.0,109.053654453,0.0,1820.175799645633
2030-07-30 03:00:00,129.891161329,5.06199303707,102.310579863,3.73680422729,0.0,4.20113163825,0.0,0.0,0.0,0.0,110.938369834,0.0,1809.9819424055215
2030-07-30 04:00:00,129.891161329,5.0597970505,102.310579863,3.73518313223,0.0,4.20113163825,0.0,0.0,0.0,0.0,105.402214079,0.0,1887.8067697489964
2030-07-30 05:00:00,129.891161329,6.34932012578,102.310579863,4.68711950267,0.0,4.20113163825,0.0,0.0,10.2432598055,0.0,100.44729224,0.0,2250.784965011272
2030-07-30 06:00:00,129.891161329,8.22794596803,102.310579863,6.07393630337,0.0,4.20113163825,0.0,0.0,185.016785322,0.0,98.9253394034,0.0,2699.541017047544
2030-07-30 07:00:00,129.891161329,10.7136129861,102.310579863,7.90887581288,0.0,4.20113163825,0.0,0.0,631.561451302,0.0,110.527803102,0.0,2930.4403552358453
2030-07-30 08:00:00,129.891161329,10.0969293507,102.310579863,7.4536349624,0.0,4.20113163825,0.0,0.0,1126.96086991,0.0,131.353801507,0.0,3029.7640806048953
2030-07-30 09:00:00,129.891161329,11.0879247706,102.310579863,8.18519580155,0.0,4.20113163825,0.0,0.0,1574.27368853,0.0,150.566036118,0.0,3049.6594249524837
2030-07-30 10:00:00,129.891161329,11.2431801172,102.310579863,8.29980655494,0.0,4.20113163825,0.0,0.0,1912.91351343,0.0,168.539335274,0.0,3080.6893645439864
2030-07-30 11:00:00,129.891161329,11.1140416478,102.310579863,8.20447549173,0.0,4.20113163825,0.0,0.0,2106.02063291,0.0,182.196844072,0.0,3096.4247249769187
2030-07-30 12:00:00,129.891161329,8.86274875177,102.310579863,6.54255285586,0.0,4.20113163825,0.0,0.0,2164.73226735,0.0,199.949328714,0.0,3058.564319395453
2030-07-30 13:00:00,129.891161329,8.44560167373,102.310579863,6.23461150682,0.0,4.20113163825,0.0,0.0,2143.08648782,0.0,224.443856264,0.0,3016.5664368031835
2030-07-30 14:00:00,129.891161329,8.42716623093,102.310579863,6.22100231376,0.0,4.20113163825,0.0,0.0,1969.55795429,0.0,237.182245783,0.0,2995.8476938157087
2030-07-30 15:00:00,129.891161329,8.30164255429,102.310579863,6.12833971978,0.0,4.20113163825,0.0,0.0,1652.58996528,0.0,241.151039553,0.0,3046.6622134414497
2030-07-30 16:00:00,129.891161329,9.59591004499,102.310579863,7.08377845607,0.0,4.20113163825,0.0,0.0,1293.07348443,0.0,238.230707456,0.0,3055.5582568548125
2030-07-30 17:00:00,129.891161329,10.2938451833,102.310579863,7.59899982365,0.0,4.20113163825,0.0,0.0,834.620092838,0.0,226.377736066,0.0,3004.188145456397
2030-07-30 18:00:00,129.891161329,10.2739367125,102.310579863,7.58430322937,0.0,4.20113163825,0.0,0.0,328.640967776,0.0,195.023887592,0.0,2970.652352940253
2030-07-30 19:00:00,129.891161329,9.30154843812,102.310579863,6.86647833558,0.0,4.20113163825,0.0,0.0,42.7217373673,0.0,166.509291573,0.0,2909.3893193083177
2030-07-30 20:00:00,129.891161329,9.98817831225,102.310579863,7.37335406564,0.0,4.20113163825,0.0,0.0,0.0171971785654,0.0,150.338661909,0.0,2820.1716995430043
2030-07-30 21:00:00,129.891161329,6.91216142376,102.310579863,5.10261350398,0.0,4.20113163825,0.0,0.0,0.0,0.0,128.004060877,0.0,2618.5690164628572
2030-07-30 22:00:00,129.891161329,6.19463410899,102.310579863,4.57292903318,0.0,4.20113163825,0.0,0.0,0.0,0.0,133.60054993,0.0,2300.673666940262
2030-07-30 23:00:00,129.891161329,5.35397791774,102.310579863,3.95234982927,0.0,4.20113163825,0.0,0.0,0.0,0.0,114.726906821,0.0,2074.4517185687077
2030-07-31 00:00:00,129.891161329,4.76319427215,102.310579863,3.51622856081,0.0,4.20113163825,0.0,0.0,0.0,0.0,102.372447909,0.0,2038.5279182649595
2030-07-31 01:00:00,129.891161329,4.74874413832,102.310579863,3.50556135507,0.0,4.20113163825,0.0,0.0,0.0,0.0,89.2251198464,0.0,2010.2889611946803
2030-07-31 02:00:00,129.891161329,4.78004824314,102.310579863,3.52867029859,0.0,4.20113163825,0.0,0.0,0.0,0.0,73.2452167294,0.0,1967.8534584100519
2030-07-31 03:00:00,129.891161329,4.77086666967,102.310579863,3.52189238675,0.0,4.20113163825,0.0,0.0,0.0,0.0,61.356985066,0.0,1955.2652712183303
2030-07-31 04:00:00,129.891161329,4.75408499454,102.310579863,3.50950401836,0.0,4.20113163825,0.0,0.0,0.0,0.0,53.9460390641,0.0,2038.618198766937
2030-07-31 05:00:00,129.891161329,5.08513674736,102.310579863,3.75388910153,0.0,4.20113163825,0.0,0.0,8.00890893067,0.0,52.1984274268,0.0,2392.571125583607
2030-07-31 06:00:00,129.891161329,8.00223831159,102.310579863,5.9073170847,0.0,4.20113163825,0.0,0.0,168.044359026,0.0,51.1979068426,0.0,2830.5633140731625
2030-07-31 07:00:00,129.891161329,8.51529487706,102.310579863,6.28605959356,0.0,4.20113163825,0.0,0.0,535.529787121,0.0,50.1851662522,0.0,3000.5774311504097
2030-07-31 08:00:00,129.891161329,9.26354792981,102.310579863,6.83842605281,0.0,4.20113163825,0.0,0.0,1037.98630617,0.0,73.0462522711,0.0,3033.922800086751
2030-07-31 09:00:00,129.891161329,9.23776542085,102.310579863,6.81939319603,0.0,4.20113163825,0.0,0.0,1483.14182908,0.0,112.822344058,0.0,3027.912950984512
2030-07-31 10:00:00,129.891161329,9.27031662915,102.310579863,6.84342276144,0.0,4.20113163825,0.0,0.0,1673.08354905,0.0,135.129470402,0.0,3039.8540014687806
2030-07-31 11:00:00,129.891161329,9.23450307044,102.310579863,6.81698490255,0.0,4.20113163825,0.0,0.0,1701.01741462,0.0,162.160356953,0.0,3046.818244449069
2030-07-31 12:00:00,129.891161329,7.78566704371,102.310579863,5.74744242202,0.0,4.20113163825,0.0,0.0,1622.28361406,0.0,181.839697166,0.0,3006.5473241761433
2030-07-31 13:00:00,129.891161329,6.6981566587,102.310579863,4.94463345445,0.0,4.20113163825,0.0,0.0,1390.05360556,0.0,197.835826076,0.0,2964.18225029852
2030-07-31 14:00:00,129.891161329,7.76432169279,102.310579863,5.73168511122,0.0,4.20113163825,0.0,0.0,1179.41921329,0.0,206.455076424,0.0,2945.3128667255064
2030-07-31 15:00:00,129.891161329,8.47431216478,102.310579863,6.25580582368,0.0,4.20113163825,0.0,0.0,1031.35242007,0.0,212.628877743,0.0,3027.0549068858845
2030-07-31 16:00:00,129.891161329,9.53080762839,102.310579863,7.03571932526,0.0,4.20113163825,0.0,0.0,781.835470371,0.0,208.039784154,0.0,3095.9680118492665
2030-07-31 17:00:00,129.891161329,9.20669627756,102.310579863,6.79645770301,0.0,4.20113163825,0.0,0.0,487.371157812,0.0,210.571614851,0.0,3103.635532353365
2030-07-31 18:00:00,129.891161329,9.19712611388,102.310579863,6.78939293072,0.0,4.20113163825,0.0,0.0,196.752560743,0.0,227.676831942,0.0,3067.565057844722
2030-07-31 19:00:00,129.891161329,9.33326824409,102.310579863,6.88989415306,0.0,4.20113163825,0.0,0.0,32.606668062,0.0,237.144340441,0.0,2961.138001887295
2030-07-31 20:00:00,129.891161329,10.7226680418,102.310579863,7.9155603283,0.0,4.20113163825,0.0,0.0,0.0,0.0,249.528876499,0.0,2790.3998705883055
2030-07-31 21:00:00,129.891161329,8.95117561829,102.310579863,6.60783028438,0.0,4.20113163825,0.0,0.0,0.0,0.0,266.394317659,0.0,2543.8412908216806
2030-07-31 22:00:00,129.891161329,0.0,102.310579863,6.32639350596,0.0,4.20113163825,0.0,0.0,0.0,0.0,287.866164443,0.0,2251.2265049453144
2030-07-31 23:00:00,0.0,0.0,0.0,0.0,0.0,4.20113163825,0.0,0.0,0.0,0.0,298.729093263,0.0,2068.0450904535755
2030-08-01 00:00:00,129.891161329,8.55005110891,102.310579863,6.3117169252,0.0,4.20113163825,0.0,0.0,0.0,0.0,298.281000506,0.0,1985.3218504397707
2030-08-01 01:00:00,129.891161329,8.29406052659,102.310579863,6.12274260557,0.0,4.20113163825,0.0,0.0,0.0,0.0,293.975085822,0.0,1939.0275516336374
2030-08-01 02:00:00,129.891161329,6.86981412723,102.310579863,5.07135238696,0.0,4.20113163825,0.0,0.0,0.0,0.0,287.696743163,0.0,1898.3723702325462
2030-08-01 03:00:00,129.891161329,7.1991578905,102.310579863,5.31447661842,0.0,4.20113163825,0.0,0.0,0.0,0.0,277.9043538,0.0,1882.6855640191652
2030-08-01 04:00:00,129.891161329,7.45150656917,102.310579863,5.50076245531,0.0,4.20113163825,0.0,0.0,0.0,0.0,266.458816756,0.0,1955.6944197109242
2030-08-01 05:00:00,129.891161329,8.9312038886,102.310579863,6.59308699188,0.0,4.20113163825,0.0,0.0,4.6034791963,0.0,250.094060781,0.0,2311.170229392887
2030-08-01 06:00:00,129.891161329,7.58659137252,102.310579863,5.6004831504,0.0,4.20113163825,0.0,0.0,121.253587855,0.0,244.676503829,0.0,2770.9458132881978
2030-08-01 07:00:00,129.891161329,8.86901138013,102.310579863,6.5471759788,0.0,4.20113163825,0.0,0.0,285.601427512,0.0,236.580961114,0.0,3014.3339542500776
2030-08-01 08:00:00,129.891161329,10.4515134041,102.310579863,7.71539178025,0.0,4.20113163825,0.0,0.0,468.665139634,0.0,236.222995177,0.0,3110.0768059272395
2030-08-01 09:00:00,129.891161329,10.1221425299,102.310579863,7.47224753527,0.0,4.20113163825,0.0,0.0,582.12326346,0.0,242.813783548,0.0,3133.999368745402
2030-08-01 10:00:00,129.891161329,10.1977820672,102.310579863,7.52808525389,0.0,4.20113163825,0.0,0.0,667.269313841,0.0,229.197316707,0.0,3162.4741425330317
2030-08-01 11:00:00,129.891161329,9.87850550161,102.310579863,7.29239270923,0.0,4.20113163825,0.0,0.0,681.162956313,0.0,241.872459476,0.0,3177.6865335595503
2030-08-01 12:00:00,129.891161329,8.1631056239,102.310579863,6.02607063657,0.0,4.20113163825,0.0,0.0,652.283853741,0.0,262.610913663,0.0,3141.164909427579
2030-08-01 13:00:00,129.891161329,6.52958080095,102.310579863,4.82018939195,0.0,4.20113163825,0.0,0.0,726.241427835,0.0,265.071301411,0.0,3097.4266615282786
2030-08-01 14:00:00,129.891161329,7.47967484131,102.310579863,5.52155650177,0.0,4.20113163825,0.0,0.0,769.575763868,0.0,265.389679698,0.0,3068.957451244972
2030-08-01 15:00:00,129.891161329,9.15914367954,102.310579863,6.7613539903,0.0,4.20113163825,0.0,0.0,645.590793605,0.0,250.033610814,0.0,3130.227312814032
2030-08-01 16:00:00,129.891161329,9.40196737943,102.310579863,6.94060841076,0.0,4.20113163825,0.0,0.0,491.906810419,0.0,232.282168462,0.0,3171.3289654370883
2030-08-01 17:00:00,129.891161329,9.45082130283,102.310579863,6.97667277239,0.0,4.20113163825,0.0,0.0,348.120822828,0.0,211.641305569,0.0,3137.7997479715095
2030-08-01 18:00:00,129.891161329,9.59682278015,102.310579863,7.08445224455,0.0,4.20113163825,0.0,0.0,178.713505687,0.0,202.61962311,0.0,3082.496491902901
2030-08-01 19:00:00,129.891161329,10.0069752343,102.310579863,7.38723010563,0.0,4.20113163825,0.0,0.0,40.0620702599,0.0,183.220202448,0.0,3000.852571727866
2030-08-01 20:00:00,129.891161329,10.1343695662,102.310579863,7.48127363244,0.0,4.20113163825,0.0,0.0,0.0,0.0,176.711182241,0.0,2876.746469236105
2030-08-01 21:00:00,129.891161329,9.88159614937,102.310579863,7.29467425042,0.0,4.20113163825,0.0,0.0,0.0,0.0,173.807810091,0.0,2655.322031797376
2030-08-01 22:00:00,129.891161329,8.0132815033,102.310579863,5.9154692582,0.0,4.20113163825,0.0,0.0,0.0,0.0,186.504228728,0.0,2337.0857911916823
2030-08-01 23:00:00,129.891161329,6.94933052974,102.310579863,5.13005203883,0.0,4.20113163825,0.0,0.0,0.0,0.0,183.923423678,0.0,2115.5687972719343
2030-08-02 00:00:00,129.891161329,6.68412222603,102.310579863,4.93427312267,0.0,4.20113163825,0.0,0.0,0.0,0.0,182.554371975,0.0,1963.297201255621
2030-08-02 01:00:00,129.891161329,6.37854572479,102.310579863,4.70869407639,0.0,4.20113163825,0.0,0.0,0.0,0.0,188.526263152,0.0,1914.7193368112287
2030-08-02 02:00:00,129.891161329,5.89935976696,102.310579863,4.35495512421,0.0,4.20113163825,0.0,0.0,0.0,0.0,193.090747982,0.0,1883.7990235435568
2030-08-02 03:00:00,129.891161329,5.96797756947,102.310579863,4.40560934135,0.0,4.20113163825,0.0,0.0,0.0,0.0,192.598342329,0.0,1871.3188189130242
2030-08-02 04:00:00,129.891161329,6.61307347543,102.310579863,4.88182435997,0.0,4.20113163825,0.0,0.0,0.0,0.0,189.210594787,0.0,1931.9634184620847
2030-08-02 05:00:00,129.891161329,8.27767647866,102.310579863,6.11064776879,0.0,4.20113163825,0.0,0.0,6.78135314656,0.0,179.228004127,0.0,2246.8968341487885
2030-08-02 06:00:00,129.891161329,10.2420994257,102.310579863,7.56080068664,0.0,4.20113163825,0.0,0.0,152.497198316,0.0,174.135350663,0.0,2658.0655980885685
2030-08-02 07:00:00,129.891161329,10.573937396,102.310579863,7.80576616187,0.0,4.20113163825,0.0,0.0,671.450187249,0.0,175.391346095,0.0,2900.218388204059
2030-08-02 08:00:00,129.891161329,10.871217948,102.310579863,8.02522107127,0.0,4.20113163825,0.0,0.0,1231.57103223,0.0,180.889517402,0.0,3002.6513538302947
2030-08-02 09:00:00,129.891161329,10.6177848315,102.310579863,7.83813469362,0.0,4.20113163825,0.0,0.0,1566.51094464,0.0,173.387631458,0.0,3023.9727254906347
2030-08-02 10:00:00,129.891161329,10.8567678141,102.310579863,8.01455386552,0.0,4.20113163825,0.0,0.0,1727.63960289,0.0,158.250606717,0.0,3048.7138821040403
2030-08-02 11:00:00,129.891161329,10.7499597267,102.310579863,7.93570727098,0.0,4.20113163825,0.0,0.0,1819.72984392,0.0,152.800806231,0.0,3068.383145866845
2030-08-02 12:00:00,129.891161329,10.58533303,102.310579863,7.81417851111,0.0,4.20113163825,0.0,0.0,1762.41571158,0.0,143.149468183,0.0,3037.1208035265545
2030-08-02 13:00:00,129.891161329,10.8069559707,102.310579863,7.97778235955,0.0,4.20113163825,0.0,0.0,1647.84434687,0.0,127.043592529,0.0,2999.7664239519722
2030-08-02 14:00:00,129.891161329,9.85951880293,102.310579863,7.27837657461,0.0,4.20113163825,0.0,0.0,1495.12874479,0.0,115.606318399,0.0,2972.195719616919
2030-08-02 15:00:00,129.891161329,10.1384813929,102.310579863,7.48430901619,0.0,4.20113163825,0.0,0.0,1254.97320844,0.0,103.910401552,0.0,3016.8994884029166
2030-08-02 16:00:00,129.891161329,10.2703580677,102.310579863,7.58166144484,0.0,4.20113163825,0.0,0.0,972.092529758,0.0,85.1040404683,0.0,3034.713323473816
2030-08-02 17:00:00,129.891161329,10.739395495,102.310579863,7.92790866966,0.0,4.20113163825,0.0,0.0,633.178230719,0.0,69.5325955311,0.0,2979.0545089016205
2030-08-02 18:00:00,129.891161329,10.7599094436,102.310579863,7.94305223253,0.0,4.20113163825,0.0,0.0,283.973409004,0.0,54.5862419593,0.0,2923.8562007554788
2030-08-02 19:00:00,129.891161329,10.8772998367,102.310579863,8.02971077074,0.0,4.20113163825,0.0,0.0,53.0001335921,0.0,40.0953328026,0.0,2861.1681513570334
2030-08-02 20:00:00,129.891161329,10.5122057736,102.310579863,7.76019537861,0.0,4.20113163825,0.0,0.0,0.0,0.0,36.9180961962,0.0,2788.6638043527964
2030-08-02 21:00:00,129.891161329,9.77038705183,102.310579863,7.21257879459,0.0,4.20113163825,0.0,0.0,0.0,0.0,34.3362923221,0.0,2622.6263284340894
2030-08-02 22:00:00,129.891161329,9.93007955651,102.310579863,7.33046509396,0.0,4.20113163825,0.0,0.0,0.0,0.0,33.4366395109,0.0,2340.7678195076346
2030-08-02 23:00:00,129.891161329,8.00119002171,102.310579863,5.90654322863,0.0,4.20113163825,0.0,0.0,0.0,0.0,30.079469977,0.0,2135.641162211637
2030-08-03 00:00:00,129.891161329,3.84378982184,102.310579863,2.83751675474,0.0,4.20113163825,0.0,0.0,0.0,0.0,29.6271453846,0.0,2053.094689903385
2030-08-03 01:00:00,129.891161329,3.84303071538,102.310579863,2.8369563762,0.0,4.20113163825,0.0,0.0,0.0,0.0,32.5363164189,0.0,2019.2556864016083
2030-08-03 02:00:00,129.891161329,3.84350967541,102.310579863,2.83730994838,0.0,4.20113163825,0.0,0.0,0.0,0.0,35.6277925608,0.0,1977.65053663727
2030-08-03 03:00:00,129.891161329,3.84369945203,102.310579863,2.83745004301,0.0,4.20113163825,0.0,0.0,0.0,0.0,38.9065651472,0.0,1963.3701590282278
2030-08-03 04:00:00,129.891161329,3.8399942895,102.310579863,2.83471486205,0.0,4.20113163825,0.0,0.0,0.0,0.0,43.0951930294,0.0,2035.4682437735648
2030-08-03 05:00:00,129.891161329,3.84309397425,102.310579863,2.83700307442,0.0,4.20113163825,0.0,0.0,5.44344610703,0.0,50.145927044,0.0,2365.8534076159794
