snapshot,EN_East,EN_EastMidlands,EN_EastMidlands_Battery,EN_EastMidlands_OtherStorage,EN_East_Battery,EN_East_OtherStorage,EN_London,EN_London_Battery,EN_London_OtherStorage,EN_NorthEast,EN_NorthEast_Battery,EN_NorthEast_OtherStorage,EN_NorthWest,EN_NorthWest_Battery,EN_NorthWest_OtherStorage,EN_SouthEast,EN_SouthEast_Battery,EN_SouthEast_OtherStorage,EN_SouthWest,EN_SouthWest_Battery,EN_SouthWest_OtherStorage,EN_Wales,EN_Wales_Battery,EN_Wales_OtherStorage,EN_WestMidlands,EN_WestMidlands_Battery,EN_WestMidlands_OtherStorage,EN_Yorkshire,EN_Yorkshire_Battery,EN_Yorkshire_OtherStorage,NorthernIreland,NorthernIreland_Battery,NorthernIreland_OtherStorage,Scotland,Scotland_Battery,Scotland_OtherStorage
2030-01-30 20:00:00,45.51025422575003,3447.3899060222584,0.0,0.0,0.0,0.0,-6268.489351549348,0.0,0.0,-1496.636168765217,0.0,0.0,155.85918223487806,0.0,0.0,-2209.7755328132357,0.0,0.0,-2195.8770613070683,0.0,0.0,5594.834869966071,0.0,0.0,-3968.4043791710715,0.0,0.0,-471.4117188601599,0.0,0.0,352.1382458293467,0.0,0.0,7014.861754167,0.0,0.0
2030-01-30 21:00:00,374.20888164964526,1039.7525913957506,0.0,0.0,0.0,0.0,-5784.860098904233,0.0,0.0,-1358.8764271363639,0.0,0.0,536.4097579080299,0.0,0.0,-1730.3432990478163,0.0,0.0,-2359.1874785191617,0.0,0.0,5767.368613313211,0.0,0.0,-3664.8552099999806,0.0,0.0,-186.6173306612086,0.0,0.0,430.7234034336175,0.0,0.0,6936.276596568932,0.0,0.0
2030-01-30 22:00:00,784.182140813004,3286.4638953321264,0.0,0.0,0.0,0.0,-5177.180377845332,0.0,0.0,-1188.5663957669906,0.0,0.0,1006.6861825930764,0.0,0.0,-2145.3475259916218,0.0,0.0,-2904.776329036789,0.0,0.0,2092.0155167249995,0.0,0.0,-3283.505950619461,0.0,0.0,163.02884380572823,0.0,0.0,500.0000000043185,0.0,0.0,6866.9999999962065,0.0,0.0
2030-01-30 23:00:00,1144.6901705652162,367.83020924963375,0.0,0.0,0.0,0.0,-4652.0131421899005,0.0,0.0,-1032.8107267738012,0.0,0.0,349.64079088057406,0.0,0.0,-2133.043788698769,0.0,0.0,-2578.102035532328,0.0,0.0,4909.16037765115,0.0,0.0,-2953.7234321575083,0.0,0.0,-788.6284229949151,0.0,0.0,499.9999999995831,0.0,0.0,6866.999999998505,0.0,0.0
2030-01-31 00:00:00,650.7963704621593,334.413529635076,0.0,0.0,0.0,0.0,-4642.792712880274,0.0,0.0,-1188.755637291145,0.0,0.0,1406.5043643678537,0.0,0.0,-1112.717786968432,0.0,0.0,-3068.126093226157,0.0,0.0,3140.24917363578,0.0,0.0,-2926.9860003391354,0.0,0.0,40.41479259281789,0.0,0.0,499.9999999996076,0.0,0.0,6866.999999995684,0.0,0.0
2030-01-31 01:00:00,-724.5213078411325,3840.6161069577843,0.0,0.0,0.0,0.0,-4509.3291539256925,0.0,0.0,-1004.5661808066785,0.0,0.0,385.3357020376843,0.0,0.0,-2894.925849618365,0.0,0.0,-2503.192836528223,0.0,0.0,3686.114470165572,0.0,0.0,-2864.3844838008386,0.0,0.0,-778.1464666473557,0.0,0.0,494.66138586145274,0.0,0.0,6872.338614138949,0.0,0.0
2030-01-31 02:00:00,790.7940596124308,-198.6413686431323,0.0,0.0,0.0,0.0,-4372.157795785979,0.0,0.0,-1137.178127826417,0.0,0.0,52.399158905886225,0.0,0.0,-2757.7554002294164,0.0,0.0,-2327.058107975609,0.0,0.0,5665.224303194095,0.0,0.0,-3090.8749116983136,0.0,0.0,8.24819043790886,0.0,0.0,499.9999999999791,0.0,0.0,6866.999999998005,0.0,0.0
2030-01-31 03:00:00,1236.1733880778097,307.4696927196422,0.0,0.0,0.0,0.0,-4258.095309828814,0.0,0.0,-945.1660287083275,0.0,0.0,115.1586319072087,0.0,0.0,-3282.6064753165474,0.0,0.0,-2402.6438034873104,0.0,0.0,4420.422567179935,0.0,0.0,-2706.922897692179,0.0,0.0,149.2102351291793,0.0,0.0,493.406555820179,0.0,0.0,6873.593444175073,0.0,0.0
2030-01-31 04:00:00,1401.147497285484,2032.978636106117,0.0,0.0,0.0,0.0,-4254.974061846624,0.0,0.0,-933.5033615077199,0.0,0.0,540.4604068997764,0.0,0.0,-4051.1586450910254,0.0,0.0,-2338.746739305221,0.0,0.0,3597.6133457084325,0.0,0.0,-2683.8881410133295,0.0,0.0,-676.9289372351823,0.0,0.0,499.9999999999012,0.0,0.0,6867.000000000089,0.0,0.0
2030-01-31 05:00:00,-728.5738346568132,3915.329583781499,0.0,0.0,0.0,0.0,-4488.554984521067,0.0,0.0,-1011.2540928182236,0.0,0.0,332.18649775333733,0.0,0.0,-2902.5745321998747,0.0,0.0,-2502.851090614786,0.0,0.0,3704.0816935566836,0.0,0.0,-2851.5758757545696,0.0,0.0,-833.2133645411659,0.0,0.0,454.9417623977857,0.0,0.0,6912.058237604942,0.0,0.0
2030-01-31 06:00:00,737.7927486113781,1144.4623373595791,0.0,0.0,0.0,0.0,-5183.073483797151,0.0,0.0,-1217.4612355945862,0.0,0.0,-235.7890955236171,0.0,0.0,-1152.5180636586224,0.0,0.0,-2638.2101252422244,0.0,0.0,5730.326150650986,0.0,0.0,-3287.6725508349928,0.0,0.0,-1264.8566819654181,0.0,0.0,429.47497410388064,0.0,0.0,6937.5250258879,0.0,0.0
2030-01-31 07:00:00,207.1078973177937,2760.2189678545815,0.0,0.0,0.0,0.0,-5944.562070754189,0.0,0.0,-1445.5219709601522,0.0,0.0,189.72075254112133,0.0,0.0,-1911.9161875019604,0.0,0.0,-2353.8177713570653,0.0,0.0,5392.766406127808,0.0,0.0,-3765.8508835515872,0.0,0.0,-495.1451397273386,0.0,0.0,338.399721290694,0.0,0.0,7028.60027871482,0.0,0.0
2030-01-31 08:00:00,-77.57559842527644,4299.297427650341,0.0,0.0,0.0,0.0,-6347.115283725376,0.0,0.0,-1729.896850404988,0.0,0.0,-173.0217728227899,0.0,0.0,-2315.654465255954,0.0,0.0,-1415.1170229129984,0.0,0.0,5186.907500873487,0.0,0.0,-4018.6326182652015,0.0,0.0,-776.1913166954005,0.0,0.0,288.0457082397712,0.0,0.0,7078.954291760386,0.0,0.0
2030-01-31 09:00:00,-148.30650673215496,4587.192551114418,0.0,0.0,0.0,0.0,-6506.020129877407,0.0,0.0,-1573.1067559787923,0.0,0.0,-241.78649092122305,0.0,0.0,-2321.4170226829883,0.0,0.0,-1220.0663420702404,0.0,0.0,5202.933276631187,0.0,0.0,-4348.096193493408,0.0,0.0,-798.3263859811095,0.0,0.0,294.2021388163249,0.0,0.0,7072.797861181495,0.0,0.0
2030-01-31 10:00:00,133.95223372675355,4168.570204049594,0.0,0.0,0.0,0.0,-6524.917880872798,0.0,0.0,-1586.7535069987011,0.0,0.0,-289.84139036571696,0.0,0.0,-2684.3877509068925,0.0,0.0,-844.7850397008256,0.0,0.0,4896.885112177993,0.0,0.0,-3940.6354792717557,0.0,0.0,-695.0865018472005,0.0,0.0,370.410805392367,0.0,0.0,6996.589194610752,0.0,0.0
2030-01-31 11:00:00,271.0044734075598,2707.000426282952,0.0,0.0,0.0,0.0,-6500.844893889955,0.0,0.0,-1451.5318677044777,0.0,0.0,-1103.3083485146153,0.0,0.0,-1933.7114365023253,0.0,0.0,-470.5315482978358,0.0,0.0,5499.011482165162,0.0,0.0,-3827.580971166945,0.0,0.0,-556.5073157840789,0.0,0.0,348.2308278988185,0.0,0.0,7018.769172101738,0.0,0.0
2030-01-31 12:00:00,494.63387802854595,1777.1839960835446,0.0,0.0,0.0,0.0,-6431.494627668686,0.0,0.0,-1393.3986030248132,0.0,0.0,-998.1935411645045,0.0,0.0,-1746.1377872632602,0.0,0.0,-193.1514995509342,0.0,0.0,5606.733943829931,0.0,0.0,-4032.3171173692467,0.0,0.0,-450.85864190290613,0.0,0.0,303.5420930549017,0.0,0.0,7063.457906941162,0.0,0.0
2030-01-31 13:00:00,588.6287155236214,1997.5252539243252,0.0,0.0,0.0,0.0,-6334.882378243794,0.0,0.0,-1357.6591878090405,0.0,0.0,123.48209800716268,0.0,0.0,-1617.4482663344852,0.0,0.0,-2346.6036886689694,0.0,0.0,5625.342406008373,0.0,0.0,-3639.8061560683586,0.0,0.0,-405.5787963580565,0.0,0.0,329.0363399921428,0.0,0.0,7037.963660005002,0.0,0.0
2030-01-31 14:00:00,538.576817347659,2496.3550062314193,0.0,0.0,0.0,0.0,-6273.654485086633,0.0,0.0,-1363.4295424551826,0.0,0.0,82.17534292986966,0.0,0.0,-1652.57794987951,0.0,0.0,-2395.045513422477,0.0,0.0,5313.5147488321345,0.0,0.0,-3650.929620342469,0.0,0.0,-461.9848041451746,0.0,0.0,353.7820841877165,0.0,0.0,7013.217915813379,0.0,0.0
2030-01-31 15:00:00,292.52702703176146,3056.132957042044,0.0,0.0,0.0,0.0,-6394.259668407016,0.0,0.0,-1439.3762122674311,0.0,0.0,-1199.4797677694119,0.0,0.0,-1933.9639490463096,0.0,0.0,-610.5570410005853,0.0,0.0,5346.498570526001,0.0,0.0,-3810.6190410148397,0.0,0.0,-673.9028751057622,0.0,0.0,409.67672014516324,0.0,0.0,6957.323279849353,0.0,0.0
2030-01-31 16:00:00,-125.25704749850047,4329.955649068876,0.0,0.0,0.0,0.0,-6628.356207820329,0.0,0.0,-1440.9550491393697,0.0,0.0,-484.35775622344045,0.0,0.0,-2455.662339764628,0.0,0.0,-1224.3020471630089,0.0,0.0,5482.033342275395,0.0,0.0,-3835.417425704819,0.0,0.0,-984.6811180364666,0.0,0.0,317.8595337208164,0.0,0.0,7049.140466277678,0.0,0.0
2030-01-31 17:00:00,8.295687794367211,4389.481095109904,0.0,0.0,0.0,0.0,-6901.178264688032,0.0,0.0,-1704.118219827985,0.0,0.0,-360.40179270342037,0.0,0.0,-2383.927566788118,0.0,0.0,-832.48920424191,0.0,0.0,5323.884217642689,0.0,0.0,-4084.5606464485672,0.0,0.0,-821.9853058332781,0.0,0.0,321.29934928132604,0.0,0.0,7045.700650717184,0.0,0.0
2030-01-31 18:00:00,-346.3093260507553,4613.230633343326,1.1368683772161603e-13,0.0,0.0,0.0,-6907.095477871729,0.0,0.0,-1568.6529691415667,0.0,0.0,-337.76708863004046,0.0,0.0,-2415.3979421169165,0.0,0.0,-858.5323804073363,0.0,0.0,5358.741343312122,0.0,0.0,-4107.286689228596,0.0,0.0,-797.9301032037167,0.0,0.0,300.6140130349414,0.0,0.0,7066.385986957598,0.0,0.0
2030-01-31 19:00:00,91.96407342030597,4834.5854917300685,0.0,0.0,0.0,0.0,-6774.072775811337,0.0,0.0,-1527.595697906968,0.0,0.0,-411.1558243972891,0.0,0.0,-2277.121717539847,0.0,0.0,-1661.3232001460528,0.0,0.0,5317.598693233639,0.0,0.0,-4304.968647726813,0.0,0.0,-654.9103948636214,0.0,0.0,317.3947210378225,0.0,0.0,7049.605278968484,0.0,0.0
2030-01-31 20:00:00,-133.18992685602916,4601.584275305813,0.0,0.0,0.0,0.0,-6475.0558091862595,0.0,0.0,-1573.9725205746868,0.0,0.0,-197.52677935205884,0.0,0.0,-2432.8363377469973,0.0,0.0,-1576.3442063473326,0.0,0.0,5289.811047927673,0.0,0.0,-4098.284825117925,0.0,0.0,-771.1849180565023,0.0,0.0,275.3135835759972,0.0,0.0,7091.686416428567,0.0,0.0
2030-01-31 21:00:00,214.60079578515706,4325.942223011105,0.0,0.0,0.0,0.0,-5976.710333505605,0.0,0.0,-1429.0683406612159,0.0,0.0,247.77894387005017,0.0,0.0,-1933.9520961344783,0.0,0.0,-2564.220049760435,0.0,0.0,3963.1233427398683,0.0,0.0,-3785.4901802685245,0.0,0.0,-429.00430508041063,0.0,0.0,106.76961615444009,0.0,0.0,7260.230383839313,0.0,0.0
2030-01-31 22:00:00,661.2658158089348,-26.190835857008096,0.0,0.0,0.0,0.0,-5346.085918942847,0.0,0.0,-1242.732422133081,0.0,0.0,845.0422041364973,0.0,0.0,-1299.4431614892487,0.0,0.0,-2644.605165946714,0.0,0.0,5039.99868475035,0.0,0.0,-3389.63551620487,0.0,0.0,35.38631588141425,0.0,0.0,33.1953998322399,0.0,0.0,7333.804600169015,0.0,0.0
2030-01-31 23:00:00,-912.1272901561042,4259.392222689108,0.0,0.0,0.0,0.0,-4795.280897474078,0.0,0.0,-1089.0800023328727,0.0,0.0,228.59742548462373,0.0,0.0,-752.5699476740501,0.0,0.0,-2684.8763669936393,0.0,0.0,2309.795263413911,0.0,0.0,-3044.0216120832433,0.0,0.0,-886.828794861231,0.0,0.0,500.00000000292937,0.0,0.0,6866.999999997002,0.0,0.0
2030-02-01 00:00:00,632.1128825376286,-184.26529761678592,0.0,0.0,0.0,0.0,-4649.143826729358,0.0,0.0,-1214.5514878121962,0.0,0.0,1423.5453379017672,0.0,0.0,-1119.6530079055392,0.0,0.0,-2956.8243567782333,0.0,0.0,3899.3727753284816,0.0,0.0,-3244.005528898881,0.0,0.0,46.41250998282942,0.0,0.0,384.2972497748602,0.0,0.0,6982.70275022868,0.0,0.0
2030-02-01 01:00:00,702.7842613872704,1294.3336288285834,0.0,0.0,0.0,0.0,-4500.444083843519,0.0,0.0,-1191.3685330032224,0.0,0.0,37.84099228187438,0.0,0.0,-4860.603144554975,0.0,0.0,-1749.2752544757814,0.0,0.0,5656.927761921096,0.0,0.0,-2858.601039946268,0.0,0.0,101.40541140389598,0.0,0.0,358.54210608550835,0.0,0.0,7008.457893917217,0.0,0.0
2030-02-01 02:00:00,1303.761020774176,3753.293186034194,0.0,0.0,0.0,0.0,-4361.406358961769,0.0,0.0,-996.2030937316381,0.0,0.0,538.3970393101499,0.0,0.0,-4183.0471186478535,0.0,0.0,-2460.8702384325993,0.0,0.0,2483.7997218220385,0.0,0.0,-2772.4301518841794,0.0,0.0,-672.2940062894536,0.0,0.0,351.994663686989,0.0,0.0,7015.005336309432,0.0,0.0
2030-02-01 03:00:00,1375.471332320335,1171.239386106466,0.0,0.0,0.0,0.0,-4247.533791868275,0.0,0.0,-1132.242760127086,0.0,0.0,1680.2445020092273,0.0,0.0,-4071.758987251131,0.0,0.0,-2398.874230886381,0.0,0.0,3045.5484275093822,0.0,0.0,-3013.4959180404944,0.0,0.0,224.40204023954595,0.0,0.0,467.570216242436,0.0,0.0,6899.429783753753,0.0,0.0
2030-02-01 04:00:00,881.0888161195594,554.6441046983141,0.0,0.0,0.0,0.0,-4252.63131051784,0.0,0.0,-962.083143641368,0.0,0.0,1302.9734733793905,0.0,0.0,-4586.191112164022,0.0,0.0,-2108.8723845596414,0.0,0.0,3828.067452756076,0.0,0.0,-2683.2711385379744,0.0,0.0,659.2752424540622,0.0,0.0,346.7027672683019,0.0,0.0,7020.297232728517,0.0,0.0
2030-02-01 05:00:00,-766.644530538781,4128.553688372653,0.0,0.0,0.0,0.0,-4531.011800116828,0.0,0.0,-1053.8815507915338,0.0,0.0,-6.9874184224433975,0.0,0.0,-2615.300932616177,0.0,0.0,-2575.4629630767618,0.0,0.0,3716.799440571369,0.0,0.0,-2879.106141844209,0.0,0.0,-783.9577915223115,0.0,0.0,403.8772440993,0.0,0.0,6963.122755898028,0.0,0.0
2030-02-01 06:00:00,674.7868142504217,1350.3715890565177,0.0,0.0,0.0,0.0,-5264.067211716754,0.0,0.0,-1271.7687363752489,0.0,0.0,-188.7576042942228,0.0,0.0,-1226.6156084649606,0.0,0.0,-2604.900056121818,0.0,0.0,5729.94774536749,0.0,0.0,-3339.424458863743,0.0,0.0,-1226.5724728340592,0.0,0.0,248.17892414052244,0.0,0.0,7118.821075863055,0.0,0.0
2030-02-01 07:00:00,139.11599385900536,4360.893214146263,0.0,0.0,0.0,0.0,-6071.842207375762,0.0,0.0,-1503.5895815855538,0.0,0.0,255.56581445576103,0.0,0.0,-1996.2142062344888,0.0,0.0,-2494.491781059513,0.0,0.0,4207.871149826538,0.0,0.0,-3825.655739236986,0.0,0.0,-438.6526567999349,0.0,0.0,71.69333712628986,0.0,0.0,7295.306662874542,0.0,0.0
2030-02-01 08:00:00,-147.1696036724552,4795.119612710076,0.0,0.0,0.0,0.0,-6485.911251885285,0.0,0.0,-1627.2703804294938,0.0,0.0,-435.7430658952735,0.0,0.0,-2407.776302466145,0.0,0.0,-1530.5079031094392,0.0,0.0,5247.837824008675,0.0,0.0,-4085.682054560964,0.0,0.0,-689.896874698783,0.0,0.0,-21.586991636144376,0.0,0.0,7388.586991630189,0.0,0.0
2030-02-01 09:00:00,-179.0619012137522,4791.181439815008,0.0,0.0,0.0,0.0,-6589.070242440596,0.0,0.0,-1661.427889186644,0.0,0.0,-159.68111990006037,0.0,0.0,-2478.6969545957472,0.0,0.0,-1431.400923582707,0.0,0.0,5217.4888973550815,0.0,0.0,-4139.164097606743,0.0,0.0,-737.1672086338936,0.0,0.0,223.89537870670506,0.0,0.0,7143.104621296729,0.0,0.0
2030-02-01 10:00:00,-87.20825626614442,4894.600205716752,0.0,0.0,0.0,0.0,-6654.328031852072,0.0,0.0,-1648.2384378919885,0.0,0.0,-116.17479766001998,0.0,0.0,-2383.366860627634,0.0,0.0,-1254.159694154357,0.0,0.0,5263.2749070474365,0.0,0.0,-4091.0783246051583,0.0,0.0,-680.5681527719926,0.0,0.0,-96.39674557406533,0.0,0.0,6853.644188631849,0.0,0.0
2030-02-01 11:00:00,13.987267363322644,3841.9942185975606,0.0,0.0,0.0,0.0,-6646.061380497957,0.0,0.0,-1612.7292968915867,0.0,0.0,-40.46600329809084,0.0,0.0,-2280.8264356611135,0.0,0.0,-1065.2971756693642,0.0,0.0,5368.57894762742,0.0,0.0,-4348.923153225071,0.0,0.0,-597.2569883592191,0.0,0.0,120.89734209798522,0.0,0.0,7246.1026579033505,2.842170943040401e-14,0.0
2030-02-01 12:00:00,55.40169312861781,4560.0749269073585,0.0,0.0,0.0,0.0,-6627.137809376815,0.0,0.0,-1599.288888310084,0.0,0.0,-4.311297793273297,0.0,0.0,-3537.635644111205,0.0,0.0,-1017.8811627695795,0.0,0.0,5372.790825623037,0.0,0.0,-3997.7980753442125,0.0,0.0,-571.2145679466789,0.0,0.0,342.7314733999351,0.0,0.0,7024.2685266046565,0.0,0.0
2030-02-01 13:00:00,88.30031472905648,4922.159457647557,0.0,0.0,0.0,0.0,-6514.769156125142,0.0,0.0,-1748.5829233526813,0.0,0.0,-119.42448624548433,0.0,0.0,-2159.652100081262,0.0,0.0,-1989.5963713594806,0.0,0.0,4934.627351516855,0.0,0.0,-3957.7633948050116,0.0,0.0,-822.2986919251744,0.0,0.0,22.492004411071335,0.0,0.0,7344.507995586509,0.0,0.0
2030-02-01 14:00:00,83.20783182164905,4167.147778507608,0.0,0.0,0.0,0.0,-6466.7388179537165,0.0,0.0,-1586.0721709375425,0.0,0.0,44.22061076078535,0.0,0.0,-2148.0021251620574,0.0,0.0,-2228.545525688054,0.0,0.0,5337.702620753576,0.0,0.0,-3946.001500319074,0.0,0.0,-553.4510516831151,0.0,0.0,500.0000000023208,0.0,0.0,6796.532349913904,0.0,0.0
2030-02-01 15:00:00,-35.939824352747564,4727.373502847314,0.0,0.0,0.0,0.0,-6573.419580403566,0.0,0.0,-1638.2129991989598,0.0,0.0,-73.4293243639986,0.0,0.0,-3113.5057458154574,0.0,0.0,-1201.7963595471151,0.0,0.0,5232.640631173055,0.0,0.0,-4034.088551235025,0.0,0.0,-656.6217490970935,0.0,0.0,500.000000002179,0.0,0.0,6867.00000000153,0.0,0.0
2030-02-01 16:00:00,-101.34393039254792,4794.709396271535,0.0,0.0,0.0,0.0,-6873.313508168639,0.0,0.0,-1606.7840161472172,0.0,0.0,-371.89267383790775,0.0,0.0,-2680.904644198261,0.0,0.0,-671.9259091917423,0.0,0.0,5036.195075626554,0.0,0.0,-3987.73083415388,0.0,0.0,-904.008955818203,0.0,0.0,499.99999999522674,0.0,0.0,6866.999999999233,0.0,0.0
2030-02-01 17:00:00,-149.83757035637228,4985.478208768717,0.0,0.0,0.0,0.0,-7018.851204191441,0.0,0.0,-1702.9454191244026,0.0,0.0,-261.6669338276499,0.0,0.0,-2550.961072238999,0.0,0.0,-1081.7582070157841,0.0,0.0,5365.656251257227,0.0,0.0,-4199.679687072933,0.0,0.0,-752.434366183785,0.0,0.0,500.0000000017484,0.0,0.0,6866.999999995881,0.0,0.0
2030-02-01 18:00:00,-145.33210728135947,4936.188638833749,0.0,0.0,0.0,0.0,-7014.110484327118,0.0,0.0,-1699.1407506656876,0.0,0.0,-252.79933844533593,0.0,0.0,-2548.3412956174284,0.0,0.0,-1076.823344541162,0.0,0.0,5271.05300081234,0.0,0.0,-4094.379147124432,0.0,0.0,-743.3151716276909,0.0,0.0,500.00000000307864,0.0,0.0,6867.000000002008,0.0,0.0
2030-02-01 19:00:00,-269.593024843896,5001.555937554502,0.0,0.0,0.0,0.0,-6899.0854870040375,0.0,0.0,-1655.409650809416,0.0,0.0,-351.2679442288013,0.0,0.0,-2465.4389097832336,0.0,0.0,-1019.1972058416662,0.0,0.0,5329.80727699143,0.0,0.0,-4385.894363233414,0.0,0.0,-652.4766288028638,0.0,0.0,499.9999999986719,0.0,0.0,6866.999999996584,0.0,0.0
2030-02-01 20:00:00,-293.7322401391921,4660.238833417111,0.0,0.0,0.0,0.0,-6585.625630037489,0.0,0.0,-1714.5153229641703,0.0,0.0,110.74283580693623,0.0,0.0,-2512.4804415640083,0.0,0.0,-1680.4703485055993,0.0,0.0,5433.379364553606,0.0,0.0,-4189.197433154708,0.0,0.0,-595.3396174177968,0.0,0.0,500.00000000470095,0.0,0.0,6866.999999995317,0.0,0.0
2030-02-01 21:00:00,36.53433603279882,3836.791248226373,0.0,0.0,0.0,0.0,-6119.250617173913,0.0,0.0,-1580.3287102944998,0.0,0.0,123.48052946103871,0.0,0.0,-2087.947934992274,0.0,0.0,-2314.012780077684,0.0,0.0,5185.113155633257,0.0,0.0,-3877.7073020849493,0.0,0.0,-569.6719247278902,0.0,0.0,499.99999999989143,0.0,0.0,6866.999999996881,0.0,-5.684341886080802e-14
2030-02-01 22:00:00,-1470.2805096500533,1027.4577882146236,0.0,0.0,0.0,0.0,-5458.714908080884,0.0,0.0,-1403.231686444243,0.0,0.0,638.9520823793564,0.0,0.0,-1434.6749917682628,0.0,0.0,-1002.7697300367599,0.0,0.0,5388.765934721995,0.0,0.0,-3463.394207916533,0.0,0.0,-189.1097714325092,0.0,0.0,499.9999999950792,0.0,0.0,6866.999999995322,0.0,0.0
2030-02-01 23:00:00,857.0598040094237,91.90467747668663,0.0,0.0,0.0,0.0,-4888.356745650876,0.0,0.0,-1248.282985340512,0.0,0.0,1071.4601047771835,0.0,0.0,-1233.3629474985992,0.0,0.0,-2908.0048076622265,0.0,0.0,3867.0674843819497,0.0,0.0,-3105.577778579913,0.0,0.0,129.09319407966177,0.0,0.0,43.85350134712384,0.0,0.0,7323.146498653316,0.0,0.0
2030-02-02 00:00:00,541.4619027472681,-334.9762825942338,0.0,0.0,0.0,0.0,-4581.167486849946,0.0,0.0,-1333.836230371583,0.0,0.0,885.7057705656755,0.0,0.0,-1112.9470498843966,0.0,0.0,-2899.609096428386,0.0,0.0,4371.646155799838,0.0,0.0,-3187.1722904377593,0.0,0.0,283.89460745587405,0.0,0.0,499.99999999970464,0.0,0.0,6867.000000000346,0.0,0.0
2030-02-02 01:00:00,615.4189791130038,-279.9436578666822,0.0,0.0,0.0,0.0,-4505.1171661350245,0.0,0.0,-1303.743516352605,0.0,0.0,969.8999468221493,0.0,0.0,-1003.2793768866394,0.0,0.0,-2857.6636260716405,0.0,0.0,5011.258947290886,0.0,0.0,-3155.7302170712405,0.0,0.0,-69.51225901842997,0.0,0.0,500.0000000000099,0.0,0.0,6078.4119461670725,0.0,0.0
2030-02-02 02:00:00,-943.8697720891914,360.24223593923034,0.0,0.0,0.0,0.0,-4326.910400259266,0.0,0.0,-1094.1347651683952,0.0,0.0,427.2489198735566,0.0,0.0,-317.39114433312443,0.0,0.0,-2574.2085682239494,0.0,0.0,5659.63291368243,0.0,0.0,-2753.304103624251,0.0,0.0,-1235.498094276361,0.0,0.0,499.9999999998198,0.0,0.0,6298.192778476314,0.0,0.0
2030-02-02 03:00:00,-628.9235834412439,424.0849336042652,0.0,0.0,0.0,0.0,-4208.846531082047,0.0,0.0,-1214.8392024894524,0.0,0.0,523.9469064383529,0.0,0.0,-2291.42172421104,0.0,0.0,-2491.8738527744995,0.0,0.0,4987.514209863657,0.0,0.0,-2678.9977213297825,0.0,0.0,513.8199015566602,0.0,0.0,500.0000000000697,0.0,0.0,6565.5366638617215,0.0,0.0
2030-02-02 04:00:00,832.5101107213859,-97.92702244334748,0.0,0.0,0.0,0.0,-4209.926547601861,0.0,0.0,-1037.6745984445374,0.0,0.0,1226.0586063156381,0.0,0.0,-4562.560265581664,0.0,0.0,-1897.4298451377394,0.0,0.0,5392.737102318848,0.0,0.0,-2970.9332783101195,0.0,0.0,97.06354858502448,0.0,0.0,499.99999999995555,0.0,0.0,6728.082189569722,0.0,0.0
2030-02-02 05:00:00,-797.647046282977,321.91607132599574,0.0,0.0,0.0,0.0,-4475.718403405801,0.0,0.0,-1116.2873161306236,0.0,0.0,1408.9742854322321,0.0,0.0,-459.7744972513774,0.0,0.0,-2931.0219422817413,0.0,0.0,4967.459603554729,0.0,0.0,-2846.240139621673,0.0,0.0,-868.1010227616671,0.0,0.0,-8.228061377600056,0.0,0.0,6804.668468791108,0.0,0.0
2030-02-02 06:00:00,507.2230314326707,-70.27869614895644,0.0,0.0,0.0,0.0,-5206.608486302312,0.0,0.0,-1327.5743205728945,0.0,0.0,829.5689988172353,0.0,0.0,-1185.0154580719054,0.0,0.0,-2626.994298851455,0.0,0.0,5480.885669803743,0.0,0.0,-3305.0543591949254,0.0,0.0,-45.98537263732351,0.0,0.0,500.0000000038633,0.0,0.0,6449.83329171912,0.0,0.0
2030-02-02 07:00:00,115.9529308278943,4034.31785049676,0.0,0.0,0.0,0.0,-5990.538640653547,0.0,0.0,-1551.378582739554,0.0,0.0,205.58149262240568,0.0,0.0,-1962.8070786681324,0.0,0.0,-2375.0230384998245,0.0,0.0,5193.035623045506,0.0,0.0,-3797.0908399933473,0.0,0.0,-514.205350791884,0.0,0.0,499.9999999953235,0.0,0.0,6142.155634372776,0.0,0.0
2030-02-02 08:00:00,-180.68870523063742,4696.771833550665,0.0,0.0,0.0,0.0,-6421.181629621962,0.0,0.0,-1676.572670704904,0.0,0.0,-104.44284225829055,0.0,0.0,-2262.652227243267,0.0,0.0,-1582.0508706472406,0.0,0.0,5015.755161587298,0.0,0.0,-4067.2829388683385,0.0,0.0,-784.6551105714266,0.0,0.0,500.0000000017883,0.0,0.0,6866.9999999994625,0.0,0.0
2030-02-02 09:00:00,-74.26509429437829,4416.450581655628,0.0,0.0,0.0,0.0,-6599.944791084506,0.0,0.0,-1660.5698030112353,0.0,0.0,-214.04796584038422,0.0,0.0,-2329.6353841973423,0.0,0.0,-1234.8128112071176,0.0,0.0,5120.601765235375,0.0,0.0,-4051.5965884767857,0.0,0.0,-739.1799087772847,0.0,0.0,500.000000002914,0.0,0.0,6867.000000003731,0.0,0.0
2030-02-02 10:00:00,83.2368089919737,4781.401662216469,0.0,0.0,0.0,0.0,-6674.967674359149,0.0,0.0,-1623.8640948515206,0.0,0.0,-110.95519385058924,0.0,0.0,-2711.8419546191217,0.0,0.0,-879.0194316953985,0.0,0.0,5201.960061249324,0.0,0.0,-3968.050127809646,0.0,0.0,-1077.316849596427,0.0,0.0,499.999999999465,0.0,0.0,6479.416794330538,0.0,0.0
