snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore
2030-01-02 16:00:00,1394.8978748372,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1003.2305449323339,8342.6070505395
2030-01-02 17:00:00,1394.8978748372,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1047.624466079646,8249.1328752329
2030-01-02 18:00:00,1394.8978748372,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1087.570882667993,8138.364911516201
2030-01-02 19:00:00,1394.8978748372,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1137.438513702829,7858.7228933276
2030-01-02 20:00:00,1394.8978748372,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1191.554894203172,7134.886774086201
2030-01-02 21:00:00,315.02420679709866,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1218.996000815563,6211.599584507399
2030-01-02 22:00:00,0.0,0.0,1639.2990116275391,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1274.878828592674,5258.0071161876
2030-01-02 23:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1322.05721406837,4637.7453374549
2030-01-03 00:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1352.572219229281,4250.4800121781
2030-01-03 01:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1394.291058581972,4004.9403278582
2030-01-03 02:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1468.793109972237,3854.2880466294
2030-01-03 03:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1562.311895745881,3703.8557315247
2030-01-03 04:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1629.463973140417,3455.87349439575
2030-01-03 05:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1713.185921848164,3292.69196329858
2030-01-03 06:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1810.066028600705,3138.536794025139
2030-01-03 07:00:00,0.0,0.0,3015.398228297402,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1890.202692380212,3113.5936393002003
2030-01-03 08:00:00,1394.8978748372,146.216027513308,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,945.32124159411,0.0,2069.297233362222,3098.657577945
2030-01-03 09:00:00,1394.8978748372,142.601588255837,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,1359.65221551429,482.15606350772237,0.0,2187.28830497342,2969.3178414422
2030-01-03 10:00:00,1394.8978748372,141.280825539425,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,3816.2809540066,565.935111376,0.0,2521.15397089581,2301.8736583555
2030-01-03 11:00:00,1394.8978748372,146.882388642377,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,5543.8912069688,27.639377432275978,0.0,2521.17130154241,2142.4827618563
2030-01-03 12:00:00,1394.8978748372,146.910600894419,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,6124.9350606126,0.0,0.0,2590.73092105834,2150.5715035322
2030-01-03 13:00:00,1394.8978748372,142.345429183921,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,5647.0632963318,68.60179449341308,0.0,2710.62856937801,2288.711910043643
2030-01-03 14:00:00,1394.8978748372,140.70727863127598,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,4288.1488425366,705.606564708959,0.0,2831.03606005897,2495.63568482324
2030-01-03 15:00:00,1394.8978748372,144.514808266611,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,2179.4271534579,1184.6857557207413,0.0,2810.1056121241,2412.64459085542
2030-01-03 16:00:00,1394.8978748372,143.774645521779,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,6355.712435857645,0.0,2828.35041797728,2420.11422225901
2030-01-03 17:00:00,1394.8978748372,145.147335136767,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,5275.819515363646,0.0,2860.91219585098,2562.92498011707
2030-01-03 18:00:00,1394.8978748372,140.512757197151,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,5677.423862380021,0.0,2960.90711235614,2799.46369362562
2030-01-03 19:00:00,1394.8978748372,141.541073343487,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,2704.7519613963864,0.0,3165.54899692062,2738.36330022013
2030-01-03 20:00:00,1394.8978748372,140.79283535232798,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,565.935111376,0.0,3260.57443459965,2502.83200701259
2030-01-03 21:00:00,1394.8978748372,140.805203767127,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,653.1947671050757,0.0,3307.45224323206,2432.0092617544
2030-01-03 22:00:00,0.0,0.0,2089.0030241782124,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,3297.37188110361,2657.28986429599
2030-01-03 23:00:00,0.0,0.0,0.0,0.0,22446.543995279353,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,3323.17934756914,2729.1307920498202
2030-01-04 00:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,3315.95263211998,3142.16290819612
2030-01-04 01:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,3173.1011187292097,3595.6996125651
2030-01-04 02:00:00,0.0,0.0,0.0,0.0,21949.8980974927,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,3063.86791642465,4097.24523727762
2030-01-04 03:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2939.19994296838,4389.41550380223
2030-01-04 04:00:00,0.0,0.0,0.0,0.0,20619.97409249174,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2868.1295706421,4622.92652241252
2030-01-04 05:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2760.74747814117,4846.56623074526
2030-01-04 06:00:00,0.0,0.0,0.0,0.0,20890.487594705683,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2608.02274211939,5030.08402980351
2030-01-04 07:00:00,0.0,0.0,933.076973606393,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2496.6997699131703,5152.26298199825
2030-01-04 08:00:00,1113.170041902313,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2370.45831248661,5155.87950106289
2030-01-04 09:00:00,1394.8978748372,146.679076434109,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,642.30000725251,945.32124159411,0.0,2259.214840963029,4871.65638955074
2030-01-04 10:00:00,1394.8978748372,143.139154320827,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,1695.0551532166999,3278.345139228133,0.0,1993.765607037561,3866.2608723025
2030-01-04 11:00:00,1394.8978748372,141.469827185044,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,2360.4719300055,1975.421889012162,0.0,1835.403615059046,3975.9105454796
2030-01-04 12:00:00,1394.8978748372,141.122387166923,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,2648.0037114672,1054.3205718828183,0.0,1704.9094146550092,4096.502164473178
2030-01-04 13:00:00,1394.8978748372,141.514803239043,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,2391.4222897119,2651.2294379568593,0.0,1528.1111347538508,4109.35843114682
2030-01-04 14:00:00,1394.8978748372,141.641451718685,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,1722.3251513376,3769.6787737745362,0.0,1522.579083989972,4245.24407156897
2030-01-04 15:00:00,1394.8978748372,141.58615161584902,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,848.7773859382,3924.93816214477,0.0,1591.186260261693,4419.752575785
2030-01-04 16:00:00,1394.8978748372,145.048081162808,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,6587.042877160102,0.0,1568.878516453949,4702.2436056803745
2030-01-04 17:00:00,1394.8978748372,142.685816139002,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,5694.481442140056,0.0,1614.043345111655,4932.2361446814
2030-01-04 18:00:00,1394.8978748372,142.157347503225,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,4835.580619394779,0.0,1663.932996823472,5189.1851077597
2030-01-04 19:00:00,1394.8978748372,141.8539635745,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,1666.4378565646998,0.0,1817.455140593782,5314.050125292901
2030-01-04 20:00:00,1394.8978748372,140.949331577021,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,806.6311066294329,0.0,2066.6791795354757,5535.701035550729
2030-01-04 21:00:00,902.9900191161529,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2327.85308140696,5614.0882802487
2030-01-04 22:00:00,0.0,0.0,2123.3067047773166,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2235.6167615669483,3860.62093462355
2030-01-04 23:00:00,0.0,0.0,0.0,0.0,22526.69688855172,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2386.25380235348,4004.5321342840443
2030-01-05 00:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2617.07988240903,4701.2782568938
2030-01-05 01:00:00,0.0,0.0,0.0,0.0,23123.689439601,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2771.87095409427,5262.5407899878
2030-01-05 02:00:00,0.0,0.0,0.0,0.0,19026.710254492762,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2782.88517364156,5273.5971621874
2030-01-05 03:00:00,0.0,0.0,0.0,0.0,22643.78682062661,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2712.1528858938,6000.0603092488
2030-01-05 04:00:00,0.0,0.0,0.0,0.0,16419.88872810961,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2657.66874183995,7449.7453628678
2030-01-05 05:00:00,0.0,0.0,0.0,0.0,20920.97692518157,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2590.65203796048,7932.5841878894
2030-01-05 06:00:00,0.0,0.0,0.0,0.0,18066.769412009417,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2539.13961770615,8010.4413099671
2030-01-05 07:00:00,0.0,0.0,0.0,0.0,21210.937317380183,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2541.43200554906,8150.0143691071
2030-01-05 08:00:00,0.0,0.0,518.1015837194742,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2517.91524939923,8353.4424647502
2030-01-05 09:00:00,0.0,0.0,1752.3105037319447,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,691.3512360042901,0.0,0.0,2560.28475306933,8638.9948889705
2030-01-05 10:00:00,0.0,0.0,1459.0494692980174,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,2639.2749603197,0.0,0.0,2277.65677599449,9096.604873700999
2030-01-05 11:00:00,0.0,0.0,365.875481229,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,4381.2564457359,0.0,0.0,2184.829182557161,8854.4776057905
2030-01-05 12:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,5796.9123150375,0.0,0.0,2071.73761557814,8898.5246766894
2030-01-05 13:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,5690.8388697605005,0.0,0.0,2007.747342899962,8951.564712359599
2030-01-05 14:00:00,0.0,0.0,913.4171001667116,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,4215.2619919599,0.0,0.0,1922.7286822977012,8718.5223614235
2030-01-05 15:00:00,0.0,0.0,3190.0965332183837,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,2372.727791407,0.0,0.0,1955.083809992532,8939.1724328799
2030-01-05 16:00:00,0.0,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1957.0771036037818,9325.8907144517
2030-01-05 17:00:00,0.0,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1939.4172471951,9391.5082757326
2030-01-05 18:00:00,0.0,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1940.9691930511308,9168.941935208899
2030-01-05 19:00:00,0.0,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2035.521182501031,8958.555548798999
2030-01-05 20:00:00,0.0,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2224.8085987482064,8663.107607042799
2030-01-05 21:00:00,0.0,0.0,2165.4217407318806,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2500.62904240543,8202.9942683305
2030-01-05 22:00:00,0.0,0.0,0.0,0.0,21545.58410008672,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2861.22923051374,7771.170361492201
2030-01-05 23:00:00,0.0,0.0,0.0,0.0,20647.967137564043,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,3103.31853803387,6683.1162306153
2030-01-06 00:00:00,0.0,0.0,0.0,0.0,20110.769257936598,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,3413.6892919104703,5740.301758155099
2030-01-06 01:00:00,0.0,0.0,0.0,0.0,20301.744136210793,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,3768.89820854302,4963.5026936491995
2030-01-06 02:00:00,0.0,0.0,0.0,0.0,14938.624103450917,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,4049.6103693781297,4219.274462686
2030-01-06 03:00:00,0.0,0.0,0.0,0.0,20105.218305740775,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,4314.2339326682695,3598.0842516233
2030-01-06 04:00:00,0.0,0.0,0.0,0.0,13363.573834640296,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,4654.79060962542,3051.9733335942
2030-01-06 05:00:00,0.0,0.0,0.0,0.0,21153.255536265355,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,5224.74109912909,2756.4318017320998
2030-01-06 06:00:00,0.0,0.0,0.0,0.0,17548.54988184144,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,5771.89135052707,2505.8552177244
2030-01-06 07:00:00,0.0,0.0,0.0,0.0,21285.62168277761,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,6107.9759822838005,2242.7943051191
2030-01-06 08:00:00,0.0,0.0,1801.6408609272612,0.0,22886.26049745561,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,6437.959309407141,2025.5172951905001
2030-01-06 09:00:00,0.0,0.0,2555.9091757211127,0.0,22892.82377485471,685.8999999994867,5795.0,0.0,1720.0907649883,0.0,0.0,6718.576862803289,1840.2255689231001
2030-01-06 10:00:00,0.0,0.0,1343.107405475631,0.0,22831.53731925661,685.8999999994867,5795.0,0.0,4541.8896825813,0.0,0.0,7200.62822664915,1170.82995167782
2030-01-06 11:00:00,0.0,0.0,752.0977364290304,0.0,22845.13133425161,685.8999999994867,5795.0,0.0,6425.6976074349,0.0,0.0,6906.68842674229,735.24810626268
2030-01-06 12:00:00,0.0,0.0,573.9989181653235,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,7168.9331746047,0.0,0.0,6616.85388475016,570.77121906972
2030-01-06 13:00:00,0.0,0.0,735.6987465407708,0.0,22898.10518297661,685.8999999994867,5795.0,0.0,6887.5416355684,0.0,0.0,6277.150731849721,674.13436119501
2030-01-06 14:00:00,0.0,0.0,2227.199724025102,0.0,22993.16529458161,685.8999999994867,5795.0,0.0,5490.698365139,0.0,0.0,5667.96358882907,811.86248025573
2030-01-06 15:00:00,1320.6779539428,119.240790789154,3284.996409084,0.0,23139.31993300101,685.8999999994867,5795.0,0.0,3052.5756800172,610.4926343314163,0.0,4969.92841631913,1002.1506191041501
2030-01-06 16:00:00,1385.5817025885958,119.442374523788,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,2399.6227444707906,0.0,4449.55590777713,1306.86231803344
2030-01-06 17:00:00,1320.6779539428,120.404159607056,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,5830.2192849545745,0.0,3870.9108214625003,1524.9435663053
2030-01-06 18:00:00,1394.8978748372,120.903505585068,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,4641.856315607034,0.0,3267.3414992323605,1815.1706973001
2030-01-06 19:00:00,1394.8978748372,120.740132498619,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,2877.8310140011245,0.0,2769.62973519257,2136.6418971317
2030-01-06 20:00:00,1320.6779539428,120.244697846688,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2412.12266423415,2656.9066810015997
2030-01-06 21:00:00,1320.6779539428,120.905611683925,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,2065.055275438102,3074.8418946607
2030-01-06 22:00:00,0.0,0.0,1332.2875638864048,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1960.4715734665979,3400.7359147919
2030-01-06 23:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1802.860787265533,3495.0201215535
2030-01-07 00:00:00,0.0,0.0,1086.9075666480712,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1648.647838340634,3554.0527468338
2030-01-07 01:00:00,0.0,0.0,121.20692257,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1466.591092669651,3719.4233115815
2030-01-07 02:00:00,0.0,0.0,0.0,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1291.585786423531,3847.1477946699
2030-01-07 03:00:00,0.0,0.0,121.20692257,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,1026.762373443316,3850.7394500323
2030-01-07 04:00:00,0.0,0.0,718.5949234799416,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,849.5101373519631,3714.2826434125
2030-01-07 05:00:00,0.0,0.0,232.14585125899998,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,724.898923726012,3687.6916811391
2030-01-07 06:00:00,0.0,0.0,491.6560089379317,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,600.457616064482,3633.2371785304
2030-01-07 07:00:00,1310.5764621304675,0.0,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,0.0,0.0,504.119087527647,3512.8313417036998
2030-01-07 08:00:00,1394.8978748372,117.400789609158,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,0.0,3421.6599728540486,0.0,417.193063471309,2954.6321224973
2030-01-07 09:00:00,1394.8978748372,108.655195887319,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,218.32256818173,4346.778021837153,0.0,391.665719535262,2514.419167701
2030-01-07 10:00:00,1394.8978748372,126.40836884628101,3320.543558466,0.0,23186.5711186427,685.8999999994867,5795.0,0.0,812.0760777660701,7077.608067281143,0.0,409.703969637455,1943.937099974
