snapshot,EN_East,EN_EastMidlands,EN_EastMidlands_Battery,EN_EastMidlands_OtherStorage,EN_East_Battery,EN_East_OtherStorage,EN_London,EN_London_Battery,EN_London_OtherStorage,EN_NorthEast,EN_NorthEast_Battery,EN_NorthEast_OtherStorage,EN_NorthWest,EN_NorthWest_Battery,EN_NorthWest_OtherStorage,EN_SouthEast,EN_SouthEast_Battery,EN_SouthEast_OtherStorage,EN_SouthWest,EN_SouthWest_Battery,EN_SouthWest_OtherStorage,EN_Wales,EN_Wales_Battery,EN_Wales_OtherStorage,EN_WestMidlands,EN_WestMidlands_Battery,EN_WestMidlands_OtherStorage,EN_Yorkshire,EN_Yorkshire_Battery,EN_Yorkshire_OtherStorage,NorthernIreland,NorthernIreland_Battery,NorthernIreland_OtherStorage,Scotland,Scotland_Battery,Scotland_OtherStorage
2030-02-03 10:00:00,-1.5247909313570744,1658.3823885980942,0.0,0.0,0.0,0.0,-5620.777964855746,0.0,0.0,-578.3325755136163,0.0,0.0,1036.2823844531367,0.0,0.0,-5100.120769685023,0.0,0.0,-744.60629001701,0.0,0.0,3651.728903508932,0.0,0.0,-2527.8687603530047,0.0,0.0,859.8374747872695,0.0,0.0,500.0000000023922,0.0,0.0,6866.999999996409,0.0,0.0
2030-02-03 11:00:00,-825.4569931232691,1790.0605046561852,0.0,0.0,0.0,0.0,-5633.847058743612,0.0,0.0,-952.7727199129245,0.0,0.0,1349.5658058885447,0.0,0.0,-5434.4635171655245,0.0,0.0,1688.2392384474479,0.0,0.0,3152.8283757771387,0.0,0.0,-3722.3519329018427,0.0,0.0,1221.1982970606286,0.0,0.0,500.00000000380123,0.0,0.0,6867.000000004773,0.0,0.0
2030-02-03 12:00:00,-321.75738655369287,3538.513283687601,0.0,0.0,0.0,0.0,-5788.95482259395,0.0,0.0,-350.90085745303577,0.0,0.0,45.570133552004336,0.0,0.0,-2484.9191504759656,0.0,0.0,-2344.3065460998287,0.0,0.0,4348.510055778693,0.0,0.0,-3545.485707133248,0.0,0.0,-463.26900269498674,0.0,0.0,500.00000000258365,0.0,0.0,6867.000000003775,0.0,0.0
2030-02-03 13:00:00,745.0960876219442,2059.538433968715,0.0,0.0,0.0,0.0,-5590.8104141483545,0.0,0.0,-1174.9351355582698,0.0,0.0,1261.6734233079014,0.0,0.0,-5199.881919108051,0.0,0.0,554.3030604088221,0.0,0.0,2122.5809315255565,0.0,0.0,-3597.0533847681745,0.0,0.0,1452.4889167586134,0.0,0.0,500.00000000218324,0.0,0.0,6866.999999996484,0.0,0.0
2030-02-03 14:00:00,-1377.7692309698718,3121.85508095392,0.0,0.0,0.0,0.0,-5741.232267370277,0.0,0.0,-1348.9991355094821,0.0,0.0,-792.1494006692565,0.0,0.0,-3112.358761955486,0.0,0.0,1021.7471969160702,0.0,0.0,2264.797228080291,0.0,0.0,-2364.3003742929204,0.0,0.0,961.4096648224536,0.0,0.0,499.99999999926035,0.0,0.0,6866.999999999662,0.0,0.0
2030-02-03 15:00:00,-470.84079646999953,2479.5695676492496,0.0,0.0,0.0,0.0,-5665.341370759683,0.0,0.0,-789.7116206080024,0.0,0.0,699.8751127544447,0.0,0.0,-3920.6890533749756,0.0,0.0,-269.97282307186515,0.0,0.0,3040.8199901189055,0.0,0.0,-2940.9533420434736,0.0,0.0,470.24433580021787,0.0,0.0,499.99999999766464,0.0,0.0,6866.999999996313,0.0,0.0
2030-02-03 16:00:00,384.9871567110358,1571.8740625368164,0.0,0.0,0.0,0.0,-5985.67307610909,0.0,0.0,-1120.1942508407942,0.0,0.0,1720.7348309177185,0.0,0.0,-2500.220638457625,0.0,0.0,-1936.891356953078,0.0,0.0,2263.172694382272,0.0,0.0,-3365.6323402358794,0.0,0.0,1600.8429180519674,4.547473508864641e-13,0.0,500.0000000038415,0.0,0.0,6867.000000003611,0.0,0.0
2030-02-03 17:00:00,-532.6983677766971,3083.7087675963644,0.0,0.0,0.0,0.0,-6228.166799067536,0.0,0.0,-724.2827299363807,0.0,0.0,-740.635011841045,0.0,0.0,-2340.514703980653,0.0,0.0,-1414.3489781249323,0.0,0.0,3647.5284929554755,0.0,0.0,-2588.1331236954766,0.0,0.0,470.54245387554806,0.0,0.0,500.0000000007733,0.0,0.0,6867.000000001228,0.0,0.0
2030-02-03 18:00:00,-586.0623194760592,552.4479175944471,0.0,0.0,0.0,0.0,-6267.325487534501,0.0,0.0,-1463.932282721493,0.0,0.0,1898.8444054429153,0.0,0.0,-2387.872416009299,0.0,0.0,-1466.126543780926,0.0,0.0,7396.7883353572415,0.0,0.0,-3965.2283786036387,0.0,0.0,-1078.5332302558277,0.0,0.0,500.00000000364366,0.0,0.0,6866.999999998205,0.0,0.0
2030-02-03 19:00:00,-519.8981250458173,1428.1376603852086,0.0,0.0,0.0,0.0,-6183.8351273316875,0.0,0.0,-750.0958457443348,0.0,0.0,-793.9155466445891,0.0,0.0,-2255.5576168007997,0.0,0.0,-2078.474691388026,0.0,0.0,5952.89381123225,0.0,0.0,-3158.9564299944086,0.0,0.0,992.7019113277115,0.0,0.0,500.0000000026604,0.0,0.0,6866.999999997837,0.0,0.0
2030-02-03 20:00:00,-784.4950242453319,3022.3483941108234,0.0,0.0,0.0,0.0,-5813.766841989953,0.0,0.0,-1403.2160396877644,0.0,0.0,1103.559525557782,0.0,0.0,-3216.9549851649695,0.0,0.0,-1272.2696870017612,0.0,0.0,3712.1464541823993,0.0,0.0,-2330.0842641586596,0.0,0.0,-384.2675316024324,0.0,0.0,500.00000000232706,0.0,0.0,6867.000000004253,0.0,0.0
2030-02-03 21:00:00,-118.38550470124619,3210.532146726527,0.0,0.0,0.0,0.0,-5340.621068093889,0.0,0.0,-1326.5860362991993,0.0,0.0,1334.5725664492536,0.0,0.0,-5192.408288239714,0.0,0.0,1070.0230006026786,0.0,0.0,1915.3215290777553,0.0,0.0,-2087.9710632180395,0.0,0.0,-831.4772822940395,0.0,0.0,499.9999999954824,0.0,0.0,6866.999999996381,0.0,0.0
2030-02-03 22:00:00,535.0440392354992,827.7693893415058,0.0,0.0,0.0,0.0,-4868.665854677043,0.0,0.0,-617.2747011134259,0.0,0.0,-167.17005421613976,0.0,0.0,-2443.283115285027,0.0,0.0,-1933.4454166311364,0.0,0.0,3078.343346777333,0.0,0.0,-2903.7670241203223,0.0,0.0,1125.4493906921186,0.0,0.0,499.9999999957315,0.0,0.0,6867.000000003268,0.0,0.0
2030-02-03 23:00:00,-1309.5547356213642,2633.978918028282,0.0,0.0,0.0,0.0,-4542.693243894299,0.0,0.0,-430.526308415464,0.0,0.0,161.775264919213,0.0,0.0,-2060.7194448518653,0.0,0.0,-2735.558107204023,0.0,0.0,3213.319370012843,0.0,0.0,-2582.998811662543,0.0,0.0,285.9770986952283,0.0,0.0,499.99999999991246,0.0,0.0,6866.999999997778,0.0,0.0
2030-02-04 00:00:00,638.9913686298037,2957.9665083371187,0.0,0.0,0.0,0.0,-4249.411859758816,0.0,0.0,-1039.0474905292976,0.0,0.0,1447.7267646984565,0.0,0.0,-3937.4710305640474,0.0,0.0,-2521.9935330919293,0.0,0.0,2253.819226464394,0.0,0.0,-2702.0762358718807,0.0,0.0,-215.50371830318818,0.0,0.0,447.4394194347716,0.0,0.0,6919.560580565764,0.0,0.0
2030-02-04 01:00:00,-1139.4778873438727,1231.7842922837985,0.0,0.0,0.0,0.0,-4156.08813831961,0.0,0.0,-1027.6073701200164,0.0,0.0,459.07713499074634,0.0,0.0,-2172.690447288029,0.0,0.0,-2481.2739407439735,0.0,0.0,5211.148574277373,0.0,0.0,-2643.7989950779092,0.0,0.0,-226.31090948710244,0.0,0.0,335.95337684500146,0.0,0.0,6609.284309981469,0.0,0.0
2030-02-04 02:00:00,-1060.4812279015161,1200.181755768237,0.0,0.0,0.0,0.0,-4011.1943638125863,0.0,0.0,-999.0119081950709,0.0,0.0,493.99660133630505,0.0,0.0,-2709.444631322331,0.0,0.0,-2405.233328821332,0.0,0.0,4894.152958361313,0.0,0.0,-2553.0769702454418,0.0,0.0,-216.88888516119414,0.0,0.0,499.99999999963654,0.0,0.0,6866.999999997415,0.0,0.0
2030-02-04 03:00:00,-1012.3178360267843,943.5874844665655,0.0,0.0,0.0,0.0,-3879.8245840631994,0.0,0.0,-976.8873833080431,0.0,0.0,1362.944581807999,0.0,0.0,-2818.2862847346028,0.0,0.0,-2331.070064865438,0.0,0.0,5330.787948892978,0.0,0.0,-2470.7244889930676,0.0,0.0,-351.22465971364295,0.0,0.0,499.9999999999319,0.0,0.0,5703.015286545356,0.0,0.0
2030-02-04 04:00:00,-1036.9203690742418,314.8619399003542,0.0,0.0,0.0,0.0,-3794.157756446693,0.0,0.0,-981.2877139036527,0.0,0.0,-39.21536237103646,0.0,0.0,-316.11107638551584,0.0,0.0,-2286.6805577254017,0.0,0.0,5258.097740125336,0.0,0.0,-2417.0968021809904,0.0,0.0,-736.167752122258,0.0,0.0,500.0000000000237,0.0,0.0,5534.677710189367,0.0,0.0
2030-02-04 05:00:00,707.2234780866193,1050.8776519404182,0.0,0.0,0.0,0.0,-3798.5432830131995,0.0,0.0,-1010.5745488784039,0.0,0.0,-462.3930972334397,0.0,0.0,-3708.014305546942,0.0,0.0,-201.46577177439713,0.0,0.0,4779.617472220991,0.0,0.0,-2420.0376267273264,0.0,0.0,-1125.273673485538,0.0,0.0,500.0000000001361,0.0,0.0,5688.583704421038,0.0,0.0
2030-02-04 06:00:00,570.3269734668538,4538.175246903444,0.0,0.0,0.0,0.0,-3963.1075638548114,0.0,0.0,-1068.0731685011663,0.0,0.0,-724.768273625109,0.0,0.0,-3397.5880593235597,0.0,0.0,-2404.4977437737816,0.0,0.0,4565.5180672215665,0.0,0.0,-2523.429416953292,0.0,0.0,-1345.2779518030534,0.0,0.0,499.99999999989643,0.0,0.0,5252.721890236928,0.0,0.0
2030-02-04 07:00:00,-1220.392178701129,4477.946416557037,0.0,0.0,0.0,0.0,-4235.594848683638,0.0,0.0,-1146.6046623030186,0.0,0.0,113.9630582180771,0.0,0.0,-541.6389352515725,0.0,0.0,-2574.484275452223,0.0,0.0,4521.81241306539,0.0,0.0,-2694.548952790255,0.0,0.0,-277.6894849527357,0.0,0.0,500.00000000037863,0.0,0.0,3077.231450294924,0.0,0.0
2030-02-04 08:00:00,202.73865068433088,4577.170522677674,0.0,0.0,0.0,0.0,-4651.449651965041,0.0,0.0,-1240.1457627207985,0.0,0.0,-990.9281492959399,0.0,0.0,-869.0582997567108,0.0,0.0,-2699.3992677511897,0.0,0.0,4611.020964641587,0.0,0.0,-2918.812519551041,0.0,0.0,-315.53367599825197,0.0,0.0,500.00000000030855,0.0,0.0,3794.3971890370485,0.0,0.0
2030-02-04 09:00:00,955.8858666892547,1090.4719497048732,0.0,0.0,0.0,0.0,-5008.33586209562,0.0,0.0,-1064.454571424804,0.0,0.0,711.0683530370552,0.0,0.0,-3812.5790637640694,0.0,0.0,-1075.541578010128,0.0,0.0,5625.619291214927,0.0,0.0,-2619.572669596145,0.0,0.0,-675.0632445599122,0.0,0.0,-384.5084946141171,0.0,0.0,6257.010023415842,0.0,0.0
2030-02-04 10:00:00,759.9721278503498,2275.090434412897,0.0,0.0,0.0,0.0,-5222.5361162278305,0.0,0.0,-818.0323234833919,0.0,0.0,594.3147807809746,0.0,0.0,-3224.1996927448845,0.0,0.0,198.1299875325094,0.0,0.0,2073.019037614307,0.0,0.0,-2356.23873472883,0.0,0.0,252.49826267173012,0.0,0.0,-109.87278104907563,0.0,0.0,5577.8550173621825,0.0,0.0
2030-02-04 11:00:00,160.59213658792214,837.7028250006392,0.0,0.0,0.0,0.0,-5379.822310642237,0.0,0.0,-793.9496189629587,0.0,0.0,903.6932469986914,0.0,0.0,-2887.130719374084,0.0,0.0,242.22355107795136,0.0,0.0,2521.3602095409874,0.0,0.0,-2193.193258266222,0.0,0.0,607.348603390431,0.0,0.0,-292.4591609144917,0.0,0.0,6273.63449557864,0.0,0.0
2030-02-04 12:00:00,194.5530171693713,2958.1097012171454,0.0,0.0,0.0,0.0,-5426.418436641408,0.0,0.0,-758.7813213626041,0.0,0.0,-956.08907267825,0.0,0.0,-2819.4650283623273,0.0,0.0,-1075.7834733226423,0.0,0.0,2682.097923645539,0.0,0.0,-2164.738901946879,0.0,0.0,706.1521664725938,0.0,0.0,-196.0435020991731,0.0,0.0,6856.406927917419,0.0,0.0
2030-02-04 13:00:00,-1259.2695237252506,2364.8853079876,0.0,0.0,0.0,0.0,-5570.033777372334,0.0,0.0,-1543.2418757234334,0.0,0.0,1021.7239779318588,0.0,0.0,-2905.114821079099,0.0,0.0,964.2109200627706,0.0,0.0,1040.8817873522376,0.0,0.0,-2213.7662085905913,0.0,0.0,732.9697760745116,0.0,0.0,-130.80288296473896,0.0,0.0,7497.557320038211,0.0,0.0
2030-02-04 14:00:00,-1111.9046704923044,2660.22461082342,0.0,0.0,0.0,0.0,-5395.624639681319,0.0,0.0,-831.1801254334056,0.0,0.0,840.1801443233053,0.0,0.0,-3266.6195962893403,0.0,0.0,291.14598884961333,0.0,0.0,2585.70089486304,0.0,0.0,-2407.7083997310087,0.0,0.0,-731.2142072295562,0.0,0.0,-88.00700999693117,0.0,0.0,7455.0070099981285,0.0,0.0
2030-02-04 15:00:00,-816.1229494424242,1923.9724295542237,0.0,0.0,0.0,0.0,-5451.805471727106,0.0,0.0,-1018.935959644458,0.0,0.0,1326.2499964319413,0.0,0.0,-4013.640917912835,0.0,0.0,1306.0784837380265,0.0,0.0,2078.0559393893286,0.0,0.0,-2815.826829448923,0.0,0.0,114.97527906236799,0.0,0.0,-152.77898195844512,0.0,0.0,7519.778981953765,0.0,0.0
2030-02-04 16:00:00,159.87095259171474,1017.7907047678677,0.0,0.0,0.0,0.0,-5733.598087515771,0.0,0.0,-1270.0523659360917,0.0,0.0,633.695403365643,0.0,0.0,-1381.2697953800553,0.0,0.0,-2393.85588496774,0.0,0.0,5639.760616658251,0.0,0.0,-3361.2788547255727,0.0,0.0,-678.0626888695747,0.0,0.0,-265.96209810000676,0.0,0.0,7632.962098099563,0.0,0.0
2030-02-04 17:00:00,-510.2106243391372,3393.1475143549856,0.0,0.0,0.0,0.0,-6068.939625789579,0.0,0.0,-1475.8274951524415,0.0,0.0,-926.502015151118,0.0,0.0,-2166.48763745245,0.0,0.0,-1404.8314958617584,0.0,0.0,5640.781417037828,0.0,0.0,-3805.55459118104,0.0,0.0,-42.57544647052691,0.0,0.0,-365.66095991451994,0.0,0.0,7732.660959914054,0.0,0.0
2030-02-04 18:00:00,-557.2509989931318,3687.3722079316926,0.0,0.0,0.0,0.0,-6084.363179190571,0.0,0.0,-1489.7312813120238,0.0,0.0,-918.2813718684865,0.0,0.0,-2240.5120974226643,0.0,0.0,-1439.2924373482624,0.0,0.0,5619.411011361453,0.0,0.0,-3848.918900414444,0.0,0.0,-95.43295273949161,0.0,0.0,-332.55545988013466,0.0,0.0,7699.5554598839,0.0,0.0
2030-02-04 19:00:00,-457.95762946681134,4721.617769051824,0.0,0.0,0.0,0.0,-5943.463093776819,0.0,0.0,-1443.325102064621,0.0,0.0,180.58996856399517,0.0,0.0,-3190.799922589059,0.0,0.0,-1955.0484090616928,0.0,0.0,5678.232324613164,0.0,0.0,-3763.370499541731,0.0,0.0,-1193.4754057421187,0.0,0.0,-240.6673559783443,0.0,0.0,7607.667355979067,0.0,0.0
2030-02-04 20:00:00,-200.30521912629501,2927.905199527926,0.0,0.0,0.0,0.0,-5639.512919834196,0.0,0.0,-631.8689815241689,0.0,0.0,-547.8089043737218,0.0,0.0,-1735.435659877935,0.0,0.0,-2574.1941496693626,0.0,0.0,4360.543260719765,0.0,0.0,-3535.6339164248257,0.0,0.0,209.31129058431907,0.0,0.0,-47.123345380264254,0.0,0.0,7414.123345378624,0.0,0.0
2030-02-04 21:00:00,116.76254186286724,939.6149021738124,0.0,0.0,0.0,0.0,-5132.369252558567,0.0,0.0,-1204.9084668792761,0.0,0.0,-118.36175194137832,0.0,0.0,-1284.1206722901607,0.0,0.0,-2571.5627137476554,0.0,0.0,5731.249623953048,0.0,0.0,-3254.2734227786154,0.0,0.0,-589.0307878029835,0.0,0.0,265.6822094584229,0.0,0.0,7101.317790545545,0.0,0.0
2030-02-04 22:00:00,416.5177021679624,1191.4007750358305,0.0,0.0,0.0,0.0,-4744.500542819573,0.0,0.0,-1084.4557971318727,0.0,0.0,1985.400012588557,0.0,0.0,-2380.012363720928,0.0,0.0,-2689.973195288179,0.0,0.0,3231.404385956793,0.0,0.0,-2971.0194715779207,0.0,0.0,-321.7615051985749,0.0,0.0,499.99999999981026,0.0,0.0,6866.999999996606,0.0,0.0
2030-02-04 23:00:00,1099.2953273933977,1527.3703006944543,0.0,0.0,0.0,0.0,-4160.623495941761,0.0,0.0,-961.1966847409044,0.0,0.0,637.8589159973376,0.0,0.0,-3726.823419820524,0.0,0.0,-2446.2332787344135,0.0,0.0,3403.0456824748944,0.0,0.0,-2735.3228960874253,0.0,0.0,-4.370451233262884,0.0,0.0,500.00000000020975,0.0,0.0,6867.000000001144,0.0,0.0
2030-02-05 00:00:00,-1005.7025364623096,2049.669421054443,0.0,0.0,0.0,0.0,-4149.891407160875,0.0,0.0,-916.1835181220799,0.0,0.0,1846.320152398534,0.0,0.0,-3659.1205388792473,0.0,0.0,-2356.9067568816754,0.0,0.0,3294.085463777759,0.0,0.0,-2637.6404964022177,0.0,0.0,168.37021666866394,0.0,0.0,500.00000000012346,0.0,0.0,6867.000000001684,0.0,0.0
2030-02-05 01:00:00,-923.5674653245246,1891.5202154344402,0.0,0.0,0.0,0.0,-4035.2910834886056,0.0,0.0,-888.5613310746824,0.0,0.0,1928.7021504574973,0.0,0.0,-3781.521414488548,0.0,0.0,-2298.0697418942837,0.0,0.0,3018.346023436222,0.0,0.0,-2565.9106051275066,0.0,0.0,287.35325205713934,0.0,0.0,500.0000000003489,0.0,0.0,6866.999999998575,0.0,0.0
2030-02-05 02:00:00,-577.1067805330531,2074.8852910945534,0.0,0.0,0.0,0.0,-3959.010470442464,0.0,0.0,-843.1696260642884,0.0,0.0,1328.653151168182,0.0,0.0,-3627.8912608408195,0.0,0.0,-2221.4329055069484,0.0,0.0,2371.791177070571,0.0,0.0,-2481.1961196067123,0.0,0.0,567.4775436533905,0.0,0.0,500.00000000029206,0.0,0.0,6866.999999998047,0.0,0.0
2030-02-05 03:00:00,-1615.0406505783706,1217.104372334406,0.0,0.0,0.0,0.0,-3855.5840968683015,0.0,0.0,-779.1776954654472,0.0,0.0,1815.2698670527157,0.0,0.0,-3487.0322886325994,0.0,0.0,-2139.2166782758104,0.0,0.0,2887.9359434855696,0.0,0.0,-2415.912391347435,0.0,0.0,1004.6536182960249,0.0,0.0,499.99999999963654,0.0,0.0,6866.999999996578,0.0,0.0
2030-02-05 04:00:00,-2031.6385197624325,1785.4695987872026,0.0,0.0,0.0,0.0,-3851.1620474305155,0.0,0.0,-743.3649384141265,0.0,0.0,2272.069446458251,0.0,0.0,-3440.1993529073716,0.0,0.0,-2120.0542031397304,0.0,0.0,3415.361078375392,0.0,0.0,-2412.826776906072,0.0,0.0,-240.65428506065655,0.0,0.0,500.0000000000796,0.0,0.0,6867.000000000834,0.0,0.0
2030-02-05 05:00:00,-851.9986689208044,2451.758788780869,0.0,0.0,0.0,0.0,-4211.769254401239,0.0,0.0,-1596.9986553514009,0.0,0.0,2537.3868107433323,0.0,0.0,-3747.374906114581,0.0,0.0,-2332.526795463786,0.0,0.0,3303.070149340512,0.0,0.0,-2639.049920733226,0.0,0.0,-279.4975478833944,0.0,0.0,500.00000000023715,0.0,0.0,6866.999999997453,0.0,0.0
2030-02-05 06:00:00,-310.81290299873217,1349.5026960558039,0.0,0.0,0.0,0.0,-4947.085296023542,0.0,0.0,-1021.87939556629,0.0,0.0,2158.6347530549538,0.0,0.0,-4458.950891021891,0.0,0.0,-1973.007037050177,0.0,0.0,3834.093461388139,0.0,0.0,-3100.754796880356,0.0,0.0,1103.259409043112,0.0,0.0,500.0000000022834,0.0,0.0,6866.999999995567,0.0,0.0
2030-02-05 07:00:00,171.93719613993972,2015.890676523945,0.0,0.0,0.0,0.0,-5588.779895446265,0.0,0.0,-1217.5794764813913,0.0,0.0,1667.2167073608935,0.0,0.0,-3406.6579697174657,0.0,0.0,-2226.864068026176,0.0,0.0,3651.7628158288676,0.0,0.0,-3540.4252612240857,0.0,0.0,1106.4992750436504,0.0,0.0,499.99999999963643,0.0,0.0,6866.999999998718,0.0,0.0
2030-02-05 08:00:00,123.95590264704563,2739.349719662993,0.0,0.0,0.0,0.0,-5974.593258451688,0.0,0.0,-1333.5867690754005,0.0,0.0,1247.5108442429282,0.0,0.0,-1932.8103904798472,0.0,0.0,-2613.6483816774326,0.0,0.0,3385.8543975783987,0.0,0.0,-3782.1121790386655,0.0,0.0,773.0801145844853,0.0,0.0,499.9999999952895,0.0,0.0,6867.000000003103,0.0,0.0
2030-02-05 09:00:00,2016.955757857378,3015.642110751072,0.0,0.0,0.0,0.0,-6153.004514927174,0.0,0.0,-1348.16751857399,0.0,0.0,1133.2111699903026,0.0,0.0,-4197.931386600761,0.0,0.0,-2092.794839015327,0.0,0.0,3335.204178010523,0.0,0.0,-3788.6584338007274,0.0,0.0,712.543476311178,0.0,0.0,499.9999999955942,0.0,0.0,6866.999999996134,0.0,0.0
2030-02-05 10:00:00,126.79677077165888,3073.47477498158,0.0,0.0,0.0,0.0,-6207.101902290428,0.0,0.0,-1300.6696477496857,0.0,0.0,888.1933445372206,0.0,0.0,-1699.1715964763634,0.0,0.0,-2243.394683859081,0.0,0.0,3116.147401424048,0.0,0.0,-3656.932640532846,0.0,0.0,535.6581791754866,0.0,0.0,499.9999999974091,0.0,0.0,6866.999999997801,0.0,0.0
2030-02-05 11:00:00,315.8983736807031,3162.6386028448746,0.0,0.0,0.0,0.0,-6214.417762446873,0.0,0.0,-1252.1742238229253,0.0,0.0,756.1948521506347,0.0,0.0,-1870.145792000314,0.0,0.0,-2172.539836834922,0.0,0.0,2984.8611875317383,0.0,0.0,-3524.895234736432,0.0,0.0,447.5798336352382,0.0,0.0,500.0000000018217,0.0,0.0,6866.999999997701,0.0,0.0
2030-02-05 12:00:00,366.08786834551574,2863.1026589280336,0.0,0.0,0.0,0.0,-6170.286605626598,0.0,0.0,-1246.5887644519955,0.0,0.0,1319.3984652636755,0.0,0.0,-2171.563388622067,0.0,0.0,-2050.707472419596,0.0,0.0,2828.610674403552,0.0,0.0,-3464.799939862707,0.0,0.0,359.7465040599195,0.0,0.0,500.0000000029165,0.0,0.0,6866.999999995147,0.0,0.0
2030-02-05 13:00:00,-1538.0187157025885,3191.464838777208,0.0,0.0,0.0,0.0,-6098.463309616639,0.0,0.0,-1273.2510062495555,0.0,0.0,462.00783019725077,0.0,0.0,-2006.7037962089225,0.0,0.0,-2197.6232039382335,0.0,0.0,5414.711237038521,0.0,0.0,-3469.3208927208325,0.0,0.0,148.19701841861797,0.0,0.0,500.0000000013131,0.0,0.0,6866.999999996553,0.0,0.0
2030-02-05 14:00:00,140.2508430867756,1974.5023636892502,0.0,0.0,0.0,0.0,-6054.749004102282,0.0,0.0,-1318.3200607750473,0.0,0.0,1156.3087109130129,0.0,0.0,-1843.6018396530162,0.0,0.0,-2429.3102564925725,0.0,0.0,4673.137626177383,0.0,0.0,-3511.499593120015,0.0,0.0,-153.7187897199883,0.0,0.0,500.00000000458067,0.0,0.0,6867.000000000862,0.0,0.0
2030-02-05 15:00:00,-1979.4645153632396,2893.799357893684,0.0,0.0,0.0,0.0,-6169.537506210532,0.0,0.0,-1428.8827049170495,0.0,0.0,-234.01103472904833,0.0,0.0,-1854.7283407199175,0.0,0.0,-769.0739931221283,0.0,0.0,6387.1454235020265,0.0,0.0,-3680.975744208216,0.0,0.0,-531.2709421044315,0.0,0.0,499.9999999995351,7.105427357601002e-15,0.0,6866.9999999992715,0.0,0.0
2030-02-05 16:00:00,-1026.4334876403568,3682.810443667159,0.0,0.0,0.0,0.0,-6446.009715983318,0.0,0.0,-1596.018290867049,0.0,0.0,276.45923526099796,0.0,0.0,-2396.6714792717407,0.0,0.0,-2009.6953727609027,0.0,0.0,5940.578914968502,0.0,0.0,-3991.3224783831474,0.0,0.0,199.30223099787554,0.0,0.0,500.00000000034777,5.684341886080802e-14,0.0,6867.000000000874,0.0,0.0
2030-02-05 17:00:00,-892.233213575551,2302.8845894923506,0.0,0.0,0.0,0.0,-6593.915033958176,0.0,0.0,-1057.8521479319352,0.0,0.0,-19.973787044078563,0.0,0.0,-2718.471087525234,0.0,0.0,-1844.836068251148,0.0,0.0,5794.560603240295,0.0,0.0,-4173.615415161946,0.0,0.0,1836.4515607161895,0.0,0.0,500.00000000158957,0.0,0.0,6866.999999996451,0.0,0.0
2030-02-05 18:00:00,-862.1740145193717,2815.028989377872,0.0,0.0,0.0,0.0,-6536.788295564783,0.0,0.0,-1674.3513381498465,0.0,0.0,-33.33416571507769,0.0,0.0,-2878.0194280385317,0.0,0.0,-1808.5354450469404,0.0,0.0,6045.633442730472,0.0,0.0,-4137.7278684909725,0.0,0.0,1703.268123410652,0.0,0.0,500.0000000047827,5.684341886080802e-14,0.0,6867.000000001769,0.0,0.0
2030-02-05 19:00:00,-728.4035355812134,3948.389416741861,0.0,0.0,0.0,0.0,-6345.795523872269,0.0,0.0,-1541.726202026727,0.0,0.0,117.3004234207583,0.0,0.0,-2477.0589018617343,0.0,0.0,-2057.9817647100504,0.0,0.0,5715.011063952459,0.0,0.0,-4017.7158381114837,0.0,0.0,20.98086205121581,0.0,0.0,500.0000000036533,0.0,0.0,6867.000000003196,0.0,0.0
2030-02-05 20:00:00,-499.63570067734645,4246.11836233199,0.0,0.0,0.0,0.0,-6023.223972160743,0.0,0.0,-1511.916898741918,0.0,0.0,-610.3734428079924,0.0,0.0,-2154.961590262448,0.0,0.0,-2305.536756994214,0.0,0.0,5079.664014284599,0.0,0.0,-3815.0037791263817,0.0,0.0,227.86976415911158,0.0,0.0,499.99999999875865,2.842170943040401e-14,0.0,6866.999999997236,1.1368683772161603e-13,0.0
2030-02-05 21:00:00,-163.34985570595836,3422.113795785886,0.0,0.0,0.0,0.0,-5536.655229949231,0.0,0.0,-1280.9811642788911,0.0,0.0,-261.2020918010912,0.0,0.0,-3517.5739800053334,0.0,0.0,-1879.8724752106734,0.0,0.0,6046.603262293901,0.0,0.0,-3509.220780328612,0.0,0.0,-686.8614807972781,0.0,0.0,500.00000000252055,8.881784197001252e-16,0.0,6867.000000004376,0.0,0.0
2030-02-05 22:00:00,272.9180899456237,2748.8049511246245,0.0,0.0,0.0,0.0,-4900.965135471321,0.0,0.0,-1162.6513800467892,0.0,0.0,1180.5679275337948,0.0,0.0,-1992.6465394367588,0.0,0.0,-2850.1559289002416,0.0,0.0,2801.0776517785416,0.0,0.0,-3109.7727365476712,0.0,0.0,-354.17689998355536,0.0,0.0,499.999999997116,0.0,0.0,6866.9999999993015,0.0,0.0
2030-02-05 23:00:00,-1187.8515015723103,3083.0804011055243,0.0,0.0,0.0,0.0,-4376.543032484469,0.0,0.0,-1000.0479730803366,0.0,0.0,563.9484471322335,0.0,0.0,-2797.884175086295,0.0,0.0,-2512.7806726061563,0.0,0.0,3683.6031821680544,0.0,0.0,-2780.248091116015,0.0,0.0,-42.27658445959682,0.0,0.0,499.99999999982947,0.0,0.0,6866.9999999993315,0.0,0.0
