snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore
2030-01-01 20:00:00,697.4489374182185,22.553128758049663,671.8309060146632,26.731449705277452,20.85572905761795,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,430.69229698347317,7.422903403053738e-10,6.977174393796304e-09
2030-01-01 21:00:00,697.4489374182185,22.584930008431154,671.8309060146632,26.76914263623429,618.6484078771817,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,431.2995986896217,2.7131479285458227e-09,5.057927410234697e-10
2030-01-01 22:00:00,697.4489374182185,22.599922026468146,671.8309060146632,26.786912160828226,2249.116101715883,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,431.5858980653775,3.3297734569615045e-09,-4.731219860332203e-09
2030-01-01 23:00:00,697.4489374182185,22.60805406049427,671.8309060146632,26.79655078174433,3476.0551969614235,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,431.7411937873783,-2.154758593775341e-09,-3.503188850118022e-09
2030-01-02 00:00:00,697.4489374182185,22.971496921997023,671.8309060146632,27.227327135536722,4798.192787518379,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,438.68178471479,-3.348645249978688e-09,-6.398821028597013e-09
2030-01-02 01:00:00,697.4489374182185,22.969179973754944,671.8309060146632,27.2245809362813,5893.667466850147,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,438.63753844762783,-1.2195326970498854e-09,-1.4185417285261792e-09
2030-01-02 02:00:00,697.4489374182185,22.983763118572742,671.8309060146632,27.241865837477217,7321.585787232363,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,438.91602965859016,2.8654718597920237e-09,4.504073558564414e-09
2030-01-02 03:00:00,697.4489374182185,22.998755136609727,671.8309060146632,27.25963536207115,8768.836421301681,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,439.20232903434584,1.5644312512108627e-09,7.678934821342409e-09
2030-01-02 04:00:00,697.4489374182185,21.08336582613252,671.8309060146632,24.989390130541015,10535.174974321944,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,402.6245472730202,3.966164285884588e-09,4.35954916611081e-09
2030-01-02 05:00:00,697.4489374182185,17.971431754872867,671.8309060146632,21.30092144823786,11300.487837411069,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,343.1966050309232,1.8988965955202275e-10,7.150788405851927e-09
2030-01-02 06:00:00,697.4489374182185,22.992440316891116,671.8309060146632,27.25215062292401,10820.432884833699,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,439.08173626698215,4.032304046219792e-09,4.963197852703161e-09
2030-01-02 07:00:00,697.4489374182185,18.15833224640066,671.8309060146632,21.522448188175602,9904.047881566328,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,346.7658039153447,1.895033241439137e-09,4.021671884402167e-10
2030-01-02 08:00:00,697.4489374182185,23.267975436267896,671.8309060146632,27.57873294614287,8794.788041811606,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,444.34357176382616,1.4607639542418838e-09,-9.532072908768896e-10
2030-01-02 09:00:00,697.4489374182185,22.772330233893513,671.8309060146632,26.991261693658494,8971.023699542306,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.2450911412997812e-09,3198.6250517358735,434.8783408865684,-2.3865771581199624e-09,-6.858243750684778e-09
2030-01-02 10:00:00,697.4489374182185,22.76960441243224,671.8309060146632,26.988030871005048,10416.054257663694,5.133390726386189e-10,-3.999957698397338e-09,51.8,1.7102905758292763e-09,3198.6250517358735,434.8262864546127,3.4567304574295576e-10,3.1723743632028345e-09
2030-01-02 11:00:00,697.4489374182185,22.689601552543948,671.8309060146632,26.8932062261265,11300.487837411069,5.133390726386189e-10,-3.999957698397338e-09,51.8,6.3185439103108365e-09,3198.6250517358735,433.2984888767163,-5.311845407973692e-10,6.8531278429873055e-09
2030-01-02 12:00:00,697.4489374182185,22.712135009957116,671.8309060146632,26.919914360061625,11300.487837411069,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.108672620375728e-08,3198.6250517358735,433.7288055142158,-4.640558159962893e-09,3.0121327654342167e-09
2030-01-02 13:00:00,697.4489374182185,22.7589282783756,671.8309060146632,26.9753768156124,11300.487837411069,5.133390726386189e-10,-3.999957698397338e-09,51.8,-8.28507040750992e-09,3198.6250517358735,434.6224065961201,-2.4961247513388685e-09,-5.701593863705057e-09
2030-01-02 14:00:00,697.4489374182185,22.730943178039887,671.8309060146632,26.942207036370384,11300.487837411069,5.133390726386189e-10,-3.999957698397338e-09,51.8,2.003844201681204e-09,3198.6250517358735,434.0879810947094,4.997530389516669e-09,-7.554746161986259e-09
2030-01-02 15:00:00,697.4489374182185,22.81589794691616,671.8309060146632,27.042901009069357,10130.041957346704,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.8912729160547315e-09,3198.6250517358735,435.7103442239919,4.39001801577632e-09,6.826894605183043e-10
2030-01-02 16:00:00,697.4489374182185,24.518582322698872,671.8309060146632,29.061034379542495,5622.387637309607,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,468.2261451450498,-3.5938909626054283e-09,-8.06625166660524e-09
2030-01-02 17:00:00,697.4489374182185,24.583502303834806,671.8309060146632,29.137981805738665,4076.60875224863,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,469.4659081994588,-3.0174371890012708e-09,3.645851620603935e-09
2030-01-02 18:00:00,697.4489374182185,25.38898254564029,671.8309060146632,30.09268989983106,4516.526068299811,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,484.84799284233503,-5.144153103486815e-09,2.3339339350059163e-09
2030-01-02 19:00:00,697.4489374182185,16.245941339530848,671.8309060146632,19.255756861564244,5729.104798470586,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,310.24528202917014,9.601226480526748e-10,8.650459903947194e-09
2030-01-02 20:00:00,697.4489374182185,12.986358605785702,671.8309060146632,15.392285285532935,4736.556660972639,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,247.99772472281214,5.0863746547946675e-09,-1.4422624872167944e-08
2030-01-02 21:00:00,697.4489374182185,15.15166031390374,671.8309060146632,17.958743107339572,5933.385562127562,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,289.3480303205994,4.348569948575687e-09,-1.2016130312986206e-09
2030-01-02 22:00:00,697.4489374182185,17.474877945344726,671.8309060146632,20.712373254869004,7514.339160072678,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,333.71402267634693,9.155769475910347e-10,-9.81239622888097e-09
2030-01-02 23:00:00,697.4489374182185,20.35479917989256,671.8309060146632,24.125845082319934,8049.258434155506,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,388.71126518515746,8.067213563833775e-10,2.6336550718042417e-09
2030-01-03 00:00:00,697.4489374182185,52.54034495706513,671.8309060146632,62.27426818624567,4380.318361325868,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1003.3517786655556,-1.4477170573456988e-09,7.96747201547987e-09
2030-01-03 01:00:00,697.4489374182185,52.82473899619103,671.8309060146632,62.61135068308821,5470.2408677316935,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1008.7827910662551,-1.377938652069588e-09,-4.07112565881107e-10
2030-01-03 02:00:00,697.4489374182185,52.300972402407865,671.8309060146632,61.99054811022914,5649.165355829415,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,998.7805319659888,-4.064982794815819e-09,-1.7416681430404424e-09
2030-01-03 03:00:00,697.4489374182185,52.404508187578465,671.8309060146632,62.11326552401575,6396.267232307004,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1000.7577328064352,-2.8232838289454776e-09,1.479449451835535e-09
2030-01-03 04:00:00,697.4489374182185,53.468896037846974,671.8309060146632,63.374847923141004,3616.570822660685,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1021.0841209112265,2.7024171789236107e-09,4.976424605729335e-09
2030-01-03 05:00:00,697.4489374182185,54.202187441286476,671.8309060146632,64.24399306396138,6026.268278682033,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1035.0876306811458,-3.873087850436718e-09,-1.6391110690960886e-09
2030-01-03 06:00:00,697.4489374182185,62.76817224404492,671.8309060146632,74.39696094649433,4337.136987999544,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1198.6704182493127,2.9950140145729165e-09,4.517432650175124e-09
2030-01-03 07:00:00,697.4489374182185,62.48432336921127,671.8309060146632,74.06052461418247,2465.1952396602605,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1193.2498167350043,-4.369328454600918e-09,-4.633136541087879e-09
2030-01-03 08:00:00,697.4489374182185,64.98490111706559,671.8309060146632,77.02437362236259,520.7914460670186,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1241.0028174633287,-2.9123234934758102e-09,3.397815362404799e-11
2030-01-03 09:00:00,697.4489374182185,63.378483669223414,671.8309060146632,75.1203421386002,2070.5118440349697,5.133390726386189e-10,-3.999957698397338e-09,51.8,1.2189467213374883e-09,3198.6250517358735,1210.3254055641687,3.3474036875702495e-09,-8.129653394917113e-09
2030-01-03 10:00:00,697.4489374182185,62.791478017538786,671.8309060146632,74.42458448018128,4278.336056613619,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.3920057995164825e-08,3198.6250517358735,1199.115483642533,3.5453218139025466e-09,-2.198987658630358e-09
2030-01-03 11:00:00,697.4489374182185,65.28106161883264,671.8309060146632,77.37540250365916,6290.837238343773,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.1478789474494988e-08,3198.6250517358735,1246.6585314953031,-3.25496296582628e-09,8.213589808292454e-10
2030-01-03 12:00:00,697.4489374182185,65.2936003975545,671.8309060146632,77.39026428786501,7487.023345716818,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.702537133496662e-08,3198.6250517358735,1246.8979818822988,-6.104774463722151e-10,3.9017251651785045e-09
2030-01-03 13:00:00,697.4489374182185,63.26463519285768,671.8309060146632,74.98540144577474,7787.126474976638,5.133390726386189e-10,-3.999957698397338e-09,51.8,-4.061831759827328e-09,3198.6250517358735,1208.1512654561573,-2.3291262252200795e-09,-6.272598343515234e-09
2030-01-03 14:00:00,697.4489374182185,62.53656828055229,671.8309060146632,74.12244871504012,5056.889422681508,5.133390726386189e-10,-3.999957698397338e-09,51.8,3.6259280022932217e-09,3198.6250517358735,1194.2475266808196,-3.721623897945392e-09,-8.375047322317641e-10
2030-01-03 15:00:00,697.4489374182185,64.2288036740668,671.8309060146632,76.12819726534173,2232.8945961432555,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.2925909231853439e-09,3198.6250517358735,1226.5637856127144,-1.3581944457996542e-09,3.4565701412248018e-09
2030-01-03 16:00:00,697.4489374182185,63.8998424540491,671.8309060146632,75.73829081811537,-7.481588681912399e-09,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1220.2816832495407,2.049909575418951e-09,1.0674686024003677e-08
2030-01-03 17:00:00,697.4489374182185,64.50992672743917,671.8309060146632,76.46140277500015,-7.481588681912399e-09,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1231.9323326950673,3.804951465014028e-09,-8.055689448838166e-09
2030-01-03 18:00:00,697.4489374182185,62.45011430987231,671.8309060146632,74.01997778988176,-7.481588681912399e-09,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1192.5965336139616,-3.188840302925655e-10,-1.9622028446519835e-09
2030-01-03 19:00:00,697.4489374182185,62.907143708212026,671.8309060146632,74.56167905477568,-7.481588681912399e-09,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1201.3243267051816,-2.358219397535777e-09,7.443215821467675e-09
2030-01-03 20:00:00,697.4489374182185,62.57459348993701,671.8309060146632,74.16751869105566,46.727915946737916,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1194.9736860066,-9.950431589800246e-10,-8.265438111720869e-09
2030-01-03 21:00:00,697.4489374182185,62.58009056321724,671.8309060146632,74.17403418340676,1101.5662465441546,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1195.0786624443772,-2.1481012524304788e-09,7.658186973458214e-09
2030-01-03 22:00:00,697.4489374182185,62.82255238219725,671.8309060146632,74.4614158584305,3274.240504228778,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1199.7089041668264,-2.5333557474027657e-10,-9.819697055490906e-09
2030-01-03 23:00:00,697.4489374182185,63.00972545587118,671.8309060146632,74.6832656806336,5061.3570926277835,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1203.2833084944436,1.4961889505116233e-09,1.855042341958324e-09
2030-01-04 00:00:00,697.4489374182185,62.79261377648097,671.8309060146632,74.42593065628687,5985.030269357947,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1199.137172989181,-5.667338598414062e-09,-1.5836359779086706e-08
2030-01-04 01:00:00,697.4489374182185,62.88302018827979,671.8309060146632,74.53308627429273,6999.127209170399,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1200.8636449823748,4.122715058230142e-09,1.019465223350835e-08
2030-01-04 02:00:00,697.4489374182185,62.8866546168948,671.8309060146632,74.53739403783064,8254.657123916899,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1200.9330508916487,-2.523008912902469e-09,-5.4692446127546646e-09
2030-01-04 03:00:00,697.4489374182185,62.830275543004184,671.8309060146632,74.4705698559486,9039.202703306657,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1199.8563917240338,3.1925471155602736e-09,-3.41199957176741e-09
2030-01-04 04:00:00,697.4489374182185,63.05197568852087,671.8309060146632,74.73334343176195,9645.064465513497,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1204.0901521897551,2.9516029620424433e-09,2.5675745973785524e-09
2030-01-04 05:00:00,697.4489374182185,63.100631601604555,671.8309060146632,74.79101361612591,9311.943099192898,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1205.0193238001623,-2.7311393147044782e-09,-2.782080343877169e-09
2030-01-04 06:00:00,697.4489374182185,63.07391855128411,671.8309060146632,74.75935155412218,7916.671274534897,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1204.5091903669977,-6.510081362876008e-11,-4.816349985503621e-09
2030-01-04 07:00:00,697.4489374182185,58.63182903728205,671.8309060146632,69.49429526398309,5960.150353887323,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1119.6795529044398,4.918235596562681e-09,5.984460926811153e-09
2030-01-04 08:00:00,697.4489374182185,62.609347713568205,671.8309060146632,74.20871167988705,4018.5418404433317,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1195.6373800140336,4.0736747308756094e-11,-4.285251264946055e-09
2030-01-04 09:00:00,697.4489374182185,65.19070063739153,671.8309060146632,77.26830073269754,3487.6170992901907,5.133390726386189e-10,-3.999957698397338e-09,51.8,7.337366270121493e-10,3198.6250517358735,1244.9329270759756,-4.236661466094915e-09,6.218165538030007e-09
2030-01-04 10:00:00,697.4489374182185,63.617401920303784,671.8309060146632,75.40352374417448,2595.182688798926,5.133390726386189e-10,-3.999957698397338e-09,51.8,5.204867647989886e-09,3198.6250517358735,1214.887976525076,-1.5270031905600945e-09,-3.978044560426497e-09
2030-01-04 11:00:00,697.4489374182185,62.8754787489036,671.8309060146632,74.52414766495154,3303.164335674607,5.133390726386189e-10,-3.999957698397338e-09,51.8,7.126530476853077e-10,3198.6250517358735,1200.719627720631,-2.2110613340231566e-09,-5.828312055200513e-09
2030-01-04 12:00:00,697.4489374182185,62.72106096312261,671.8309060146632,74.34112156163398,3812.1624567356835,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.3983836311126652e-09,3198.6250517358735,1197.7707441503467,-1.5977172918013594e-09,8.980876819997263e-09
2030-01-04 13:00:00,697.4489374182185,62.89546810628626,671.8309060146632,74.54784036441012,3256.8743527621064,5.133390726386189e-10,-3.999957698397338e-09,51.8,-1.199843779886578e-09,3198.6250517358735,1201.1013602216387,-3.834380368772372e-09,-8.242055926643843e-10
2030-01-04 14:00:00,697.4489374182185,62.951756319461495,671.8309060146632,74.6145568522037,1871.0467737863617,5.133390726386189e-10,-3.999957698397338e-09,51.8,3.206217513707088e-09,3198.6250517358735,1202.1762842415214,-3.7249159312580105e-09,6.036839472756128e-09
2030-01-04 15:00:00,697.4489374182185,62.927178495952376,671.8309060146632,74.58542560127852,520.7914460670186,5.133390726386189e-10,-3.999957698397338e-09,51.8,8.403340245877189e-10,3198.6250517358735,1201.7069267800555,-5.24541721169669e-09,-3.284472693820817e-09
2030-01-04 16:00:00,697.4489374182185,64.46581385012429,671.8309060146632,76.4091172950586,-7.481588681912399e-09,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1231.0899184712528,-2.731794568333612e-09,-2.6926521012882176e-09
2030-01-04 17:00:00,697.4489374182185,63.41591828395819,671.8309060146632,75.16471210304081,-7.481588681912399e-09,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1211.040286429692,-4.423977850720462e-09,2.9943265644760686e-09
2030-01-04 18:00:00,697.4489374182185,63.18104333471204,671.8309060146632,74.88632288440247,-7.481588681912399e-09,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1206.5549295428523,-2.3114496983112076e-09,1.3831268574904243e-08
2030-01-04 19:00:00,697.4489374182185,63.04620603309452,671.8309060146632,74.72650485714551,1056.5087794876947,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1203.9799703087826,2.426747025552345e-09,-1.8291785863766563e-09
2030-01-04 20:00:00,697.4489374182185,62.644147367557096,671.8309060146632,74.24995851576267,2899.5506020934595,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1196.3019415953333,-4.892148020019249e-09,-3.975366702491101e-10
2030-01-04 21:00:00,697.4489374182185,62.59558231518879,671.8309060146632,74.19239602548717,4743.282149985834,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1195.3745051326582,1.6427694760068334e-09,1.537459937139829e-09
2030-01-04 22:00:00,697.4489374182185,52.80120607090872,671.8309060146632,62.58345791418015,3844.515982698058,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1008.3333878037051,-2.3206132571118587e-09,-8.002700724318856e-10
2030-01-04 23:00:00,697.4489374182185,52.69671624822669,671.8309060146632,62.459609712464854,5881.9292701984605,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1006.3379679120745,3.449834196089796e-09,1.854989051253142e-09
2030-01-05 00:00:00,697.4489374182185,52.75486710606712,671.8309060146632,62.528533929071614,7639.1181840214085,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1007.4484624604602,4.196624825425488e-09,-6.113708650445915e-09
2030-01-05 01:00:00,697.4489374182185,52.827055944433106,671.8309060146632,62.61409688234364,8957.318350448977,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1008.8270373334175,3.0310478571493604e-09,6.54004850275669e-09
2030-01-05 02:00:00,697.4489374182185,52.53039570873149,671.8309060146632,62.2624756835606,9552.052123042888,5.133390726386189e-10,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1003.1617799889176,1.3910423923846338e-09,5.933344482400571e-09
2030-01-05 03:00:00,697.4489374182185,52.58895543979111,671.8309060146632,62.33188452356539,10648.688447611468,137.36552191460322,297.5261132464001,51.8,0.0,3198.6250517358735,1004.2800827020966,1.5445609236053315e-09,-5.4635904689348536e-09
2030-01-05 04:00:00,697.4489374182185,52.48223952958238,671.8309060146632,62.20539781668311,11300.487837411069,605.7347496431133,297.5261132464001,51.8,0.0,3198.6250517358735,1002.2421516910356,2.5484947485665543e-10,1.5170684264376177e-08
2030-01-05 05:00:00,697.4489374182185,52.39315059815651,671.8309060146632,62.09980376295975,11300.487837411069,1.9133583751133392,-3.999957698397338e-09,51.8,0.0,3198.6250517358735,1000.5408393399539,4.536211406502844e-09,6.251724471439957e-09
2030-01-05 06:00:00,697.4489374182185,52.49041699396618,671.8309060146632,62.21509028464343,10884.763131158812,605.7347496431133,297.5261132464001,51.8,0.0,3198.6250517358735,1002.3983149869023,-4.9122870215967396e-09,-1.001421878754627e-08
2030-01-05 07:00:00,697.4489374182185,52.824784426548725,671.8309060146632,62.61140453013245,9911.352440994871,605.7347496431133,297.5261132464001,51.8,0.0,3198.6250517358735,1008.7836586401212,7.612799279854698e-11,1.3914700502937194e-09
2030-01-05 08:00:00,697.4489374182185,52.48505621175902,671.8309060146632,62.208736333425,9066.921712856281,605.7347496431133,297.5261132464001,51.8,0.0,3198.6250517358735,1002.2959412707231,-2.8156961207059794e-09,-9.409063750354107e-09
2030-01-05 09:00:00,697.4489374182185,52.82664707121391,671.8309060146632,62.613612258945615,9097.253097533981,605.7347496431133,297.5261132464001,51.8,-1.376418978793481e-09,3198.6250517358735,1008.8192291686239,1.0419549667517458e-09,-2.794848796838778e-09
2030-01-05 10:00:00,697.4489374182185,52.84291113926617,671.8309060146632,62.632889500777836,10863.874232587284,605.7347496431133,297.5261132464001,51.8,7.282238811967545e-09,3198.6250517358735,1009.1298206126258,2.124083575694158e-09,-6.132637508926564e-09
2030-01-05 11:00:00,697.4489374182185,52.681633369474305,671.8309060146632,62.441732493782446,11300.487837411069,605.7347496431133,297.5261132464001,51.8,-1.224293555424083e-09,3198.6250517358735,1006.0499333885866,-1.8074794994049626e-09,1183.9224902907251
