snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore
2030-09-12 16:00:00,-2.7460401952339454e-10,-4.637179529254354e-12,-8.165052634012681e-10,1.1656666742965167e-11,3805.877253137063,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-3.952258964545763e-09,3417.9593409977615,518.6222121347018,1.6474158703871922e-09,-1.4118075597480129e-09
2030-09-12 17:00:00,-2.7460401952339454e-10,-2.349977989979379e-12,-8.165052634012681e-10,-1.3929266629020275e-11,2115.255387279724,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-4.5267789516856283e-10,3417.9593409977615,592.4109955130508,1.357930101697491e-09,-7.012754821289491e-10
2030-09-12 18:00:00,-2.7460401952339454e-10,1.930622772761126e-11,-8.165052634012681e-10,-3.492957034723076e-11,1222.2788574383956,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-2.6688429244359213e-11,3417.9593409977615,634.0445416690208,-5.888056708869271e-11,8.119016570162785e-10
2030-09-12 19:00:00,-2.7460401952339454e-10,-2.0474555384453196e-11,-8.165052634012681e-10,-2.8419009368008118e-11,1744.4873703553783,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,642.0543802044497,-1.1252512255310876e-09,3.366473322330421e-09
2030-09-12 20:00:00,-2.7460401952339454e-10,-6.10794970157258e-12,-8.165052634012681e-10,7.343672336901365e-12,2941.7506392891532,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,577.6345121315459,-1.3430228040789416e-09,1.4488676924884203e-09
2030-09-12 21:00:00,-2.7460401952339454e-10,-4.383959861797849e-12,-8.165052634012681e-10,1.4631424960498404e-11,4931.173409301331,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,465.05641692902054,-7.37442551468348e-10,7.879705776758783e-09
2030-09-12 22:00:00,-2.7460401952339454e-10,-6.479705660922265e-13,-8.165052634012681e-10,-3.131951586965443e-11,6924.315928318361,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,431.0220196706098,5.852739404232921e-10,-4.56957138794678e-09
2030-09-12 23:00:00,-2.7460401952339454e-10,4.130313868699887e-12,-8.165052634012681e-10,-3.299476247775602e-12,8441.128256750759,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,441.14741972662307,3.508514589967149e-10,-7.588425887661288e-09
2030-09-13 00:00:00,-2.7460401952339454e-10,1.944329142133938e-12,-8.165052634012681e-10,3.105007806425419e-11,8601.630054214587,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,434.9295971505675,-9.556817559541742e-10,-5.039296979703067e-09
2030-09-13 01:00:00,-2.7460401952339454e-10,4.567324296544939e-12,-8.165052634012681e-10,3.8999772300485344e-11,8500.388525538383,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,430.1960050716437,-2.856245240323574e-10,-3.2807534466883226e-09
2030-09-13 02:00:00,-2.7460401952339454e-10,-8.660361316970012e-13,-8.165052634012681e-10,-1.7828938325692436e-11,8674.928950351896,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,432.00099993605113,3.4138258886429185e-10,-3.5794727182292263e-09
2030-09-13 03:00:00,-2.7460401952339454e-10,9.002132372870618e-13,-8.165052634012681e-10,5.017923854211403e-12,9367.484346148547,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,442.2886363049927,-9.782580301376242e-11,-8.153143937761342e-09
2030-09-13 04:00:00,-2.7460401952339454e-10,3.944293780477892e-12,-8.165052634012681e-10,-1.7511112559986943e-11,9023.047618579678,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,431.27696244806845,6.296792531834683e-10,1.6836310123835574e-09
2030-09-13 05:00:00,-2.7460401952339454e-10,-3.4620928346384974e-12,-8.165052634012681e-10,-4.962998900737149e-12,6719.559889635922,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,459.0277155406068,-2.622688177744692e-10,9.803279965581169e-09
2030-09-13 06:00:00,-2.7460401952339454e-10,-6.446523315162267e-12,-8.165052634012681e-10,3.847517859867365e-12,3842.6068810007705,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-1.2068984700519536e-11,3417.9593409977615,602.5169272115129,-5.690239945899123e-10,2.9894877684455423e-09
2030-09-13 07:00:00,-2.7460401952339454e-10,2.6338753400523273e-11,-8.165052634012681e-10,-1.9546675389392478e-11,3205.063987686457,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-1.1486438467045446e-09,3417.9593409977615,668.3691101614118,7.989796046992126e-10,3.4237750412557943e-09
2030-09-13 08:00:00,-2.7460401952339454e-10,7.267857426995762e-12,-8.165052634012681e-10,-1.233324553595594e-11,3991.1647708758933,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,1.4343086718326958e-09,3417.9593409977615,623.5557322720481,-5.795762758609158e-10,8.942162565972467e-09
2030-09-13 09:00:00,-2.7460401952339454e-10,3.3579183877918693e-12,-8.165052634012681e-10,-2.3722748210275315e-11,4924.285973747002,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-5.065246000413026e-10,3417.9593409977615,620.2488926822477,9.393930078260837e-12,-2.7432047744468946e-09
2030-09-13 10:00:00,-2.7460401952339454e-10,3.8689940140557167e-13,-8.165052634012681e-10,1.2769660884259793e-11,4899.106521268987,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-1.672383120876475e-09,3417.9593409977615,534.127368327416,-8.364621217893387e-10,3.78031761449904e-09
2030-09-13 11:00:00,-2.7460401952339454e-10,3.288453953587123e-12,-8.165052634012681e-10,3.137756721116608e-13,4976.372914538931,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,1.1205827377125388e-09,3417.9593409977615,434.2964119978245,3.72156971906179e-10,5.940478331467602e-09
2030-09-13 12:00:00,-2.7460401952339454e-10,1.5426770971771474e-12,-8.165052634012681e-10,-1.1122622822767881e-11,5235.6684844055735,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,1.76137149310307e-09,3417.9593409977615,323.7059433948316,3.2323033138936808e-12,2.9325022410375823e-09
2030-09-13 13:00:00,-2.7460401952339454e-10,4.2211567574668166e-13,-8.165052634012681e-10,-2.0813466505842375e-11,5383.216304222646,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-3.4059510767292522e-09,3417.9593409977615,323.2730042054745,7.810618818382409e-10,2.517431596515962e-09
2030-09-13 14:00:00,-2.7460401952339454e-10,3.753504174142108e-12,-8.165052634012681e-10,-2.4427073697097514e-11,5434.3403573212145,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,2.0211814444337506e-09,3417.9593409977615,322.9503857089086,1.7571750721145918e-09,-3.3921310205187183e-10
2030-09-13 15:00:00,-2.7460401952339454e-10,2.0955148727352936e-12,-8.165052634012681e-10,2.6946516129555677e-11,4721.187046613502,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,8.859082356593717e-10,3417.9593409977615,371.23098537171023,2.8082167702336847e-09,-7.907686949693016e-09
2030-09-13 16:00:00,-2.7460401952339454e-10,2.799538378894874e-14,-8.165052634012681e-10,-2.8611353286578382e-11,3913.3046898627495,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,4.1604764078329026e-10,3417.9593409977615,646.8371067095745,2.143570099200076e-09,1.2529355331025727e-09
2030-09-13 17:00:00,-2.7460401952339454e-10,-1.9150956376279283e-11,-8.165052634012681e-10,-1.3940848475613007e-13,3327.8772515948035,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,5.306040051777927e-10,3417.9593409977615,619.5953121073082,-2.299089918444963e-09,-8.303764786887768e-09
2030-09-13 18:00:00,-2.7460401952339454e-10,2.830731204994663e-12,-8.165052634012681e-10,-1.9645227666842403e-11,3122.1678012381353,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,1.6096568522527832e-11,3417.9593409977615,620.0319595552465,-3.3662758136543403e-09,1.7287504761043238e-11
2030-09-13 19:00:00,-2.7460401952339454e-10,2.4228761219546868e-11,-8.165052634012681e-10,-1.4742553844371286e-11,3755.3444890034984,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,657.642045150596,-1.8888482999912526e-09,3.2150637707673013e-10
2030-09-13 20:00:00,-2.7460401952339454e-10,-2.0833237357464898e-11,-8.165052634012681e-10,-2.1513955061891467e-11,4919.173659613988,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,669.5576070366918,-3.668546466606415e-09,-1.8573871329863323e-09
2030-09-13 21:00:00,-2.7460401952339454e-10,-5.385469847851711e-13,-8.165052634012681e-10,1.870269272785663e-11,6416.119681560844,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,502.6062433224252,4.3828540796653215e-10,-2.335823978683038e-09
2030-09-13 22:00:00,-2.7460401952339454e-10,4.783817786346844e-13,-8.165052634012681e-10,1.3948309174338648e-11,7817.253774192555,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,444.388437726607,5.512800216322944e-10,3.5873455317414482e-09
2030-09-13 23:00:00,-2.7460401952339454e-10,6.471356783777083e-13,-8.165052634012681e-10,2.5220003863069e-12,8880.597166026166,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,441.7333245824555,-9.784556498360075e-11,-7.177597183272155e-09
