snapshot,BECCS,Biogas,Biomass,CCGT,CCGT CCS,DSR,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore
03/08/2030 10:00:00,0.0,2135.3150400000004,15021.19047,3211.9464591,860.0,39834.6347,992.5400169,20102.1264888214,653.0517387,77121.03522607099,1123.069491099,6434.4024676956005,302545.939047,871.1047206,50652.985172,26303.478205664003
03/08/2030 11:00:00,0.0,2135.7722400000002,15022.53147,4100.803139153331,860.0,38616.9197,888.6371814,20874.6836563894,587.2467780000001,71154.59271617199,995.588641089,6347.1546873948,321870.915752,809.6440275,54060.644048999995,27229.922927392
03/08/2030 12:00:00,0.0,2138.0582400000003,15029.23647,3468.1184692518977,860.0,37344.5577,866.6209539,17321.5907278454,572.8164048,72003.792153288,964.838545857,6323.7455867484005,318215.850031,767.3025258,55635.97592899999,28249.08098
03/08/2030 13:00:00,0.0,2123.1992400000004,14985.65397,3420.9154697919967,860.0,39834.6347,803.394261,17316.408572780405,531.3511467,71770.538260544,907.9640787870001,6285.9529332540005,300139.800004,738.2007333,57715.116487,29946.46085
03/08/2030 14:00:00,0.0,2129.6000400000003,15004.42797,4667.193929692,860.0,39227.459308066,853.8759234,16757.4701171774,564.5819106,69864.44293046399,965.3075847810001,6331.2075262236,263044.505627,744.9657273,60329.554984999995,31580.981552464
03/08/2030 15:00:00,0.0,2124.5708400000003,14989.67697,6536.332756041002,860.0,39834.6347,913.6833876,19801.7217388774,602.2654640999999,70007.73770562401,1043.931465999,6384.856689668401,209067.55784,791.8406595,59462.7449650704,34496.053156672
03/08/2030 16:00:00,0.0,2409.694442,14993.69997,8785.432462739,860.0,39834.6347,962.2739466,19981.7280004774,636.3783369,82631.92119085601,1085.619893112,6416.8159981068,144374.165163,835.6330917,60928.232044000004,37537.88734176
03/08/2030 17:00:00,0.0,2770.208039,16471.429948,12511.557163023,860.0,39539.400200000004,1047.6184896,20754.2930513374,693.2472732,95205.01573181599,1168.839710055,6527.02864399,78172.590841,895.8191427,60817.661513,40404.880372928
03/08/2030 18:00:00,0.0,2868.306039,16478.134948,11779.033060347,860.0,40846.9767,1082.4574428,20732.5848705814,715.4332389,99799.1,1197.168002253,6541.978809094,24264.7883151,940.6533591,62083.231641000006,41932.942877712005
03/08/2030 19:00:00,0.0,2868.534639,16478.805448,13540.273044024154,860.0,43699.8897,984.8504286,20327.9581082374,651.8116413,99573.49038635202,1065.319999263,6442.43054971,792.281762,897.9330339,65449.012898,42933.277643215995
03/08/2030 20:00:00,0.0,2502.763242,16479.475948,10342.532541859,860.0,39834.6347,757.5764337,20230.4656782814,502.4156751,96036.47784159599,801.85979286,6246.498171502,0.0,757.0717758000001,67360.29535,44471.908678
03/08/2030 21:00:00,0.0,2822.214233,16476.123448,6499.9580281,860.0,44972.2517,485.90805240000003,19539.2507855374,323.5288608,97380.2,515.499577335,4215.77036199,0.0,542.6021403,66646.733234,44005.43820176
03/08/2030 22:00:00,0.0,2445.0128360000003,16443.268948,8285.189254670999,860.0,39834.6347,371.1932379,19700.3109848374,252.5453523,96574.732173224,373.836890943,4137.58111407,0.0,376.5802032,63523.323165,44628.891877584
03/08/2030 23:00:00,0.0,2216.9976380000003,16405.050448,4905.601270551999,860.0,45984.5937,405.3847266,19536.8834612374,275.0911569,90259.551232232,410.939715366,4162.242941694,0.0,301.0673412,60168.850737,43961.771291456
04/08/2030 00:00:00,0.0,3150.588837,16372.866448,5795.904937352002,860.0,40370.1365,404.03885760000003,20228.1949285338,274.6461186,88943.174835144,417.014219178,4166.88517347,0.0,314.7613992,57613.439117,48854.02296178034
04/08/2030 01:00:00,0.0,2405.0248380000003,16372.866448,9219.624987202,860.0,39539.400200000004,498.9421197,20268.4618453338,340.2246348,86602.239952968,515.757867066,4250.559475734,0.0,359.1894726,54216.896459,38932.074641784006
04/08/2030 02:00:00,0.0,2585.8174400000003,16373.536948,4529.069069436999,860.0,39279.3802,755.4972609,20247.1409908338,512.3025918,85124.774527912,828.976544442,4500.040749342,2.2490300000000003,519.5642877,51636.61769,42077.36143146401
04/08/2030 03:00:00,0.0,2087.08044,16373.536948,6703.876196352,860.0,44677.0172,1329.2626203,20528.9944726338,891.1224603000001,83537.886467688,1426.583169153,4952.201416734,54.357411,833.7441267,49934.381281,37767.1539678
04/08/2030 04:00:00,0.0,2086.8518400000003,16372.866448,9110.922153604,860.0,40846.9767,1652.0658507,18257.2741130338,1108.2693105,85365.989381512,1748.521747458,5189.93621283,948.250029,1159.0878546,48398.181956,38427.0704462
04/08/2030 05:00:00,0.0,2086.8518400000003,16372.866448,5742.777079104999,860.0,48065.5547,1583.7965883,18941.7743591338,1063.7126343,85672.228020872,1648.436207922,5108.065324374,20278.028023,1238.2041942,47185.703957,41879.71307467201
04/08/2030 06:00:00,0.0,457.141205,16378.900948,4687.882618425,860.0,32630.328809742085,1336.5777753,19690.2222329338,901.4136021,84331.47341012,1375.879134456,4914.42921519,72903.75139,1119.6813465,44558.793322,50767.066341232
04/08/2030 07:00:00,0.0,398.961603,16391.640448,4017.4927281,860.0,10557.896940948001,1284.2469315,22693.8117283338,865.8099603000001,76289.534653736,1310.928172389,4862.59062363,154770.422207,1007.4195036,43868.443421,49912.92564892002
04/08/2030 08:00:00,0.0,419.764203,15602.585978,3675.7124019,860.0,8867.0396,1143.6446808,22563.5416807338,769.2788349,69452.117796936,1197.73654866,4775.44979643,236939.752726,941.6143962,48499.076536,47821.933401232
04/08/2030 09:00:00,0.0,458.16900300000003,14221.408,3488.5731132,860.0,7450.366531167,1062.6678368999999,18245.4393156898,712.5304671,58746.2,1140.252470946,4088.9676186492,299712.33709399996,858.9235248,54586.164155000006,45384.64887151201
04/08/2030 10:00:00,0.0,460.226403,14227.4425,3311.402319,860.0,7529.441,1022.1429158999999,17873.904792154,685.5162516,57515.0,1089.3985152750001,4043.9786192652,340736.494054,806.458455,51340.168529,46950.94465228
04/08/2030 11:00:00,0.0,461.140803,14230.1245,2956.5897642,860.0,7245.911,919.2975633,17888.116205854,619.039674,57907.798900439615,961.568457714,3955.9430846124,358056.286014,750.374397,55862.245762000006,40812.937280472004
04/08/2030 12:00:00,0.0,458.397603,14222.0785,2840.4499617,860.0,7396.495687247266,886.0340007,17802.847723654002,596.6915022000001,57515.0,923.362998921,3926.3462567532,349328.009991,702.3465792,53025.240202,42134.748683968
04/08/2030 13:00:00,0.0,453.36840300000006,14207.3275,2699.1665514,860.0,7245.911,830.4220467,17859.693378454,559.9476314999999,57515.0,871.530070851,3891.3001815828,320597.124294,674.1582633,56896.5392071354,35491.7527249896
04/08/2030 14:00:00,0.0,501.718205,14165.7565,3384.313888103997,860.0,9506.3306,880.6675005,18160.1708334898,593.5348107,58746.2,924.5225542950001,3936.195369078,277718.945816,677.4886575,54828.64847571161,48005.86452
04/08/2030 15:00:00,0.0,523.2066050000001,15078.85347,5353.08130791419,860.0,9023.895625897205,931.721067,18055.9562889898,626.0516154000001,61168.06528644,996.993942633,4471.7901425948,226647.698743,720.5568147,51252.340933,46376.77680719999
04/08/2030 16:00:00,0.0,522.2922050000001,15076.17147,11058.785135471999,860.0,18029.293861718998,983.5123509,21033.4977491898,662.5769526,66505.85975866101,1033.847597061,4604.3401650044,162299.053539,756.173196,57365.8084326896,45834.76454040001
04/08/2030 17:00:00,0.0,525.492605,16004.901534058003,10912.160050683,860.0,24819.9837,1073.0153898,18738.0799187338,723.2219046,87572.513879208,1112.0696766180001,4714.835502102,86947.278108,809.0851842,58035.978791,47649.97441
04/08/2030 18:00:00,0.0,524.806805,16577.368948,15148.654661999,860.0,32522.2827,1104.5757996,20848.7475469338,744.0477407999999,94863.824812456,1135.931737833,4727.556203046,24846.563147,848.4112709999999,56922.864701,49623.6099832
04/08/2030 19:00:00,0.0,521.3778050000001,16567.311448,11063.323799015001,860.0,24670.6607,1007.6415462,20687.6873476338,679.6337931,94650.744186248,1009.981100934,4628.00698455,1118.1877220000001,809.7013395,59738.023197,52434.735994079994
04/08/2030 20:00:00,0.0,519.320405,16561.276948,6929.8815667,860.0,22347.37490664516,776.3621841,20422.4126038338,524.6950563,94361.48825658401,756.895791816,4428.272773734,0.0,673.7500125,62527.678952,56337.698162464
04/08/2030 21:00:00,0.0,518.177405,16557.924448,7642.218367961548,860.0,17826.410562999998,493.6026393,20225.8276042338,334.696266,93892.7873538,483.33995831699997,4221.248587974,0.0,482.2619751,62640.403597,60737.001116912
04/08/2030 22:00:00,0.0,505.833005,16521.717448,6840.226503052848,860.0,28966.97540116867,349.1392851,20353.730327533798,236.3922144,95194.22143673185,343.662040854,4122.770682966,0.0,321.6425265,60188.721803,64113.04384258398
04/08/2030 23:00:00,0.0,480.915605,15598.562978,3771.8175176449977,860.0,22345.28892143129,380.5764093,17250.983025298,257.5651635,90610.589902345,379.450057626,4146.716109366,0.0,275.5308393,58709.10612,61874.29967475013
05/08/2030 00:00:00,0.0,474.514805,15579.788978,4635.323769577002,860.0,33808.60822637601,379.1400696,20118.227317006298,256.6254735,89241.5031503104,384.29643978,4151.355500766,0.0,287.8501599,54772.56539,73305.106325136
05/08/2030 01:00:00,0.0,474.514805,15579.788978,4286.314347001001,860.0,37213.818824012,470.4833034,20208.8184745087,319.0896585,85993.872759648,472.906701576,4232.479266342,0.0,328.0466367,52360.310041,61364.89417275201
05/08/2030 02:00:00,0.0,474.514805,15579.788978,7053.016667377001,860.0,25462.69199160001,711.6425811,20413.8380453167,480.4061238,84358.100510272,770.053407003,4477.02819099,3.41894,480.8762307,49950.342565,71509.97313644801
05/08/2030 03:00:00,0.0,474.514805,15579.788978,5548.816824808999,860.0,25342.70725302001,1266.318504,20774.2972678063,846.5442345,83009.18090451439,1349.532585117,4924.222232382,48.43882,782.7148071,47988.224404,63864.551675768
05/08/2030 04:00:00,0.0,368.0886331779999,15579.788978,5855.653095195,860.0,16577.576534033993,1555.658847,18057.3342845063,1042.3431495,85367.5602426104,1651.607530839,5148.341103078,1114.980485,1089.1203129,46815.25537,58454.19226136799
05/08/2030 05:00:00,0.0,226.314401,15617.336978,4860.9910257,860.0,18200.4267,1489.6915038,21696.2374570087,999.4101219,82230.37786846,1552.401561555,5064.848345814,19932.663807,1152.4664277,45549.109784,63136.040621824
05/08/2030 06:00:00,0.0,231.572201,15632.758478,4080.9551058,860.0,7438.921085176,1259.721459,22361.7841729087,847.4787009,79408.99032908,1285.924195242,4875.235354974,76327.648909,1035.2500749,42504.268544,61563.102518768006
05/08/2030 07:00:00,0.0,237.058601,10648.642484,4008.4720384110014,860.0,11200.6112,1209.9623571,15547.9395890967,813.6538137,69508.51940599199,1225.249589133,4552.0751259644,168148.330258,932.0707935,37502.514373,60542.358986272
05/08/2030 08:00:00,0.0,237.287201,9155.491006,3557.2125591,860.0,6663.8224,1075.4338374,12033.4882001337,722.3373963,55880.0,1125.9391635900001,1824.4470739556,260395.953874,873.9050787,39292.045919,49307.6018838
05/08/2030 09:00:00,0.0,229.743401,9133.364506,3384.9020826,860.0,6959.0569,998.5527036,7138.9905390337,669.4965693,55880.0,1078.45548642,1782.9388006148,330042.018832,801.0150885,38581.464943,53847.10204
05/08/2030 10:00:00,0.0,221.971001,9110.567506,3211.4104668,860.0,6959.0569,960.8565411,11952.9543665337,644.4199782000001,55880.0,1030.231042992,1740.5917984628,368875.646498,752.4633636,36548.057426,35390.991203209596
05/08/2030 11:00:00,0.0,204.597401,9059.609505999999,2860.3607481,860.0,7245.911,865.3989951,6935.3035665337,581.9870088,55880.0,902.300434371,1658.5206996524,384418.70591634425,696.4110747,38787.407389,26653.2265484416
05/08/2030 12:00:00,0.0,198.42520100000002,9041.506006,2746.0406988,860.0,6959.0569,833.6607975000001,11642.6780573337,560.7753012,55880.0,866.029131117,1630.7777537924,378386.04422923375,651.8617191000001,40502.855075,26219.800376
05/08/2030 13:00:00,0.0,198.19660100000002,9040.835506,2609.2350315,860.0,6959.0569,781.8830424,10020.308040733702,526.0370103,55880.0,815.518554939,1599.4735318868,354909.84513000003,625.0288932,42708.2704,32027.31162104615
05/08/2030 14:00:00,0.0,206.65480100000002,9065.644006,2782.0134945,860.0,5471.41280559093,828.1734093,6733.9764504337,557.2113219,55880.0,864.682649334,1640.3515778731999,305006.5000769502,628.384095,43481.283306,20381.913459480435
05/08/2030 15:00:00,0.0,218.084801,9099.169006,2997.0933933,860.0,6950.6765,876.746979,6905.5481408257,588.692385,57478.969209628,938.969723448,4768.462186513205,250130.2036333308,671.3674641,43708.279581999996,41730.68391
05/08/2030 16:00:00,0.0,478.629605,14948.10597,4352.411642057999,860.0,11560.275915804,926.2371258,19048.0718733433,622.6185798,74169.638947232,967.739872455,6299.2512059292,178953.985671,702.4220739,51749.7988219798,41082.003160864
05/08/2030 17:00:00,0.0,477.94380500000005,14946.09447,11045.449685865002,860.0,21462.0917,1011.1916061,21705.821877543298,679.9821444,92489.852116982,1039.6032882480001,6458.6615793948,94136.298673,750.5893431,61858.3160744352,41707.340912752
05/08/2030 18:00:00,550.0,478.629605,21899.258958,3539.513531077999,860.0,22963.0477,1039.6979145,21630.2520426763,698.9056641,99799.1,1063.5374257830001,6520.275281206,26702.757233199998,786.8756232000001,61424.761345,43398.219689567995
05/08/2030 19:00:00,550.0,483.20160500000003,21914.158958,7617.2263075,860.0,21672.0337,949.4992494,21689.4650217763,638.7848955,99799.1,941.8491338309999,6421.83136915,1142.608553,747.4966992,65858.682317,43692.553176832
05/08/2030 20:00:00,550.0,482.74440500000003,21912.668958000002,2676.2310810579993,860.0,23395.7087,731.1969108,21291.5529060763,492.6470256,99799.1,702.744866559,6227.825873662,0.0,619.4747358,70302.470458,43852.65075
05/08/2030 21:00:00,550.0,479.77260500000006,21902.983958,7530.9519768342925,860.0,23963.8611282708,464.36732010000003,20628.3735144763,313.817346,99799.1,447.247651734,6028.335828166,0.0,441.333999,70410.829087,44046.123680000004
05/08/2030 22:00:00,550.0,469.942805,21870.948958,1031.1423099,860.0,19779.1552,308.3401089,20287.3070535763,204.7797495,99799.1,327.176099199,5926.020465646,0.0,292.8148191,67878.287194,44062.05118
05/08/2030 23:00:00,550.0,474.514805,21885.848958,1132.1675967,860.0,16812.867862890755,341.5154427,20256.5169018763,226.7790345,99799.1,363.483591084,5951.093265454,0.0,271.3227075,64266.934579,44030.18259696389
06/08/2030 00:00:00,550.0,469.028405,21874.675958,5759.8973158,860.0,52897.094406453994,337.168971,20246.3437053269,223.8068853,99799.1,367.567674903,5984.667931686,0.0,283.7179377,61444.268384,44699.46613
06/08/2030 01:00:00,550.0,472.00020500000005,21884.360958,5294.91361276726,860.0,35368.113741108435,407.8188054,20300.8220358269,270.6314787,99799.1,449.175530718,6056.649443694,0.0,319.7110995,59163.443008,41763.64071
06/08/2030 02:00:00,550.0,477.02940500000005,21900.750958,3863.4102533440005,860.0,54487.238041310135,628.4829735,20454.7727943269,415.9705014,99799.1,739.022852475,6294.267733806,2.21347,468.3737592,55449.767380000005,38236.28808
06/08/2030 03:00:00,550.0,473.82900500000005,21890.320958,5430.207455103999,860.0,42435.124283682584,1163.0832597,20781.6278415269,765.4648059,99799.1,1308.266169552,6730.90566387,38.774324,766.8130878,51764.20256,34134.875889999996
06/08/2030 04:00:00,550.0,472.45740500000005,21885.850958,6590.843060504,860.0,48908.999224467996,1450.4819525999999,22134.0421278269,957.3976872000001,99799.1,1605.437938521,6951.92498211,948.169714,1074.1380039,49236.234855,30982.38207
06/08/2030 05:00:00,550.0,478.172405,21904.475958,9228.2713570009,860.0,49016.82830712802,1386.1387854,22752.2274219269,915.9523137,99799.1,1506.692913129,6868.776997134,19963.720598,1146.3859404,46604.502866,28439.72047
06/08/2030 06:00:00,550.0,480.001205,21910.435958000002,7530.4788766240035,860.0,51719.778690225,1147.2324651000001,22981.9698975269,758.8293831,99799.1,1238.570967798,6673.541010678,77963.461023,1027.7834013,42635.030246,27168.19595
06/08/2030 07:00:00,550.0,493.488605,21954.390958,6319.5302730039975,860.0,19148.957939064603,1103.0447376,22773.5408085269,729.3475566,99799.1,1180.442870109,6626.441062398,170956.764585,923.2354881,37765.757796,26448.64621
06/08/2030 08:00:00,550.0,493.26000500000004,21044.131948,4025.918972324002,860.0,7234.2065,996.0745148999999,22437.2164641269,658.8507321,99297.83998511902,1090.517291784,6557.341515126001,264420.315823,870.075864,37209.612987,25944.94445
06/08/2030 09:00:00,550.0,501.48960500000004,19577.129969999998,3265.7074371,860.0,8969.586,939.8626515,22300.9528478309,621.241956,97033.72412920801,1049.890577895,6473.0703541772,338361.872001,801.1741671,40462.841522,24521.8716782368
06/08/2030 10:00:00,550.0,486.40200500000003,19527.95997,3097.2500154,860.0,8069.5097,906.1030403999999,22173.0575924309,599.28219,90100.206431784,1003.021630236,6430.0782469772,383256.444003,752.4162819000001,34585.838889,23657.265330000002
06/08/2030 11:00:00,550.0,492.80280500000003,19548.81997,2718.871245,860.0,7529.441,798.1003584,22002.5206280309,528.2356518,86600.54532468,871.4272167989999,6335.0078639276,400737.045049,692.6889087,40824.704058999996,23994.00058
06/08/2030 12:00:00,550.0,494.403005,19554.03497,2609.9397531,860.0,7529.441,770.6584998,19097.8677951309,510.1819506,87058.16545236,836.407784844,6307.2862409132,395204.392138,647.958087,44381.356953,24505.956420000002
06/08/2030 13:00:00,550.0,493.488605,19551.05497,2476.7624737240003,860.0,8069.5097,715.8220551,21858.0466346309,473.7989853,87586.588916412,785.6873959769999,6272.0808327116,368806.700114,620.6768937,46515.43784,25491.08809
06/08/2030 14:00:00,550.0,501.261005,19576.38497,4213.396923764,860.0,8069.5097,760.0132116,20956.1720896259,502.97464709999997,92611.77988272799,833.615142399,6313.7527846556,324193.03182699997,623.1050748,51822.192101,26888.506419999998
06/08/2030 15:00:00,550.0,497.146205,19562.97497,6557.870120652897,860.0,8858.6592,817.1323488,21213.701918970895,540.587673,89532.834681256,909.347927706,6368.4170735852,260025.72984500002,668.7503478,56248.01192296961,28672.448080000002
06/08/2030 16:00:00,550.0,2113.1652781940006,19574.14997,7574.3674679,860.0,31423.37854571262,847.8448524,21320.9192614259,560.5712217,97987.1,932.4213050430001,6389.275024612401,178061.317487,696.8114577,61796.243492545604,29916.32379
06/08/2030 17:00:00,550.0,2134.62924,21359.967966,8855.253021526958,860.0,44845.534339284,920.1837708,22308.0622886309,608.2188777,99799.1,1000.0616971049999,6442.3671210908005,90678.963469,742.5529209,67417.0079172752,30052.53332
06/08/2030 18:00:00,550.0,2133.0290400000004,21979.720958,18752.319889003647,860.0,53383.6114,953.6550318,21148.7423376269,630.4521311999999,99799.1,1025.400779748,6506.175084846001,24358.483732,780.6845781,73285.92921,31996.91882
06/08/2030 19:00:00,550.0,2132.1146400000002,21976.740958000002,7443.3052935,860.0,40403.0040298076,864.3844125,20712.9380973269,571.7451348,99799.1,904.792574403,6407.431123278,1104.7270232,741.836106,81208.328007,33344.40964
06/08/2030 20:00:00,550.0,2132.34324,21977.485958,6696.0124129,860.0,34358.36437199999,660.1300155,20343.4562769269,436.8234951,99799.1,672.8063785740001,6221.35028187,0.0,616.8184353,88399.099847,37006.03529
06/08/2030 21:00:00,550.0,2118.6272400000003,21932.785958,9947.9115656609,860.0,39002.1014,417.1350663,20222.6629944269,276.6780162,99799.1,426.191520528,6034.29261639,0.0,441.348273,88882.357423,40592.62219
06/08/2030 22:00:00,550.0,2108.7974400000003,21900.750958,4472.653192984001,860.0,31906.694430028587,273.3034941,20203.7094642269,178.1270442,99799.1,326.385988083,5945.445073158,0.0,297.8205246,88916.825134,44688.22588
06/08/2030 23:00:00,550.0,2272.0466748297467,21890.320958,3704.724304223999,860.0,21674.0779,304.7201154,20172.9193125269,199.0098522,99799.1,357.815388348,5967.2549143020005,0.0,274.7375055,85522.38334100001,47944.58851
07/08/2030 00:00:00,550.0,2103.08244,21882.125958,3510.910995907999,860.0,37648.96807217961,296.57286270000003,20055.798785083898,193.4898264,99799.1,359.67798350099997,5970.126401214,0.0,287.580051,80148.068684,47912.622520000004
07/08/2030 01:00:00,550.0,2468.853837,21881.380958,4024.0530709279983,860.0,36196.94836155559,344.4346809,20098.4330261839,224.599995,99799.1,435.072387528,6036.058959822,0.0,320.5337796,76065.671286,46590.80376
07/08/2030 02:00:00,550.0,2468.853837,21881.380958,7406.830303892898,860.0,42902.117833729,548.7072867,20105.5424669839,357.16592249999997,99799.1,718.974740655,6268.021061214,1.78038,470.0710035,72846.905687,46363.43918
07/08/2030 03:00:00,550.0,2101.02504,21875.420958000002,7044.000051267999,860.0,33182.332963445195,1057.331394,20074.7523152839,686.445795,99799.1,1282.972605957,6690.519260862,40.657908000000006,770.5176903,69901.163467,47632.7508
07/08/2030 04:00:00,550.0,2092.33824,21847.110958,7939.427975568001,860.0,47529.091073577,1348.1513127,20209.7570114839,876.816198,99799.1,1579.415296563,6905.17398915,806.407816,1079.3685294,68299.303337,50441.813200000004
07/08/2030 05:00:00,550.0,2376.8344237910005,21879.145958,8560.889657988002,860.0,41330.561640153595,1309.4866701,20368.4424185839,852.9275853,99799.1,1506.831593229,6840.540035262,19655.235871,1166.993073,65361.938863,52275.99424
07/08/2030 06:00:00,550.0,2109.9404400000003,21904.475958,6816.978145743997,860.0,36950.30252264119,1061.7156171,20640.8266031839,691.3664928,99799.1,1240.127686827,6648.187353678,79772.687918,1055.0409075,59109.669276,50870.36744
07/08/2030 07:00:00,550.0,482.05860500000006,21917.140958,3555.8899218,860.0,25081.585296592995,1019.6771184,20543.7140315839,663.8445972,99799.1,1180.393802316,6599.936724174,169979.890073,948.9177566999999,51392.710635999996,48477.25193
07/08/2030 08:00:00,550.0,481.830005,20324.071950510006,3294.8841969,860.0,15691.059447487594,935.4016782,20626.6151894839,609.5550528,99799.1,1087.326433539,6533.304007086001,259867.127137,892.3923738,48990.116702,43914.99578
07/08/2030 09:00:00,550.0,485.259005,19524.23497,3169.0408482000003,860.0,9115.2726,894.4989804,19804.6827718409,582.9553215,96535.903156168,1044.922603752,6349.006586428401,330250.934535,821.0222406,49030.0812639716,37422.4934
07/08/2030 10:00:00,550.0,482.97300500000006,19219.780581266004,3006.9463419,860.0,7921.889,861.3434277,19717.046965340898,561.4010136,95291.484803848,998.073551322,6307.5868680044005,369637.469745,767.1233439,42216.67469073297,35967.98033
07/08/2030 11:00:00,550.0,481.830005,18121.249708433996,2635.5066785999998,860.0,8967.651899999999,745.775037,19674.4127242409,485.8688646,92184.349778696,870.613436223,6214.605881567601,381784.475972,705.7605798,46784.738496000005,37332.0948
07/08/2030 12:00:00,550.0,481.830005,17652.232968,2507.065029,860.0,12610.357214980002,712.8868968,19603.3556557409,464.8905162,89729.63482211999,827.090137287,6056.3440389016005,373370.238012,659.9156778,49282.896684,37670.35574820879
07/08/2030 13:00:00,550.0,469.25700500000005,17611.257967999998,2381.7075965999998,860.0,10582.3342,662.3047566,19610.4650965409,431.84656440000003,92643.898833896,779.865358482,6025.1791262752,345134.789179,632.2705452,49132.4182319224,37838.8067995728
07/08/2030 14:00:00,550.0,467.199605,18033.130067425995,2992.8057745880024,860.0,11335.98630667001,698.1838038,19726.5237304409,454.9864473,96711.35022576801,823.479004494,6188.2839076796,298530.405843,636.4948914,56337.62038,39817.46965
07/08/2030 15:00:00,550.0,471.6847706220001,19471.33997,6168.730038060898,860.0,13022.388373800599,770.3935857,16931.4343356409,501.9157062,93765.18905264801,908.602119414,6249.5016012908,237261.247689,684.3102534,47487.865864865205,40824.49037
07/08/2030 16:00:00,550.0,2481.655437,19519.76497,7920.5770594,860.0,38406.9777,789.5758851,20013.1118608409,514.1212641,94617.145845416,934.757907273,6271.174076193201,161975.535107,712.8127575,61169.0789518144,42171.59814
07/08/2030 17:00:00,550.0,2113.5980400000003,21291.427966,12210.055250917674,860.0,41230.29908374009,853.9309665,20754.7015045939,555.5237832,99799.1,1004.705025678,6423.488974934,83299.122134,764.0416503,68037.412666,43001.913543568
07/08/2030 18:00:00,550.0,2483.0270370000003,21927.570958,8162.1354731,860.0,51713.322700000004,884.9801952,20794.7773616839,576.0320787,99799.1,1024.096990662,6483.224875326,24328.471438,801.4650147,74874.080237,43534.99953
07/08/2030 19:00:00,550.0,2115.65544,21923.100958,7774.2682538,860.0,48805.7627,799.5980205,20754.5104448839,520.3986264,99799.1,907.8122072699999,6386.6668914540005,982.9007302,760.3529094,81634.305215,41874.61145
07/08/2030 20:00:00,550.0,2484.170037,21931.295958000002,7844.5261034,860.0,46297.0107510096,600.1975341,20475.0242873839,390.7845855,99799.1,667.8355342680001,6199.709918286,0.0,633.6934614,85925.196368,41273.30836
07/08/2030 21:00:00,550.0,2103.7682400000003,21884.360958,12735.944897041567,860.0,49311.7227,373.9969881,20112.6444398839,244.0522503,99799.1,421.946535276,6018.450081654,0.0,453.6269262,84915.458206,40432.32729
07/08/2030 22:00:00,550.0,2099.8820400000004,21871.695958,4787.950605367999,860.0,39845.193517545,291.4068321,19809.4775714839,185.16565980000001,99799.1,350.916306048,5959.831210014,0.0,315.0729936,80255.524096,40216.12319
07/08/2030 23:00:00,550.0,2100.56784,21873.930958,4189.030169147999,860.0,39894.896918585,305.4512538,19700.5283783839,194.7035286,99799.1,366.461786502,5968.749954366001,0.0,281.3174838,76153.578246,39610.6492
08/08/2030 00:00:00,550.0,7642.406443114472,21851.580958000002,5844.173929215902,860.0,53643.6314,304.300278,19917.6552770148,193.6838871,99799.1,361.737854397,5972.628781374,0.0,289.6274808,72382.505804,37464.51331
08/08/2030 01:00:00,550.0,7898.668545556587,21854.560958000002,4639.060278987721,860.0,47288.2994,346.9620744,19910.5533041148,218.2816611,99799.1,439.95029949,6037.405802214,0.0,331.69740840000003,68497.027505,35429.3193
08/08/2030 02:00:00,550.0,10002.65818250232,21857.540958,7041.317923227902,860.0,48300.6414,550.9874601,19839.4962356148,346.6978137,99799.1,717.42160566,6263.3620611900005,1.287412,471.443517,64791.299431,34300.48253
08/08/2030 03:00:00,550.0,10761.177498,21863.500958,10649.607775625005,860.0,47759.232807835,1021.1213457,19915.2879527148,645.8262768,99799.1,1244.422801224,6657.029449374,32.194255,765.1289133,62390.468058,34163.07277
08/08/2030 04:00:00,550.0,10766.206698,21879.890958,8898.651479919,860.0,43407.690006435005,1350.5970627,19948.4454287148,862.1376795,99799.1,1590.811529517,6899.429499462,775.729544,1097.2303191,59987.103583,33956.011249999996
08/08/2030 05:00:00,550.0,10764.377898,21873.930958,9116.3963989,860.0,56813.94008421599,1293.098184,20024.2446137148,827.2944225,99799.1,1508.093220366,6827.868975126,18886.224093,1174.6253574,55989.999243,32494.96788
08/08/2030 06:00:00,550.0,10780.379898,21926.080958000002,7545.412667227899,860.0,49518.356400000004,1093.2238700999999,20147.4052205148,699.0769746,99799.1,1274.2845992730001,6665.9747575500005,70319.172619,1068.8306787,49968.993963,30134.388250000004
08/08/2030 07:00:00,550.0,1043.07481,21952.155958,3996.1336438989993,860.0,49518.356400000004,1035.7607682,20412.672496414798,660.1390407,99799.1,1196.316658143,6605.756201334,147317.798299,967.9733613,45044.999872,27296.473850000002
08/08/2030 08:00:00,550.0,522.234406,19545.83997,3315.6807039,860.0,48957.3274,944.9105823,20688.8696525028,604.1117978999999,99746.619877,1113.463551393,6538.59985143,226606.699094,912.7263852,44077.039391,24831.751839999997
08/08/2030 09:00:00,550.0,487.54500500000006,19531.68497,3313.036410839,860.0,44097.54638504009,890.0405271,19880.0123865858,569.2287365999999,96067.23919751201,1046.2419274229999,6340.1990445692,289258.225619,829.1212785,44380.909126,20901.62476
08/08/2030 10:00:00,550.0,752.078404,19594.26497,3007.3109103,860.0,40547.2284,867.4904043,19799.478552985798,557.4364479,93729.0697818,1009.117211058,6308.1879612524,326821.557234,793.0758744,40624.71311,18405.97629
