snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-07-28 16:00:00,1226.1244614804036,3324.8533850721387,2513.3639991846876,2260.6952629699763,2610.3785552705876,2862.7420905700487,4157.416674452952,4130.3335180047025,2570.0766148714174,1640.5326910488027,2683.1510800463348,859.8432225492594
2030-07-28 17:00:00,1257.3316852140824,3409.4772929455266,2577.3339427840747,2318.2343016903937,2676.817705750931,2935.604377979577,4263.230917941033,4235.458443116675,2635.49000352215,1682.287400574914,2751.4424311259545,881.7278848857271
2030-07-28 18:00:00,1269.3320529366742,3442.0184129525423,2601.9328258163273,2340.3602565315564,2702.3660930007804,2963.6227063475662,4303.9205301597085,4275.882986130161,2660.6439462274875,1698.343678850081,2777.7030601463953,890.1433722024967
2030-07-28 19:00:00,1261.0235750374657,3419.488505316063,2584.9017413743127,2325.0413087254315,2684.677617469636,2944.2241622862916,4275.748998114921,4247.89497526439,2643.228565142805,1687.2270834026244,2759.5214626421043,884.3168932146222
2030-07-28 20:00:00,1222.2007122539908,3314.2134449131586,2505.3209249639945,2253.460759811526,2602.0250225268387,2853.580963444559,4144.112429270073,4117.115942256698,2561.852053298567,1635.2827844694689,2674.5646662641893,857.0916183807553
2030-07-28 21:00:00,1154.974305578671,3131.917150513485,2367.5172715499734,2129.5105215674466,2458.902219054445,2696.6214784711874,3916.1680460888742,3890.6564844208788,2420.938939560124,1545.3350497024414,2527.4518638161144,809.9478153068633
2030-07-28 22:00:00,1066.0781393942027,2890.859469712058,2185.293989352489,1965.6061642995273,2269.6452120018903,2489.0676740887807,3614.7480718523057,3591.2000863562735,2234.6038936166033,1426.3935626706555,2332.918721542901,747.6076790436662
2030-07-28 23:00:00,983.693759884237,2667.459650447335,2016.4188546818107,1813.7080639418932,2094.2515840969104,2296.717518588319,3335.4075939079585,3313.6793494816593,2061.918188485486,1316.1647302284032,2152.635443779876,689.8340576936428
2030-07-29 00:00:00,867.3793974836062,2352.052680184859,1777.9925446048558,1599.2507748531534,1846.6221412310645,2025.1480071375229,2941.0208208564745,2921.861777333541,1818.1119256052823,1160.538185002854,1898.1025501751421,608.266387088191
2030-07-29 01:00:00,843.9986887076304,2288.6517521703163,1730.0657365530792,1556.142053646408,1796.8453830688916,1970.558981942207,2861.74391905777,2843.1013185335237,1769.1036766452194,1129.2552130926706,1846.938108085173,591.8702180115639
2030-07-29 02:00:00,818.3907161529764,2219.211204405389,1677.5733849746214,1508.9267634639793,1742.3268537509814,1910.769765439783,2774.9150403898493,2756.838079610024,1715.4268652899334,1094.9922019162466,1790.8997030321846,573.9121376240627
2030-07-29 03:00:00,796.5181344533705,2159.8998297539147,1632.7380023197143,1468.598686347305,1695.7608484140364,1859.7018989808646,2700.751740718392,2683.157910787601,1669.5797979659933,1065.7270771731064,1743.0355236161397,558.5735714956669
2030-07-29 04:00:00,784.0255585840824,2126.024000282963,1607.1301693195949,1445.5652113802582,1669.164566247129,1830.5343683718831,2658.393199756621,2641.075311133046,1643.394138916015,1049.0122331643427,1715.6977863070167,549.8129138048313
2030-07-29 05:00:00,814.3359707468272,2208.2160449311514,1669.2617890071365,1501.4507330770125,1733.6944344592932,1901.3027898550092,2761.166626838233,2743.179228992385,1706.9277229312374,1089.567024781589,1782.0266278610989,571.0686698798253
2030-07-29 06:00:00,971.9366473009296,2635.578159783585,1992.3186067627962,1792.0306163757662,2069.2210790188924,2269.267139680482,3295.5427861883195,3274.074237844658,2037.274132308444,1300.4339229969994,2126.9071345281063,681.589157694421
2030-07-29 07:00:00,1022.9840670029315,2774.002268858511,2096.9578591070276,1886.1504741329636,2177.8993526185523,2388.452101392667,3468.629124911766,3446.033019539841,2144.2745093070707,1368.7344613564662,2238.6151573348875,717.3871368052843
2030-07-29 08:00:00,1108.5464324609452,3006.019759223541,2272.3473695386256,2043.908059399546,2360.058807834179,2588.222184006998,3758.7451906423976,3734.259147501035,2323.6215833481656,1483.2153823943343,2425.8528811568235,777.3893815655988
2030-07-29 09:00:00,1167.1911922901033,3165.0454000620707,2392.5599847550898,2152.035688289453,2484.911568093276,2725.14533302533,3957.5918086184033,3931.810395182084,2446.5467272113674,1561.6810265282734,2554.1863053874094,818.5151407044777
2030-07-29 10:00:00,1197.3240391586091,3246.75594500271,2454.327623271009,2207.593819878461,2549.06340564803,2795.4991769858534,4059.7631655690748,4033.316165047912,2509.708117028796,1601.9982389444306,2620.1265774887297,839.6463757217749
2030-07-29 11:00:00,1211.190349118532,3284.356897481094,2482.751396998455,2233.1601487676367,2578.5843224042405,2827.874087046153,4106.779622749052,4080.0263373002144,2538.7732568919446,1620.5511146989872,2650.47048278877,849.3703907099527
2030-07-29 12:00:00,1213.6825089779397,3291.1148298158664,2487.85993619462,2237.7551260034097,2583.890048582683,2833.6927548487197,4115.2297819950345,4088.4214486636315,2543.997067342192,1623.8855802032003,2655.924122797179,851.1180654623457
2030-07-29 13:00:00,1204.1564404896642,3265.2832098990507,2468.3329808614794,2220.191217458456,2563.609362829289,2811.4513934896027,4082.929769052367,4056.3318515566402,2524.0294974726376,1611.1398702339882,2635.0780490453744,844.4377277931226
2030-07-29 14:00:00,1194.88381755867,3240.1388524466356,2449.325549409833,2203.094605006818,2543.8682543116815,2789.8017740680216,4051.4891132296425,4025.0960133567714,2504.593174242698,1598.7332659063181,2614.7865949444426,837.9351236669121
2030-07-29 15:00:00,1205.9409689574059,3270.1222745316613,2471.990986021026,2223.4814829905445,2567.408565104267,2815.6178911959255,4088.9805645799834,4062.343229663597,2527.7700434185012,1613.5275375397218,2638.9831660510436,845.6891625019459
2030-07-29 16:00:00,1249.7319344504108,3388.8692243145583,2561.7556384827913,2304.222085890995,2660.6380869258255,2917.8605623454473,4237.462464950195,4209.857856639691,2619.560183728015,1672.1190694117195,2734.8117544611982,876.3984143527624
2030-07-29 17:00:00,1270.6087041203693,3445.4802784833373,2604.549761719181,2342.714111604279,2705.0840412818666,2966.6034176810044,4308.249267645417,4280.18352440378,2663.319931786573,1700.0518153955254,2780.4967797972035,891.038648255088
2030-07-29 18:00:00,1254.060232313868,3400.6061696696324,2570.627974342258,2312.202484932073,2669.852890380567,2927.966225239802,4252.138412029669,4224.438198442643,2628.6327187524266,1677.9102548620322,2744.28344958836,879.4337159881078
2030-07-29 19:00:00,1217.5262689017952,3301.5378648304395,2495.7390448150145,2244.84214703989,2592.0732867383967,2842.667123818394,4128.262807680483,4101.369571751801,2552.053963525108,1629.0284625203954,2664.3354944932294,853.8135756030074
2030-07-29 20:00:00,1166.9196669589562,3164.3091110924274,2392.0034001557187,2151.5350571959666,2484.333499614989,2724.511378627917,3956.6711484613716,3930.895732591574,2445.977583600054,1561.3177304713163,2553.592121429406,818.3247283743497
2030-07-29 21:00:00,1094.6196374393626,2968.2547908003453,2243.7996108641046,2018.230209782524,2330.4091203757825,2555.706054080931,3711.523646938335,3687.345224744309,2294.429660888791,1464.5815787045715,2395.3766152656544,767.6229502714359
2030-07-29 22:00:00,997.5400177313269,2705.00622807445,2044.8015247039766,1839.2374212854238,2123.7298105659843,2329.04561119312,3382.356060446799,3360.3219740123864,2090.9412971618435,1334.6907766131364,2182.935468666553,699.544010754293
2030-07-29 23:00:00,912.3340977544358,2473.955302688537,1870.14267194056,1682.1370405979817,1942.3292160282715,2130.1077536210746,3093.448593380747,3073.2965713970057,1912.3413676597331,1220.686773280387,1996.4777611542956,639.7917302029801
2030-07-30 00:00:00,822.8798692166449,2231.384337091955,1686.775448917976,1517.2037429914324,1751.8841126238524,1921.2509913104905,2790.136398732651,2771.9602796385084,1724.836568523146,1100.9986087594625,1800.723400600972,577.0602420441649
2030-07-30 01:00:00,802.2363834167479,2175.405873405972,1644.4595212473896,1479.1418397955135,1707.934811936203,1873.0528046238812,2720.1405909826753,2702.420453946733,1681.5658062387956,1073.3779924387968,1755.5488747187965,562.5836029161908
2030-07-30 02:00:00,788.6723891907377,2138.6247035213114,1616.6554476449091,1454.1329125152683,1679.0575154106602,1841.3837380593288,2674.1491948895637,2656.7286651033155,1653.1343496781542,1055.2296097516917,1725.8665325907223,553.0715926168035
2030-07-30 03:00:00,784.255445648145,2126.6473797253802,1607.601401962646,1445.9890709581973,1669.6539882275356,1831.071106195036,2659.1726771615663,2641.8497106951477,1643.876004653116,1049.3198179615567,1716.2008524667797,549.9741265040276
2030-07-30 04:00:00,817.9765249698704,2218.088051739832,1676.7243576196481,1508.1630889145938,1741.445054377322,1909.802716358983,2773.510643540139,2755.4428315906025,1714.558680120133,1094.4380214903792,1789.9933207233653,573.6216781374269
2030-07-30 05:00:00,975.2530256998409,2644.571106496749,1999.1166654732745,1798.1452655587557,2076.2815392948646,2277.0101839872223,3306.787620858515,3285.2458189440767,2044.2255853108707,1304.871178226973,2134.1644273743295,683.914831456993
2030-07-30 06:00:00,1169.696610650346,3171.839285167354,2397.69570181103,2156.655111192019,2490.2455211828856,2730.994956631806,3966.08692342492,3940.2501692466517,2451.798328774193,1565.0332316704573,2559.6689592210478,820.2721132340886
2030-07-30 07:00:00,1269.7440526320388,3443.135623011403,2602.7773609630726,2341.1198904748608,2703.2432267692884,2964.584638766563,4305.317496338256,4277.27085188493,2661.5075378249608,1698.894927104383,2778.604646781623,890.4322948664521
2030-07-30 08:00:00,1312.780488895714,3559.8365333088427,2690.995346132155,2420.469312701484,2794.8663807371386,3065.0656432572528,4451.241016627223,4422.243765140988,2751.716111182294,1756.476912306401,2872.7820847741777,920.6124186683336
2030-07-30 09:00:00,1321.4010346492835,3583.2126681388418,2708.666121025746,2436.363642813601,2813.2192384418754,3085.1927999593004,4480.47067624555,4451.28301049335,2769.7856169663382,1768.0110489847752,2891.6465861979177,926.6577412059277
2030-07-30 10:00:00,1334.8461406653284,3619.6714516102406,2736.226492331893,2461.1533672139303,2841.8434258879424,3116.5842876210295,4526.058958428097,4496.574311479343,2797.967872228241,1786.0003613644556,2921.068763033645,936.0863788748916
2030-07-30 11:00:00,1341.664187751678,3638.1597924327216,2750.202425958473,2473.7242988240923,2856.3588233554588,3132.5029899899687,4549.176891015275,4519.541644154593,2812.2591647733407,1795.1227869302593,2935.988822928265,940.8676647576814
2030-07-30 12:00:00,1325.259477541006,3593.6755186182786,2716.5753274412646,2443.477735910826,2821.4337361521057,3094.2014505630546,4493.553487427786,4464.280594754695,2777.873290083845,1773.173576851459,2900.090088907032,929.3635480585494
2030-07-30 13:00:00,1307.062020783562,3544.329895396115,2679.2733779836567,2409.925755192667,2782.691950654457,3051.714225948056,4431.851423295823,4402.980483755391,2739.7296435522585,1748.8257038235545,2860.2682541041618,916.6022335655416
2030-07-30 14:00:00,1298.0847008257088,3519.9863041959957,2660.871271590649,2393.373614410497,2763.579532431033,3030.754076704453,4401.412050412244,4372.739405717516,2720.912304193381,1736.8142096143267,2840.623017019703,910.3067162955438
2030-07-30 15:00:00,1320.1023590137886,3579.69107941075,2706.0040384302074,2433.9691796497605,2810.454400829016,3082.1606661747405,4476.067260514659,4446.90828045997,2767.063466005367,1766.2734441150985,2888.804670027514,925.7470200853963
2030-07-30 16:00:00,1323.9569668019633,3590.143530328469,2713.905383481328,2441.076201686343,2818.6607337302307,3091.1603626203396,4489.137068022361,4459.892945758171,2775.143100371301,1771.4308406815428,2897.2397803078434,928.450137498327
2030-07-30 17:00:00,1301.6985736855015,3529.785959768151,2668.2791475679924,2400.0367758690372,2771.27334860634,3039.191707850973,4413.665598692747,4384.913129243584,2728.4873346391955,1741.6495071343077,2848.531322555991,912.841013737009
2030-07-30 18:00:00,1287.1676950680292,3490.382911809184,2638.4931116955963,2373.245133185676,2740.3375870878945,3005.2651700988613,4364.395790482745,4335.964285235252,2698.029193967888,1722.2074503525328,2816.733129239287,902.6509572709352
2030-07-30 19:00:00,1260.622751929582,3418.401602551351,2584.0801164895265,2324.3022818731433,2683.8242782874013,2943.2883248424905,4274.389928359302,4246.544759059353,2642.3884007642,1686.6907892233064,2758.644333942194,884.0358083463378
2030-07-30 20:00:00,1221.965236896188,3313.574911823666,2504.8382371899625,2253.0265966880784,2601.5237032532955,2853.031178133808,4143.314003653663,4116.322717919731,2561.3584739520325,1634.967722634763,2674.049371136768,856.9264867837234
2030-07-30 21:00:00,1134.6118780815957,3076.7008261362726,2325.777469584547,2091.966826101468,2415.5512822274927,2649.079503660835,3847.125221915488,3822.063434170854,2378.257302926709,1518.0904843850428,2482.892383072067,795.6682736876778
2030-07-30 22:00:00,996.8695320568758,2703.188087555787,2043.427133596813,1838.001197854818,2122.3023686698407,2327.4801685144394,3380.082646604635,3358.063370141794,2089.5358937084025,1333.7936787226915,2181.4682323311918,699.0738198551594
2030-07-30 23:00:00,898.8487779383383,2437.3874723842655,1842.499868613442,1657.2731710760586,1913.619414727672,2098.622375215256,3047.723958382368,3027.869805854631,1884.0748203456303,1202.6436555524808,1966.9675837081613,630.3348918378271
2030-07-31 00:00:00,883.2831883838105,2395.1786226737477,1810.5928366264932,1628.5737562313623,1880.4807877368817,2062.280005592777,2994.945758782997,2975.435425590375,1851.4478245001371,1181.8171739660852,1932.9051131051667,619.4192245431018
2030-07-31 01:00:00,871.0474000906094,2361.9991181424075,1785.5113781254156,1606.013739281904,1854.4311978536168,2033.7120198305815,2953.4579067146906,2934.2178427965378,1825.8004172875735,1165.4459071605013,1906.1293088491434,610.8386440498672
2030-07-31 02:00:00,852.6603248563496,2312.1393108758666,1747.820740350934,1572.1121451225513,1815.2857208702223,1990.7820760530642,2891.1129037603932,2872.278981348131,1787.2593119103951,1140.844327987897,1865.892528388757,597.9443559744195
2030-07-31 03:00:00,847.2059310170247,2297.348757070016,1736.6400832938346,1562.0554806465434,1803.6734962083124,1978.0472164911494,2872.6187063040734,2853.9052628532227,1775.826369745762,1133.5464461786853,1853.956576386533,594.1193580046413
