snapshot,EN_NorthEast_Battery,EN_NorthWest_Battery,EN_Yorkshire_Battery,EN_EastMidlands_Battery,EN_WestMidlands_Battery,EN_East_Battery,EN_London_Battery,EN_SouthEast_Battery,EN_SouthWest_Battery,EN_Wales_Battery,Scotland_Battery,NorthernIreland_Battery,EN_NorthEast_OtherStorage,EN_NorthWest_OtherStorage,EN_Yorkshire_OtherStorage,EN_EastMidlands_OtherStorage,EN_WestMidlands_OtherStorage,EN_East_OtherStorage,EN_London_OtherStorage,EN_SouthEast_OtherStorage,EN_SouthWest_OtherStorage,EN_Wales_OtherStorage,Scotland_OtherStorage,NorthernIreland_OtherStorage
2030-01-02 07:00:00,782.20064554,1187.4924446684663,358.43711603007796,3171.8540489453685,1386.3677482147978,516.6015778551853,161.167479935,1476.9471064231234,633.1526622127185,0.0,1199.0092621588935,367.4296680876198,112.045800818,229.259507232,162.986010963,125.525374767,0.0,0.0,0.0,0.0,0.0,0.0,602.59409319714,887.2199382000001
2030-01-02 08:00:00,782.20064554,1187.4924446684663,358.43711603007796,4011.0953214436686,1386.3677482147978,434.2534643247117,161.167479935,1476.9471064231234,196.65352534675523,0.0,1349.5250891971646,383.13494719896977,112.045800818,229.259507232,162.986010963,251.050749534,0.0,0.0,0.0,0.0,0.0,0.0,602.59409319714,1330.8299073
2030-01-02 09:00:00,782.20064554,1187.4924446684663,358.43711603007796,5254.339180812092,1386.3677482147978,251.59030429425616,161.167479935,1476.9471064231234,0.0,0.0,1510.3921964959754,815.6634223811099,112.045800818,229.259507232,162.986010963,251.050749534,0.0,0.0,0.0,0.0,0.0,0.0,602.59409319714,1330.8299073
2030-01-02 10:00:00,782.20064554,1187.4924446684663,1136.357052746499,7450.533599931072,1386.3677482147978,251.59030429425616,161.167479935,1476.9471064231234,0.0,0.0,1510.3921964959754,1331.5672732476598,112.045800818,229.25950723299997,162.986010963,376.576124301,0.0,0.0,0.0,0.0,0.0,0.0,894.1567311465523,1330.8299073
2030-01-02 11:00:00,1564.40129108,3125.7012585384664,1136.357052746499,7450.533599931072,1386.3677482147978,1026.115625529416,161.167479935,1484.6715541863775,0.0,0.0,2558.712016325975,1439.6545795105496,112.045800818,229.25950723299997,162.986010963,376.576124301,0.0,0.0,0.0,0.0,0.0,0.0,3752.6101030382943,1774.4398764
2030-01-02 12:00:00,1564.40129108,3193.2993983229053,3133.386782586499,7450.533599931072,2888.5782296147977,1026.115625529416,161.167479935,1484.6715541863775,643.995871521937,1757.1142582870266,3607.031836155975,1439.6545795105496,224.091601636,229.25950723299997,325.972021926,376.576124301,0.0,0.0,0.0,0.0,0.0,0.0,6740.015437748294,1774.4398764
2030-01-02 13:00:00,2346.60193662,5131.508212192905,3133.386782586499,8301.960096536652,2888.5782296147977,1026.115625529416,322.33495987,1484.6715541863775,3347.2381115388275,2007.6452569539467,3607.031836155975,1439.6545795105496,336.13740245400004,343.889260849,488.95803288799993,376.576124301,0.0,0.0,0.0,0.0,0.0,0.0,9727.420772458294,1774.4398764
2030-01-02 14:00:00,2346.60193662,5131.508212192905,4827.241806939157,8301.960096536652,2888.5782296147977,1026.115625529416,322.33495987,1484.6715541863775,3347.2381115388275,3493.508803749364,3607.031836155975,1974.4824908393095,448.183203271,458.519014465,651.944043851,376.576124301,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 15:00:00,2346.60193662,5131.508212192905,4827.241806939157,9176.143224466212,2888.5782296147977,1026.115625529416,322.33495987,1484.6715541863775,3347.2381115388275,3493.508803749364,3607.031836155975,1974.4824908393095,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 16:00:00,2346.60193662,5131.508212192905,3994.05945968,9176.143224466212,1875.1168780456642,1026.115625529416,322.33495987,1484.6715541863775,3021.786902010227,3493.508803749364,3607.031836155975,1389.1987073213095,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 17:00:00,2346.60193662,3853.105277310374,3994.05945968,8509.89909690611,1875.1168780456642,0.0,322.33495987,1484.6715541863775,2571.717192035598,3493.508803749364,2558.712016325975,1389.1987073213095,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 18:00:00,1564.40129108,3853.105277310374,3994.05945968,7813.719845133581,491.29385638974577,0.0,161.167479935,1484.6715541863775,2019.7979794475898,2997.0894782750433,2558.712016325975,803.9149238033095,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 19:00:00,1564.40129108,2747.197004163073,3994.05945968,6906.832121063767,491.29385638974577,0.0,161.167479935,0.0,2019.7979794475898,2997.0894782750433,1510.3921964959752,803.9149238033095,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 20:00:00,782.20064554,808.9881902930731,3994.05945968,6228.736813543818,491.29385638974577,0.0,161.167479935,0.0,0.0,900.4498386150434,1510.3921964959752,585.283783518,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 21:00:00,782.20064554,0.0,1997.02972984,4733.442729102603,491.29385638974577,0.0,0.0,0.0,0.0,0.0,1510.3921964959752,585.283783518,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 22:00:00,0.0,0.0,1997.02972984,2420.526435185189,0.0,0.0,0.0,0.0,0.0,0.0,462.0723766659753,0.0,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.183203271,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13740245300005,458.519014465,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13740245300005,343.889260849,651.944043851,502.101499067,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,651.944043851,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,651.944043851,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,651.944043851,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1774.4398764
2030-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1330.8299073
2030-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1330.8299073
2030-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,11949.6213388,1330.8299073
2030-01-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,8962.21600409,1330.8299073
2030-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,8962.21600409,1330.8299073
2030-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,8962.21600409,1330.8299073
2030-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,8962.21600409,1330.8299073
2030-01-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,8962.21600409,1330.8299073
2030-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,343.889260849,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,8962.21600409,1330.8299073
2030-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,488.95803288799993,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,8962.21600409,1330.8299073
2030-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,376.5761243,0.0,0.0,0.0,0.0,0.0,0.0,6895.062388248286,1330.8299073
2030-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5318.452064404575,1330.8299073
2030-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5318.452064404575,1330.8299073
2030-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5318.452064404575,1330.8299073
2030-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5318.452064404575,1330.8299073
2030-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5318.452064404575,1330.8299073
2030-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5318.452064404575,887.2199382000001
2030-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5318.452064404575,887.2199382000001
2030-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5318.452064404575,887.2199382000001
