snapshot,EN_East,EN_EastMidlands,EN_EastMidlands_Battery,EN_EastMidlands_OtherStorage,EN_East_Battery,EN_East_OtherStorage,EN_London,EN_London_Battery,EN_London_OtherStorage,EN_NorthEast,EN_NorthEast_Battery,EN_NorthEast_OtherStorage,EN_NorthWest,EN_NorthWest_Battery,EN_NorthWest_OtherStorage,EN_SouthEast,EN_SouthEast_Battery,EN_SouthEast_OtherStorage,EN_SouthWest,EN_SouthWest_Battery,EN_SouthWest_OtherStorage,EN_Wales,EN_Wales_Battery,EN_Wales_OtherStorage,EN_WestMidlands,EN_WestMidlands_Battery,EN_WestMidlands_OtherStorage,EN_Yorkshire,EN_Yorkshire_Battery,EN_Yorkshire_OtherStorage,NorthernIreland,NorthernIreland_Battery,NorthernIreland_OtherStorage,Scotland,Scotland_Battery,Scotland_OtherStorage
2030-02-18 17:00:00,-74.07516182172671,4780.4995854039835,0.0,0.0,0.0,0.0,-5177.228702153516,0.0,0.0,-420.38262572054236,0.0,0.0,-1495.576104543617,0.0,0.0,-1339.0299999133226,0.0,0.0,-669.0429222789278,0.0,0.0,3281.924567980247,0.0,0.0,-2541.294966817006,0.0,0.0,-539.5987035657466,0.0,0.0,500.0000000010949,0.0,0.0,3693.8050334290815,0.0,0.0
2030-02-18 18:00:00,155.23934040737754,2593.291653051202,0.0,0.0,0.0,0.0,-5182.392040904252,0.0,0.0,-1125.017734214437,0.0,0.0,255.98651459519294,0.0,0.0,-1366.7672820154949,0.0,0.0,-915.3317538762617,0.0,0.0,3290.51061029575,0.0,0.0,-3190.1611495817956,0.0,0.0,1266.3207475021686,0.0,0.0,500.0000000009045,0.0,0.0,3718.3210947442326,0.0,0.0
2030-02-18 19:00:00,47.08579795034635,2707.8634248999733,0.0,0.0,0.0,0.0,-4863.682985297145,0.0,0.0,-1068.758814046786,0.0,0.0,-895.7597720126698,0.0,0.0,415.0973246950848,0.0,0.0,-711.2910037771396,0.0,0.0,3387.070943584514,0.0,0.0,-3084.0464768756224,0.0,0.0,-410.0244138399425,0.0,0.0,500.0000000027128,0.0,0.0,3976.4459747169267,0.0,0.0
2030-02-18 20:00:00,285.4804685026544,2928.222453088085,0.0,0.0,0.0,0.0,-4532.304575397262,0.0,0.0,-962.4588370514182,0.0,0.0,267.8810957959706,0.0,0.0,-840.2292067466756,0.0,0.0,-517.7541561940536,0.0,0.0,3569.839580610639,0.0,0.0,-2872.6575902028235,0.0,0.0,-178.99850217666648,0.0,0.0,500.0000000043615,0.0,0.0,2352.9792697666876,0.0,0.0
2030-02-18 21:00:00,497.41103645077646,3111.4248192349987,0.0,0.0,0.0,0.0,-4292.025848165752,0.0,0.0,-913.891401768512,0.0,0.0,-762.7997755717843,0.0,0.0,-469.70057498900906,0.0,0.0,-1527.8682475947548,0.0,0.0,3526.8487918430437,0.0,0.0,-2632.4304848603365,0.0,0.0,-12.438566001088475,0.0,0.0,499.99999999976245,0.0,0.0,2975.4702514225273,0.0,0.0
2030-02-18 22:00:00,-1063.6282908286973,3279.273198578085,0.0,0.0,0.0,0.0,-3903.170655323076,0.0,0.0,-802.8542673654692,0.0,0.0,-483.91368487032423,0.0,0.0,-86.00805614342062,0.0,0.0,-94.77883066352706,0.0,0.0,3645.5715710231498,0.0,0.0,-2387.737433026227,0.0,0.0,-585.5981944470907,0.0,0.0,500.0000000003686,0.0,0.0,1982.8446430583076,0.0,0.0
2030-02-18 23:00:00,1001.6344790608787,-1158.52513264896,0.0,0.0,0.0,0.0,-3568.304707989583,0.0,0.0,-690.7268958429831,0.0,0.0,-197.1190065971573,0.0,0.0,250.1936273946253,0.0,0.0,-1967.247076150347,0.0,0.0,3835.0966714558617,0.0,0.0,-2176.6022274872826,0.0,0.0,415.64225353752045,0.0,0.0,500.0000000004318,0.0,0.0,3755.958015273802,0.0,0.0
2030-02-19 00:00:00,-832.6255065188063,-1627.694056333556,0.0,0.0,0.0,0.0,-3601.3886445293238,0.0,0.0,-686.97763656396,0.0,0.0,-302.6187082295078,0.0,0.0,219.71733668636125,0.0,0.0,129.39574061948315,0.0,0.0,3866.906971386574,0.0,0.0,-2196.5365573011563,0.0,0.0,406.0548862523124,0.0,0.0,499.99999999953087,0.0,0.0,4125.766174521246,0.0,0.0
2030-02-19 01:00:00,1072.267357621714,-1545.787061401618,0.0,0.0,0.0,0.0,-3503.4475019258025,0.0,0.0,-641.5283054579902,0.0,0.0,-113.06042698743067,0.0,0.0,320.75630882589167,0.0,0.0,-1888.487003833096,0.0,0.0,2806.9387139081236,0.0,0.0,-2134.926150152485,0.0,0.0,495.7047728216012,0.0,0.0,499.99999999981105,0.0,0.0,4631.569296576612,0.0,0.0
2030-02-19 02:00:00,1169.7679281780224,-1428.8973138967096,0.0,0.0,0.0,0.0,-3386.637555831917,0.0,0.0,-591.251525518252,0.0,0.0,22.119608155083824,0.0,0.0,442.3927519186159,0.0,0.0,-1796.6223918244152,0.0,0.0,1341.6100518116098,0.0,0.0,-2060.8336009454124,0.0,0.0,609.5681240633567,0.0,0.0,500.00000000017883,0.0,0.0,5178.783923883,0.0,0.0
2030-02-19 03:00:00,1245.611193681405,-1332.5416475134878,0.0,0.0,0.0,0.0,-3283.5784507528456,0.0,0.0,-559.2296243674666,0.0,0.0,132.86544015990785,0.0,0.0,547.3716771246318,0.0,0.0,-1732.6090552346297,0.0,0.0,472.36172703253123,0.0,0.0,-1996.1243883610384,0.0,0.0,697.8565281880365,0.0,0.0,500.0000000001894,0.0,0.0,5308.016600042452,0.0,0.0
2030-02-19 04:00:00,1275.0251183540472,-1279.9921351534838,0.0,0.0,0.0,0.0,-3246.6234111881013,0.0,0.0,-546.8675237715809,0.0,0.0,185.58459363560814,0.0,0.0,586.0270116956226,0.0,0.0,-1710.0805766867124,0.0,0.0,94.15723671500905,0.0,0.0,-1973.142608783979,0.0,0.0,741.8467445373158,0.0,0.0,499.99999999970305,0.0,0.0,5374.065550645844,0.0,0.0
2030-02-19 05:00:00,1132.2296865522276,-1315.850553661803,0.0,0.0,0.0,0.0,-3482.1420162373975,0.0,0.0,-601.7664758882378,0.0,0.0,66.15164826279351,0.0,0.0,359.2743414174811,0.0,0.0,-1841.5799812397245,0.0,0.0,993.7883624583444,0.0,0.0,-2120.9784020909688,0.0,0.0,667.4245264961255,0.0,0.0,499.9999999999902,0.0,0.0,5643.448863945617,0.0,0.0
2030-02-19 06:00:00,747.4991297697165,-1490.5338843872014,0.0,0.0,0.0,0.0,-4084.8624159503775,0.0,0.0,-757.5816595230633,0.0,0.0,-301.5844393977636,0.0,0.0,-228.177603187336,0.0,0.0,-2195.34057595188,0.0,0.0,4027.5505441650766,0.0,0.0,-2499.890653395416,0.0,0.0,415.5757811817207,0.0,0.0,500.0000000004194,0.0,0.0,5867.345776681392,0.0,0.0
2030-02-19 07:00:00,309.9512452859203,1814.6339073031359,0.0,0.0,0.0,0.0,-4766.24837198904,0.0,0.0,-938.2552523854496,0.0,0.0,-714.9617068056414,0.0,0.0,-892.0195640015736,0.0,0.0,-2599.285723491697,0.0,0.0,4045.057509334755,0.0,0.0,-2927.720388313359,0.0,0.0,130.08565447258434,0.0,0.0,500.00000000134787,0.0,0.0,6038.762690591745,0.0,0.0
2030-02-19 08:00:00,229.455563297754,2187.1871227441516,0.0,0.0,0.0,0.0,-5140.8836212915385,0.0,0.0,-993.2201745275806,0.0,0.0,-760.234933665115,0.0,0.0,-1095.4046707831603,0.0,0.0,-2534.4732262226726,0.0,0.0,4199.303809503843,0.0,0.0,-3081.232940641192,0.0,0.0,159.2090326518478,0.0,0.0,500.00000000387126,0.0,0.0,6330.29403891609,0.0,0.0
2030-02-19 09:00:00,-1295.4778631606405,-907.6799426859375,0.0,0.0,0.0,0.0,-5286.382407492742,0.0,0.0,-918.8862472869076,0.0,0.0,-539.8495412149232,0.0,0.0,-844.4103334985548,0.0,0.0,186.2044553941514,0.0,0.0,4679.505977402402,0.0,0.0,-2972.6979798025955,0.0,0.0,532.6738823487899,0.0,0.0,500.00000000036727,0.0,0.0,6866.999999995758,0.0,0.0
2030-02-19 10:00:00,955.6283354529405,-459.1970747767846,0.0,0.0,0.0,0.0,-5306.280993676347,0.0,0.0,-807.2524395255799,0.0,0.0,-161.43158134618807,0.0,0.0,-392.38690314163614,0.0,0.0,-1045.5027863079454,0.0,0.0,1747.7352580873794,0.0,0.0,-2733.0593137771407,0.0,0.0,834.7474990077585,0.0,0.0,499.99999999746944,0.0,0.0,6866.999999997028,0.0,0.0
2030-02-19 11:00:00,1301.9960792081424,-145.31650357480885,0.0,0.0,0.0,0.0,-5284.1290797716265,0.0,0.0,-698.9867205487319,0.0,0.0,44.28725388527073,0.0,0.0,-3634.542057876468,0.0,0.0,-370.07051156245825,0.0,0.0,4064.192058648407,0.0,0.0,-2535.345221353116,0.0,0.0,-109.0852970559913,0.0,0.0,499.9999999953337,0.0,0.0,6867.000000000715,0.0,0.0
2030-02-19 12:00:00,-359.1410275110975,2875.388522119573,0.0,0.0,0.0,0.0,-5224.146525003295,0.0,0.0,-652.4231205496615,0.0,0.0,279.17710492421884,0.0,0.0,-3454.8208396313166,0.0,0.0,-135.01159462785563,0.0,0.0,1633.7555745763202,0.0,0.0,-2439.3077336559654,0.0,0.0,109.52963935501884,0.0,0.0,500.00000000367635,0.0,0.0,6867.000000000137,0.0,0.0
2030-02-19 13:00:00,-340.1308364387214,2597.699174667887,0.0,0.0,0.0,0.0,-5148.555476511929,0.0,0.0,-644.9456445954905,0.0,0.0,511.8380741539477,0.0,0.0,-3427.3767934675316,0.0,0.0,-221.54563050502338,0.0,0.0,1432.993503252932,0.0,0.0,-2426.99189657036,0.0,0.0,300.0155260087681,0.0,0.0,499.9999999953152,0.0,0.0,6867.000000000042,0.0,0.0
2030-02-19 14:00:00,-549.309858630631,2646.7913217754226,0.0,0.0,0.0,0.0,-5099.758604537053,0.0,0.0,-713.4693565379719,0.0,0.0,505.74059985528856,0.0,0.0,-3631.712669504704,0.0,0.0,-706.9699343513148,0.0,0.0,2470.8068481128976,0.0,0.0,-2535.975350097223,0.0,0.0,246.85700390681768,0.0,0.0,499.9999999968677,0.0,0.0,6867.000000003427,0.0,0.0
2030-02-19 15:00:00,845.5095473607221,177.6327885573296,0.0,0.0,0.0,0.0,-5176.984932574727,0.0,0.0,-862.3332093496904,0.0,0.0,-653.5936941030277,0.0,0.0,-2701.8360776606924,0.0,0.0,-1539.7743887657562,0.0,0.0,5346.168928147168,0.0,0.0,-2797.7376632374967,0.0,0.0,45.703998613332715,0.0,0.0,500.00000000418027,0.0,0.0,6817.244703025548,0.0,0.0
2030-02-19 16:00:00,286.33225515425374,666.7873341926775,0.0,0.0,0.0,0.0,-5428.4986577877025,0.0,0.0,-1052.5211473830198,0.0,0.0,-110.57424112400986,0.0,0.0,-1138.634145235208,0.0,0.0,-2454.9847910960125,0.0,0.0,4913.684446501516,0.0,0.0,-3167.784737285402,0.0,0.0,786.3734299620833,0.0,0.0,499.99999999777697,0.0,0.0,6199.820254098358,0.0,0.0
2030-02-19 17:00:00,-160.48739400365002,3707.432577417662,0.0,0.0,0.0,0.0,-5642.4736711574815,0.0,0.0,-1203.25493546869,0.0,0.0,-440.0582825919437,0.0,0.0,-1666.4161734679865,0.0,0.0,-2571.9974504568127,0.0,0.0,4616.614086353318,0.0,0.0,-3471.7928809971067,0.0,0.0,470.0027399007013,0.0,0.0,499.999999999887,0.0,0.0,5862.431384477761,0.0,0.0
2030-02-19 18:00:00,-220.79163655712318,4412.367217722265,0.0,0.0,0.0,0.0,-5699.084133748018,0.0,0.0,-1244.684716140224,0.0,0.0,-436.4923068262242,0.0,0.0,-1734.5226254563477,0.0,0.0,-2433.0654030242604,0.0,0.0,4587.9986107303375,0.0,0.0,-3515.6530636029793,0.0,0.0,468.5093252623651,0.0,0.0,499.9999999989318,0.0,0.0,5315.4187316329435,0.0,0.0
2030-02-19 19:00:00,-153.58677000360012,3974.0734331168146,0.0,0.0,0.0,0.0,-5611.995993394203,0.0,0.0,-1233.1440680929516,0.0,0.0,-233.53255041924695,0.0,0.0,-1638.165841560165,0.0,0.0,-2575.7029987615656,0.0,0.0,4714.802333780657,0.0,0.0,-3461.5912668508267,0.0,0.0,634.5239118470154,0.0,0.0,499.9999999959167,0.0,0.0,5084.319810329782,0.0,0.0
2030-02-19 20:00:00,66.46012880245735,2337.948890742767,0.0,0.0,0.0,0.0,-5343.474920277852,0.0,0.0,-1148.7956200744982,0.0,0.0,-774.4457902044232,0.0,0.0,-1350.286247046758,0.0,0.0,-2638.648262545234,0.0,0.0,5066.248292093323,0.0,0.0,-3293.117034989323,0.0,0.0,1013.1484586396095,0.0,0.0,499.9999999966885,0.0,0.0,5564.962104856451,0.0,0.0
2030-02-19 21:00:00,409.888832213011,3354.9377492786657,0.0,0.0,0.0,0.0,-4909.318097472098,0.0,0.0,-1016.6993462311644,0.0,0.0,882.4786279426726,0.0,0.0,-2283.268017583643,0.0,0.0,-2845.4102285007452,0.0,0.0,2433.3462994685806,0.0,0.0,-3020.04587678099,0.0,0.0,1556.8097866175908,0.0,0.0,378.9986297809537,0.0,0.0,5058.281641265972,0.0,0.0
2030-02-19 22:00:00,746.7218914248024,650.2943571305832,0.0,0.0,0.0,0.0,-4328.32995836696,0.0,0.0,-879.0833677032836,0.0,0.0,1050.5131444798408,0.0,0.0,-342.9025773813919,0.0,0.0,-2512.4892066185375,0.0,0.0,1823.075533602136,0.0,0.0,-2655.9372778645206,0.0,0.0,1629.4445965094687,0.0,0.0,499.99999999972306,0.0,0.0,4318.692864795513,0.0,0.0
2030-02-19 23:00:00,1064.8518430403387,659.2676086767669,0.0,0.0,0.0,0.0,-3821.6097235953,0.0,0.0,-738.9956059606191,0.0,0.0,1065.9549752866674,0.0,0.0,144.4113959402498,0.0,0.0,-2195.563493121639,0.0,0.0,742.0971193155985,0.0,0.0,-2336.6005004685803,0.0,0.0,584.9329987170777,0.0,0.0,499.99999999978604,0.0,0.0,4331.253382175328,0.0,0.0
2030-02-20 00:00:00,1015.4975605928503,1185.3937168312568,0.0,0.0,0.0,0.0,-3869.7950124599492,0.0,0.0,-754.6786644238118,0.0,0.0,1114.5907336499408,0.0,0.0,-3520.9250050500855,0.0,0.0,-2220.7986436899732,0.0,0.0,5283.470933540931,0.0,0.0,-2367.029531630659,0.0,0.0,453.54457499722093,0.0,0.0,-484.58370081614856,0.0,0.0,4165.31303848399,0.0,0.0
