snapshot,BECCS,Biogas,Biomass,CCGT,CCGT CCS,DSR,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore
12/04/2030 01:00:00,0.0,104.4702,306.4185,71945.2098910242,860.0,0.0,19601.40604748099,31214.7524073778,14955.310896,99799.1,2435.368599135,7180.730971494,0.0,1509.7758129,83140.69567599999,21821.1769
12/04/2030 02:00:00,0.0,114.5286,335.9205,58070.3189162862,860.0,0.0,19845.815349401,31271.5980621778,15296.847771491,99799.1,3376.0872709,7839.213500814,0.0,1935.5154984,80052.530421,19407.38579
12/04/2030 03:00:00,0.0,112.6998,330.5565,79767.9715154522,860.0,0.0,20648.156876681,31795.0306410778,15973.143134,99799.1,4737.88997218,8757.122999334,0.0,2643.771789,79462.783672,18441.02368
12/04/2030 04:00:00,0.0,121.6152,356.706,83154.72027287699,860.0,0.0,19913.427092463073,32924.811892577796,16156.08186,99799.1,5044.26944699,8970.482758422,89.559592,3232.6316145,81474.245814,18375.98268
12/04/2030 05:00:00,0.0,131.445,385.5375,83752.063811258,860.0,0.0,22324.513317000998,33512.1995670778,16101.381568,99799.1,4878.36400573,8839.228024182,8713.25296,3360.8914605,82876.76463599999,19244.70821
12/04/2030 06:00:00,0.0,133.2738,390.9015,73103.14462166419,860.0,0.0,21910.28306764099,33407.9850225778,12683.872603322998,99799.1,4436.449247982,8521.578709374,58259.871573,3124.2616929,80317.327458,20390.17961
12/04/2030 07:00:00,0.0,131.445,385.5375,58793.79466723016,860.0,0.0,20152.360132066005,32875.663928854796,11102.149561,98599.1,4137.5014448540005,8327.259261198,147649.421983,2912.2225533,72550.298179,21964.64238
12/04/2030 08:00:00,0.0,132.1308,387.549,36128.5041120772,860.0,0.0,3716.5273343,30056.8333277298,10971.261033,96007.1,3866.922176688,7975.0674578396,246092.305486,2717.2387503,71034.411723,22552.462943404396
12/04/2030 09:00:00,0.0,125.9586,369.4455,25241.38865332521,860.0,0.0,3587.8833827,30028.4105003298,10883.540237,96007.1,3685.044766692,7848.967056571,325941.357598,2554.439319,75237.444140455,23230.79957
12/04/2030 10:00:00,0.0,112.014,328.545,14491.834486273197,860.0,0.0,3496.1534036,29853.1463552298,10820.049665,95901.717297544,3556.702278688,7753.3225511948,377086.254441,2451.6056178,45868.3681586032,22870.83838
12/04/2030 11:00:00,0.0,101.0412,296.361,8876.4576032,860.0,0.0,3409.4484143,29436.2881772298,10758.467119,90006.097364936,3457.91817369,7681.0074121868,395805.760718,2379.1729716,58754.839020032,23509.0317
12/04/2030 12:00:00,0.0,97.155,284.9625,9179.883495743,860.0,0.0,3405.9628682000002,28870.5002399448,10745.720977,90821.856209384,3484.8720525119998,7650.8298108874005,385289.916636,2359.1383857,56584.5770397296,23928.7683388
12/04/2030 13:00:00,0.0,80.9244,237.357,9390.1702634,860.0,0.0,3413.8165697,28742.6049845448,10744.013225,81543.515000424,3533.3361177459997,7679.5706640638,352678.052201,2399.9201334,63677.85995129099,25856.86784
12/04/2030 14:00:00,0.0,84.8106,248.7555,9766.8605581,860.0,0.0,3528.8838989,29133.407659444798,10808.719518,90700.28093780001,3728.018903442,7799.3548399594,299533.03213999997,2486.1289113000003,62465.572538222004,25952.208994464003
12/04/2030 15:00:00,0.0,88.9254,260.8245,14352.158419562202,860.0,0.0,10591.21585241583,31554.5699105378,10884.450612,91156.953295448,3920.559066406,7925.299191236801,225423.216185,2627.3216844,70156.2702848172,28597.99139
12/04/2030 16:00:00,0.0,124.3584,364.752,53260.998914679,860.0,0.0,19731.246451,31898.0036957378,14817.41752495696,92988.920330728,4069.1031205140002,8044.5768197484,135771.60474100002,2765.1413853,84554.66654311359,28830.475625264
12/04/2030 17:00:00,0.0,126.4158,370.7865,61360.75981121201,860.0,0.0,21774.636072,31978.5300614378,15713.282159,97987.1,4193.116109846,8145.9878744216,54974.805605,2858.1471036000003,106073.803778,29919.704813670403
12/04/2030 18:00:00,0.0,130.9878,384.1965,76308.06318359899,860.0,0.0,21778.666963,32787.7262226928,14583.456634513,99799.1,4110.081981046,8262.211968214,7683.92626,2859.9420924,112458.128507,31778.91388
12/04/2030 19:00:00,0.0,130.7592,383.526,58359.988042965,860.0,0.0,21542.142514,32617.1967261928,15140.076740266999,99799.1,3668.92529091,7974.2261026060005,10.392,2690.676207,117953.307625,32462.8693
12/04/2030 20:00:00,0.0,131.6736,386.208,56400.6937106,860.0,0.0,20950.06246,32112.7027416928,15269.515462,99799.1,2853.27104517,7426.857955126,0.0,2270.7941292,118005.02452,32316.854180000002
12/04/2030 21:00:00,0.0,111.0996,325.863,53474.0814404,860.0,0.0,20354.460783,31347.6761298928,13747.827346287,99799.1,2141.755242399,6966.3109264780005,0.0,1741.9157226,114111.528376,31173.649409999998
12/04/2030 22:00:00,0.0,99.6696,292.338,62052.367539375075,860.0,0.0,20203.291299,31056.3458829928,14859.279166,99799.1,1849.773059694,6856.354850206,0.0,1417.1025708,106326.267796,32317.397945136
12/04/2030 23:00:00,0.0,94.6404,277.587,35124.52079504774,860.0,0.0,20276.57245,30952.1313384928,13194.473462107002,99799.1,1954.538594856,6914.681451742,0.0,1334.4699771,100583.759787,31045.036738671748
13/04/2030 00:00:00,0.0,85.725,251.4375,50899.553583249006,860.0,0.0,20320.610575,30858.6130392132,14924.362463,99799.1,2051.734633569,7017.709171686,0.0,1418.120325,95124.961771,30217.64269
13/04/2030 01:00:00,0.0,88.9254,260.8245,46870.27992044181,860.0,0.0,20522.906776,30870.457128613198,15042.644966,99799.1,2374.223390928,7263.754944918001,0.0,1557.9693234000001,90580.849294,29118.31298
13/04/2030 02:00:00,0.0,91.44,268.2,49952.8601116618,860.0,0.0,21035.183073,31038.6193008132,15212.816855107001,99799.1,3181.689704592,7846.987060062001,0.0,1943.9608104,86333.58556400001,28834.36013
13/04/2030 03:00:00,0.0,90.7542,266.1885,45928.3607912998,860.0,0.0,22047.750752,31708.9081332132,15956.905632,99799.1,4487.462849576,8746.954394118,0.073304,2608.9210188,83286.97539400001,29666.87558
13/04/2030 04:00:00,0.0,87.5538,256.8015,58417.49750861581,860.0,0.0,22769.16309,32772.3669648132,16396.805968,99799.1,5281.265363242,9279.029962254,99.713611,3296.7902916,80379.07533,30279.73931
13/04/2030 05:00:00,0.0,91.2114,267.5295,63643.628783352004,860.0,0.0,22674.232111,33201.0692322132,16137.130536121,99799.1,5145.992753896,9162.447299694,9119.927315,3560.9640200999997,76821.783469,30838.92011
13/04/2030 06:00:00,0.0,101.9556,299.043,62862.658141157,860.0,0.0,22332.821096,33125.2775151132,12566.842024007,99799.1,4705.774457512,8850.448981398,57167.617288,3367.992303,72132.249203,31293.50968
13/04/2030 07:00:00,0.0,103.3272,303.066,53053.59186583995,860.0,0.0,19187.991110222858,33120.5353986132,11335.448398,99799.1,4395.581471298,8636.926637286,142181.098605,3161.7558594,64271.537501,32094.028250000003
13/04/2030 08:00:00,0.0,100.8126,295.6905,21193.341595778824,860.0,0.0,10337.527810234007,32318.8853769782,11171.554789,98599.1,4062.365633492,8397.59436363,236850.049941,2924.2361979,60922.921081,32643.70607
13/04/2030 09:00:00,0.0,106.0704,311.112,10409.7700696,860.0,0.0,3771.9027386,28482.569020165196,11026.7153415,95554.08664541601,3807.05838932,8062.5303305562,316539.853515,2728.4915556,58679.4240426358,30922.79262
13/04/2030 10:00:00,0.0,109.9566,322.5105,9833.303858576,860.0,0.0,3675.1877675,29080.7238480532,10954.5777125,90491.958062003,3674.009332218,7960.3518691534,370451.640478,2589.6725361,58928.21082891418,29510.16912
13/04/2030 11:00:00,0.0,113.8428,333.909,9592.372222094,860.0,0.0,3603.4447445,28656.6648149802,10907.7929455,79266.72356704502,3573.096910204,7894.6698195116005,392190.000935,2527.0074873,52836.628646,28778.98806
13/04/2030 12:00:00,0.0,110.871,325.1925,9587.169333684,860.0,0.0,3570.8118623,28354.5301632972,10875.35656,86104.302163656,3542.130142138,7870.2378066476,384363.867802,2495.1968595,52809.140656999996,28380.9051
13/04/2030 13:00:00,0.0,113.157,331.8975,9796.7932481,860.0,0.0,3602.766104,28489.8046407972,10909.260999,83169.202089928,3608.418306956,7913.8915211660005,355516.722948,2525.1507918,53889.395841000005,27870.42797
13/04/2030 14:00:00,0.0,106.0704,311.112,10190.9515804,860.0,0.0,3695.4105389,30878.024299657198,10958.493989,83446.037535496,3750.7898259099998,8012.7942192144,303256.588465,2607.9443307,53231.048108999996,26814.17998
13/04/2030 15:00:00,0.0,101.4984,297.702,10617.353271875,860.0,0.0,14487.349885637803,31786.256190092197,11812.132337335002,90209.27357876,3929.358888594,8141.0418649388,229661.164303,2736.9470124,52946.180732,25187.67237
13/04/2030 16:00:00,0.0,114.0714,334.5795,47836.01152934981,860.0,0.0,19285.95780599701,32113.6053769042,15355.055666097,91497.60086829601,4086.983378326,8428.192799022001,141944.351321,2866.2753474,62923.026558,24610.30561
13/04/2030 17:00:00,0.0,120.4722,353.3535,81869.54281196701,860.0,0.0,21987.277935,33203.4365565132,15897.873951,99799.1,4219.157037302,8534.52215379,57328.633285,2970.5894415,65584.664184,23468.65133
13/04/2030 18:00:00,0.0,123.6726,362.7405,96022.3065038,860.0,0.0,21944.89934,32743.9441374132,15880.64504,99799.1,4101.926614204,8452.401162222,6831.7405,2952.9069039,69961.061445,23090.800040000002
13/04/2030 19:00:00,0.0,128.016,375.48,68761.084384775,860.0,0.0,21701.392921,32594.7280275132,15755.784875,99799.1,3665.969317854,8147.6563951260005,5.36,2756.63763,74516.544283,23688.95467
13/04/2030 20:00:00,0.0,124.1298,364.0815,83861.601585577,860.0,0.0,21038.060304,32038.1305047132,15370.714552,99799.1,2800.326661623,7545.817706598,0.0,2312.4660579,74119.59139300001,24437.0441
13/04/2030 21:00:00,0.0,104.4702,306.4185,53440.429716115,860.0,0.0,20417.212461,31493.3770713132,14987.382134,99799.1,2058.364525608,7050.49406559,0.0,1739.8695312,69732.941431,24122.19517
13/04/2030 22:00:00,0.0,71.0946,208.5255,54871.5411395769,860.0,0.0,20148.565684,31130.9897559132,14877.340398,99799.1,1776.674463417,6898.54529211,0.0,1397.9467233,66096.698626,23627.54869
13/04/2030 23:00:00,0.0,69.2658,203.1615,61938.81536914,860.0,0.0,20052.843016185,30929.6701077132,14909.331977,99799.1,1867.077553842,6951.594099558,0.0,1284.6804408,61234.110907,22895.296560000003
14/04/2030 00:00:00,0.0,69.0372,202.491,51018.9636055692,860.0,0.0,19937.002838990004,30603.9967216008,14942.668065,99799.1,1963.113720786,7028.048485230001,0.0,1360.426347,55845.620904,21681.25443
14/04/2030 01:00:00,0.0,70.6374,207.1845,52347.71322827019,860.0,0.0,20252.458478430006,30622.950251800798,15053.204697,99799.1,2263.38691635,7266.607485126,0.0,1496.2159476,50631.374105,21341.607969999997
14/04/2030 02:00:00,0.0,81.8388,240.039,54348.136903717204,860.0,0.0,20674.277381792264,30956.9072719008,15361.700961,99799.1,3057.5768100210003,7857.4634627820005,0.0,1876.7006486999999,45954.846365,21504.74909
14/04/2030 03:00:00,0.0,81.153,238.0275,56321.6127135832,860.0,0.0,21033.722347549992,31778.7795385008,15977.640109,99799.1,4346.454955368,8767.257000582,0.295372,2539.3862268,43229.662094,21588.69605
14/04/2030 04:00:00,0.0,71.5518,209.8665,54381.7292168962,860.0,0.0,21019.44376259,32690.6549359008,16430.399383,99799.1,5146.255833002,9311.471163942,116.094435,3234.5042589,40944.065118,21744.37673
14/04/2030 05:00:00,0.0,68.8086,201.8205,52604.0080207367,860.0,0.0,20232.558119469995,33353.8343275008,16382.105344,99799.1,5018.618795528,9205.109923782,9230.161827,3505.4036595,38446.397796,21712.51129
14/04/2030 06:00:00,0.0,71.0946,208.5255,51551.60696459303,860.0,0.0,18029.611201501215,33282.7772590008,16177.559128,99799.1,4609.84433944,8906.428061142,58956.519352999996,3324.8230236,35551.58271,22332.01041
14/04/2030 07:00:00,0.0,77.4954,227.2995,30568.77547102526,860.0,0.0,7071.852663661955,33152.5146793008,15146.975187613,99799.1,4281.616092984,8673.854753238,148207.946827,3110.3855775,32340.774720999998,22541.19961
14/04/2030 08:00:00,0.0,91.2114,267.5295,18393.089494963257,860.0,0.0,3914.0139824,29801.1946294537,8480.349883210001,85348.38228016101,3942.919082996,8427.19426683,245121.626821,2862.4270761,33204.471426000004,22801.901149999998
14/04/2030 09:00:00,0.0,89.3826,262.1655,14380.045711891205,860.0,0.0,3725.3909231000002,25825.597040034798,1371.7869822,81803.599421442,3698.3142154,8091.526250169601,323281.344644,2662.9668081,38075.531883999996,21730.39216
14/04/2030 10:00:00,0.0,97.155,284.9625,9944.722085,860.0,0.0,3613.3747766,22816.1857757588,5446.07169285,73830.48757520798,3555.476316298,7985.5578170924,369771.419075,2527.6938840000003,36905.949452,22734.17379
14/04/2030 11:00:00,0.0,97.155,284.9625,9836.7518232,860.0,0.0,3550.4083115,20509.2983781588,1267.1144757,70204.00078240802,3466.167813898,7928.1579474380005,388612.21253900003,2460.3356241,30058.150569999998,22290.87157
14/04/2030 12:00:00,0.0,97.155,284.9625,9744.8184324,860.0,0.0,3501.0777284,25526.6374817848,7235.10815219,64926.544869740996,3425.184179408,7898.2660197164005,382303.657146,2431.9426059,30246.031669,21400.19186
14/04/2030 13:00:00,0.0,96.9264,284.292,9499.2187475,860.0,0.0,3526.6866515,21521.6915572538,2032.0538100980193,65406.892012731994,3478.5558322340003,7938.1519083548,355107.308361,2454.3246294,32025.460862,20542.006670000002
14/04/2030 14:00:00,0.0,98.5266,288.9855,10334.9706159,860.0,0.0,3621.215969,24014.370271903797,5059.01144082,69083.7025488903,3618.082314096,8045.8048908044,307327.997614,2534.6065041,44494.713041242394,19493.667139999998
14/04/2030 15:00:00,0.0,107.442,315.135,11924.327189207199,860.0,0.0,3736.0244122999998,23693.610866487797,13052.044967631056,79325.796743304,3770.925072832,8155.173691660801,235269.381312,2642.9890662,36781.13407675798,19338.59762
14/04/2030 16:00:00,0.0,122.9868,360.729,29436.259530667205,860.0,0.0,18324.16849027001,31821.1258239538,15817.542578,80058.635610408,3912.411628652,8274.036212131201,142660.316452,2763.6638607,52685.794444,20964.46364
14/04/2030 17:00:00,0.0,122.7582,360.0585,57677.991335585204,860.0,0.0,20007.407501,31958.4978444538,15926.483203,89285.47801847201,4057.1034664979998,8382.1260889966,55000.04454,2859.5284272,58309.171258,25123.736249959406
14/04/2030 18:00:00,0.0,119.5578,350.6715,52197.435740834,860.0,0.0,16238.174459230004,32257.2180199008,15901.818252,99799.1,3937.867452968,8453.016110934,7630.922297,2850.6028257,61928.360797,29208.07541
14/04/2030 19:00:00,0.0,116.3574,341.2845,50630.9072642442,860.0,0.0,19746.592313,32190.8956000008,15779.324024,99799.1,3526.20889805,8149.15353435,51.8742,2661.735609,67449.868785,33463.29844
14/04/2030 20:00:00,0.0,107.6706,315.8055,46333.658854065,860.0,0.0,16525.412973322,31840.359841900798,15382.054689,99799.1,2680.507761255,7541.866907046,0.0,2233.0966797,70423.883848,36826.93965
14/04/2030 21:00:00,0.0,79.3242,232.6635,52619.036702823,860.0,0.0,18069.500436638,31252.9721674008,14992.796411,99799.1,1970.047380393,7017.81392691,0.0,1656.899937,71825.853724,39604.351500000004
14/04/2030 22:00:00,0.0,69.9516,205.173,25234.8959899,860.0,0.0,16823.816913678,30824.2699000008,14813.309018,99799.1,1764.009216108,6818.769118374,0.0,1304.5879971,77388.329421,41589.11747
14/04/2030 23:00:00,0.0,68.3514,200.4795,21984.025391865,860.0,0.0,11062.150178882002,30779.268334600798,14845.103845,99799.1,1855.931152806,6870.684803454,0.0,1166.5723698,75810.783762,40755.42606
15/04/2030 00:00:00,0.0,68.3514,200.4795,25240.4644572206,860.0,0.0,15258.5309742672,30859.7265394582,14870.867472,99799.1,1945.101371697,6939.821536518,0.0,1232.7535998,75722.020345,40346.95897
15/04/2030 01:00:00,0.0,68.8086,201.8205,14650.461983,860.0,0.0,15654.110900867197,29864.0302524662,14978.573531,98365.273698644,2244.603322638,7171.668751278,0.0,1366.1637624,75883.810584,40465.56144
15/04/2030 02:00:00,0.0,75.2094,220.5945,9710.6416032,860.0,0.0,13082.9888479272,31034.9981524582,14386.915221369998,91724.25710502999,3022.197250122,7740.649747806,0.0,1730.2175424,76759.85528799999,42130.388699999996
15/04/2030 03:00:00,0.0,75.8952,222.606,12268.354611750614,860.0,0.0,14258.984669993271,31567.9149643582,14372.209666058,86823.19457347601,4279.338579845999,8610.529509942,0.6652100000000001,2363.1466941,77890.458429,44132.09055
15/04/2030 04:00:00,0.0,85.725,251.4375,27417.135587214958,860.0,0.0,9933.172018991198,32425.3120312582,15091.722707666002,83225.91058341,5050.810974652,9121.551197454,151.18914099999998,3024.3032622,80557.78130999999,47145.18255
15/04/2030 05:00:00,0.0,110.1852,323.181,15363.0965171,860.0,0.0,8866.51802478721,27120.705713858202,13684.844020594,90039.119760196,4920.189578168,9011.017319286,10811.701195,3276.3826611,81144.981944,50160.67295
15/04/2030 06:00:00,0.0,112.6998,330.5565,12358.6760351,860.0,0.0,4219.4651768,32996.1209677582,11074.59738899923,84812.39347108,4529.530032098,8721.87313215,67636.321284,3103.8416073,78067.083254,53832.168569999994
15/04/2030 07:00:00,0.0,117.9576,345.978,11255.881412834,860.0,0.0,4014.1510352,7467.0749326668,1530.4376718,52594.485920795,4213.78854009,8345.1082799946,165062.585523,2889.2774412,72399.72082,58736.341868397394
15/04/2030 08:00:00,0.0,121.158,355.365,10438.9533536,860.0,0.0,3778.3133891,6575.3464867428,1384.0218981,46775.0,3885.623105862,3411.6052328642,262497.38521,2655.7817301,66128.98417305581,36335.49780693601
15/04/2030 09:00:00,0.0,102.4128,300.384,9768.0002227,860.0,0.0,3606.0925157,6279.6369950568,1277.0572923,46775.0,3651.8321231,3256.9979432152,339708.44684600004,2465.718444,54337.3507512292,40273.641110704804
15/04/2030 10:00:00,0.0,78.6384,230.652,9102.5428549,860.0,0.0,3508.3573091,5997.7835132568,1214.9452818,46775.0,3520.4212294,3165.398215315,389481.11379599996,2335.9820796,52222.664147,19343.004182564
15/04/2030 11:00:00,0.0,59.8932,175.671,9124.515137,860.0,0.0,3434.1448606999998,6158.8437125568,1169.8624593,46775.0,3428.440311654,3107.7429569324,413134.014964,2265.2135892,53420.284268999996,15404.608773561125
15/04/2030 12:00:00,0.0,67.2084,197.127,9003.0638702,860.0,0.0,3392.3944862,6049.5316477428005,1138.1935824,46775.0,3397.34452138,3083.3747347604,403846.5744128168,2235.8574558,51102.033093544014,6505.6765
15/04/2030 13:00:00,0.0,73.6092,215.901,8889.6404507,860.0,0.0,3402.7172378,5610.3603557808,1140.5059344,46775.0,3445.694865714,3114.7058411684,372072.01885399997,2247.3073449,59181.935507,8294.90132
15/04/2030 14:00:00,0.0,77.724,227.97,9528.9531582,860.0,0.0,3493.9832516,5935.847806042801,1192.668651,46775.0,3584.588206094,3212.0997271168003,319826.59613099997,2320.2017847,64876.25380445444,20152.7196634
15/04/2030 15:00:00,0.0,86.868,254.79,9721.3274074,860.0,0.0,3603.1214015,9296.5524860418,1253.6759565,51740.0,3735.8165586620003,3312.329024649,242588.117543,2420.0541423,74190.333863,16395.762597842404
15/04/2030 16:00:00,0.0,95.5548,280.269,10411.0511607,860.0,0.0,3720.3827408,11254.4340362578,6805.70095843911,55880.0,3864.834170582,4957.344051861808,146156.79043,2532.5003268,85113.9533778332,80847.850108115
15/04/2030 17:00:00,0.0,114.7572,336.591,16207.863913857998,860.0,0.0,3860.547749,25463.1687259772,14148.975129,69467.7681232286,3993.994398718,6231.0012210356,56834.097901,2630.7068301,113175.3106280448,87987.2873708256
15/04/2030 18:00:00,0.0,117.2718,343.9665,10280.563827,860.0,0.0,3831.8754131,25679.2625490872,14135.7012752,82539.703917354,3876.315159164,6310.9616025032,8044.610427,2635.5781728,129590.297557,94956.1973609288
15/04/2030 19:00:00,0.0,114.9858,337.2615,9367.7760935,860.0,0.0,3638.8000637,31829.6495337352,9000.915555563997,84911.634087208,3461.964595242,6018.770841308,13.123000000000001,2458.0183617000002,141384.429365,97412.249400796
15/04/2030 20:00:00,0.0,115.443,338.6025,7110.0859533,860.0,0.0,3084.0148223,31256.4658050352,11439.712548530999,75831.449442952,2636.80246746,5446.994063792,0.0,2064.1743234,146484.810255,94157.900300456
15/04/2030 21:00:00,0.0,94.4118,276.9165,4936.6603933,860.0,0.0,2546.407799,30391.9667652352,11936.881173821,89452.193774024,1984.390200198,4956.3001471448,0.0,1533.9110679,146054.123313,93738.5299279592
15/04/2030 22:00:00,0.0,76.8096,225.288,4872.4265371,860.0,0.0,2441.6215424,29112.0720144878,8006.111532956763,83634.171809716,1920.831659487,4882.005420692,0.0,1265.1985728,145178.205113,88269.841761964
15/04/2030 23:00:00,0.0,73.3806,215.2305,5164.933065442,860.0,0.0,2497.6440449,23312.4484776878,8761.7827804182,92711.710924986,2018.381774535,4934.5008185336,0.0,1220.0867622,136004.602673,83856.6435292184
16/04/2030 00:00:00,0.0,68.58,201.15,5376.2514722,860.0,0.0,2539.9523078,29955.412548589702,10212.017674552977,80843.416926856,2116.492727553,5005.84909844,0.0,1289.2834278,129411.145778,80569.33161257599
16/04/2030 01:00:00,0.0,75.8952,222.606,12443.415227117186,860.0,0.0,2706.9875756,23364.4951042397,5089.6253563240025,92904.025574322,2428.460762022,5238.7921174592,0.0,1426.398183,123908.44781499999,83671.93853951679
16/04/2030 02:00:00,0.0,79.3242,232.6635,8552.7753311,860.0,0.0,3161.8977785,29448.8657661397,8760.417628239396,85291.879184661,3252.058934175,5818.7545867832005,0.0,1802.8955718,120038.01562399999,75645.0936375688
16/04/2030 03:00:00,0.0,81.6102,239.3685,12141.1752191,860.0,0.0,4064.1431876,25469.7773865897,8140.174140248725,83760.467452136,4577.331749748,6710.7037559936,1.26938,2461.8525255,118159.459662,78082.1344471264
16/04/2030 04:00:00,0.0,87.3252,256.131,14237.2695619,860.0,0.0,4714.8310934,31014.4512579397,14170.829287348397,87014.19786158,5396.675514356,7242.7357493984,225.328216,3147.0139611,117632.654425,78059.04487192161
16/04/2030 05:00:00,0.0,117.9576,345.978,15673.558822276102,860.0,0.0,4635.3874247,32203.1234942897,10175.020953693323,86518.17767003558,5264.322543858,7130.8881284504005,12055.752424,3403.1007972,116413.90995999999,81806.62439304
16/04/2030 06:00:00,0.0,127.5588,374.139,12736.4133688,860.0,0.0,4350.4959914,26777.1975753897,4485.177993526501,95591.551122792,4866.168893434,6841.2983870192,67254.910047,3226.1886963,109300.655173,82844.61074282881
16/04/2030 07:00:00,0.0,128.016,375.48,11728.5304476,860.0,0.0,4127.5473299,31454.9901468397,1555.9534359,95568.2,4524.324422809999,6616.5984157304,155957.934843,3000.3213726,100399.83682,79987.07093678959
16/04/2030 08:00:00,0.0,127.7874,374.8095,10769.6423757,860.0,0.0,3887.3266451,17840.856840648106,1408.8238524,77305.4431864978,4177.673205594,6214.037930663,244091.154687,2759.293296,98257.883903,76513.2086343464
16/04/2030 09:00:00,0.0,125.5014,368.1045,10087.7661681,860.0,0.0,3708.9446759,15422.621426192098,1299.7792224,60209.31901377001,3926.8686460199997,6042.895836911,315412.00304000004,2561.6182221,98053.3515303258,75408.1886652072
16/04/2030 10:00:00,0.0,126.6444,371.457,9686.195535346,860.0,0.0,3605.566301,14272.459592749101,1234.5277077,60989.34246561979,3782.017965902,5939.6020662812,363127.64722,2426.3165709,95244.477073392,71137.28784286321
16/04/2030 11:00:00,0.0,127.7874,374.8095,9505.034150396,860.0,0.0,3543.1721171,10116.5771269455,1196.6248125,53381.0,3694.818635476,5879.1483901504,385223.472611,2355.3135792000003,87155.8115861792,76159.6887894272
16/04/2030 12:00:00,0.0,124.3584,364.752,9304.8453591,860.0,0.0,3503.3218649,9613.0970589885,1165.060557,55490.74512160799,3660.8721176820004,5849.8749396952,376157.695876,2324.72673,92383.4559174352,60981.323396647196
16/04/2030 13:00:00,0.0,121.8438,357.3765,9614.7219685,860.0,0.0,3526.7784524,9592.6733122455,1174.0483026,59048.66726631201,3721.455590786,5885.0775650944,338770.606531,2338.7415021,91785.5660693504,60555.9278248896
16/04/2030 14:00:00,0.0,121.8438,357.3765,9808.911828,860.0,0.0,3623.5572776,14559.00612547177,1286.5529540860691,56766.2,3868.139768548,5989.9604086644,281327.184817,2414.617434,104246.1230536004,63657.459898367204
16/04/2030 15:00:00,0.0,127.1016,372.798,10230.8453537,860.0,0.0,3737.475107,26970.629224968703,5227.350737468003,73126.4,4026.30510182,6098.5161274892,207900.322446,2517.7474017,102501.8539822164,70544.3003553592
16/04/2030 16:00:00,0.0,122.0724,358.047,10933.1279641,860.0,0.0,3857.4971432,25234.3960108827,15723.399144,88683.22429706501,4161.391097234,8040.6054434772,125264.902662,2633.4724221,113129.92769328199,73607.4751201376
16/04/2030 17:00:00,0.0,119.3292,350.001,22546.378028253996,860.0,0.0,3994.9242443,31160.0812656827,15828.087328,97987.1,4294.277720576,8273.8235743352,51469.952217,2735.084466,134958.463079,76428.16775
16/04/2030 18:00:00,0.0,122.301,358.7175,15314.6696650881,860.0,0.0,3955.9510376,31569.1619818887,15808.371286,99799.1,4162.815155304,8352.46388275,8608.143251,2737.4259996,138912.15924799998,77418.5696
16/04/2030 19:00:00,0.0,121.8438,357.3765,9874.2555325,860.0,0.0,3752.9628731,31384.4210716887,15691.708181,99799.1,3722.835422922,8087.54275071,35.4,2554.0095393,140996.812734,76830.45958
16/04/2030 20:00:00,0.0,125.0442,366.7635,7526.4193902,860.0,0.0,3165.6418127,30863.348349188702,15318.18245,99799.1,2839.031141193,7492.705063518,0.0,2139.4196136,139357.295913,76103.94641
16/04/2030 21:00:00,0.0,95.0976,278.928,5222.5594471,860.0,0.0,2613.9938453,30285.4299718887,14947.23889,99799.1,2089.916146818,6964.304978550001,0.0,1576.4443731,136713.986304,76309.14111
16/04/2030 22:00:00,0.0,77.724,227.97,5488.0618943,860.0,0.0,2674.5519779,30306.7508263887,15119.584042,99799.1,2016.181075995,6969.7148777580005,0.0,1346.9232735,135991.31334,77238.68551000001
16/04/2030 23:00:00,0.0,77.0382,225.9585,5523.5539502,860.0,0.0,2756.3681519,30349.3850674887,15177.879898,99799.1,2131.97821569,7039.287841974,0.0,1365.79464,131057.60698,76794.17379
17/04/2030 00:00:00,0.0,76.3524,223.947,5971.6789853,860.0,0.0,2787.9942212,30432.2343605313,15200.744579,99799.1,2202.756907554,7092.966797598,0.0,1434.0553452,127296.643058,76489.95266000001
17/04/2030 01:00:00,0.0,81.8388,240.039,6742.5982054,860.0,0.0,2980.5556265,30326.6243618063,15339.747227,99799.1,2518.288116417,7330.9628049660005,0.0,1569.1589046,124151.264681,76476.02772
17/04/2030 02:00:00,0.0,80.9244,237.357,9088.6765041,860.0,0.0,3535.8257618,30570.5782511063,15736.051986,99799.1,3370.32070011,7942.504194726001,0.0,1969.3676736,121321.386834,76785.18498
17/04/2030 03:00:00,0.0,83.6676,245.403,13111.1120838,860.0,0.0,4646.5445069,31082.1742085063,16524.228029,99799.1,4768.366204768,8913.324565806,2.26835,2690.0497494,120018.83763600001,77554.60210999999
17/04/2030 04:00:00,0.0,90.7542,266.1885,16731.497136056707,860.0,0.0,5517.7451738,31342.7068358063,17152.208709,99799.1,5715.373978904,9561.529773246,257.129359,3460.3264305,119979.307171,78232.55149
17/04/2030 05:00:00,0.0,101.0412,296.361,14961.866889,860.0,0.0,5441.4302462,31600.879606706298,17099.146421,99799.1,5586.246954856,9452.299084350001,11312.132652,3758.4491895,119349.092111,79134.72137
17/04/2030 06:00:00,0.0,107.2134,314.4645,14036.5214965,860.0,0.0,5076.9266525,31752.4630409063,15128.427138299,99799.1,5173.804738156,9146.720860854,57190.700629,3565.5030981,116277.620998,80624.80538
