snapshot,Austria,Belgium,Bulgaria,Croatia,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Norway,Switzerland,UK
12/01/2030 02:00:00,2.0463630789890885e-12,-4.547473508864641e-13,0.0,0.0,9.094947017729282e-13,4.547473508864641e-13,0.0,6.821210263296962e-13,4.092726157978177e-12,4.092726157978177e-12,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,-9.094947017729282e-13,5.684341886080801e-13,0.0,0.0,3.410605131648481e-13,-5.684341886080801e-13,6.821210263296962e-13,-9.094947017729282e-13,-9.094947017729282e-13,-1.91125764104072e-08
12/01/2030 03:00:00,-2.2737367544323206e-13,9.094947017729282e-13,2.2737367544323206e-13,2.2737367544323206e-13,1.0231815394945443e-12,0.0,0.0,-5.684341886080802e-14,0.0,-9.094947017729282e-13,0.0,4.547473508864641e-13,0.0,1.8189894035458565e-12,0.0,0.0,9.094947017729282e-13,-1.8189894035458565e-12,4.547473508864641e-13,0.0,-2.2737367544323206e-13,-4.547473508864641e-13,1.3642420526593924e-12,9.094947017729282e-13,-9.094947017729282e-13,9.094947017729282e-13,-4.174762580078095e-08
12/01/2030 04:00:00,0.0,4.547473508864641e-13,-3.410605131648481e-13,5.684341886080802e-14,-2.9558577807620168e-12,0.0,0.0,1.8189894035458565e-12,-2.2737367544323206e-13,1.6825651982799172e-11,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,4.547473508864641e-13,0.0,0.0,2.2737367544323206e-13,2.2737367544323206e-13,-9.094947017729282e-13,9.094947017729282e-13,0.0,0.0,-1.286616679863073e-08
12/01/2030 05:00:00,0.0,9.094947017729282e-13,-1.1368683772161603e-13,2.2737367544323206e-13,-2.2737367544323206e-13,0.0,0.0,4.547473508864641e-13,3.637978807091713e-12,-1.4551915228366852e-11,1.1368683772161603e-13,4.547473508864641e-13,0.0,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,-7.275957614183426e-12,0.0,0.0,2.2737367544323206e-13,-1.1368683772161603e-13,0.0,3.865352482534945e-12,9.094947017729282e-13,0.0,6.56996235193219e-09
12/01/2030 06:00:00,-9.094947017729282e-13,-4.547473508864641e-13,2.2737367544323206e-13,2.2737367544323206e-13,-1.8189894035458565e-12,0.0,-2.842170943040401e-14,4.547473508864641e-13,1.0913936421275139e-11,-1.0913936421275139e-11,-2.2737367544323206e-13,0.0,0.0,4.320099833421409e-12,0.0,0.0,1.8189894035458565e-12,0.0,-1.8189894035458565e-12,4.547473508864641e-13,-6.821210263296962e-13,0.0,0.0,9.094947017729282e-13,4.547473508864641e-13,-9.094947017729282e-13,-9.104951459448785e-09
12/01/2030 07:00:00,-4.547473508864641e-13,0.0,-1.3642420526593924e-12,2.2737367544323206e-13,-2.8137492336099967e-12,0.0,0.0,9.094947017729282e-13,4.547473508864641e-13,3.8198777474462986e-11,4.547473508864641e-13,4.547473508864641e-13,0.0,-1.3642420526593924e-12,0.0,0.0,9.094947017729282e-13,-7.275957614183426e-12,-1.8189894035458565e-12,0.0,0.0,0.0,-1.8189894035458565e-12,4.547473508864641e-13,1.8189894035458565e-12,0.0,3.406194082344882e-08
12/01/2030 08:00:00,-4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,0.0,4.547473508864641e-13,1.1368683772161603e-13,-1.2505552149377763e-12,1.2278178473934531e-11,-2.8194335754960775e-11,-4.547473508864641e-13,4.547473508864641e-13,0.0,9.094947017729282e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,-4.547473508864641e-13,0.0,2.8421709430404007e-13,1.8189894035458565e-12,-9.094947017729282e-13,0.0,-2.7284841053187847e-12,-3.397235559532419e-08
12/01/2030 09:00:00,9.094947017729282e-13,9.094947017729282e-13,-4.547473508864641e-13,0.0,-2.0463630789890885e-12,6.821210263296962e-13,0.0,4.547473508864641e-13,3.33538991981186e-08,1.546140993013978e-11,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0,-7.958078640513122e-13,0.0,-2.2737367544323206e-13,0.0,1.8189894035458565e-12,-4.547473508864641e-13,0.0,0.0,4.9081791075877845e-08
12/01/2030 10:00:00,1.0231815394945443e-12,4.547473508864641e-13,-6.821210263296962e-13,2.2737367544323206e-13,-2.6147972675971687e-12,9.094947017729282e-13,0.0,4.547473508864641e-13,-3.335117071401328e-08,-1.1823431123048067e-11,-4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,-1.8189894035458565e-12,0.0,0.0,9.094947017729282e-13,-3.637978807091713e-12,1.3642420526593924e-12,0.0,0.0,-4.547473508864641e-13,0.0,1.1368683772161603e-12,1.8189894035458565e-12,0.0,2.133128873538226e-08
12/01/2030 11:00:00,0.0,3.410605131648481e-13,-4.547473508864641e-13,-4.547473508864641e-13,4.547473508864641e-13,-9.094947017729282e-13,0.0,-6.821210263296962e-13,9.094947017729282e-12,2.8421709430404007e-11,1.7053025658242404e-13,4.547473508864641e-13,0.0,0.0,0.0,-2.2737367544323206e-13,7.958078640513122e-13,0.0,9.094947017729282e-13,-9.094947017729282e-13,-4.547473508864641e-13,-4.547473508864641e-13,-2.7284841053187847e-12,9.094947017729282e-13,1.8189894035458565e-12,0.0,1.0099029168486595e-08
12/01/2030 12:00:00,0.0,-9.094947017729282e-13,-4.547473508864641e-13,2.2737367544323206e-13,-1.8189894035458565e-12,0.0,0.0,-1.1368683772161603e-13,4.547473508864641e-12,3.456079866737127e-11,4.547473508864641e-13,0.0,0.0,3.637978807091713e-12,-1.1368683772161603e-13,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,2.2737367544323206e-13,2.2737367544323206e-13,3.865352482534945e-12,2.9558577807620168e-12,9.094947017729282e-13,7.450580596923828e-09
12/01/2030 13:00:00,9.094947017729282e-13,-1.1368683772161603e-13,4.547473508864641e-13,0.0,5.684341886080801e-13,-9.094947017729282e-13,0.0,1.1368683772161603e-12,1.8189894035458565e-12,-3.456079866737127e-11,-4.547473508864641e-13,4.547473508864641e-13,0.0,-1.8189894035458565e-12,0.0,1.1368683772161603e-13,1.8189894035458565e-12,3.637978807091713e-12,0.0,-4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,1.8189894035458565e-12,1.8189894035458565e-12,4.547473508864641e-13,4.838511813431978e-09
12/01/2030 14:00:00,0.0,9.094947017729282e-13,4.547473508864641e-13,0.0,-3.296918293926865e-12,0.0,0.0,0.0,2.7284841053187847e-12,-2.7284841053187847e-11,-5.684341886080801e-13,4.547473508864641e-13,-4.547473508864641e-13,3.637978807091713e-12,0.0,0.0,0.0,-1.2732925824820995e-11,9.094947017729282e-13,-4.547473508864641e-13,0.0,4.547473508864641e-13,-2.2737367544323206e-13,-9.094947017729282e-13,0.0,0.0,8.618826541351154e-09
12/01/2030 15:00:00,-4.547473508864641e-13,-9.094947017729282e-13,-6.821210263296962e-13,0.0,-3.069544618483633e-12,0.0,-8.526512829121202e-14,9.094947017729282e-13,-9.094947017729282e-13,-2.7284841053187847e-12,2.2737367544323206e-13,4.547473508864641e-13,0.0,3.637978807091713e-12,0.0,0.0,-9.094947017729282e-13,0.0,0.0,-4.547473508864641e-13,0.0,0.0,-4.547473508864641e-13,2.0463630789890885e-12,0.0,-2.2737367544323206e-13,4.406319931149483e-08
12/01/2030 16:00:00,0.0,-5.684341886080802e-14,4.547473508864641e-13,0.0,2.2737367544323206e-12,0.0,-1.1368683772161603e-13,4.547473508864641e-13,2.7284841053187847e-12,2.091837814077735e-11,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,0.0,-7.275957614183426e-12,0.0,-4.547473508864641e-13,-4.547473508864641e-13,-2.2737367544323206e-13,-4.547473508864641e-13,4.547473508864641e-13,1.8189894035458565e-12,0.0,2.0147126633673906e-08
12/01/2030 17:00:00,0.0,5.115907697472721e-13,-4.547473508864641e-13,2.2737367544323206e-13,1.1937117960769683e-12,-4.547473508864641e-13,-1.1368683772161603e-13,0.0,5.4569682106375694e-12,9.094947017729282e-12,0.0,1.7053025658242404e-13,-4.547473508864641e-13,1.3642420526593924e-12,0.0,0.0,4.547473508864641e-13,-1.8189894035458565e-11,-1.8189894035458565e-12,0.0,0.0,0.0,0.0,1.3642420526593924e-12,0.0,0.0,-2.2172571334522218e-08
12/01/2030 18:00:00,9.094947017729282e-13,-1.8189894035458565e-12,-6.394884621840902e-14,0.0,0.0,-4.547473508864641e-13,-5.684341886080802e-14,0.0,-2.7284841053187847e-12,-1.2732925824820995e-11,0.0,4.547473508864641e-13,-4.547473508864641e-13,0.0,0.0,0.0,0.0,-3.637978807091713e-12,0.0,0.0,-2.2737367544323206e-13,-6.821210263296962e-13,-4.547473508864641e-12,1.1368683772161603e-12,-1.5916157281026244e-12,9.094947017729282e-13,1.579837771714665e-08
12/01/2030 19:00:00,0.0,-9.094947017729282e-13,-9.094947017729282e-13,0.0,-4.547473508864641e-13,1.8189894035458565e-12,-1.1368683772161603e-13,4.547473508864641e-13,6.366462912410498e-12,-3.637978807091713e-12,0.0,0.0,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,9.094947017729282e-13,0.0,3.183231456205249e-12,0.0,0.0,3.368768375366926e-09
12/01/2030 20:00:00,-4.547473508864641e-13,5.684341886080801e-13,2.2737367544323206e-13,4.547473508864641e-13,-4.774847184307873e-12,0.0,0.0,-8.526512829121202e-13,1.8189894035458565e-12,1.0913936421275139e-11,6.821210263296962e-13,4.547473508864641e-13,0.0,-1.8189894035458565e-12,0.0,0.0,-9.094947017729282e-13,-3.637978807091713e-12,-4.547473508864641e-13,4.547473508864641e-13,-4.547473508864641e-13,4.547473508864641e-13,1.8189894035458565e-12,1.7053025658242404e-12,0.0,0.0,-6.588379619643092e-09
12/01/2030 21:00:00,0.0,0.0,-7.389644451905042e-13,-1.1368683772161603e-13,1.4210854715202004e-13,-5.684341886080801e-13,0.0,-6.821210263296962e-13,1.8189894035458565e-12,8.185452315956354e-12,5.684341886080802e-14,0.0,-4.547473508864641e-13,-9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-11,0.0,-4.547473508864641e-13,4.547473508864641e-13,0.0,2.7284841053187847e-12,1.8189894035458565e-12,1.8189894035458565e-12,-2.2737367544323206e-13,9.872564987745136e-10
12/01/2030 22:00:00,0.0,0.0,0.0,0.0,2.2737367544323206e-12,9.094947017729282e-13,-2.2737367544323206e-13,7.958078640513122e-13,7.73070496506989e-12,3.001332515850663e-11,0.0,0.0,2.2737367544323206e-13,2.7284841053187847e-12,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,0.0,-9.094947017729282e-13,4.71482053399086e-09
12/01/2030 23:00:00,0.0,-9.094947017729282e-13,0.0,0.0,-6.821210263296962e-13,0.0,0.0,0.0,0.0,3.5697667044587433e-11,1.4210854715202004e-13,0.0,0.0,1.8189894035458565e-12,0.0,0.0,0.0,-2.2737367544323206e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3642420526593924e-12,1.3642420526593924e-12,0.0,-1.819807948777452e-08
13/01/2030 00:00:00,-9.521272659185342e-13,-6.821210263296962e-13,-2.2737367544323206e-13,0.0,-1.0231815394945443e-12,-4.547473508864641e-13,0.0,-4.547473508864641e-13,1.8189894035458565e-12,-4.547473508864641e-12,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,3.637978807091713e-12,-2.2737367544323206e-13,0.0,0.0,2.2737367544323206e-13,-9.094947017729282e-13,9.094947017729282e-13,1.8189894035458565e-12,9.094947017729282e-13,3.690456651384011e-08
13/01/2030 01:00:00,9.094947017729282e-13,-4.547473508864641e-13,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.1368683772161603e-12,0.0,-1.1709744285326451e-11,0.0,0.0,0.0,1.8189894035458565e-12,-2.2737367544323206e-13,0.0,0.0,-2.1600499167107046e-12,0.0,0.0,0.0,-4.547473508864641e-13,4.547473508864641e-13,9.094947017729282e-13,0.0,-9.094947017729282e-13,-4.774119588546455e-08
13/01/2030 02:00:00,0.0,0.0,-4.547473508864641e-13,2.2737367544323206e-13,1.1368683772161603e-12,9.094947017729282e-13,-5.684341886080802e-14,6.821210263296962e-13,2.2737367544323206e-12,-1.7280399333685637e-11,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.0913936421275139e-11,0.0,0.0,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,-4.547473508864641e-13,-9.094947017729282e-13,-1.2714735930785537e-09
13/01/2030 03:00:00,2.8421709430404007e-13,-4.547473508864641e-13,-4.547473508864641e-13,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,5.4569682106375694e-12,6.821210263296962e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,0.0,-7.275957614183426e-12,4.547473508864641e-13,0.0,0.0,0.0,0.0,3.410605131648481e-13,0.0,0.0,2.0832885638810694e-08
13/01/2030 04:00:00,0.0,-4.547473508864641e-13,4.547473508864641e-13,0.0,1.1368683772161603e-12,0.0,-4.547473508864641e-13,9.094947017729282e-13,-9.094947017729282e-13,-2.7284841053187847e-12,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,-3.637978807091713e-12,0.0,5.684341886080802e-14,0.0,0.0,1.8189894035458565e-12,9.094947017729282e-13,1.8189894035458565e-12,-9.094947017729282e-13,4.8190486268140376e-08
13/01/2030 05:00:00,0.0,0.0,0.0,-4.547473508864641e-13,1.1368683772161603e-12,-9.094947017729282e-13,0.0,0.0,4.547473508864641e-12,1.4551915228366852e-11,0.0,0.0,0.0,6.366462912410498e-12,0.0,0.0,-1.8189894035458565e-12,0.0,0.0,-4.547473508864641e-13,0.0,-2.2737367544323206e-13,2.2737367544323206e-12,0.0,1.8189894035458565e-12,1.1368683772161603e-12,-1.090211299015209e-08
13/01/2030 06:00:00,0.0,-4.547473508864641e-13,2.2737367544323206e-13,2.2737367544323206e-13,9.094947017729282e-13,9.094947017729282e-13,-1.1368683772161603e-13,-4.547473508864641e-13,3.637978807091713e-12,-1.8189894035458565e-11,-2.2737367544323206e-13,0.0,-1.1368683772161603e-13,7.73070496506989e-12,0.0,0.0,0.0,1.0913936421275139e-11,0.0,1.1368683772161603e-13,0.0,-2.2737367544323206e-13,4.547473508864641e-12,1.3642420526593924e-12,0.0,0.0,2.4871042114682496e-08
13/01/2030 07:00:00,0.0,-9.094947017729282e-13,4.547473508864641e-13,0.0,1.5063505998114124e-12,0.0,0.0,-4.547473508864641e-13,1.0913936421275139e-11,-1.8189894035458565e-12,4.547473508864641e-13,0.0,0.0,-4.547473508864641e-12,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,2.2737367544323206e-13,0.0,1.3642420526593924e-12,0.0,0.0,-1.8487298802938312e-08
13/01/2030 08:00:00,0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,-5.684341886080802e-14,-1.1368683772161603e-13,9.094947017729282e-13,1.6370904631912708e-11,-4.547473508864641e-13,0.0,0.0,6.821210263296962e-12,0.0,0.0,-9.094947017729282e-13,3.637978807091713e-12,0.0,0.0,2.2737367544323206e-13,2.2737367544323206e-13,3.637978807091713e-12,0.0,1.8189894035458565e-12,0.0,6.150457920739427e-09
13/01/2030 09:00:00,-4.547473508864641e-13,0.0,6.821210263296962e-13,0.0,3.410605131648481e-13,9.094947017729282e-13,0.0,-4.547473508864641e-13,4.547473508864641e-12,-2.3646862246096134e-11,0.0,-4.547473508864641e-13,0.0,0.0,0.0,5.684341886080802e-14,-9.094947017729282e-13,-3.637978807091713e-12,6.821210263296962e-13,0.0,0.0,-2.2737367544323206e-13,0.0,2.7284841053187847e-12,0.0,-1.3642420526593924e-12,3.048671715077944e-08
13/01/2030 10:00:00,-4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,4.547473508864641e-13,-4.547473508864641e-13,2.2737367544323206e-13,4.547473508864641e-13,2.7284841053187847e-12,1.1368683772161603e-11,0.0,0.0,0.0,7.275957614183426e-12,-2.2737367544323206e-13,0.0,9.094947017729282e-13,0.0,0.0,-4.547473508864641e-13,-4.547473508864641e-13,-4.547473508864641e-13,1.8189894035458565e-12,2.7284841053187847e-12,1.8189894035458565e-12,0.0,3.3296146284556016e-08
13/01/2030 11:00:00,-9.094947017729282e-13,-4.547473508864641e-13,0.0,0.0,-9.094947017729282e-13,4.547473508864641e-13,0.0,-2.2737367544323206e-13,0.0,9.094947017729282e-12,-2.2737367544323206e-13,0.0,4.547473508864641e-13,3.183231456205249e-12,1.1368683772161603e-13,0.0,-1.8189894035458565e-12,0.0,-9.094947017729282e-13,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,9.094947017729282e-13,1.3642420526593924e-12,1.8189894035458565e-12,-4.547473508864641e-13,-1.0575149644864723e-08
13/01/2030 12:00:00,1.8189894035458565e-12,0.0,0.0,2.2737367544323206e-13,0.0,9.094947017729282e-13,0.0,-2.2737367544323206e-13,3.637978807091713e-12,1.4097167877480388e-11,0.0,9.094947017729282e-13,0.0,4.774847184307873e-12,0.0,0.0,-1.8189894035458565e-12,-3.637978807091713e-12,0.0,-4.547473508864641e-13,0.0,6.821210263296962e-13,0.0,1.8189894035458565e-12,0.0,0.0,7.385096978396177e-09
13/01/2030 13:00:00,4.547473508864641e-13,1.8189894035458565e-12,-1.1368683772161603e-13,0.0,-6.821210263296962e-13,9.094947017729282e-13,0.0,9.094947017729282e-13,1.3642420526593924e-12,-3.2741809263825417e-11,1.1368683772161603e-13,2.2737367544323206e-13,0.0,-1.8189894035458565e-12,0.0,0.0,0.0,-2.1827872842550278e-11,0.0,0.0,0.0,-2.2737367544323206e-13,1.8189894035458565e-12,1.1368683772161603e-12,3.637978807091713e-12,4.547473508864641e-13,-4.361027095001191e-08
13/01/2030 14:00:00,9.094947017729282e-13,9.094947017729282e-13,-2.2737367544323206e-13,-4.547473508864641e-13,1.8189894035458565e-12,0.0,0.0,1.3642420526593924e-12,0.0,-1.9099388737231493e-11,2.2737367544323206e-13,4.547473508864641e-13,0.0,5.4569682106375694e-12,1.1368683772161603e-13,0.0,-2.7284841053187847e-12,0.0,2.2737367544323206e-13,-4.547473508864641e-13,0.0,-1.1368683772161603e-13,1.5916157281026244e-12,1.3642420526593924e-12,3.637978807091713e-12,0.0,-4.145294951740652e-08
13/01/2030 15:00:00,0.0,-1.3642420526593924e-12,-2.2737367544323206e-13,2.2737367544323206e-13,-2.0463630789890885e-12,0.0,0.0,0.0,0.0,2.3646862246096134e-11,0.0,0.0,1.1368683772161603e-13,0.0,1.1368683772161603e-13,0.0,0.0,-1.4551915228366852e-11,-4.547473508864641e-13,0.0,2.2737367544323206e-13,0.0,-1.8189894035458565e-12,2.2737367544323206e-13,1.8189894035458565e-12,-1.8189894035458565e-12,1.1446900316514075e-08
13/01/2030 16:00:00,-9.094947017729282e-13,-3.410605131648481e-13,-1.1368683772161603e-12,-1.1368683772161603e-13,1.5916157281026244e-12,4.547473508864641e-13,0.0,-4.547473508864641e-13,-2.5011104298755527e-12,8.185452315956354e-12,2.2737367544323206e-13,6.821210263296962e-13,-1.1368683772161603e-13,7.958078640513122e-12,0.0,0.0,-2.2737367544323206e-13,-3.637978807091713e-12,0.0,0.0,2.2737367544323206e-13,-2.2737367544323206e-13,-1.8189894035458565e-12,9.094947017729282e-13,1.8189894035458565e-12,0.0,-1.6978447092697024e-08
13/01/2030 17:00:00,1.8189894035458565e-12,-7.958078640513122e-13,0.0,1.1368683772161603e-13,3.183231456205249e-12,9.094947017729282e-13,-2.2737367544323206e-13,0.0,1.8189894035458565e-12,-1.2732925824820995e-11,0.0,0.0,-4.547473508864641e-13,7.275957614183426e-12,-1.1368683772161603e-13,0.0,1.8189894035458565e-12,3.637978807091713e-12,0.0,-4.547473508864641e-13,-2.2737367544323206e-13,-2.2737367544323206e-13,0.0,1.0231815394945443e-12,3.637978807091713e-12,0.0,-1.9787421479122713e-08
13/01/2030 18:00:00,-9.094947017729282e-13,0.0,-1.7053025658242404e-13,-4.547473508864641e-13,9.094947017729282e-13,0.0,-5.684341886080802e-14,0.0,3.637978807091713e-12,-1.000444171950221e-11,1.7053025658242404e-13,0.0,0.0,-3.410605131648481e-13,0.0,-1.1368683772161603e-13,0.0,1.6825651982799172e-11,-4.547473508864641e-13,0.0,0.0,0.0,0.0,9.094947017729282e-13,1.8189894035458565e-12,-9.094947017729282e-13,6.933078111615032e-09
13/01/2030 19:00:00,0.0,0.0,2.2737367544323206e-13,-4.547473508864641e-13,0.0,0.0,0.0,0.0,3.865352482534945e-12,6.002665031701326e-11,-2.2737367544323206e-13,0.0,2.2737367544323206e-13,4.320099833421409e-12,0.0,0.0,0.0,-1.4551915228366852e-11,0.0,0.0,2.2737367544323206e-13,2.2737367544323206e-13,3.637978807091713e-12,9.094947017729282e-13,1.8189894035458565e-12,-9.094947017729282e-13,-1.384614733979106e-08
13/01/2030 20:00:00,-9.094947017729282e-13,-4.547473508864641e-13,2.2737367544323206e-13,0.0,4.092726157978177e-12,9.094947017729282e-13,0.0,4.547473508864641e-13,-1.8189894035458565e-12,3.637978807091713e-11,-2.2737367544323206e-13,0.0,0.0,-6.87805368215777e-12,-1.1368683772161603e-13,0.0,0.0,-7.275957614183426e-12,0.0,0.0,0.0,-2.2737367544323206e-13,1.8189894035458565e-12,-4.547473508864641e-13,1.8189894035458565e-12,0.0,1.422813511453569e-08
13/01/2030 21:00:00,-1.8189894035458565e-12,4.547473508864641e-13,4.547473508864641e-13,0.0,2.2737367544323206e-12,-4.547473508864641e-13,0.0,9.094947017729282e-13,-9.094947017729282e-13,0.0,0.0,-4.547473508864641e-13,-4.547473508864641e-13,-5.684341886080801e-13,0.0,0.0,9.094947017729282e-13,-3.637978807091713e-12,4.547473508864641e-13,0.0,2.2737367544323206e-13,4.547473508864641e-13,3.637978807091713e-12,1.3642420526593924e-12,0.0,-9.094947017729282e-13,9.420091373613104e-09
13/01/2030 22:00:00,0.0,9.094947017729282e-13,4.547473508864641e-13,1.1368683772161603e-13,6.821210263296962e-13,-9.094947017729282e-13,0.0,-9.094947017729282e-13,5.002220859751105e-12,5.184119800105691e-11,-4.547473508864641e-13,9.094947017729282e-13,0.0,-2.7284841053187847e-12,0.0,0.0,-9.094947017729282e-13,-3.637978807091713e-12,0.0,-4.547473508864641e-13,2.2737367544323206e-13,0.0,1.8189894035458565e-12,1.3642420526593924e-12,1.8189894035458565e-12,9.094947017729282e-13,1.8723312678048387e-08
13/01/2030 23:00:00,1.8189894035458565e-12,2.2737367544323206e-13,4.547473508864641e-13,0.0,-2.7284841053187847e-12,0.0,0.0,0.0,3.637978807091713e-12,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,2.0463630789890885e-12,-3.410605131648481e-13,0.0,0.0,2.7284841053187847e-12,0.0,-1.8189894035458565e-12,-4.547473508864641e-13,3.271270543336868e-08
14/01/2030 00:00:00,4.547473508864641e-13,4.547473508864641e-13,6.821210263296962e-13,2.2737367544323206e-13,-1.0231815394945443e-12,0.0,0.0,0.0,-4.547473508864641e-13,4.547473508864641e-12,-2.2737367544323206e-13,6.821210263296962e-13,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,-2.2737367544323206e-13,0.0,0.0,0.0,-4.547473508864641e-13,0.0,0.0,-9.094947017729282e-13,1.9326762412674725e-12,3.637978807091713e-12,0.0,4.142157195019536e-08
14/01/2030 01:00:00,9.094947017729282e-13,0.0,-4.547473508864641e-13,2.2737367544323206e-13,1.8189894035458565e-12,0.0,-5.684341886080802e-14,4.831690603168681e-13,0.0,-5.4569682106375694e-12,3.410605131648481e-13,0.0,1.1368683772161603e-13,0.0,-1.1368683772161603e-13,0.0,0.0,7.275957614183426e-12,0.0,0.0,0.0,3.7481129311345285e-13,-1.8189894035458565e-12,4.547473508864641e-13,1.8189894035458565e-12,-9.094947017729282e-13,-1.3933004083810374e-08
14/01/2030 02:00:00,0.0,-9.094947017729282e-13,0.0,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,1.3642420526593924e-12,5.4569682106375694e-12,-2.2737367544323206e-13,6.821210263296962e-13,0.0,1.1262102361797588e-12,0.0,-1.1368683772161603e-13,0.0,-3.637978807091713e-12,0.0,0.0,0.0,2.2737367544323206e-13,-1.8189894035458565e-12,1.8189894035458565e-12,0.0,-4.547473508864641e-13,3.961577021982521e-08
14/01/2030 03:00:00,-2.2737367544323206e-13,0.0,-4.547473508864641e-13,2.2737367544323206e-13,-2.0463630789890885e-12,-4.547473508864641e-13,-2.2737367544323206e-13,4.547473508864641e-13,3.637978807091713e-12,6.366462912410498e-12,1.1368683772161603e-13,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,9.094947017729282e-13,-7.275957614183426e-12,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,1.4779288903810084e-12,1.3642420526593924e-12,0.0,9.094947017729282e-13,4.992762114852667e-08
14/01/2030 04:00:00,-9.094947017729282e-13,9.094947017729282e-13,4.547473508864641e-13,2.2737367544323206e-13,-9.094947017729282e-13,0.0,0.0,1.1368683772161603e-13,-1.8189894035458565e-12,2.7284841053187847e-12,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-12,0.0,0.0,2.2737367544323206e-13,-2.2737367544323206e-13,1.8189894035458565e-12,-2.2737367544323206e-13,0.0,-9.094947017729282e-13,-2.138403942808509e-08
14/01/2030 05:00:00,-4.547473508864641e-13,2.2737367544323206e-13,-2.2737367544323206e-13,0.0,6.821210263296962e-13,0.0,0.0,-9.094947017729282e-13,3.637978807091713e-12,-3.637978807091713e-12,0.0,-2.2737367544323206e-13,0.0,2.2737367544323206e-12,0.0,0.0,-9.094947017729282e-13,7.275957614183426e-12,-1.1368683772161603e-13,0.0,0.0,4.547473508864641e-13,-3.410605131648481e-13,1.7053025658242404e-12,0.0,-9.094947017729282e-13,2.8330759960226715e-09
14/01/2030 06:00:00,4.547473508864641e-13,0.0,4.547473508864641e-13,2.2737367544323206e-13,-3.410605131648481e-12,0.0,0.0,0.0,2.7284841053187847e-12,5.4569682106375694e-12,0.0,-2.5579538487363607e-13,0.0,-1.8189894035458565e-12,1.1368683772161603e-13,0.0,9.094947017729282e-13,0.0,-1.9895196601282805e-13,0.0,0.0,0.0,1.1084466677857563e-12,0.0,0.0,0.0,3.690229277708568e-08
14/01/2030 07:00:00,-2.2737367544323206e-13,4.547473508864641e-13,-5.684341886080801e-13,2.2737367544323206e-13,4.547473508864641e-13,0.0,0.0,-4.547473508864641e-13,1.8189894035458565e-12,1.546140993013978e-11,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,-3.637978807091713e-12,-4.547473508864641e-13,0.0,-4.547473508864641e-13,4.547473508864641e-13,0.0,0.0,1.8189894035458565e-12,9.094947017729282e-13,-2.4967448553070426e-08
14/01/2030 08:00:00,0.0,0.0,-6.821210263296962e-13,2.2737367544323206e-13,-2.9558577807620168e-12,-4.547473508864641e-13,-2.2737367544323206e-13,4.547473508864641e-13,2.2737367544323206e-12,-2.1827872842550278e-11,-2.2737367544323206e-13,0.0,0.0,3.637978807091713e-12,0.0,0.0,-9.094947017729282e-13,-1.8189894035458565e-11,9.094947017729282e-13,-4.547473508864641e-13,0.0,2.2737367544323206e-13,1.8189894035458565e-12,6.821210263296962e-13,0.0,9.094947017729282e-13,5.654328560922295e-09
