snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
02/01/2030 12:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,82.087617312,0.0,2237.99754273,0.0,3840.65
02/01/2030 13:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,76.25411712,0.0,2438.39677126,0.0,3869.36
02/01/2030 14:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,54.70224012,0.0,2394.36912947,0.0,3833.11
02/01/2030 15:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,29.2879656,0.0,2297.08178494,0.0,3845.965
02/01/2030 16:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0027480996,0.0,2089.81538171,0.0,4050.965
02/01/2030 17:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,2023.31895093,0.0,4493.81
02/01/2030 18:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,2008.53722706,0.0,4545.58
02/01/2030 19:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1980.32446586,0.0,4375.495
02/01/2030 20:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1863.78154451,0.0,4189.115
02/01/2030 21:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1757.64127912,0.0,4011.135
02/01/2030 22:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1767.2477409,0.0,3711.66
02/01/2030 23:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1552.96724618,0.0,3561.305
03/01/2030 00:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1388.5910645,0.0,3364.915
03/01/2030 01:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1200.65132684,0.0,3146.18
03/01/2030 02:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1010.36565994,0.0,2982.495
03/01/2030 03:00:00,0.0,38.548,6.707,45.13681352399817,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,869.718908014,0.0,2890.51
03/01/2030 04:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,713.200404488,0.0,2839.785
03/01/2030 05:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,635.111765761,0.0,2873.75
03/01/2030 06:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,635.287118048,0.0,3077.49
03/01/2030 07:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,672.220101091,0.0,3438.985
03/01/2030 08:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,684.039793085,0.0,3796.54
03/01/2030 09:00:00,0.0,38.548,6.707,364.3283968429997,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,655.945513157,0.0,4074.16
03/01/2030 10:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,78.585860808,0.0,552.212787269,0.0,4250.39
03/01/2030 11:00:00,0.0,38.548,6.707,643.8145509529995,0.0,0.0,0.0,0.0,58.63109,151.712414712,0.0,512.241944335,0.0,4361.655
03/01/2030 12:00:00,0.0,38.548,6.707,821.0855405730001,0.0,0.0,0.0,0.0,58.63109,208.074808152,0.0,379.258561275,0.0,4462.305
03/01/2030 13:00:00,0.0,38.548,6.707,851.4086169940001,0.0,0.0,0.0,0.0,58.63109,224.733562056,0.0,324.40173095,0.0,4454.43
03/01/2030 14:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,181.139667552,0.0,264.59238333,0.0,4409.36
03/01/2030 15:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,106.159464,0.0,200.356575276,0.0,4371.915
03/01/2030 16:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,4.072457736,0.0,208.57443651,0.0,4535.42
03/01/2030 17:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,270.23209202,0.0,4835.165
03/01/2030 18:00:00,0.0,38.548,6.707,1384.6379101559999,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,345.225999844,0.0,4783.75
03/01/2030 19:00:00,0.0,38.548,6.707,1121.951921567,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,382.376988433,0.0,4558.215
03/01/2030 20:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,380.32489275,0.0,4327.685
03/01/2030 21:00:00,0.0,38.548,6.707,678.0665786809997,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,346.292331319,0.0,4078.245
03/01/2030 22:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,311.89010831,0.0,3742.865
03/01/2030 23:00:00,0.0,38.548,6.707,252.80542269699998,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,270.388487303,0.0,3577.08
04/01/2030 00:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,246.858106088,0.0,3433.745
04/01/2030 01:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,257.317633045,0.0,3233.345
