snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore
12/01/2030 22:00:00,0.0,13229.72,19808.305590474003,13525.20133298,7100.0876903,9573.830434003,4837.6083924,109738.59,5387.509419654,8451.49352,0.0,0.0,107983.791002931,23052.90856492
12/01/2030 23:00:00,0.0,13212.47,19405.95659832,13019.077152225998,6305.1367865,9573.830434003,6500.611754529999,109738.59,4842.774496918,8451.49352,0.0,0.0,108625.856309459,22588.750642864
13/01/2030 00:00:00,0.0,13221.22,18155.445,5477.69191234,6411.6198032,9938.065700127,6295.422194606,109738.59,5003.61708497,8451.49352,0.0,0.0,107844.41252232999,21731.740392258
13/01/2030 01:00:00,0.0,13216.22,19806.681959502,1705.224582908001,6536.212826,9938.065700127,4381.6059468,109738.59,5152.618376856,8451.49352,0.0,0.0,106827.220110366,20663.769676277
13/01/2030 02:00:00,0.0,13218.72,20057.885739168,4116.091315212003,6911.5486055,9938.065700127,6302.903319587999,109738.59,5605.087912366,8451.49352,0.0,0.0,105198.675265333,19663.734291683002
13/01/2030 03:00:00,0.0,13209.97,20835.95,4653.425292432001,7608.3144044,9938.065700127,6851.815921668001,109738.59,6601.841381674,8451.49352,0.0,0.0,102964.098195697,19062.64174716
13/01/2030 04:00:00,0.0,13187.72,20781.571,8331.094840853004,9852.5327351,9938.065700127,8916.298544894,109738.59,8712.477233492,8451.49352,0.0,0.0,100013.43493098501,18727.50922721
13/01/2030 05:00:00,0.0,13184.72,20774.239,20533.030693396,12011.301176,9938.065700127,8168.079501,109738.59,10229.540725164,8451.49352,0.0,0.0,97504.021520373,18630.872992001
13/01/2030 06:00:00,0.0,13198.22,20807.233,49536.411193289,11447.918356099999,9938.065700127,11292.36525487,109738.59,9906.964683062,8451.49352,21.015904826,0.0,94666.94211335499,18516.082233346002
13/01/2030 07:00:00,0.0,13198.47,20807.844,61195.45480795902,11299.5892238,9938.065700127,11025.197852501,109738.59,9640.530653348,8451.49352,1929.837214928,263.8274866619984,91575.809683911,18403.761662316
13/01/2030 08:00:00,0.0,13219.72,20859.779,65027.283129997,10822.6598108,9938.065700127,7275.7430415,109738.59,9179.634180238,8451.49352,16312.951753918,0.0,88013.389672866,18134.268596145
13/01/2030 09:00:00,0.0,13233.72,17804.995,45999.677198002,10389.9169589,9938.065700127,9295.908126319999,109738.59,8733.276646062,8451.49352,34350.881218547,0.0,82514.951451488,17478.615781942
13/01/2030 10:00:00,0.0,13247.22,20926.989,48613.26679264499,9997.1677454,9938.065700127,6708.9981231,109738.59,8368.36122836,8451.49352,49922.170038188,0.0,68133.909323651,15509.21418761
13/01/2030 11:00:00,0.0,13246.22,20924.545,46799.262317658,9724.784701999999,9938.065700127,6508.9841633999995,109738.59,8146.360234796,8451.49352,59152.49333788,0.0,65517.603129679,13964.617089570002
13/01/2030 12:00:00,0.0,13248.72,20930.655,44311.72108385006,9597.8031143,9938.065700127,8686.93188445,109738.59,8057.71387897,8451.49352,59888.146408030996,0.0,63352.321250965004,13115.534719471001
13/01/2030 13:00:00,0.0,13246.97,20926.378,50989.129076641,9648.0847445,9938.065700127,6449.3862633,109738.59,8112.783261096,8451.49352,50295.91667777,0.0,61573.138448747,12452.70606326
13/01/2030 14:00:00,0.0,13245.72,20923.323,72913.501049536,9855.2347412,9938.065700127,9847.209347995,109738.59,8322.046597280001,8451.49352,33554.950234378,232.3,60381.588184776,11541.446433125
13/01/2030 15:00:00,0.0,13247.97,20928.822,86508.068288381,13333.452550890004,9938.065700127,10618.79300453,109738.59,8629.930121118,8451.49352,13901.48913439,574.7356773799993,61265.02500753,10569.542204569
13/01/2030 16:00:00,0.0,13242.22,20914.769,84769.158793224,13812.18817896,9938.065700127,10904.61187578,109738.59,8837.027218328,8451.49352,2482.291970468,767.8535849999998,61502.91880041,9882.014717514001
13/01/2030 17:00:00,0.0,13248.47,17841.044,77339.905046296,11205.185780290001,9938.065700127,10708.339402689999,109738.59,8829.992719844,8451.49352,153.246562791,499.133233808,61594.011692866,9186.259803642
13/01/2030 18:00:00,0.0,13256.97,20950.818,92887.549073141,13823.625032230002,9938.065700127,6887.2642983000005,109738.59,8769.069805398,8451.49352,0.0,232.3,62021.981887311,8785.16373204
13/01/2030 19:00:00,0.0,13267.22,20975.869,81294.756441437,13052.330040490002,9938.065700127,9846.59492114,109738.59,8445.659971363999,8451.49352,0.0,232.3,62504.473818947,8394.55271473
13/01/2030 20:00:00,0.0,13270.97,20985.034,65792.13783074799,10909.906130220003,9938.065700127,9119.46924629,109738.59,7572.760528564,8451.49352,0.0,232.3,62061.983301198,7772.931354661
13/01/2030 21:00:00,0.0,13248.47,20930.044,80203.085576827,7691.22869,9938.065700127,5203.0176129,109738.59,6119.448200632,8451.49352,0.0,232.3,60727.749543558995,7167.733884998001
13/01/2030 22:00:00,0.0,13219.97,20860.39,41609.843888975,6532.4999741,9938.065700127,6812.09318434,109738.59,5082.446797446,8451.49352,0.0,232.3,55918.747100014996,5706.413189523
13/01/2030 23:00:00,0.0,13212.97,20843.282,45477.50760434701,6135.1710305,9938.065700127,4072.3384158,109738.59,4637.563053291,8451.49352,0.0,232.3,54017.631983006,4883.924556686
14/01/2030 00:00:00,0.0,13193.47,20795.624,51293.17695541301,6242.312642,10309.586510197,4135.5755163,109738.59,4798.471021348,8451.49352,0.0,232.3,52264.854367932996,4056.035861191
14/01/2030 01:00:00,0.0,13192.22,17703.569,42138.348555053,6367.5817879999995,10309.586510197,5362.358295472,109738.59,4946.52682156,8451.49352,0.0,232.3,50490.070463488,3775.9252112490003
14/01/2030 02:00:00,0.0,13192.22,20792.569,31651.42569511,6740.3039198,10309.586510197,5450.570703716001,109738.59,5395.5610923799995,8451.49352,0.0,232.3,49335.725966866,3701.818740635
14/01/2030 03:00:00,0.0,13190.22,20787.681,39668.046328091,7436.9667587,10309.586510197,5895.341809877999,109738.59,6395.120363428,8451.49352,0.0,232.3,48528.529672862,3455.895661697
14/01/2030 04:00:00,0.0,13191.47,20790.736,36597.73709411401,9646.6988453,10309.586510197,6399.6798681,109738.59,8471.67314811,8451.49352,0.0,232.3,47623.091444228,3358.0087913
14/01/2030 05:00:00,0.0,13196.47,20802.956,39028.25441005,11719.901324299999,10309.586510197,9487.013385736,109738.59,9928.683982814,8451.49352,0.0,232.3,46508.633330578,3147.253908197
14/01/2030 06:00:00,0.0,13237.72,20903.771,47797.048412053,11536.145437099998,10309.586510197,9749.169387142,109738.59,9671.378059876,8451.49352,26.079252997,232.3,46362.203882849,3020.734123577
14/01/2030 07:00:00,0.0,13273.22,20990.533,60235.428217233006,12527.390553296,10309.586510197,10196.291762392,109738.59,9395.307139628001,8451.49352,994.8265960650001,232.3,46297.412453742,3340.7142166349995
14/01/2030 08:00:00,0.0,13272.22,20988.089,66870.081443386,11625.637373090001,10309.586510197,7057.801431,109738.59,8935.920542476,8451.49352,9387.984472152,232.3,46486.905203315,4208.275239128
14/01/2030 09:00:00,0.0,13272.72,17900.311,51649.902301482005,11402.542975400002,10309.586510197,9625.755930110001,109738.59,8495.107261942,8451.49352,24089.265940615,232.3,45741.84436733,5131.371819608999
14/01/2030 10:00:00,0.0,13273.47,20991.144,57697.92843746599,11168.1544493,10309.586510197,9233.664844007,109738.59,8132.39214979,8451.49352,38718.042816886,232.3,42306.710875701,5914.416299570999
14/01/2030 11:00:00,0.0,13271.72,20986.867,50573.73965994398,10908.222424516,10309.586510197,6321.4747209,109738.59,7919.402476933999,8451.49352,48622.524870358,232.3,41644.706061565,6454.016154535
14/01/2030 12:00:00,0.0,13271.97,20987.478,46225.183340648,11378.875348872,10309.586510197,8823.054882462,109738.59,7830.474247296001,8451.49352,49960.43672179,232.3,41259.440207141,6666.938640067
14/01/2030 13:00:00,0.0,13272.22,20988.089,44663.639208832996,12493.539202477,10309.586510197,8924.81732966,109738.59,7881.902802028,8451.49352,43006.744191804,232.3,40792.732774171,6850.177795131
14/01/2030 14:00:00,0.0,13272.72,20989.311,57981.016129772994,13382.018120783008,10309.586510197,6419.8371654,109738.59,8043.231467938,8451.49352,31828.639680473,232.3,40470.17456721,7095.14816061
14/01/2030 15:00:00,0.0,13274.47,20993.588,64542.617942725,12358.194097116,10309.586510197,9897.9184088,109738.59,8343.836833732,8451.49352,18618.235512634,232.3,40092.673060054,7122.630636469999
14/01/2030 16:00:00,0.0,13273.47,20991.144,89291.800407598,14670.132477850759,10309.586510197,6806.8820124,109738.59,8550.853006292,8451.49352,7200.985504597999,232.3,39533.256667008,7179.645663994
14/01/2030 17:00:00,0.0,13277.22,17911.309,72898.979948158,15063.313978622999,10309.586510197,6733.1659707,109738.59,8561.915089086,8451.49352,523.068763776,232.3,39868.906151347,7544.485765935
14/01/2030 18:00:00,0.0,13270.72,20984.423,101326.64703295201,14619.423271961005,10309.586510197,9600.12658573,109738.59,8509.398711952,8451.49352,0.0,232.3,40478.310224243,8213.277350564
14/01/2030 19:00:00,0.0,13275.47,20996.032,64731.797336476004,13769.681396970998,10309.586510197,6470.3892483,109738.59,8199.512215464,8451.49352,0.0,232.3,41195.872641099,9282.515087975
14/01/2030 20:00:00,0.0,13272.47,20988.7,39975.705320918,12104.522165133998,10309.586510197,5926.7264607,109738.59,7348.015117526,8451.49352,0.0,232.3,42055.327976256,10681.764479389
14/01/2030 21:00:00,0.0,13276.97,20999.698,51654.861205903,8826.105829973001,10309.586510197,7251.91656921,109738.59,5903.6575073819995,8451.49352,0.0,232.3,43047.012079491,12356.400052867
14/01/2030 22:00:00,0.0,13268.47,20978.924,43473.130725045005,6848.580248552001,10309.586510197,4226.0513769,109738.59,4970.760084568,8451.49352,0.0,232.3,44181.771185268,14042.953694861
14/01/2030 23:00:00,0.0,13230.47,20886.052,22772.85878746547,6633.00761736284,10309.586510197,4900.01140731,109738.59,4667.292788875,8451.49352,0.0,232.3,45463.787656233006,15177.125742102002
15/01/2030 00:00:00,0.0,13224.72,17782.999,21503.754171178996,5853.6188483,9598.711091903,4641.951401959999,109738.59,4816.982247048,8451.49352,0.0,91.73134472200064,46289.17354969,15683.7627257
15/01/2030 01:00:00,0.0,13241.72,17824.547,18039.7199864136,5984.6243936,9598.711091903,3943.1486385000003,109738.59,4967.404932832,8451.49352,0.0,0.0,46705.298166456996,16003.296471449
15/01/2030 02:00:00,0.0,13254.97,20945.93,15298.995923272,6361.4514794,9598.711091903,4195.0967247,109738.59,5422.640243104,8451.49352,0.0,0.0,46942.843003219,16184.154184598001
15/01/2030 03:00:00,0.0,13234.47,20895.828,21000.943269071002,7129.8533957,9598.711091903,5163.647570344,109738.59,6460.840906888,8451.49352,0.0,0.0,47169.491913829,16472.931531914
15/01/2030 04:00:00,0.0,13234.47,20895.828,17495.56237734,9304.6238834,9598.711091903,6133.8863457,109738.59,8563.251502212,8451.49352,0.0,0.0,47163.307805163,16551.901285413
15/01/2030 05:00:00,0.0,13250.47,20934.932,17032.271794816006,10987.8874871,9598.711091903,8384.603604897999,109738.59,9938.415678392,8451.49352,0.0,0.0,47523.088536041,16769.8996827
15/01/2030 06:00:00,0.0,13256.47,20949.596,25850.565433742002,10619.748581,9598.711091903,8712.743459056,109738.59,9667.117326648,8451.49352,71.535678585,0.0,48079.289469458,17224.735991534
15/01/2030 07:00:00,0.0,13273.22,20990.533,39427.38070248547,10563.3291308,9598.711091903,8737.283251914,109738.59,9398.054148164,8451.49352,2215.402759921,0.0,48752.222792515,17673.434383769
15/01/2030 08:00:00,0.0,13276.72,20999.087,35771.631487188,10210.842092578001,9598.711091903,6737.3379873,109738.59,8993.738776336,8451.49352,11659.829821549,232.3,49374.114265401004,18132.869319960002
15/01/2030 09:00:00,0.0,13268.97,17891.146,45755.33987822002,10108.531586391,9598.711091903,7786.343874487,109738.59,8546.677285926,8451.49352,28651.364739851,232.3,48776.206071532,18529.089761372
15/01/2030 10:00:00,0.0,13255.72,20947.763,34609.137499624994,9370.5963071,9598.711091903,7393.477246092,109738.59,8182.746230642,8451.49352,44539.767314825,232.3,44543.451872581005,19176.967019972
15/01/2030 11:00:00,0.0,13249.47,20932.488,30852.179205980003,9943.927350396001,9598.711091903,6038.8235901,109738.59,7968.095221194,8451.49352,54623.61041168,232.3,42984.103423404,19380.997192242998
15/01/2030 12:00:00,0.0,13248.47,20930.044,25529.948186571997,10379.623693526002,9598.711091903,7095.32097735,109738.59,7882.868523722,8451.49352,57774.525104042,232.3,41886.507862911,19328.690753171002
15/01/2030 13:00:00,0.0,13241.72,20913.547,33439.96013564101,9217.553775842001,9598.711091903,7618.557507642,109738.59,7945.243825248001,8451.49352,51798.039238632,232.3,41060.959989309,19202.612864843
15/01/2030 14:00:00,0.0,13237.72,20903.771,42494.252582400004,11073.154385318001,9598.711091903,8580.489666385,109738.59,8095.148925336,8451.49352,37412.858016393,232.3,40294.909738819,18999.571963276
15/01/2030 15:00:00,0.0,13226.97,20877.498,58420.34036541401,11855.883099089999,9598.711091903,10009.139940452,109738.59,8391.385491108,8451.49352,19195.359546165,232.3,41226.07373046,18660.918262221
15/01/2030 16:00:00,0.0,13236.47,20900.716,87399.461436954,12269.97090668,9598.711091903,6466.8752739,109738.59,8592.261041048001,8451.49352,4554.053952101,232.3,43282.989274581,18481.241705608998
15/01/2030 17:00:00,0.0,13253.97,17854.486,77286.67799333102,12323.709173969999,9598.711091903,10363.2902788,109738.59,8611.871806048,8451.49352,92.048008053,232.3,45588.344816521,18967.030438233
15/01/2030 18:00:00,0.0,13246.47,20925.156,62672.133880936984,11584.686944839277,9598.711091903,10111.76664833,109738.59,8547.280133608,8451.49352,0.0,232.3,46078.652156548,19643.732364285002
15/01/2030 19:00:00,0.0,13248.47,20930.044,74909.006052803,11665.237932379998,9598.711091903,6138.1787589,109738.59,8227.611966186001,8451.49352,0.0,232.3,45824.816108636,20456.821752691
15/01/2030 20:00:00,0.0,13244.97,20921.49,49434.42116528939,10208.001531829997,9598.711091903,8697.922063078,109738.59,7360.95084927,8451.49352,0.0,232.3,44943.25803344,20988.420969847997
15/01/2030 21:00:00,0.0,13246.22,20924.545,50991.18586259701,8440.080306650001,9598.711091903,4638.9046878,109738.59,5889.282088722,8451.49352,0.0,232.3,44223.67003656,21405.193808571
15/01/2030 22:00:00,0.0,13227.22,20878.109,47787.988289542016,6824.912413700001,9598.711091903,3916.737216,109738.59,5025.341061994,8451.49352,0.0,232.3,42339.706040909,21145.209676416
15/01/2030 23:00:00,0.0,13198.97,20809.066,23220.76676563,5890.031679419839,9598.711091903,5170.86016104,109738.59,4753.842962546,8451.49352,0.0,232.3,42655.336561324,21232.206589071
16/01/2030 00:00:00,0.0,13197.47,20805.4,29973.78391513699,5743.8337154,9513.979841332,4987.026954565999,109738.59,4895.921555289,8451.49352,0.0,232.3,43082.541350156,21011.893962933
16/01/2030 01:00:00,0.0,13206.97,17739.618,27424.497541959012,5895.1430465,9513.979841332,3838.5219987,109738.59,5048.302381155,8451.49352,0.0,232.3,43594.527247948994,20676.474669575
16/01/2030 02:00:00,0.0,13208.22,20831.673,22887.223166778,6238.5297809,9513.979841332,5237.269747926,109738.59,5462.1916922460005,8451.49352,0.0,232.3,44901.215251957,20341.993857857
16/01/2030 03:00:00,0.0,13191.97,20815.839101742,21741.391200063004,7012.4210033,9513.979841332,6144.9593499699995,109738.59,6513.456205134,8451.49352,0.0,232.3,46050.504168621,20143.147172174
16/01/2030 04:00:00,0.0,13198.97,20809.066,25518.48064316,9420.594198699997,9513.979841332,8635.400433866,109738.59,8718.73259393,8451.49352,0.0,232.3,46850.783884489996,20146.704048872
16/01/2030 05:00:00,0.0,13199.97,20811.51,49125.887443493004,12825.060559766556,9513.979841332,10737.5842782,109738.59,10209.812714756,8451.49352,0.0,232.3,48750.057227842,20551.648609924
16/01/2030 06:00:00,0.0,13229.22,20882.997,63773.35800849501,15706.19164551,9513.979841332,6999.8536179,109738.59,9923.000918534,8451.49352,69.315029189,989.2877346919315,51232.962652757,21132.316715861998
16/01/2030 07:00:00,0.0,13242.97,20916.602,78004.60151244102,16127.671172629396,9513.979841332,10720.250319809,109738.59,9625.428861082,8451.49352,2661.606448501,364.0015644500008,54508.196784674,21713.249858719
16/01/2030 08:00:00,0.0,13248.97,20931.266,66963.99975224098,16063.782393819996,9513.979841332,9829.919842573001,109738.59,9165.641363671999,8451.49352,15121.405791681,405.5960029120004,57195.603567643004,22136.485011987003
16/01/2030 09:00:00,0.0,13249.47,17843.488,64350.925364839,14344.884047720003,9513.979841332,9159.82276771,109738.59,8732.98982119,8451.49352,37839.371117827,232.3,57231.255649732004,22293.045005417
16/01/2030 10:00:00,0.0,13249.22,20931.877,55118.89228795801,13381.123205690004,9513.979841332,6181.9564058999995,109738.59,8363.447876123999,8451.49352,59208.990512021,232.3,52957.481605112,21818.631355699
16/01/2030 11:00:00,0.0,13248.47,20930.044,50629.838315823,12682.77800691,9513.979841332,8468.65333483,109738.59,8130.349937618001,8451.49352,71364.92946331,232.3,51526.011763152,21993.142863837
16/01/2030 12:00:00,0.0,13248.97,20931.266,47908.4382738,13101.960810210003,9513.979841332,8481.080349369,109738.59,8018.883774422,8451.49352,72658.393466109,232.3,50661.159481693,21951.873365051
16/01/2030 13:00:00,0.0,13248.22,20929.433,53925.964784389995,13886.817134200002,9513.979841332,8028.6880025479995,109738.59,8096.828594454,8451.49352,62260.488322026,232.3,50554.251322170996,21926.323296081
16/01/2030 14:00:00,0.0,13248.97,20931.266,74892.40153088998,15249.447931159995,9513.979841332,6074.130402,109738.59,8243.224383676,8451.49352,43308.12009676,232.3,50930.513690231004,21909.757515341
16/01/2030 15:00:00,0.0,13248.22,20929.433,52277.082129079005,17090.537296529998,9513.979841332,10007.517954701,109738.59,8536.945274228001,8451.49352,21773.733885309,568.2104601400004,52731.451528478,22202.57968722
16/01/2030 16:00:00,0.0,13249.72,20933.099,84178.247688515,17396.170192430003,9513.979841332,6383.1307923,109738.59,8724.845582509999,8451.49352,5180.992291218,1585.5334758999995,56938.364246747,22629.386061402
16/01/2030 17:00:00,0.0,13253.97,17854.486,79854.08923954301,17117.255980920007,9513.979841332,6401.1173625,109738.59,8781.623911312001,8451.49352,421.00030130700003,1196.4003269100012,61195.79408479,23322.663775811
16/01/2030 18:00:00,0.0,13256.97,20950.818,104185.53209231701,16263.330444629282,9513.979841332,9819.3695467,109738.59,8703.571140544,8451.49352,0.0,1112.5894241158762,63850.193611575,23749.391903074
16/01/2030 19:00:00,0.0,13257.97,20953.262,68192.334499551,16233.389684679996,9513.979841332,9252.4197094,109738.59,8363.64037037,8451.49352,0.0,467.13751263666,65352.184058997,24000.216614296
16/01/2030 20:00:00,0.0,13252.47,20939.82,45882.596645005,14315.198601177,9513.979841332,5489.8288083,109738.59,7513.017066646,8451.49352,0.0,232.3,64940.579452453,24028.436093746
16/01/2030 21:00:00,0.0,13254.22,20944.097,53882.906326237004,11926.162290231,9513.979841332,4525.0031124,109738.59,6039.74380982,8451.49352,0.0,232.3,64825.014668096,24105.882697435
16/01/2030 22:00:00,0.0,13237.72,20903.771,37248.183047359,9928.883460916999,9513.979841332,4922.23147184,109738.59,5082.142886161,8451.49352,0.0,232.3,63063.210176520995,23874.04456965
16/01/2030 23:00:00,0.0,13243.47,20917.824,17169.457154063,8646.09385449,9513.979841332,3493.3424382,109738.59,4648.7991763380005,8451.49352,0.0,232.3,63146.692394425,23877.031443066
17/01/2030 00:00:00,0.0,13241.72,17824.547,31738.948289338005,8073.535985246999,9649.920750138,3550.045428,109738.59,4740.251645124,8451.49352,0.0,232.3,62662.773713773,23934.334008687
17/01/2030 01:00:00,0.0,13239.72,20908.659,31776.434765331007,8000.3451837210005,9649.920750138,3647.7692496,109738.59,4907.1248728420005,8451.49352,0.0,232.3,62459.459873593005,23908.880119295
17/01/2030 02:00:00,0.0,13251.72,20937.987,30525.226328403005,8130.444852872003,9649.920750138,3858.2685108,109738.59,5325.218643496,8451.49352,0.0,232.3,61974.719613611,23990.075958465
17/01/2030 03:00:00,0.0,13241.97,20914.158,29335.805084951004,8910.888320066002,9649.920750138,5256.83249114,109738.59,6428.7338771899995,8451.49352,0.0,232.3,62472.725093486,24329.959932551
17/01/2030 04:00:00,0.0,13229.97,20884.829999999998,29773.45798239202,11232.716246689,9649.920750138,7744.56516201,109738.59,8656.812109238,8451.49352,0.0,232.3,63012.398400451,24550.918695855
17/01/2030 05:00:00,0.0,13230.97,20887.274,50277.54637004201,14751.722082810003,9649.920750138,9966.494030419999,109738.59,9947.180863488,8451.49352,0.0,232.3,63180.3220736,24682.028628676002
17/01/2030 06:00:00,0.0,13226.47,20876.276,66471.694864567,16200.315185837997,9649.920750138,6620.5030698,109738.59,9531.270421916,8451.49352,112.03353599900001,1270.3,63874.718313358,24823.226435615
17/01/2030 07:00:00,0.0,13247.97,17839.822,40382.650714398,16090.558067529224,9649.920750138,9499.290879767,109738.59,9177.360254848,8451.49352,4160.6302863858,1676.3,64935.618024342,24956.967533859
17/01/2030 08:00:00,0.0,13254.22,20944.097,63350.59723601501,15551.578154989998,9649.920750138,8592.2985528,109738.59,8745.629282022,8451.49352,18643.248969966,843.1097925380004,66138.632215973,24910.043792197997
17/01/2030 09:00:00,0.0,13254.22,20944.097,57357.63340010401,13752.498457650003,9649.920750138,5994.9177093,109738.59,8318.93773844,8451.49352,42274.848903992,232.3,68028.567504697,24732.602879067
17/01/2030 10:00:00,0.0,13250.72,20935.543,49184.59909938652,12274.740068602001,9649.920750138,6632.950086819999,109738.59,8062.535929754,8451.49352,65185.582862658004,232.3,62829.941904956,24804.641644939
17/01/2030 11:00:00,0.0,13252.47,20939.82,47152.032997547,11188.912438183997,9649.920750138,6462.838459559999,109738.59,7805.335044578,8451.49352,79028.110504916,232.3,64298.566483644,24921.84425612
17/01/2030 12:00:00,0.0,13245.47,20922.712,20468.35623551399,11104.952276588005,9649.920750138,5563.3244022,109738.59,7615.283854906,8451.49352,81749.953085914,232.3,67530.636810639,24931.219281277
17/01/2030 13:00:00,0.0,13242.47,20915.38,47051.63016550062,12074.722176224997,9649.920750138,7465.719709274999,109738.59,7615.356581244,8451.49352,72186.864345337,232.3,68224.356628549,24674.389811697998
17/01/2030 14:00:00,0.0,13242.97,17827.602,48847.55564286101,13878.716858250002,9649.920750138,8312.099036044001,109738.59,7782.269996654,8451.49352,51818.311423594,232.3,69999.674985523,24274.301669757
17/01/2030 15:00:00,0.0,13255.47,17858.152,74919.75631336602,16460.65583309,9649.920750138,9461.912203402,109738.59,8136.478785782,8451.49352,26685.064756346,1676.3,73573.460764897,22928.834881606002
17/01/2030 16:00:00,0.0,13255.72,20947.763,71188.043389716,16766.36372717,9649.920750138,6040.9437462000005,109738.59,8414.591813626,8451.49352,8282.295575994,1783.5,79318.281538965,22090.659523906
17/01/2030 17:00:00,0.0,13258.22,20953.873,96657.204180137,16334.840634889997,9649.920750138,9812.85828338,109738.59,8505.114704262,8451.49352,912.670621776,1670.5,84703.873339078,22713.186907643998
17/01/2030 18:00:00,0.0,13260.22,20958.761,42607.774675404,16085.936629350002,9649.920750138,9524.43178087,109738.59,8435.302514854,8451.49352,0.0,1783.5,88110.102084563,24042.844541979
17/01/2030 19:00:00,0.0,13255.72,20947.763,57901.08653803118,15036.727751710001,9649.920750138,9072.517848039999,109738.59,8133.712906555999,8451.49352,0.0,1340.8967252428588,90355.473444958,24162.617334219
17/01/2030 20:00:00,0.0,13256.22,20948.985,44490.90817434401,13035.120579240001,9649.920750138,8363.34747863,109738.59,7361.611076796,8451.49352,0.0,336.2674457148751,91093.350284267,24019.841906149
17/01/2030 21:00:00,0.0,13256.22,20948.985,57926.65407709601,9658.278353939117,9649.920750138,4366.8291465,109738.59,5941.13119105,8451.49352,0.0,232.3,91745.669756231,24049.537192279
17/01/2030 22:00:00,0.0,13255.72,17858.763,17277.59592860402,8430.3347703,9649.920750138,5766.816183148,109738.59,4921.717297798,8451.49352,0.0,232.3,89500.794790094,23422.102412248
17/01/2030 23:00:00,0.0,13246.97,20926.378,15646.451784950012,6811.20801998,9649.920750138,3181.2174423,109738.59,4433.475547076,8451.49352,0.0,232.3,90233.038430107,23565.267639243997
18/01/2030 00:00:00,0.0,13249.22,20931.877,22961.956755451014,6379.536194090001,9886.357632168,3271.3568901,109738.59,4632.964679713,8451.49352,0.0,232.3,90575.130997819,23523.159266395996
18/01/2030 01:00:00,0.0,13256.22,20948.985,12122.147511651,6090.318831900001,9886.357632168,4610.03385969,109738.59,4655.287394018,8451.49352,0.0,232.3,91289.532521431,23162.107831688998
18/01/2030 02:00:00,0.0,13241.22,20912.325,12515.606181181,6245.099028049999,9886.357632168,4993.847143288001,109738.59,5159.9890676939995,8451.49352,0.0,232.3,92509.04644957,22758.764121001
18/01/2030 03:00:00,0.0,13243.22,20917.213,16406.244574530618,7102.692029499999,9886.357632168,4180.905837,109738.59,6443.205421378,8451.49352,0.0,232.3,94189.913770623,22886.602336833
18/01/2030 04:00:00,0.0,13236.72,20918.435,18907.53240652,9547.281553140001,9886.357632168,8081.65126069,109738.59,8605.95567393,8451.49352,0.0,232.3,96176.135027537,22995.007621249002
18/01/2030 05:00:00,0.0,13243.47,17845.932,32076.956821997002,12947.308724220005,9886.357632168,6282.632448,109738.59,9242.269946651999,8451.49352,0.0,232.3,100042.509167516,23281.764750745002
18/01/2030 06:00:00,0.0,13248.72,20947.763,47881.624380823,14680.490875559997,9886.357632168,5942.6232831,109738.59,8803.238764329999,8451.49352,139.989412474,1590.150501194,103419.564950762,23543.894788655998
18/01/2030 07:00:00,0.0,13248.72,20947.763,63306.358461863,15416.466428092,9886.357632168,5844.8500605,109738.59,8444.771255966,8451.49352,3788.948099226,1676.3,106756.271689213,24045.777818636998
18/01/2030 08:00:00,0.0,13246.97,20943.486,50234.965823202016,14719.244011204,9886.357632168,5633.9411427,109738.59,8061.8780845539995,8451.49352,15200.127289938,931.2221572770015,109732.027193116,24806.044458168
18/01/2030 09:00:00,0.0,13247.22,20944.097,25622.952298034,13834.295788089998,9886.357632168,6462.386743169999,109738.59,7682.886079064,8451.49352,32111.694881619,232.3,111145.52027120399,25034.975856206
18/01/2030 10:00:00,0.0,13246.72,20942.875,35216.12820335301,12973.667651760003,9886.357632168,6025.39333983,109738.59,7451.772844167999,8451.49352,48836.330963531,232.3,108547.01703856101,25266.200389571
18/01/2030 11:00:00,0.0,13245.97,20941.042,25983.427204976,11900.941417570008,9886.357632168,5114.153547,109738.59,7246.37973463,8451.49352,58041.035249318,232.3,109952.612256381,23846.971187265
18/01/2030 12:00:00,0.0,13246.72,20942.875,23206.941511977002,11917.453030959998,9886.357632168,5067.3422718,109738.59,7158.192566119999,8451.49352,58890.952750201,232.3,112513.1097531,22811.44839449
18/01/2030 13:00:00,0.0,13245.22,17850.209,28651.76261163901,11274.817086359059,9886.357632168,6597.5501867,109738.59,7289.891483934,8451.49352,51947.20568102,232.3,115912.664106806,22408.758742316997
18/01/2030 14:00:00,0.0,13236.22,20917.213,32217.626540272002,12888.837883110002,9886.357632168,5257.0906578,109738.59,7454.762081414,8451.49352,37844.464064394,232.3,118047.73188396,22217.654577678
18/01/2030 15:00:00,0.0,13243.97,20936.154,53597.835023735,14096.281513470001,9886.357632168,8537.016403072,109738.59,7770.834460886,8451.49352,20172.985269944,878.6614000282698,118846.198160061,22463.248236874002
18/01/2030 16:00:00,0.0,13246.22,20941.653,33410.229034724,14002.970110980003,9886.357632168,5655.9208527,109738.59,8084.773027602,8451.49352,5873.4219433200005,1270.3,118667.953738061,23067.451846644
18/01/2030 17:00:00,0.0,13247.47,20944.708,56676.74873749702,13350.967198570002,9886.357632168,5689.0920762,109738.59,8178.841904714,8451.49352,465.44943314100004,1270.3,119514.821737422,23886.607222169
