snapshot,Austria,Belgium,Bulgaria,Croatia,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Norway,Switzerland,UK
27/07/2030 14:00:00,3.183231456205249e-12,4.547473508864641e-13,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,9.094947017729282e-13,-7.73070496506989e-12,-8.185452315956354e-12,0.0,1.0231815394945443e-12,-1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5579538487363607e-13,5.4569682106375694e-12,0.0,0.0,0.0,3.052673491765745e-08
27/07/2030 15:00:00,0.0,6.821210263296962e-13,-4.547473508864641e-13,0.0,-4.547473508864641e-13,9.094947017729282e-13,5.684341886080802e-14,9.094947017729282e-13,-1.0913936421275139e-11,-5.9117155615240335e-12,0.0,0.0,2.2737367544323206e-13,1.8189894035458565e-12,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,0.0,-2.2737367544323206e-13,2.2737367544323206e-12,0.0,1.8189894035458565e-12,-1.8189894035458565e-12,-8.186361810658127e-09
27/07/2030 16:00:00,9.094947017729282e-13,0.0,0.0,2.2737367544323206e-13,-4.547473508864641e-13,-4.547473508864641e-13,-5.684341886080802e-14,-1.2505552149377763e-12,-7.275957614183426e-12,-2.9558577807620168e-12,6.821210263296962e-13,0.0,0.0,3.637978807091713e-12,0.0,-1.1368683772161603e-13,-9.094947017729282e-13,9.094947017729282e-13,2.2737367544323206e-13,4.547473508864641e-13,0.0,0.0,1.8189894035458565e-12,2.2737367544323206e-12,1.8189894035458565e-12,-9.094947017729282e-13,2.029719325946644e-08
27/07/2030 17:00:00,0.0,0.0,-9.094947017729282e-13,4.547473508864641e-13,-4.547473508864641e-13,0.0,0.0,4.547473508864641e-13,-1.8189894035458565e-12,-1.8189894035458565e-12,-9.094947017729282e-13,-2.2737367544323206e-13,2.2737367544323206e-13,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12,-2.2737367544323206e-13,0.0,0.0,0.0,-9.094947017729282e-13,1.8189894035458565e-12,1.8189894035458565e-12,-1.8189894035458565e-12,2.5538611225783825e-09
27/07/2030 18:00:00,0.0,0.0,2.2737367544323206e-13,4.547473508864641e-13,0.0,0.0,0.0,1.4068746168049984e-12,4.547473508864641e-12,3.865352482534945e-12,2.2737367544323206e-13,-4.547473508864641e-13,0.0,0.0,-5.684341886080802e-14,0.0,-9.094947017729282e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.320621206308715e-08
27/07/2030 19:00:00,0.0,0.0,-4.547473508864641e-13,2.2737367544323206e-13,-4.547473508864641e-13,0.0,1.1368683772161603e-13,8.526512829121202e-14,6.366462912410498e-12,6.366462912410498e-12,6.821210263296962e-13,4.547473508864641e-13,0.0,0.0,2.2737367544323206e-13,0.0,-9.094947017729282e-13,0.0,1.1368683772161603e-13,0.0,2.2737367544323206e-13,2.2737367544323206e-13,-1.0231815394945443e-12,0.0,1.8189894035458565e-12,4.547473508864641e-13,-2.428896550554782e-08
27/07/2030 20:00:00,-2.2737367544323206e-13,2.2737367544323206e-13,1.7053025658242404e-13,0.0,-9.094947017729282e-13,0.0,0.0,-9.059419880941277e-13,-1.3642420526593924e-12,-5.115907697472721e-12,9.094947017729282e-13,0.0,0.0,2.7284841053187847e-12,1.1368683772161603e-13,0.0,0.0,9.094947017729282e-13,4.547473508864641e-13,0.0,0.0,0.0,9.094947017729282e-13,1.8189894035458565e-12,0.0,-9.094947017729282e-13,-4.3695081330952235e-08
27/07/2030 21:00:00,-2.2737367544323206e-13,0.0,3.410605131648481e-13,2.2737367544323206e-13,-1.1368683772161603e-12,0.0,-5.684341886080802e-14,2.8421709430404007e-13,0.0,-1.0459189070388675e-11,-9.094947017729282e-13,-4.547473508864641e-13,0.0,9.094947017729282e-13,0.0,0.0,1.3642420526593924e-12,1.8189894035458565e-12,0.0,0.0,-4.547473508864641e-13,2.2737367544323206e-13,-2.2737367544323206e-12,-2.1032064978498966e-12,1.8189894035458565e-12,0.0,-5.804849934065714e-10
27/07/2030 22:00:00,9.094947017729282e-13,2.2737367544323206e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-12,-1.8189894035458565e-12,9.094947017729282e-13,0.0,4.547473508864641e-13,-9.094947017729282e-13,0.0,0.0,4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,-4.547473508864641e-13,2.2737367544323206e-13,-1.8189894035458565e-12,-9.094947017729282e-13,1.8189894035458565e-12,4.547473508864641e-13,-3.7881363823544234e-08
27/07/2030 23:00:00,0.0,3.410605131648481e-13,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,5.9117155615240335e-12,-1.546140993013978e-11,-9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,-4.547473508864641e-13,0.0,0.0,0.0,1.8189894035458565e-12,0.0,4.938101483276114e-08
28/07/2030 00:00:00,9.094947017729282e-13,0.0,0.0,0.0,-4.547473508864641e-13,4.547473508864641e-13,0.0,0.0,9.094947017729282e-13,3.183231456205249e-12,-9.094947017729282e-13,-9.094947017729282e-13,0.0,-1.8189894035458565e-12,0.0,-1.1368683772161603e-13,-9.094947017729282e-13,-9.094947017729282e-13,0.0,0.0,2.2737367544323206e-13,0.0,0.0,9.094947017729282e-13,0.0,0.0,-2.5584995455574244e-08
28/07/2030 01:00:00,9.094947017729282e-13,0.0,0.0,3.410605131648481e-13,0.0,4.547473508864641e-13,0.0,7.958078640513122e-13,2.7284841053187847e-12,-5.4569682106375694e-12,-9.094947017729282e-13,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,9.094947017729282e-13,-4.547473508864641e-13,0.0,0.0,-4.547473508864641e-13,0.0,-9.094947017729282e-13,3.751665644813329e-12,0.0,-9.094947017729282e-13,2.144611244148109e-08
28/07/2030 02:00:00,9.094947017729282e-13,0.0,-4.547473508864641e-13,0.0,0.0,0.0,5.684341886080802e-14,-4.547473508864641e-13,-9.094947017729282e-13,0.0,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,0.0,-2.2737367544323206e-13,0.0,1.3642420526593924e-12,0.0,0.0,0.0,0.0,-4.547473508864641e-13,1.3642420526593924e-12,-4.547473508864641e-13,-9.094947017729282e-13,3.309878593427129e-09
28/07/2030 03:00:00,-4.547473508864641e-13,9.094947017729282e-13,2.8421709430404007e-13,2.2737367544323206e-13,-9.094947017729282e-13,0.0,-1.1368683772161603e-13,1.4210854715202004e-13,-6.366462912410498e-12,-2.7284841053187847e-12,0.0,0.0,4.547473508864641e-13,1.8189894035458565e-12,1.1368683772161603e-13,0.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0,-2.2737367544323206e-13,-2.0463630789890885e-12,7.673861546209082e-13,4.547473508864641e-13,0.0,-3.165860107401386e-08
28/07/2030 04:00:00,0.0,9.094947017729282e-13,0.0,2.2737367544323206e-13,-4.547473508864641e-13,0.0,1.1368683772161603e-13,4.547473508864641e-13,-9.094947017729282e-13,8.86757334228605e-12,0.0,2.2737367544323206e-13,0.0,-9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,1.3642420526593924e-12,-9.094947017729282e-13,0.0,1.7053025658242404e-13,-4.547473508864641e-13,0.0,-4.547473508864641e-13,0.0,0.0,3.162222128594294e-08
28/07/2030 05:00:00,-9.094947017729282e-13,9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,-4.547473508864641e-13,-1.1368683772161603e-13,0.0,7.275957614183426e-12,9.094947017729282e-13,-9.094947017729282e-13,0.0,0.0,4.547473508864641e-12,1.1368683772161603e-13,0.0,0.0,4.547473508864641e-13,0.0,-4.547473508864641e-13,0.0,-2.2737367544323206e-13,-9.094947017729282e-13,4.547473508864641e-13,0.0,0.0,2.47700882027857e-08
28/07/2030 06:00:00,9.094947017729282e-13,4.547473508864641e-13,0.0,4.547473508864641e-13,-1.5916157281026244e-12,0.0,-1.1368683772161603e-13,-1.2505552149377763e-12,7.275957614183426e-12,1.8189894035458565e-12,9.094947017729282e-13,-4.547473508864641e-13,0.0,2.7284841053187847e-12,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,4.547473508864641e-13,-4.547473508864641e-13,4.547473508864641e-13,-2.2737367544323206e-13,-1.8189894035458565e-12,2.2737367544323206e-12,1.8189894035458565e-12,0.0,-4.4708940549753606e-08
28/07/2030 07:00:00,0.0,-9.094947017729282e-13,0.0,2.2737367544323206e-13,-1.3642420526593924e-12,0.0,-1.1368683772161603e-13,0.0,1.887201506178826e-11,-3.183231456205249e-12,1.8189894035458565e-12,-5.968558980384842e-13,0.0,1.8189894035458565e-12,0.0,1.1368683772161603e-13,4.547473508864641e-13,0.0,0.0,2.2737367544323206e-13,0.0,4.547473508864641e-13,-5.002220859751105e-12,9.094947017729282e-13,0.0,6.821210263296962e-13,2.7556097847991623e-08
28/07/2030 08:00:00,1.8189894035458565e-12,-4.547473508864641e-13,0.0,0.0,-4.547473508864641e-13,0.0,1.1368683772161603e-13,0.0,6.366462912410498e-12,9.094947017729282e-13,0.0,-4.547473508864641e-13,0.0,3.637978807091713e-12,1.1368683772161603e-13,1.1368683772161603e-13,-1.8189894035458565e-12,-4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,2.2737367544323206e-13,-1.0231815394945443e-12,1.8189894035458565e-12,9.094947017729282e-13,-9.094947017729282e-13,2.992237568832934e-09
28/07/2030 09:00:00,2.2737367544323206e-12,0.0,-2.2737367544323206e-13,0.0,-9.094947017729282e-13,0.0,-1.7053025658242404e-13,0.0,3.865352482534945e-12,-2.7284841053187847e-12,2.2737367544323206e-13,-4.547473508864641e-13,0.0,3.637978807091713e-12,0.0,-2.2737367544323206e-13,1.8189894035458565e-12,9.094947017729282e-13,4.547473508864641e-13,0.0,0.0,0.0,-3.637978807091713e-12,2.7284841053187847e-12,-2.2737367544323206e-13,4.547473508864641e-13,2.6647285267245024e-08
28/07/2030 10:00:00,1.8189894035458565e-12,9.094947017729282e-13,0.0,-2.2737367544323206e-13,0.0,-4.547473508864641e-13,1.1368683772161603e-13,9.094947017729282e-13,5.4569682106375694e-12,-4.547473508864641e-13,1.1368683772161603e-12,-2.2737367544323206e-13,2.2737367544323206e-13,0.0,0.0,-1.1368683772161603e-13,1.8189894035458565e-12,9.094947017729282e-13,0.0,0.0,0.0,4.547473508864641e-13,3.183231456205249e-12,0.0,-9.094947017729282e-13,1.8189894035458565e-12,-1.9895196601282805e-08
28/07/2030 11:00:00,0.0,9.094947017729282e-13,2.2737367544323206e-13,0.0,-4.547473508864641e-13,0.0,-1.7053025658242404e-13,2.2737367544323206e-13,-3.410605131648481e-13,-9.094947017729282e-12,1.1368683772161603e-12,-4.547473508864641e-13,4.547473508864641e-13,3.637978807091713e-12,0.0,-1.1368683772161603e-13,0.0,9.094947017729282e-13,0.0,4.547473508864641e-13,-1.1368683772161603e-13,2.2737367544323206e-13,9.094947017729282e-13,9.094947017729282e-13,-9.094947017729282e-13,0.0,-4.196772351861e-08
28/07/2030 12:00:00,0.0,-1.1368683772161603e-13,6.821210263296962e-13,-2.2737367544323206e-13,0.0,0.0,1.1368683772161603e-13,-1.1368683772161603e-13,1.3642420526593924e-12,6.366462912410498e-12,-4.547473508864641e-13,-6.821210263296962e-13,0.0,3.637978807091713e-12,1.7053025658242404e-13,0.0,1.8189894035458565e-12,1.8189894035458565e-12,0.0,2.2737367544323206e-13,0.0,-4.547473508864641e-13,-2.7284841053187847e-12,0.0,-9.094947017729282e-13,-9.094947017729282e-13,-4.123376129427925e-08
28/07/2030 13:00:00,0.0,1.3642420526593924e-12,2.2737367544323206e-13,0.0,2.2737367544323206e-13,-9.094947017729282e-13,-5.684341886080802e-14,4.547473508864641e-13,1.8189894035458565e-12,-7.275957614183426e-12,-4.547473508864641e-13,-2.2737367544323206e-13,-4.547473508864641e-13,7.275957614183426e-12,0.0,0.0,-4.547473508864641e-13,1.8189894035458565e-12,0.0,2.2737367544323206e-13,-5.684341886080802e-14,0.0,-4.547473508864641e-13,1.8189894035458565e-12,9.094947017729282e-13,1.8189894035458565e-12,4.2673036659834906e-08
28/07/2030 14:00:00,9.094947017729282e-13,1.8189894035458565e-12,6.821210263296962e-13,4.547473508864641e-13,-4.547473508864641e-13,-4.547473508864641e-13,-1.1368683772161603e-13,-4.547473508864641e-13,1.8189894035458565e-12,3.183231456205249e-12,9.094947017729282e-13,4.547473508864641e-13,6.821210263296962e-13,3.637978807091713e-12,0.0,-2.2737367544323206e-13,0.0,1.3642420526593924e-12,0.0,0.0,-4.547473508864641e-13,0.0,4.092726157978177e-12,2.2737367544323206e-12,-1.3642420526593924e-12,0.0,2.7082933229394257e-08
28/07/2030 15:00:00,9.094947017729282e-13,-6.821210263296962e-13,0.0,-2.2737367544323206e-13,-9.094947017729282e-13,4.547473508864641e-13,5.684341886080802e-14,4.547473508864641e-13,-1.1368683772161603e-12,4.547473508864641e-12,9.094947017729282e-13,-2.2737367544323206e-13,-4.547473508864641e-13,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,-4.547473508864641e-13,-4.547473508864641e-13,2.2737367544323206e-13,4.547473508864641e-13,0.0,2.2737367544323206e-12,2.2737367544323206e-12,0.0,1.7936827134690247e-08
28/07/2030 16:00:00,0.0,0.0,-2.2737367544323206e-13,0.0,-2.2737367544323206e-12,0.0,0.0,4.547473508864641e-13,7.275957614183426e-12,8.185452315956354e-12,0.0,-2.2737367544323206e-13,0.0,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,1.7053025658242404e-13,-1.1368683772161603e-13,-9.094947017729282e-13,4.092726157978177e-12,0.0,2.2737367544323206e-13,-2.2118911147117615e-09
28/07/2030 17:00:00,0.0,0.0,0.0,-4.547473508864641e-13,-1.1368683772161603e-12,0.0,0.0,5.684341886080801e-13,1.34718902700115e-11,-2.0463630789890885e-12,1.8189894035458565e-12,0.0,3.410605131648481e-13,3.637978807091713e-12,1.1368683772161603e-13,0.0,0.0,9.094947017729282e-13,-4.547473508864641e-13,0.0,-4.547473508864641e-13,-2.2737367544323206e-13,-1.8189894035458565e-12,1.8189894035458565e-12,0.0,0.0,-3.13884811475873e-08
28/07/2030 18:00:00,0.0,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,-9.094947017729282e-13,-9.094947017729282e-13,5.684341886080802e-14,4.547473508864641e-13,6.821210263296962e-12,5.4569682106375694e-12,-9.094947017729282e-13,0.0,5.222489107836736e-13,7.275957614183426e-12,0.0,0.0,-4.547473508864641e-13,0.0,0.0,-9.094947017729282e-13,-4.547473508864641e-13,-2.2737367544323206e-13,-2.7284841053187847e-12,4.547473508864641e-13,1.8189894035458565e-12,0.0,-1.519333636679221e-08
28/07/2030 19:00:00,0.0,0.0,0.0,0.0,-3.410605131648481e-13,9.094947017729282e-13,0.0,-1.0231815394945443e-12,4.092726157978177e-12,2.7284841053187847e-12,1.8189894035458565e-12,2.2737367544323206e-13,3.410605131648481e-13,3.637978807091713e-12,1.7053025658242404e-13,0.0,1.3642420526593924e-12,0.0,0.0,9.094947017729282e-13,2.2737367544323206e-13,0.0,-9.094947017729282e-13,9.094947017729282e-13,1.8189894035458565e-12,1.8189894035458565e-12,2.838669388438575e-08
