snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
02/01/2030 10:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,582.8791185,688.0,0.0,0.0,209.3655672,0.0,0.089243648,0.0,1165.24
02/01/2030 11:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,568.771875,688.0,0.0,0.0,228.7531584,0.0,0.085449728,0.0,1149.5
02/01/2030 12:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,555.4828125,688.0,0.0,0.0,209.2851336,0.0,0.087296768,0.0,1132.77
02/01/2030 13:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,562.229829,688.0,0.0,0.0,158.0014952,0.0,0.1000896,0.0,1116.39
02/01/2030 14:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,567.953694,688.0,0.0,0.0,85.9536136,0.0,0.143227136,0.0,1151.81
02/01/2030 15:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,590.034375,688.0,0.0,0.0,22.0604616,0.0,0.215780864,0.0,1225.37
02/01/2030 16:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,600.869745,688.0,0.0,0.0,0.0,0.0,0.318642688,0.0,1298.02
02/01/2030 17:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,601.6879260000001,688.0,0.0,0.0,0.0,0.0,0.438004736,0.0,1336.39
02/01/2030 18:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,593.5103685,688.0,0.0,0.0,0.0,0.0,0.593595392,0.0,1350.41
02/01/2030 19:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,572.6561085000001,688.0,0.0,0.0,0.0,0.0,0.747598592,0.0,1301.07
02/01/2030 20:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,519.0916185,688.0,0.0,0.0,0.0,0.0,0.855339264,0.0,1221.37
02/01/2030 21:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,429.543324,688.0,0.0,0.0,0.0,0.0,0.903122688,0.0,1127.72
02/01/2030 22:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,360.236079,688.0,0.0,0.0,0.0,0.0,0.885191424,0.0,1041.86
02/01/2030 23:00:00,0.0,30.0,36.0,0.0,0.0,437.376516294,348.786648,688.0,0.0,0.0,0.0,0.0,0.942263296,0.0,993.03
03/01/2030 00:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,353.69318250000003,688.0,0.0,0.0,0.0,0.0,1.056783104,0.0,935.79
03/01/2030 01:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,360.644319,688.0,0.0,0.0,0.0,0.0,1.104573184,0.0,910.43
03/01/2030 02:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,379.8630675,688.0,0.0,0.0,0.0,0.0,1.160659968,0.0,914.4
03/01/2030 03:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,430.15653449999996,688.0,0.0,0.0,0.0,0.0,1.20593408,0.0,970.17
03/01/2030 04:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,577.9717335,688.0,0.0,0.0,0.0,0.0,1.280717568,0.0,1114.39
03/01/2030 05:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,701.0492895,688.0,0.0,0.0,0.0,0.0,1.3164736,0.0,1388.79
03/01/2030 06:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,660.159801,688.0,0.0,0.0,0.0,0.0,1.357720832,0.0,1575.76
03/01/2030 07:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,639.7146315,688.0,0.0,0.0,0.0,0.0,1.341862912,0.0,1627.17
03/01/2030 08:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,620.0884935,688.0,0.0,0.0,172.9590512,0.0,1.33715712,0.0,1636.72
03/01/2030 09:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,594.531819,688.0,0.0,0.0,307.3821584,0.0,1.468722944,0.0,1640.15
03/01/2030 10:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,577.358523,688.0,0.0,0.0,366.6039744,0.0,1.321801728,0.0,1706.52
03/01/2030 11:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,562.8430395,688.0,0.0,0.0,377.4161064,0.0,1.365225472,0.0,1732.83
03/01/2030 12:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,550.576278,688.0,0.0,0.0,359.0411536,0.0,1.359534592,0.0,1693.76
03/01/2030 13:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,550.780398,688.0,0.0,0.0,317.7498432,0.0,1.31617408,0.0,1667.69
03/01/2030 14:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,554.869602,688.0,0.0,0.0,221.0913424,0.0,1.28207872,0.0,1638.05
03/01/2030 15:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,581.2427565,688.0,0.0,0.0,61.6234808,0.0,1.23382272,0.0,1654.08
03/01/2030 16:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,596.9855115,688.0,0.0,0.0,0.0,0.0,1.211851264,0.0,1671.28
03/01/2030 17:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,595.55412,688.0,0.0,0.0,0.0,0.0,1.125988864,0.0,1672.6
03/01/2030 18:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,590.6475855,688.0,0.0,0.0,0.0,0.0,1.046732544,0.0,1642.5
03/01/2030 19:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,574.7007105,688.0,0.0,0.0,0.0,0.0,0.96011136,0.0,1606.71
03/01/2030 20:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,524.8154835,688.0,0.0,0.0,0.0,0.0,0.896955904,0.0,1473.18
03/01/2030 21:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,437.92585199999996,688.0,0.0,0.0,0.0,0.0,0.859442688,0.0,1364.24
03/01/2030 22:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,365.75582399999996,688.0,0.0,0.0,0.0,0.0,0.690530048,0.0,1252.12
03/01/2030 23:00:00,0.0,30.0,36.0,0.0,0.0,419.322536219,386.40511349999997,688.0,0.0,0.0,0.0,0.0,0.640154112,0.0,1179.02
04/01/2030 00:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,388.244745,688.0,0.0,0.0,0.0,0.0,0.613390336,0.0,1132.23
04/01/2030 01:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,392.129829,688.0,0.0,0.0,0.0,0.0,0.606374912,0.0,1104.49
04/01/2030 02:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,409.09900500000003,688.0,0.0,0.0,0.0,0.0,0.592723456,0.0,1102.72
04/01/2030 03:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,452.646306,688.0,0.0,0.0,0.0,0.0,0.498843904,0.0,1145.55
04/01/2030 04:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,608.4349425,688.0,0.0,0.0,0.0,0.0,0.452368384,0.0,1261.65
04/01/2030 05:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,733.76037,688.0,0.0,0.0,0.0,0.0,0.394843904,0.0,1514.12
04/01/2030 06:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,677.128977,688.0,0.0,0.0,0.0,0.0,0.34504704,0.0,1686.21
04/01/2030 07:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,653.2086644999999,688.0,0.0,0.0,0.0,0.0,0.313973504,0.0,1736.93
04/01/2030 08:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,629.4924719999999,688.0,0.0,0.0,252.087152,0.0,0.29093376,0.0,1766.43
04/01/2030 09:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,606.3903405000001,688.0,0.0,0.0,446.1342432,0.0,0.234244608,0.0,1731.71
04/01/2030 10:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,593.1012780000001,688.0,0.0,0.0,573.3482312,0.0,0.159407872,0.0,1708.86
