snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
01/01/2030 00:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,687.943573317,192.92617,0.0,0.0,3810.43795619,1.229465,19251.0
01/01/2030 01:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,708.786932022,192.92617,0.0,0.0,3403.07068569,1.167055,18104.0
01/01/2030 02:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,796.623689628,192.92617,0.0,0.0,2847.89813763,1.09446,17090.0
01/01/2030 03:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1032.951763,192.92617,0.0,0.0,2437.32106364,0.99228,16531.0
01/01/2030 04:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1498.16220594,192.92617,0.0,0.0,2145.69189939,0.88559,16180.0
01/01/2030 05:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1834.17200893,192.92617,0.0,0.0,2049.79902042,0.811465,16229.0
01/01/2030 06:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1796.30550637,192.92617,0.0,0.0,1964.39972976,0.77,16512.0
01/01/2030 07:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1662.38020096,192.92617,0.0,0.0,1928.44375808,0.74378,16511.0
01/01/2030 08:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1538.09895236,192.92617,622.04940669,0.0,1940.75829259,0.727015,16890.0
01/01/2030 09:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1423.72310324,192.92617,3081.99814702,0.0,1866.90194905,0.72787,18153.0
01/01/2030 10:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1340.67506567,192.92617,5935.64581475,0.0,1532.09475529,0.712525,19232.0
01/01/2030 11:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1291.54520664,192.92617,8477.24850334,0.0,1469.31840646,0.7461,19745.0
01/01/2030 12:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1249.53565417,192.92617,9160.70576022,0.0,1869.89570807,0.747945,20358.0
01/01/2030 13:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1239.82754279,192.92617,8708.94676261,0.0,2417.2597919,0.7671,20532.0
01/01/2030 14:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1252.64358215,192.92617,7582.21155077,0.0,2667.74791731,0.794865,19693.0
01/01/2030 15:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1303.00328902,192.92617,4766.88799307,0.0,2473.52394328,0.85065,19500.0
01/01/2030 16:00:00,0.0,271.57,867.182,7095.393619423002,0.0,415.841087331,7117.29,1371.74409672,192.92617,1866.78589245,0.0,2189.4871988,0.92137,20269.0
01/01/2030 17:00:00,0.0,271.57,867.182,7804.762899528,0.0,415.841087331,7117.29,1409.93599652,192.92617,0.0,0.0,2058.5951165,0.98751,22544.0
01/01/2030 18:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1454.85875106,192.92617,0.0,0.0,1960.26402143,1.02798,23594.0
01/01/2030 19:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1429.22411014,192.92617,0.0,0.0,1880.88311229,1.053075,24416.0
01/01/2030 20:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,1301.31993478,192.92617,0.0,0.0,1876.71654046,1.05937,24588.0
01/01/2030 21:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,989.13074715,192.92617,0.0,0.0,1858.16757997,1.022015,23403.0
01/01/2030 22:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,727.039923714,192.92617,0.0,0.0,1869.89570807,0.997565,21497.0
01/01/2030 23:00:00,0.0,271.57,867.182,0.0,0.0,415.841087331,7117.29,630.010053504,192.92617,0.0,0.0,1937.76453357,1.00944,19932.0
02/01/2030 00:00:00,0.0,271.57,867.182,4021.092216526,0.0,426.062527003,7117.29,673.638905628,192.92617,0.0,0.0,2011.00360721,0.998565,18538.0
02/01/2030 01:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,686.585616327,192.92617,0.0,0.0,2076.71198806,0.95802,17653.0
02/01/2030 02:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,767.496793284,192.92617,0.0,0.0,2127.79107229,0.90109,17227.0
02/01/2030 03:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,995.213369592,192.92617,0.0,0.0,1998.1335298,0.826145,17209.0
02/01/2030 04:00:00,0.0,271.57,867.182,2200.240957821,0.0,426.062527003,7117.29,1449.41923655,192.92617,0.0,0.0,1884.58673169,0.76025,17828.0
02/01/2030 05:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1806.66185006,192.92617,0.0,0.0,1818.84748734,0.688475,20015.0
02/01/2030 06:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1775.07269585,192.92617,0.0,0.0,1812.42788038,0.617965,22493.0
02/01/2030 07:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1643.99653794,192.92617,0.0,0.0,1834.43355231,0.63723,24364.0
02/01/2030 08:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1521.01175394,192.92617,378.77739372,0.0,1841.90251811,0.68249,25797.0
02/01/2030 09:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1409.28776422,192.92617,2267.40356518,0.0,1940.57311162,0.74942,26894.0
02/01/2030 10:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1324.29759193,192.92617,4654.08374905,0.0,1864.52545994,0.77325,27160.0
02/01/2030 11:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1282.54681994,192.92617,6871.65321774,0.0,2026.92917063,0.777915,27244.0
02/01/2030 12:00:00,0.0,271.57,867.182,6047.739229254001,0.0,426.062527003,7117.29,1232.83534538,192.92617,7755.72220537,0.0,2127.69848181,0.755065,27648.0
02/01/2030 13:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1223.51412362,192.92617,6919.00039195,0.0,2543.64580392,0.768375,27618.0
02/01/2030 14:00:00,0.0,271.57,867.182,7522.789543466999,0.0,426.062527003,7117.29,1233.67830358,192.92617,4998.61813596,0.0,2784.99833482,0.76941,26977.0
02/01/2030 15:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1281.51169801,192.92617,2943.55947332,0.0,2593.55207533,0.817685,26800.0
02/01/2030 16:00:00,0.0,271.57,867.182,11884.167193838002,0.0,426.062527003,7117.29,1348.83049415,192.92617,1155.58988704,0.0,2282.6332267,0.9541,26899.0
02/01/2030 17:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1393.62257736,192.92617,0.0,0.0,2231.24550753,1.13579,28084.0
02/01/2030 18:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1439.32167335,192.92617,0.0,0.0,2334.5147618,1.26847,28691.0
02/01/2030 19:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1410.51761206,192.92617,0.0,0.0,2490.28282106,1.39703,29394.0
02/01/2030 20:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,1287.33810215,192.92617,0.0,0.0,2495.96170414,1.478945,28977.0
02/01/2030 21:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,979.29196443,192.92617,0.0,0.0,2522.25740189,1.56345,26833.0
02/01/2030 22:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,718.172208351,192.92617,0.0,0.0,2669.661454,1.560295,24393.0
02/01/2030 23:00:00,0.0,271.57,867.182,0.0,0.0,426.062527003,7117.29,671.891496822,192.92617,0.0,0.0,2652.19271583,1.567975,22789.0
03/01/2030 00:00:00,0.0,271.57,867.182,5759.3526075009995,0.0,405.841856197,7117.29,694.805099391,192.92617,0.0,0.0,2626.82292295,1.533045,21188.0
03/01/2030 01:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,707.685193332,192.92617,0.0,0.0,2520.55990966,1.447765,20142.0
03/01/2030 02:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,797.207867352,192.92617,0.0,0.0,2329.39142163,1.35184,19668.0
03/01/2030 03:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1036.57725194,192.92617,0.0,0.0,2177.32698176,1.323925,19563.0
03/01/2030 04:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1504.82900611,192.92617,0.0,0.0,2046.00281054,1.323485,20217.0
03/01/2030 05:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1837.27993691,192.92617,0.0,0.0,1882.14851559,1.319555,22758.0
03/01/2030 06:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1790.73788271,192.92617,0.0,0.0,1770.2992097,1.31332,25882.0
03/01/2030 07:00:00,0.0,271.57,867.182,13042.969633039002,0.0,405.841856197,7117.29,1652.92830787,192.92617,0.0,0.0,1701.1649809,1.31598,27877.0
03/01/2030 08:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1531.36809762,192.92617,355.470468231,0.0,1660.36344051,1.32919,29565.0
03/01/2030 09:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1424.95295108,192.92617,1805.1229733,0.0,1631.72211715,1.361525,29646.0
03/01/2030 10:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1354.72095287,192.92617,3436.19327049,0.0,1943.31996267,1.52585,29286.0
03/01/2030 11:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1307.40511941,192.92617,5171.68241989,0.0,2030.26242809,1.548515,28899.0
03/01/2030 12:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1224.8746428,192.92617,6210.86521396,0.0,1717.05968083,1.546735,28828.0
03/01/2030 13:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1220.08336059,192.92617,5961.53531338,0.0,1945.75817878,1.56621,28319.0
03/01/2030 14:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1242.41534761,192.92617,4975.94888285,0.0,2387.5999732,1.613315,27664.0
03/01/2030 15:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1301.12520888,192.92617,3365.02903288,0.0,2993.88246898,1.683715,27729.0
03/01/2030 16:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1379.12318376,192.92617,1445.28444927,0.0,3114.37355346,1.70932,28537.0
03/01/2030 17:00:00,0.0,271.57,867.182,14563.353398735002,0.0,405.841856197,7117.29,1436.86197767,192.92617,0.0,0.0,3560.78314514,1.697355,30216.0
03/01/2030 18:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1463.40106918,192.92617,0.0,0.0,3853.70857618,1.68087,31099.0
03/01/2030 19:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1440.35935746,192.92617,0.0,0.0,4301.41443465,1.64273,31527.0
03/01/2030 20:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1319.57292648,192.92617,0.0,0.0,4608.75311786,1.576325,31055.0
03/01/2030 21:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,1022.4006934,192.92617,0.0,0.0,4924.79530666,1.491725,28496.0
03/01/2030 22:00:00,0.0,271.57,867.182,9040.363855855001,0.0,405.841856197,7117.29,755.131698126,192.92617,0.0,0.0,5614.74873739,1.394045,25861.0
03/01/2030 23:00:00,0.0,271.57,867.182,0.0,0.0,405.841856197,7117.29,758.887858404,192.92617,0.0,0.0,6037.85639034,1.30687,23893.0
04/01/2030 00:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,831.96644193,192.92617,0.0,0.0,6485.96347425,1.208655,22194.0
04/01/2030 01:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,816.949487367,192.92617,0.0,0.0,6437.69296807,1.116935,21123.0
04/01/2030 02:00:00,0.0,271.57,867.182,2420.1751121819993,0.0,422.316782062,7117.29,935.857838214,192.92617,0.0,0.0,6524.32679853,1.071665,20600.0
04/01/2030 03:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1218.85351275,192.92617,0.0,0.0,6749.41426757,1.07294,20545.0
04/01/2030 04:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1741.28518863,192.92617,0.0,0.0,6872.46702213,1.0748,21108.0
04/01/2030 05:00:00,0.0,271.57,867.182,3661.6699768210015,0.0,422.316782062,7117.29,1896.83019419,192.92617,0.0,0.0,7194.43500197,1.068405,23481.0
04/01/2030 06:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1823.62093933,192.92617,0.0,0.0,7195.39177032,1.055105,26550.0
04/01/2030 07:00:00,0.0,271.57,867.182,10220.392837407999,0.0,422.316782062,7117.29,1673.05937971,192.92617,0.0,0.0,7223.16891582,1.093915,28789.0
04/01/2030 08:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1571.75835044,192.92617,501.816279441,0.0,7055.73445545,1.119365,30096.0
04/01/2030 09:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1473.17579733,192.92617,3364.55077859,0.0,6603.89288864,1.12713,30200.0
04/01/2030 10:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1415.95456439,192.92617,6513.47264189,0.0,5445.03037838,1.08059,29575.0
04/01/2030 11:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1371.81071348,192.92617,9107.39634925,0.0,5128.95732609,1.080765,29248.0
04/01/2030 12:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1327.60024582,192.92617,10404.4857374,0.0,4874.95076224,1.04295,29226.0
04/01/2030 13:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1347.8594268,192.92617,10630.9231996,0.0,4962.54136105,1.006835,28780.0
04/01/2030 14:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1360.1579052,192.92617,9648.01499302,0.0,4780.19983259,0.99761,27954.0
04/01/2030 15:00:00,0.0,271.57,867.182,5390.3653741279995,0.0,422.316782062,7117.29,1436.86197767,192.92617,7036.96978225,0.0,4463.54037389,0.97754,28000.0
04/01/2030 16:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1524.11711973,192.92617,3497.40981897,0.0,3910.52827048,0.94267,28729.0
04/01/2030 17:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1567.4231368,192.92617,0.0,0.0,3784.4817569,0.874775,30406.0
04/01/2030 18:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1598.1693328,192.92617,0.0,0.0,3605.65866687,0.820575,31008.0
04/01/2030 19:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1583.92871969,192.92617,0.0,0.0,3322.54782723,0.768005,31626.0
04/01/2030 20:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1442.4936559,192.92617,0.0,0.0,2963.85228835,0.703855,31195.0
04/01/2030 21:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,1134.57562733,192.92617,0.0,0.0,2682.09944249,0.602885,28659.0
04/01/2030 22:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,860.511722733,192.92617,0.0,0.0,2393.89612618,0.56155,26147.0
04/01/2030 23:00:00,0.0,271.57,867.182,0.0,0.0,422.316782062,7117.29,871.385627385,192.92617,0.0,0.0,2126.03185308,0.520725,24356.0
05/01/2030 00:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,921.358444617,192.92617,0.0,0.0,1940.88174657,0.50239,22652.0
05/01/2030 01:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,944.789608152,192.92617,0.0,0.0,1807.73662914,0.467025,21456.0
05/01/2030 02:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1044.47389995,192.92617,0.0,0.0,1734.00373958,0.438165,20896.0
05/01/2030 03:00:00,0.0,271.57,867.182,4302.914773001997,0.0,424.665808031,7117.29,1279.50550872,192.92617,0.0,0.0,1697.70826947,0.41312,20784.0
05/01/2030 04:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1793.78175612,192.92617,0.0,0.0,1706.50436554,0.3806,21353.0
05/01/2030 05:00:00,0.0,271.57,867.182,9526.066684654,0.0,424.665808031,7117.29,2155.61836374,192.92617,0.0,0.0,1667.02995543,0.359045,23496.0
05/01/2030 06:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,2099.82170455,192.92617,0.0,0.0,1541.50812127,0.33611,26589.0
05/01/2030 07:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1975.4123468,192.92617,0.0,0.0,1465.21356163,0.31774,28779.0
05/01/2030 08:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1867.44195518,192.92617,1073.64898621,0.0,1462.21980261,0.299235,30034.0
05/01/2030 09:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1760.50924768,192.92617,4853.99404018,0.0,1372.74653061,0.27842,30082.0
05/01/2030 10:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1669.69523343,192.92617,8332.17803689,0.0,1418.20845874,0.292255,29439.0
05/01/2030 11:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1620.62942898,192.92617,10867.9460232,0.0,2058.40993553,0.303295,28821.0
05/01/2030 12:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1581.40240725,192.92617,12619.472633,0.0,2780.92435348,0.30131,28603.0
05/01/2030 13:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1582.89103557,192.92617,12244.2662046,0.0,3342.23873704,0.296875,27985.0
05/01/2030 14:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1604.70546163,192.92617,9899.99123398,0.0,3630.81241529,0.31159,27284.0
05/01/2030 15:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1671.9602032,192.92617,6672.54001708,0.0,3736.98283809,0.358715,27239.0
05/01/2030 16:00:00,0.0,271.57,867.182,19795.901838018995,0.0,424.665808031,7117.29,1746.07390866,192.92617,2914.1627766,0.0,3393.78077369,0.446725,27524.0
05/01/2030 17:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1781.48071553,192.92617,0.9150598653,0.0,3508.90161004,0.551435,28578.0
05/01/2030 18:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1796.62834143,192.92617,0.0,0.0,3712.10686113,0.66382,28623.0
05/01/2030 19:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1748.40549519,192.92617,0.0,0.0,3904.50988896,0.744955,28796.0
05/01/2030 20:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1588.00515284,192.92617,0.0,0.0,4129.07267857,0.81014,28566.0
05/01/2030 21:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,1235.35909563,192.92617,0.0,0.0,4386.75199833,0.862825,26832.0
05/01/2030 22:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,961.620588279,192.92617,0.0,0.0,4743.84263548,0.909255,24923.0
05/01/2030 23:00:00,0.0,271.57,867.182,0.0,0.0,424.665808031,7117.29,946.2141819,192.92617,0.0,0.0,4881.52468667,0.958635,23215.0
06/01/2030 00:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,997.609010697,192.92617,0.0,0.0,5007.54033676,1.00124,21625.0
06/01/2030 01:00:00,0.0,271.57,867.182,4107.201440332,0.0,424.919755543,7117.29,1021.10679099,192.92617,0.0,0.0,4936.80120622,1.004865,20245.0
06/01/2030 02:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1118.39544168,192.92617,0.0,0.0,4814.39658505,1.042325,19507.0
06/01/2030 03:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1354.13933733,192.92617,0.0,0.0,4737.76252696,1.08007,19015.0
06/01/2030 04:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1886.53790508,192.92617,0.0,0.0,4820.8470555,1.10615,19025.0
06/01/2030 05:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2265.33360199,192.92617,0.0,0.0,4946.49234365,1.16824,19447.0
06/01/2030 06:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2211.47907751,192.92617,0.0,0.0,4861.67945939,1.22675,20457.0
06/01/2030 07:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2105.58149194,192.92617,0.0,0.0,4947.44911199,1.27444,20912.0
06/01/2030 08:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1990.29863003,192.92617,871.156121937,0.0,5025.31770988,1.29988,22099.0
06/01/2030 09:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1876.56845103,192.92617,5409.3110323,0.0,4900.47487261,1.32498,23132.0
06/01/2030 10:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1788.47291294,192.92617,9970.90040263,0.0,6526.45637969,1.334365,23339.0
06/01/2030 11:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1735.6535104,192.92617,13166.9143712,0.0,7357.30166509,1.37346,23148.0
06/01/2030 12:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1699.14496483,192.92617,14011.0013006,0.0,8204.44287585,1.37281,23227.0
06/01/2030 13:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1704.06435619,192.92617,13476.2492427,0.0,8818.25606441,1.330475,22882.0
06/01/2030 14:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1725.49189262,192.92617,11713.7227844,0.0,9296.02296701,1.314095,21869.0
06/01/2030 15:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1793.84581069,192.92617,8475.59055515,0.0,9310.65226364,1.34228,21769.0
06/01/2030 16:00:00,0.0,271.57,867.182,7190.205898355001,0.0,424.919755543,7117.29,1860.45231996,192.92617,4431.823041,0.0,8878.84110509,1.446915,22809.0
06/01/2030 17:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1874.95171356,192.92617,10.489710651,0.0,8624.43331581,1.561875,24947.0
06/01/2030 18:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1882.78430699,192.92617,0.0,0.0,8905.66148225,1.733665,26111.0
06/01/2030 19:00:00,0.0,271.57,867.182,6046.029335977001,0.0,424.919755543,7117.29,1838.96072896,192.92617,0.0,0.0,9175.59360952,1.8734,26755.0
06/01/2030 20:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1664.77584207,192.92617,0.0,0.0,9272.35066634,1.911975,26979.0
06/01/2030 21:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1297.88917175,192.92617,0.0,0.0,9265.25206249,1.90516,25832.0
06/01/2030 22:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1027.06130428,192.92617,0.0,0.0,9402.31684379,1.864945,24008.0
06/01/2030 23:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1067.51817385,192.92617,0.0,0.0,9258.73986505,1.84138,22584.0
07/01/2030 00:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1118.78233132,192.92617,0.0,0.0,9053.34330582,1.7678,21063.0
07/01/2030 01:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1144.86791644,192.92617,0.0,0.0,8558.01507457,1.639825,19973.0
07/01/2030 02:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1245.0697692,192.92617,0.0,0.0,8278.57699084,1.4856,19345.0
07/01/2030 03:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1478.15924326,192.92617,0.0,0.0,8205.46137118,1.40489,19104.0
07/01/2030 04:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2032.43885383,192.92617,0.0,0.0,8598.04502758,1.367855,19310.0
07/01/2030 05:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2431.56034848,192.92617,0.0,0.0,9056.09015688,1.37771,20265.0
07/01/2030 06:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2369.03027236,192.92617,0.0,0.0,9666.07627206,1.445805,21673.0
07/01/2030 07:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2278.08558678,192.92617,0.0,0.0,10213.1317209,1.470245,22938.0
07/01/2030 08:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2163.12555993,192.92617,1741.45138616,0.0,10413.8987559,1.45867,24593.0
07/01/2030 09:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2049.84888732,192.92617,7691.15787689,0.0,10482.2305338,1.508545,25946.0
07/01/2030 10:00:00,0.0,0.0,282.228599509009,0.0,0.0,424.919755543,7117.29,1959.61648861,192.92617,12886.5298257,0.0,11090.0253409,1.62254,26227.0
07/01/2030 11:00:00,0.0,0.0,0.0,0.0,0.0,424.919755543,7117.29,1906.08479919,192.92617,15920.3518244,0.0,11750.6893148,1.65093,26283.0
07/01/2030 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4322.227415198997,1867.44195518,192.92617,16841.5971118,0.0,12091.3297092,1.63841,26917.0
07/01/2030 13:00:00,0.0,0.0,0.0,0.0,0.0,424.919755543,7117.29,1876.76317694,192.92617,16145.3545237,0.0,12355.8298613,1.61259,27131.0
07/01/2030 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6326.605112606003,1900.06623132,192.92617,13853.1136193,0.0,12452.8955531,1.57902,26233.0
07/01/2030 15:00:00,0.0,0.0,833.1109428660072,0.0,0.0,424.919755543,7117.29,1973.72899257,192.92617,10082.3655347,0.0,12462.4015095,1.5685,25920.0
07/01/2030 16:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2038.19864122,192.92617,5133.262659,0.0,11878.5259111,1.58791,26533.0
07/01/2030 17:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,2045.51367368,192.92617,22.828671204,0.0,11290.4837409,1.65363,28239.0
07/01/2030 18:00:00,0.0,271.57,867.182,5541.886379596998,0.0,424.919755543,7117.29,2041.82413016,192.92617,0.0,0.0,11819.7000897,1.701475,29079.0
07/01/2030 19:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1989.06878219,192.92617,0.0,0.0,11955.3451502,1.71436,29575.0
07/01/2030 20:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1798.95992796,192.92617,0.0,0.0,12052.225661,1.69473,29281.0
07/01/2030 21:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1419.58005333,192.92617,0.0,0.0,12102.2553864,1.68305,27130.0
07/01/2030 22:00:00,0.0,271.57,867.182,7236.593275970012,0.0,424.919755543,7117.29,1145.8389838,192.92617,0.0,0.0,11081.2601083,1.71178,25007.0
07/01/2030 23:00:00,0.0,271.57,867.182,0.0,0.0,424.919755543,7117.29,1171.79645977,192.92617,0.0,0.0,10628.3383192,1.66777,23332.0
