snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore
10/04/2030 23:00:00,0.0,389.81412,1672.9571999999998,75858.35923568101,6544.16674236,1.047786213348445e-08,4804.98105156,0.0,5353.80180009857,-4.476419235288631e-13,0.0,10178.3115,-4.0000699641495885e-08,-1.5980550216454503e-12
11/04/2030 00:00:00,0.0,389.81412,746.2572,76884.5639158002,6545.78699265,-6.748052783223102e-09,4806.0522701400005,1116.6836077916057,5357.75780797554,-4.476419235288631e-13,0.0,10178.3115,1.2003624649814526e-08,0.0
11/04/2030 01:00:00,0.0,389.81412,746.2572,74419.41652497825,6550.1274744600005,563.099622400252,4808.39400576,162.44759265519716,5369.32469381568,-4.476419235288631e-13,0.0,10178.3115,3.900026424030756e-08,-9.112710586123285e-13
11/04/2030 02:00:00,0.0,389.81412,746.2572,73102.6571209935,6564.94296129,563.099622400252,4817.07370821,1708.1496,5402.6265376204,-4.476419235288631e-13,0.0,10178.3115,-3.50010226357611e-08,-2.6645352591003757e-15
11/04/2030 03:00:00,0.0,389.81412,746.2572,69656.0869469663,6594.46006512,-6.748052783223102e-09,4346.439873897601,0.0,5455.99973079616,-4.476419235288631e-13,0.0,10178.3115,-3.0997895861251124e-08,1.7763568394002505e-15
11/04/2030 04:00:00,0.0,389.81412,746.2572,59850.921419080005,6612.26504088,-6.748052783223102e-09,3953.3952621725603,0.0,5485.31186296104,-4.476419235288631e-13,-4.440892098500626e-16,10097.0065,-8.998807032867262e-09,-8.497647030480948e-13
11/04/2030 05:00:00,0.0,389.81412,118.85710817519725,55974.584160397106,6582.268694844479,-6.748052783223102e-09,4842.99532953,0.0,5472.0662412409,-4.476419235288631e-13,-3.4638958368304884e-14,10097.0065,-4.600324393644328e-08,-9.061640326990528e-13
11/04/2030 06:00:00,0.0,59.48964,926.6999999999999,60837.94825749355,6600.71381592,-6.748052783223102e-09,4080.4665216922403,0.0,5457.41962803168,-4.476419235288631e-13,-1.4998633474094802e-08,10097.0065,-5.002037062329379e-09,-4.476419235288631e-13
11/04/2030 07:00:00,0.0,59.48964,1.8189894035458565e-14,68159.65449606776,6594.52911738,-6.748052783223102e-09,4834.39424547,0.0,5450.90704783912,-4.476419235288631e-13,1.0003304851124994e-09,10178.3115,4.0999039718769836e-08,4.618527782440651e-14
11/04/2030 08:00:00,0.0,389.81412,726.9004500911999,71405.1231272291,6638.45149657976,-6.748052783223102e-09,4829.87834064,0.0,5438.28697931812,-4.476419235288631e-13,4.099896955267468e-08,10178.3115,-2.000435372906395e-09,-5.329070518200751e-15
11/04/2030 09:00:00,0.0,389.81412,746.2572,77026.51769905895,6687.6857797,563.099622400252,4827.43961736,865.5632690840001,5430.1579807301405,-4.476419235288631e-13,8.999938927445328e-08,10178.3115,2.5001213543873746e-08,-4.547473508864641e-13
11/04/2030 10:00:00,0.0,389.81412,1672.9571999999998,77893.6860725837,6684.60736558,993.405120802252,4825.57547145,2411.2236162912,5424.18559353644,270.4468099999996,-4.1000760120368795e-08,10178.3115,322.25059351400216,9.679126195000014
11/04/2030 11:00:00,0.0,460.5904467611962,746.2572,78017.22041052941,6680.23039621,993.405120802252,4822.93541373,4284.1530140328005,5416.39437222862,270.4468099999996,-1.019914179778425e-07,10178.3115,4512.325063784002,10.117017454000027
11/04/2030 12:00:00,0.0,1164.9270438446415,746.2572,77955.47141915336,6678.07128142,993.405120802252,4821.34098873,3733.7614406407974,5414.427048715501,270.4468099999996,-7.900280252215452e-08,10178.3115,7129.536334860001,10.743668338999772
11/04/2030 13:00:00,0.0,400.97412,746.2572,77662.14587910901,6678.61237726,993.405120802252,4821.36426414,3940.19263860146,5417.5280311845,270.4468099999996,-1.3002818377572112e-08,10178.3115,8083.059012090999,11.088201685
11/04/2030 14:00:00,0.0,389.81412,746.2572,75781.57724241611,6576.90609069,993.405120802252,4823.07160164,4212.278456793596,5424.26154199788,270.4468099999996,5.9990838963130955e-09,10178.3115,7447.132362928,12.879309045000234
11/04/2030 15:00:00,0.0,389.81412,746.2572,66186.55003804635,6351.309645473998,993.405120802252,4825.59416334,2455.4769044888017,5426.98848506884,270.4468099999996,-9.999546080052824e-09,10097.0065,5296.831746753001,15.060386275000013
11/04/2030 16:00:00,0.0,389.81412,746.2572,55620.150496647,5433.64208632,993.405120802252,3870.7534115298404,1831.4235257512003,5433.66938100902,270.4468099999996,2.7569058147491887e-12,10097.0065,1496.8594851619976,16.71225410499931
11/04/2030 17:00:00,0.0,184.25412,438.0255,48316.88288391085,4745.205248517839,563.099622400252,4830.91606923,1307.5255899288002,5437.8234890471595,-4.476419235288631e-13,8.999974765444563e-09,10097.0065,3.7998511004389e-08,-2.1294077612310502e-13
11/04/2030 18:00:00,0.0,59.48964,926.6999999999999,45746.476214172806,5109.904203654051,-6.748052783223102e-09,3899.5076143260003,0.0,5433.26524996534,-4.476419235288631e-13,-3.9999186185468716e-09,10097.0065,-5.000273661792676e-08,-2.382538610845586e-13
11/04/2030 19:00:00,0.0,59.48964,0.0,54218.767996668554,5658.569232401599,-6.748052783223102e-09,4827.50087655,0.0,5417.4366007649605,-4.476419235288631e-13,0.0,10097.0065,-9.996171890236383e-09,-2.4136248555350903e-13
11/04/2030 20:00:00,0.0,59.48964,-1.8189894035458565e-14,43219.21407980385,5828.338490374882,-6.748052783223102e-09,4671.1849712216,0.0,5385.19734024479,-4.476419235288631e-13,0.0,10097.0065,-1.4000306691741571e-08,-2.3092638912203256e-13
11/04/2030 21:00:00,0.0,59.48964,926.6999999999999,52523.1849326316,5877.741929005999,-6.748052783223102e-09,4808.59387056,0.0,5358.86687118845,-4.476419235288631e-13,0.0,10097.0065,-2.8999949108765577e-08,-2.327027459614328e-13
