snapshot,Austria,Belgium,Bulgaria,Croatia,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Norway,Switzerland,UK
05/07/2030 12:00:00,7200.9,9072.34,4162.66,2474.25,6371.01,4504.08,919.4,8255.875,48045.0,59102.72,8230.0,4699.1075,3888.855,40234.0,769.0,1283.34,13308.6625,20696.6,6593.6,6876.25,2632.0,1514.85,32873.0,12952.0,12371.94,7686.34,36094.7304612247
05/07/2030 13:00:00,7216.1,8991.8275,4166.1,2476.75,6275.89,4337.02,871.1,8229.7,47042.0,57895.9775,7867.0,4884.1075,3821.07,41442.0,744.0,1246.85,13167.42,21003.88,6487.9,6926.0,2608.0,1554.18,32345.0,12756.0,12333.51,7155.5,35674.87701395671
05/07/2030 14:00:00,7376.9,8964.04,4144.83,2429.25,6072.62,4177.24,880.6,8160.3,45859.0,57452.7825,7534.0,5028.2825,3816.58,41983.0,724.0,1259.31,13160.7025,21084.5,6697.8,7007.75,2646.0,1449.73,32084.0,12711.0,12474.65,7122.68,35428.82456547649
05/07/2030 15:00:00,7590.5,9143.4375,4216.1,2420.25,5874.36,4190.99,864.5,8135.55,45536.0,57652.3225,7204.0,5210.345,3843.685,41452.0,720.0,1309.73,13490.435,20893.28,6713.4,7023.75,2641.0,1385.51,32064.0,12908.0,12582.79,7165.4,36130.96239357784
05/07/2030 16:00:00,7573.5,9221.19,4161.61,2422.0,5742.8,3985.99,859.8,8193.0,46731.0,57918.5975,7037.0,5410.985,3983.445,40878.0,720.0,1310.54,13170.8025,20856.93,6592.5,7046.0,2682.0,1460.09,31709.0,12961.0,12547.89,7075.1,36385.286889595314
05/07/2030 17:00:00,7403.5,9056.895,4084.64,2411.5,5607.41,3741.66,826.0,7977.65,47439.0,57603.4525,6843.0,5559.3125,3976.38,40376.0,720.0,1276.08,12998.1075,20992.43,6465.6,7011.25,2712.0,1536.88,31598.0,13124.0,12609.38,6913.8,35580.90157735335
05/07/2030 18:00:00,7363.5,8885.8375,4082.47,2422.0,5435.23,3630.69,775.9,7573.95,45418.0,54955.515,6775.0,5555.2125,3841.9,39016.0,696.0,1219.71,12962.9775,20757.23,6522.1,7072.0,2722.0,1541.05,31683.0,13227.0,12448.29,6680.18,34733.14415379451
05/07/2030 19:00:00,7096.8,8463.645,3918.82,2491.75,5320.41,3486.55,717.6,7570.9,43801.0,52803.5925,6484.0,5542.5225,3710.015,38132.0,702.0,1198.02,12829.41,19742.74,6813.0,6787.0,2700.0,1511.41,31740.0,12743.0,12304.07,6180.2,33912.32398848515
05/07/2030 20:00:00,6765.3,8522.6325,3650.35,2496.0,5175.41,3323.49,687.7,7396.85,45367.0,51483.43,6144.0,5251.1575,3577.92,35245.0,642.0,1130.33,12653.785,18486.23,6854.2,6215.75,2571.0,1457.24,31106.0,12155.0,11999.0,6352.78,32978.471725334755
05/07/2030 21:00:00,6464.3,8228.645,3369.59,2510.5,4899.84,3109.27,643.1,7035.575,45152.0,47599.7675,5610.0,4988.7775,3460.715,32407.0,573.0,1048.16,12062.2875,17171.1,6767.2,5720.75,2417.0,1322.42,29458.0,11500.0,11688.81,6087.48,30892.935602386584
05/07/2030 22:00:00,6172.7,7806.7775,3129.23,2404.0,4571.61,2998.11,610.9,6640.075,41812.0,45312.225,5257.0,4639.77,3251.115,29959.0,539.0,965.7,11358.2,16031.14,6437.8,5469.0,2317.0,1244.06,27762.0,10920.0,11294.12,5908.91,27534.48733676728
05/07/2030 23:00:00,5705.0,7404.6125,3013.01,2155.5,4495.97,3012.78,595.0,6614.675,39513.0,42903.2175,5059.0,4399.76,3016.0,28379.0,516.0,915.23,10839.99,15324.04,5886.5,5394.0,2228.0,1186.91,26310.0,10569.0,10931.67,5809.58,25214.33579658167
06/07/2030 00:00:00,5407.7,7337.8325,2961.97,1882.5,4431.78,2960.36,578.2,6525.5,38056.0,41764.75,4929.0,4185.0925,2865.725,27293.0,503.0,904.34,10545.865,14980.43,5543.4,5313.75,2163.0,1153.52,25201.0,10496.0,10911.8,6529.56,23322.268785448632
06/07/2030 01:00:00,5091.5,7290.255,2953.15,1719.5,4408.2,2902.54,552.8,6452.425,36148.0,41973.02,4867.0,4129.615,2760.74,26697.0,485.0,893.1,10380.5325,14820.43,5245.2,5244.5,2156.0,1128.2,24515.0,10213.0,10846.98,5609.34,22785.573425342172
06/07/2030 02:00:00,5018.2,7310.0675,3024.32,1641.75,4416.61,2862.27,580.5,6696.075,35420.0,42495.2725,4936.0,4148.425,2725.365,26535.0,507.0,910.82,10341.8875,14794.24,5080.7,5232.5,2218.0,1174.33,24105.0,9914.0,10671.91,6188.9,22381.878691623628
06/07/2030 03:00:00,4911.8,7605.6775,3274.98,1600.0,4341.35,2934.37,682.9,7133.725,36692.0,44733.375,5141.0,4262.255,2714.685,27472.0,586.0,957.24,10520.8375,15179.26,4962.4,5521.0,2319.0,1232.26,24250.0,10458.0,11063.62,6123.88,22253.610368293055
06/07/2030 04:00:00,5005.3,8173.7225,3540.43,1604.75,4613.43,3292.28,750.1,7636.5,39544.0,51135.1025,5764.0,4686.91,2744.42,30924.0,683.0,1036.12,11079.4325,17500.06,4884.3,6169.5,2684.0,1481.53,25774.0,11620.0,11671.1,5652.87,23117.32319388814
06/07/2030 05:00:00,5532.8,8864.2825,3837.35,1620.75,4972.65,3735.0,816.2,7787.5,43282.0,55902.1275,6489.0,4950.005,2943.855,36649.0,774.0,1105.1,12048.8425,19507.04,4961.7,6647.75,2889.0,1555.24,27847.0,12535.0,12309.01,6343.14,27221.979333970998
06/07/2030 06:00:00,6467.8,9326.6025,3966.0,1884.75,5426.4,3982.98,783.2,7954.25,45988.0,58612.2575,7252.0,4884.65,3363.6,41779.0,822.0,1169.06,12745.825,20600.6,5058.6,6800.25,2995.0,1581.99,29398.0,13086.0,12677.88,7064.81,32422.812256246645
06/07/2030 07:00:00,7146.1,9602.33,4004.18,2139.25,5802.83,4050.2,802.6,8071.825,47687.0,58653.58,7795.0,4727.3675,3747.445,43284.0,827.0,1208.42,13038.7925,20793.46,5555.4,6774.5,3075.0,1575.57,30401.0,13229.0,12776.43,7533.27,35094.20719424427
06/07/2030 08:00:00,7386.0,9635.005,4075.13,2268.25,6097.22,4121.18,862.0,8260.15,48845.0,58701.0075,8107.0,4649.2625,3947.805,42829.0,825.0,1212.7,13101.9125,20913.94,6282.2,6825.5,3063.0,1571.73,31026.0,13328.0,12788.51,7436.25,36033.67631725945
06/07/2030 09:00:00,7275.2,9722.2275,4101.38,2324.0,6221.69,4080.57,922.2,8329.05,49852.0,59196.5925,8417.0,4638.8975,3989.105,42704.0,792.0,1234.73,13186.6775,21160.38,6485.6,6878.0,3102.0,1463.65,31682.0,13481.0,12795.22,7600.82,36170.34110263535
06/07/2030 10:00:00,7202.7,9443.82,4213.64,2343.75,6224.11,3951.34,915.3,8330.475,51191.0,58740.95,8661.0,4716.59,4005.25,40503.0,813.0,1241.15,13098.6325,21083.44,6444.6,7103.5,3135.0,1442.62,32262.0,13408.0,12621.63,7492.05,36388.94346233279
06/07/2030 11:00:00,7243.4,9405.2825,4205.48,2393.25,6149.84,4125.54,913.6,8272.45,50278.0,58294.0925,8544.0,4665.2625,4015.99,40587.0,816.0,1240.53,13146.01,20756.2,6503.0,7130.5,3086.0,1461.26,32735.0,13419.0,12465.1,7757.06,36545.22629148282
06/07/2030 12:00:00,7071.0,9341.59,4216.8,2463.25,6024.03,4028.77,934.7,8206.225,49725.0,56913.115,8385.0,4646.9025,4023.82,41273.0,808.0,1184.92,13006.4,20254.15,6392.1,7019.25,3059.0,1479.97,32921.0,12978.0,12400.2,7343.48,36147.83421467361
06/07/2030 13:00:00,7008.9,9340.28,4220.7,2470.25,6010.86,3849.61,928.5,8202.0,49718.0,56084.2475,8073.0,4746.6725,3993.81,41287.0,778.0,1154.84,12976.5,20535.93,6302.5,7070.0,3007.0,1464.5,32680.0,12869.0,12494.46,7089.43,35705.71967395984
06/07/2030 14:00:00,6877.5,9273.93,4195.96,2425.25,5877.27,3785.86,942.9,8180.325,47924.0,55853.585,7897.0,4879.6675,4015.385,41364.0,760.0,1168.62,12960.605,20525.03,6446.4,7093.25,3001.0,1434.65,32404.0,12605.0,12522.35,7668.04,35443.70575444296
06/07/2030 15:00:00,6858.0,9445.325,4264.42,2357.75,5699.82,3934.65,931.2,8184.375,47670.0,55600.7125,7721.0,5023.1075,4095.8,40919.0,751.0,1196.55,13121.09,20291.28,6432.5,7043.0,2961.0,1386.45,32381.0,12926.0,12362.38,7012.23,36178.725426679885
06/07/2030 16:00:00,6907.4,9456.38,4245.57,2330.25,5577.73,3876.92,858.9,8152.75,48191.0,55566.4975,7466.0,5204.3975,4217.455,40239.0,744.0,1198.57,12857.2775,20532.11,6427.4,7016.5,2955.0,1436.46,32144.0,12903.0,12214.23,6987.04,36576.323849502485
06/07/2030 17:00:00,6887.4,9299.3925,4166.16,2363.0,5483.31,3671.21,817.9,7959.525,48244.0,55134.655,7256.0,5352.44,4197.605,39417.0,730.0,1195.71,12798.6175,20849.43,6394.5,7079.75,2941.0,1533.65,32056.0,12772.0,12374.53,6985.79,35979.62883424926
06/07/2030 18:00:00,6872.0,9002.2525,4156.38,2389.25,5366.02,3524.64,770.3,7700.2,45960.0,53394.1675,7237.0,5372.5,4041.88,38281.0,707.0,1137.34,12778.39,20914.85,6476.4,7107.0,2931.0,1515.44,31924.0,12656.0,12436.08,6528.89,35185.02675064268
06/07/2030 19:00:00,6834.3,8753.6325,4010.57,2419.25,5311.01,3327.22,734.4,7698.7,44109.0,51084.0725,6932.0,5366.8525,3890.14,37594.0,670.0,1110.87,12794.4775,20049.88,6733.6,6799.5,2843.0,1455.49,31630.0,12170.0,12178.17,6510.38,34257.80183592271
06/07/2030 20:00:00,6656.7,8766.8675,3730.5,2435.25,5258.81,3178.04,702.5,7563.55,45517.0,49074.03,6457.0,5118.1675,3742.54,34754.0,637.0,1055.37,12754.945,18839.54,6768.9,6176.75,2680.0,1407.85,31206.0,11630.0,11841.24,6239.77,33072.62316294955
06/07/2030 21:00:00,6439.5,8481.635,3195.33,2472.25,4905.67,3082.31,661.5,7160.0,45250.0,45673.26,6011.0,4877.8575,3585.87,32061.0,576.0,985.15,12219.155,17417.31,6720.3,5713.75,2539.0,1307.79,29638.0,10965.0,11534.33,6208.49,30823.90679190341
06/07/2030 22:00:00,6170.6,8063.145,2967.77,2377.75,4665.92,2947.67,624.8,6918.225,41726.0,43346.4525,5530.0,4534.4075,3353.39,29309.0,540.0,936.96,11441.15,16134.84,6391.5,5472.75,2438.0,1216.38,28009.0,10433.0,10955.98,5886.96,27372.375232738672
06/07/2030 23:00:00,5700.5,7684.705,2865.75,2108.25,4649.55,2856.28,592.9,6802.225,39400.0,41181.0625,5227.0,4303.085,3111.38,27599.0,516.0,908.78,10906.1925,15429.08,5884.3,5303.0,2313.0,1159.23,26492.0,10179.0,10768.72,5781.64,25002.724925338294
07/07/2030 00:00:00,5307.4,7597.2925,2787.67,1873.75,4490.05,2816.63,573.4,6701.85,39285.0,40164.5525,5099.0,4131.645,2961.74,26422.0,501.0,894.79,10586.2325,15081.18,5497.3,5217.75,2274.0,1132.1,25231.0,10271.0,10625.51,5838.09,25470.250370702408
07/07/2030 01:00:00,4973.8,7348.12,2778.72,1714.5,4354.97,2822.99,556.2,6672.625,37995.0,40240.96,5012.0,4045.865,2873.205,25863.0,479.0,885.25,10423.96,14980.38,5253.1,5223.5,2247.0,1130.14,24469.0,10252.0,10608.66,6455.37,25054.048944421607
07/07/2030 02:00:00,4882.8,7442.9475,2867.67,1626.75,4348.61,2776.61,602.9,6902.35,36023.0,40674.8775,5077.0,4067.0775,2824.335,25769.0,497.0,908.57,10413.8125,14868.61,5045.3,5205.75,2262.0,1143.17,24060.0,10107.0,10463.08,6096.47,24587.608332877942
07/07/2030 03:00:00,4758.5,7630.8025,3089.6,1572.75,4495.36,2865.26,729.9,7384.65,35316.0,42960.49,5245.0,4193.0875,2804.795,26420.0,569.0,1050.19,10498.02,15624.04,4926.5,5443.5,2335.0,1202.21,24240.0,10364.0,10656.0,5786.38,24195.37338915368
07/07/2030 04:00:00,4857.7,8098.425,3315.88,1579.5,5024.61,3221.87,834.4,7713.15,36517.0,49383.28,5862.0,4577.2275,2851.145,29518.0,655.0,1145.62,11039.0175,17953.63,4893.8,6109.5,2637.0,1461.6,25670.0,11315.0,11143.08,6536.64,24006.100991111107
07/07/2030 05:00:00,5300.3,8737.3725,3456.66,1600.0,5510.63,3616.21,900.4,7851.35,39101.0,54292.9025,6656.0,4747.96,3038.995,34409.0,736.0,1200.51,11904.3975,19975.34,4937.6,6563.25,2821.0,1539.56,27685.0,12474.0,11853.56,6845.48,25029.850322599992
07/07/2030 06:00:00,6201.2,9161.5425,3417.42,1865.5,5950.0,3895.61,874.9,8086.6,43057.0,57591.1775,7391.0,4690.0875,3414.935,38836.0,755.0,1216.28,12649.2775,20719.85,5059.9,6677.5,2925.0,1550.55,29296.0,12928.0,12267.45,7316.72,28144.31870337366
07/07/2030 07:00:00,6792.3,9504.9225,3302.57,2164.25,6301.67,3961.05,856.1,8238.6,46073.0,58180.4425,7915.0,4614.5425,3771.99,40192.0,774.0,1233.29,12981.2875,20702.93,5518.9,6661.25,2991.0,1481.0,30225.0,13055.0,12399.2,7288.34,32028.815785157974
07/07/2030 08:00:00,7025.7,9640.6375,3320.12,2335.75,6493.67,4034.35,869.7,8431.3,48040.0,58660.21,8210.0,4470.405,3969.565,39705.0,744.0,1194.96,13156.67,20370.0,6261.9,6645.0,2993.0,1463.36,31016.0,12973.0,12339.41,7313.51,33829.187786585746
07/07/2030 09:00:00,6966.4,9980.825,3341.52,2370.5,6596.47,4020.23,891.7,8506.2,49329.0,59225.5775,8501.0,4443.375,3996.86,39279.0,734.0,1205.89,13252.945,20624.14,6440.7,6697.75,3048.0,1445.71,31366.0,12687.0,12385.11,7821.49,34344.57640355841
07/07/2030 10:00:00,6885.9,9961.375,3466.96,2365.25,6591.54,3936.18,951.9,8465.75,50010.0,58681.15,8677.0,4465.7925,4002.8,38156.0,733.0,1213.8,13226.35,20694.88,6395.7,6717.75,3029.0,1393.01,31859.0,12589.0,12333.62,7110.95,34267.518305553764
07/07/2030 11:00:00,6925.7,9954.155,3543.68,2437.25,6541.92,3830.91,914.9,8342.7,50703.0,57185.5575,8616.0,4382.3625,4011.62,38169.0,739.0,1192.62,13206.6775,20592.04,6492.9,6658.25,3000.0,1316.79,32299.0,12436.0,12248.94,7104.3,34082.56855304193
07/07/2030 12:00:00,6635.5,9960.0725,3613.85,2491.25,6438.51,3688.92,851.8,8235.75,50073.0,55833.5225,8390.0,4375.8525,3965.69,39499.0,722.0,1217.49,13117.7975,20032.88,6401.9,6735.75,2932.0,1252.31,32468.0,12136.0,12144.05,7446.4,33729.95052664064
07/07/2030 13:00:00,6411.3,9851.855,3640.28,2452.5,6386.35,3584.36,826.5,8269.225,48960.0,54963.73,8152.0,4534.745,3889.775,40027.0,717.0,1224.6,13030.5275,20236.96,6296.8,6753.0,2900.0,1215.07,32079.0,12240.0,12037.72,7417.04,33239.496397787385
07/07/2030 14:00:00,6175.9,9588.385,3680.34,2374.5,6262.61,3593.09,851.1,8213.25,47682.0,54553.565,7886.0,4758.4125,3882.46,40070.0,707.0,1208.09,12988.83,20484.01,6396.1,6653.0,2894.0,1220.41,31736.0,11958.0,12066.6,7248.86,32819.99798704245
07/07/2030 15:00:00,6030.1,9697.0875,3782.3,2319.75,6110.46,3655.87,865.7,8089.375,47796.0,54320.1025,7670.0,4913.2675,3866.96,39362.0,716.0,1063.74,13165.58,20420.06,6425.8,6658.75,2871.0,1299.2,31334.0,12012.0,12005.45,7137.69,32757.463006981026
07/07/2030 16:00:00,6010.7,9400.57,3849.25,2316.5,5890.33,3625.44,846.8,8019.525,48383.0,53965.915,7404.0,5083.14,3944.915,38951.0,710.0,1161.64,13004.87,20349.11,6393.5,6690.0,2883.0,1357.85,31303.0,12070.0,11983.04,7771.28,33569.941331248614
07/07/2030 17:00:00,6123.6,9092.295,3798.18,2356.5,5759.01,3465.82,814.1,7862.5,47566.0,53241.02,7175.0,5230.8175,3939.98,38513.0,700.0,1181.03,12922.8475,20458.0,6319.0,6776.0,2905.0,1423.51,31249.0,11981.0,11959.07,7830.96,34106.40758659018
07/07/2030 18:00:00,6271.3,8960.305,3767.79,2386.0,5541.86,3310.23,759.6,7534.375,45292.0,51147.7625,7136.0,5254.59,3819.53,37286.0,672.0,1174.73,12898.225,20347.39,6388.3,6850.5,2878.0,1429.71,31293.0,11998.0,11862.13,6165.74,33975.29897107515
07/07/2030 19:00:00,6410.0,8701.6975,3551.37,2441.75,5507.87,3209.17,714.2,7594.675,43485.0,49033.8675,6891.0,5269.0775,3697.25,36444.0,647.0,1142.47,12903.125,19739.35,6617.5,6545.75,2801.0,1398.0,30679.0,11517.0,11569.4,6550.08,33521.57746710754
07/07/2030 20:00:00,6238.9,8591.205,3317.21,2413.25,5336.63,3131.32,683.0,7415.925,45147.0,47342.7925,6550.0,5031.9075,3567.295,33931.0,630.0,1085.28,12860.655,18693.54,6593.8,6010.25,2659.0,1350.46,30110.0,11022.0,11354.64,5970.11,32659.627686126965
07/07/2030 21:00:00,6045.2,8264.6725,3075.23,2429.75,4955.89,3005.16,646.5,6985.475,44721.0,44106.115,6066.0,4768.915,3450.59,31393.0,564.0,1003.57,12461.3775,17271.41,6564.1,5638.0,2505.0,1234.78,28439.0,10840.0,11232.56,6217.01,31083.5113182638
07/07/2030 22:00:00,5797.4,7887.11,2887.15,2347.75,4579.16,2860.88,612.6,6724.8,40925.0,41162.01,5686.0,4422.1125,3290.82,29154.0,528.0,948.48,11804.8475,15965.6,6244.3,5418.25,2373.0,1157.26,26973.0,10310.0,10840.57,5833.06,28706.450761382144
07/07/2030 23:00:00,5336.1,7748.5425,2798.24,1702.0,4431.32,2772.37,593.9,6586.35,38531.0,39293.955,5341.0,4167.9425,3110.215,27412.0,503.0,914.25,11223.98,15140.96,5770.1,5266.0,2250.0,1075.02,25580.0,10024.0,10571.62,5965.48,26477.124846595336
08/07/2030 00:00:00,5010.3,7426.2775,2737.47,1617.0,4368.61,2643.52,579.1,6515.775,37105.0,37908.235,5145.0,3966.8975,2964.56,26191.0,483.0,897.59,10761.1375,14709.39,5402.5,5127.0,2209.0,1047.29,24145.0,9949.0,10499.3,5467.42,24811.068927390916
08/07/2030 01:00:00,4727.7,7255.95,2711.24,1590.25,4421.54,2612.28,559.6,6443.175,34639.0,37247.655,4999.0,3866.88,2860.735,25489.0,462.0,882.14,10552.33,14441.35,5117.8,5133.0,2189.0,1058.95,23202.0,9705.0,10381.65,6353.18,24234.14974992206
08/07/2030 02:00:00,4591.2,7129.2475,2699.39,1584.0,4373.58,2546.18,567.7,6433.525,33235.0,37050.3025,4926.0,3831.1725,2809.365,25137.0,466.0,879.88,10412.215,14176.39,4911.3,5063.5,2167.0,1042.28,22548.0,9537.0,10143.68,6122.61,23639.89447282729
08/07/2030 03:00:00,4426.2,7012.38,2756.43,1561.25,4291.58,2519.61,627.3,6640.1,32992.0,37015.6825,4913.0,3747.06,2757.995,25120.0,498.0,923.0,10157.9725,14059.28,4801.3,5070.25,2141.0,1057.63,22268.0,9478.0,10173.79,6263.59,23073.0923190155
08/07/2030 04:00:00,4398.9,7091.545,2870.94,1733.25,4477.63,2626.64,682.7,6737.35,33953.0,39530.8225,5249.0,3799.395,2731.99,26184.0,539.0,1009.7,10070.7075,14922.03,4733.5,5283.5,2197.0,1120.34,22251.0,9484.0,10289.06,5661.59,22610.632971730403
08/07/2030 05:00:00,4453.9,7436.6575,2993.03,1883.75,4916.99,2834.03,744.9,6908.275,35779.0,42473.2,5719.0,3848.0975,2801.33,28618.0,581.0,1116.55,10267.4575,16171.64,4650.2,5608.25,2322.0,1172.05,22333.0,10020.0,10405.61,5341.23,22954.47370631164
08/07/2030 06:00:00,4731.6,7813.955,3088.48,2008.75,5446.21,3042.03,838.7,7078.775,38561.0,45404.9175,6295.0,3846.1575,3008.66,31466.0,612.0,1187.86,10721.9575,17497.25,4509.1,5735.25,2506.0,1179.44,23276.0,10584.0,10750.6,6108.31,27394.36018666652
08/07/2030 07:00:00,5057.8,8249.8225,3053.82,2102.75,5860.78,3173.94,825.2,7187.8,41332.0,48276.7125,6765.0,3796.39,3232.23,33137.0,625.0,1197.73,11225.055,17980.85,4806.4,5716.5,2609.0,1139.55,24632.0,11112.0,11152.03,6342.57,29894.563796045873
08/07/2030 08:00:00,5375.7,8572.4,3110.41,2144.25,6136.74,3254.13,892.3,7288.475,42902.0,49062.7375,7012.0,3736.6125,3435.665,33105.0,622.0,1210.04,11522.4525,17970.28,5181.7,5700.0,2650.0,1118.71,25718.0,11201.0,11394.28,6945.72,30709.64875598276
08/07/2030 09:00:00,5624.1,8842.3275,3092.08,2178.0,6246.62,3289.49,860.7,7354.3,44157.0,49458.1175,7279.0,3744.4025,3535.36,32364.0,611.0,1226.08,11686.47,17771.66,5439.0,5713.0,2709.0,1097.87,26313.0,10996.0,11386.1,6710.44,32298.770991690602
08/07/2030 10:00:00,5629.1,8934.5975,3019.55,2217.25,6194.0,3349.37,835.1,7455.025,46309.0,48900.9675,7457.0,3764.8,3511.83,31943.0,607.0,1202.64,11788.0975,17709.3,5570.2,5567.25,2664.0,1088.85,26647.0,10669.0,11364.68,7031.69,33087.6439389251
08/07/2030 11:00:00,5693.7,8669.8075,2926.55,2204.0,6137.2,3391.73,802.1,7531.55,45859.0,47540.8575,7379.0,3681.21,3529.57,31508.0,680.0,1137.7,11846.155,17480.79,5657.0,5397.25,2616.0,1055.14,27129.0,10743.0,11285.4,6920.04,33379.13499335641
08/07/2030 12:00:00,5548.5,8525.2,2996.84,2141.5,5976.11,3304.89,714.6,7525.25,44955.0,46558.1675,7174.0,3702.5225,3476.42,31338.0,579.0,1057.23,11761.21,17106.0,5680.6,5373.0,2609.0,996.0,27482.0,10720.0,11246.2,7953.78,33378.98326834656
08/07/2030 13:00:00,5420.0,8422.0275,3082.79,2115.0,5955.21,3195.23,724.2,7526.925,43851.0,46158.9275,6948.0,3847.3725,3394.375,31445.0,586.0,1075.77,11745.2425,17081.05,5431.3,5470.0,2513.0,989.14,26911.0,10501.0,11315.42,8138.53,33039.98104432957
08/07/2030 14:00:00,5282.0,8451.67,3208.2,2116.0,5795.76,3172.79,754.6,7510.6,43131.0,46059.0275,6818.0,4085.27,3372.91,32354.0,604.0,1070.68,11905.0175,17038.44,5228.7,5591.75,2542.0,1029.52,26503.0,10970.0,11283.86,8038.53,32630.450966732038
08/07/2030 15:00:00,5295.8,8701.8975,3765.51,2172.25,5540.15,3292.93,787.6,7486.3,43602.0,46549.9875,6688.0,4288.465,3420.025,33634.0,612.0,1074.54,12288.7475,17336.15,5050.3,5762.75,2518.0,1104.9,26647.0,11351.0,11310.58,6450.55,34083.83697412431
08/07/2030 16:00:00,5306.5,8484.865,3748.85,2218.25,5418.96,3319.83,822.6,7503.575,44297.0,46948.705,6566.0,4557.795,3535.14,34659.0,628.0,1117.33,12392.7075,17492.61,4987.4,5943.75,2551.0,1216.73,27140.0,11281.0,11313.77,7481.84,33348.70805988029
08/07/2030 17:00:00,5421.8,8274.6325,3671.45,2268.75,5355.75,3238.19,772.7,7386.325,44211.0,46201.7075,6383.0,4752.27,3547.795,34878.0,632.0,1153.23,12396.67,17591.39,5071.6,6026.25,2580.0,1278.09,27737.0,11249.0,11392.41,6981.89,33936.54233455804
08/07/2030 18:00:00,5444.7,8485.375,3670.2,2262.0,5238.41,3137.64,720.6,7158.1,42667.0,44620.03,6383.0,4819.165,3474.425,34202.0,614.0,1145.52,12553.0125,17407.35,5292.9,6173.0,2581.0,1299.92,28137.0,11315.0,11284.47,6415.07,33912.85806051984
08/07/2030 19:00:00,5543.9,8319.5825,3564.37,2302.75,5173.68,3054.55,679.1,7241.95,41648.0,43629.4175,6136.0,4849.52,3377.09,33709.0,599.0,1125.73,12752.785,17086.64,5578.1,6013.75,2567.0,1300.22,28078.0,11110.0,11081.07,6387.47,33458.34455200079
08/07/2030 20:00:00,5518.6,8429.115,3404.63,2227.25,5077.17,3006.51,665.5,7157.775,43552.0,43173.785,5823.0,4578.8575,3247.385,31810.0,581.0,1072.51,12835.7975,16407.73,5675.9,5596.75,2448.0,1237.35,28077.0,10572.0,10951.51,6358.64,32508.084746284792
08/07/2030 21:00:00,5447.9,8244.49,3192.41,2004.75,4799.06,2873.5,631.7,6842.15,43545.0,41124.93,5438.0,4270.5125,3191.65,29726.0,538.0,1001.04,12400.425,15119.66,5779.8,5159.0,2294.0,1130.63,26571.0,10407.0,10892.78,5959.64,30895.01726952178
08/07/2030 22:00:00,5365.7,7906.4925,3027.17,1761.5,4462.28,2724.94,600.5,6594.325,40130.0,38701.1875,5054.0,3978.865,3065.005,27717.0,508.0,944.33,11800.8525,13934.04,5594.5,4891.75,2175.0,1052.33,24964.0,10191.0,10571.58,5583.61,28491.316835409958
08/07/2030 23:00:00,4944.2,7599.44,2905.72,1604.25,4323.28,2639.31,577.0,6535.275,37737.0,36730.4525,4861.0,3786.89,2915.105,26093.0,489.0,910.9,11247.6425,13336.6,5212.0,4771.5,2079.0,1001.17,23617.0,10041.0,10324.37,5487.14,26172.573303315792
09/07/2030 00:00:00,4710.8,7362.1475,2842.53,1510.75,4270.63,2552.74,559.3,6467.325,35820.0,35399.975,4706.0,3667.7275,2785.605,24911.0,482.0,894.45,10821.115,12893.7,4865.4,4695.5,2040.0,975.87,22343.0,9962.0,10150.83,6708.32,23565.87997852031
09/07/2030 01:00:00,4411.5,7169.37,2821.86,1471.0,4246.83,2534.35,535.3,6441.4,33474.0,34421.05,4624.0,3589.5125,2691.33,24140.0,450.0,883.55,10597.31,12668.54,4608.4,4658.5,2013.0,948.66,21597.0,9725.0,10106.81,6271.81,22934.54614351742
09/07/2030 02:00:00,4303.6,7140.2025,2817.64,1449.75,4243.69,2415.54,547.9,6403.9,32424.0,34118.325,4563.0,3534.8575,2632.485,23832.0,449.0,878.67,10475.545,12368.61,4426.5,4549.75,1989.0,944.96,20957.0,9419.0,10049.96,5147.01,22541.43878098649
09/07/2030 03:00:00,4168.2,7135.36,2880.9,1403.5,4102.61,2371.22,584.2,6506.275,32120.0,33763.535,4440.0,3460.8575,2599.275,23377.0,465.0,906.96,10286.585,12226.95,4311.1,4467.25,1969.0,942.17,20708.0,9211.0,9942.65,5378.74,22407.735667802946
09/07/2030 04:00:00,4133.9,6979.7075,3071.52,1487.5,4309.0,2463.82,633.7,6628.25,31850.0,34964.035,4615.0,3524.56,2559.44,23382.0,495.0,973.71,9971.475,12766.41,4248.5,4565.5,2071.0,974.49,20726.0,9346.0,9941.17,6121.83,23284.630362254145
09/07/2030 05:00:00,4115.9,7130.93,3276.11,1621.75,4748.45,2705.26,646.7,6793.925,32934.0,37601.9375,5059.0,3560.355,2600.11,24824.0,528.0,1076.46,9922.305,13707.43,4203.7,4726.0,2214.0,985.82,20481.0,9823.0,10103.56,6092.03,27545.584503988004
09/07/2030 06:00:00,4261.4,7378.17,3505.17,1775.0,5309.21,2926.41,682.9,7012.65,35255.0,40725.7725,5593.0,3623.5125,2736.315,26625.0,555.0,1169.18,10303.11,14692.69,4063.4,4771.0,2394.0,999.83,20856.0,10212.0,10274.66,5619.1,32831.58977779529
