snapshot,BECCS,Biogas,Biomass,CCGT,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
23/05/2030 19:00:00,0.0,120.953,17.274,5497.018945078999,0.0,0.0,0.0,29.461806,0.0,0.0,0.0,570.292248921,0.0,5035.0
23/05/2030 20:00:00,0.0,120.953,17.274,5127.050687247999,0.0,0.0,0.0,18.099126,0.0,0.0,0.0,512.623186752,0.0,4596.0
23/05/2030 21:00:00,0.0,120.953,17.274,1452.3846213440002,0.0,0.0,0.0,12.5733465,0.0,0.0,0.0,467.149224276,0.0,4139.0
23/05/2030 22:00:00,0.0,120.953,17.274,3179.304189723999,0.0,0.0,0.0,14.2497927,0.0,0.0,0.0,375.385153656,0.0,3828.0
23/05/2030 23:00:00,0.0,120.953,17.274,4636.898815127998,0.0,0.0,0.0,14.6222361,0.0,0.0,0.0,415.051925802,0.0,3712.0
24/05/2030 00:00:00,0.0,120.953,17.274,5232.333715866999,0.0,0.0,0.0,18.2235744,0.0,0.0,0.0,455.215709733,0.0,3644.0
24/05/2030 01:00:00,0.0,120.953,17.274,5182.153290519,0.0,0.0,0.0,28.4995854,0.0,0.0,0.0,485.120124081,0.0,3634.0
24/05/2030 02:00:00,0.0,120.953,17.274,4192.210754601,0.0,0.0,0.0,51.1933824,0.0,0.0,0.0,517.221853689,0.0,3747.0
24/05/2030 03:00:00,0.0,120.953,17.274,4433.906179664999,0.0,0.0,0.0,61.6867272,0.0,0.0,0.0,552.180093135,0.0,3986.0
24/05/2030 04:00:00,0.0,120.953,17.274,4936.736860448,0.0,0.0,0.0,60.0413931,0.0,119.828114245,0.0,549.166632207,0.0,4604.0
24/05/2030 05:00:00,0.0,120.953,17.274,4716.565948495999,0.0,0.0,0.0,46.753821,0.0,969.708094831,0.0,559.745135673,0.0,5231.0
24/05/2030 06:00:00,0.0,120.953,17.274,1710.6990265379993,0.0,0.0,0.0,44.9222652,0.0,2130.565944,0.0,492.585764262,0.0,5776.0
24/05/2030 07:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,41.7555945,0.0,3154.8271005,0.0,592.296791739,0.0,6167.0
24/05/2030 08:00:00,0.0,120.953,17.274,2700.9911388539986,0.0,0.0,0.0,40.8555981,0.0,3837.536327,0.0,779.68069809,0.0,6364.0
24/05/2030 09:00:00,0.0,120.953,17.274,970.9019514759993,0.0,0.0,0.0,39.9862629,0.0,4230.28358976,0.0,1043.57302911,0.0,6517.0
24/05/2030 10:00:00,0.0,120.953,17.274,187.89636691199894,0.0,0.0,0.0,34.2115866,0.0,4273.51267725,0.0,1105.4588439,0.0,6572.0
24/05/2030 11:00:00,0.0,120.953,17.274,681.5096404159992,0.0,0.0,0.0,33.2182539,0.0,4184.36564366,0.0,1206.27376071,0.0,6276.0
24/05/2030 12:00:00,0.0,120.953,17.274,779.0249572539988,0.0,0.0,0.0,30.6724725,0.0,4000.84769945,0.0,1276.44136135,0.0,5877.0
24/05/2030 13:00:00,0.0,120.953,17.274,1543.430850163998,0.0,0.0,0.0,32.9391468,0.0,3511.92357626,0.0,1327.00053914,0.0,5589.0
24/05/2030 14:00:00,0.0,120.953,17.274,2288.557643469999,0.0,0.0,0.0,37.2231477,0.0,2713.22555103,0.0,1345.7666578,0.0,5323.0
24/05/2030 15:00:00,0.0,120.953,17.274,4392.646394609999,0.0,0.0,0.0,37.4093694,0.0,1671.49350229,0.0,1224.2237337,0.0,5264.0
24/05/2030 16:00:00,0.0,120.953,17.274,5571.895504291999,0.0,0.0,0.0,39.458259,0.0,642.289394278,0.0,1048.12984243,0.0,5240.0
24/05/2030 17:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,41.4453753,0.0,62.867119497,0.0,899.298355482,0.0,5410.0
24/05/2030 18:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,38.3098167,0.0,0.0,0.0,879.276628101,0.0,5532.0
24/05/2030 19:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,27.9098082,0.0,0.0,0.0,867.850588749,0.0,5040.0
24/05/2030 20:00:00,0.0,120.953,17.274,1416.3325574790001,0.0,0.0,0.0,17.5093488,0.0,0.0,0.0,787.931093721,0.0,4619.0
24/05/2030 21:00:00,0.0,120.953,17.274,4489.771181325,0.0,0.0,0.0,12.2009031,0.0,0.0,0.0,737.800915575,0.0,4178.0
24/05/2030 22:00:00,0.0,120.953,17.274,5195.220818447999,0.0,0.0,0.0,13.8462372,0.0,0.0,0.0,717.705944352,0.0,3865.0
24/05/2030 23:00:00,0.0,120.953,17.274,4069.4750434479993,0.0,0.0,0.0,13.2871212,0.0,0.0,0.0,702.010835352,0.0,3723.0
25/05/2030 00:00:00,0.0,120.953,17.274,5006.740671532999,0.0,0.0,0.0,15.0880158,0.0,0.0,0.0,699.944312667,0.0,3660.0
25/05/2030 01:00:00,0.0,120.953,17.274,4896.179104427999,0.0,0.0,0.0,24.8982471,0.0,0.0,0.0,780.695648472,0.0,3640.0
25/05/2030 02:00:00,0.0,120.953,17.274,3900.763482729999,0.0,0.0,0.0,50.4796077,0.0,0.0,0.0,848.52990957,0.0,3738.0
25/05/2030 03:00:00,0.0,120.953,17.274,4094.534158011999,0.0,0.0,0.0,65.5982847,0.0,0.0,0.0,861.640557288,0.0,3960.0
25/05/2030 04:00:00,0.0,120.953,17.274,5589.826605246999,0.0,0.0,0.0,62.3076165,0.0,128.617069987,0.0,856.021708266,0.0,4575.0
25/05/2030 05:00:00,0.0,120.953,17.274,5440.737660585999,0.0,0.0,0.0,48.3684939,0.0,965.347060475,0.0,807.319785039,0.0,5200.0
25/05/2030 06:00:00,0.0,120.953,17.274,1681.360150160999,0.0,0.0,0.0,46.6920477,0.0,2085.28342469,0.0,621.437377449,0.0,5832.0
25/05/2030 07:00:00,0.0,120.953,17.274,4434.391559508999,0.0,0.0,0.0,43.4320407,0.0,3018.27722875,0.0,664.672171041,0.0,6099.0
25/05/2030 08:00:00,0.0,120.953,17.274,3176.933940965,0.0,0.0,0.0,42.5938176,0.0,3617.81243345,0.0,884.633891973,0.0,6345.0
25/05/2030 09:00:00,0.0,120.953,17.274,1003.2267632139997,0.0,0.0,0.0,41.2902657,0.0,3993.12224749,0.0,1319.54536236,0.0,6571.0
25/05/2030 10:00:00,0.0,120.953,17.274,1318.7191666199988,0.0,0.0,0.0,34.6462542,0.0,4081.03187101,0.0,1218.88216494,0.0,6580.0
25/05/2030 11:00:00,0.0,120.953,17.274,677.6138146159996,0.0,0.0,0.0,33.8080311,0.0,4043.48818108,0.0,1444.3057838,0.0,6287.0
25/05/2030 12:00:00,0.0,120.953,17.274,668.5633582019993,0.0,0.0,0.0,30.8586942,0.0,3822.19244232,0.0,1633.6882007,0.0,6023.0
25/05/2030 13:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,33.0009201,0.0,3254.89678608,0.0,1641.23754813,0.0,5677.0
25/05/2030 14:00:00,0.0,120.953,17.274,2875.4647752790006,0.0,0.0,0.0,37.036926,0.0,2423.22345506,0.0,1533.82022213,0.0,5458.0
25/05/2030 15:00:00,0.0,120.953,17.274,4476.211469509999,0.0,0.0,0.0,37.0058139,0.0,1498.77781343,0.0,1358.77790316,0.0,5309.0
25/05/2030 16:00:00,0.0,120.953,17.274,5522.902227291999,0.0,0.0,0.0,39.6444807,0.0,632.390113838,0.0,1069.83617817,0.0,5203.0
25/05/2030 17:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,41.8489308,0.0,74.31149033,0.0,950.841093438,0.0,5386.0
25/05/2030 18:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,37.3471452,0.0,0.0,0.0,865.42831026,0.0,5476.0
25/05/2030 19:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,27.847584,0.0,0.0,0.0,786.670253298,0.0,4991.0
25/05/2030 20:00:00,0.0,120.953,17.274,4802.016353531999,0.0,0.0,0.0,17.1057933,0.0,0.0,0.0,798.650853168,0.0,4556.0
25/05/2030 21:00:00,0.0,120.953,17.274,4405.755523444,0.0,0.0,0.0,12.2009031,0.0,0.0,0.0,723.816573456,0.0,4080.0
25/05/2030 22:00:00,0.0,120.953,17.274,788.0370205120001,0.0,0.0,0.0,13.9391226,0.0,0.0,0.0,616.796856888,0.0,3816.0
25/05/2030 23:00:00,0.0,120.953,17.274,5062.071081161999,0.0,0.0,0.0,13.504455,0.0,0.0,0.0,620.197463838,0.0,3634.0
26/05/2030 00:00:00,0.0,120.953,17.274,3962.884285660999,0.0,0.0,0.0,15.3675738,0.0,0.0,0.0,642.521140539,0.0,3559.0
26/05/2030 01:00:00,0.0,120.953,17.274,4920.663316888999,0.0,0.0,0.0,25.4569122,0.0,0.0,0.0,676.652770911,0.0,3561.0
26/05/2030 02:00:00,0.0,120.953,17.274,4032.380061068999,0.0,0.0,0.0,51.5040525,0.0,0.0,0.0,654.888886431,0.0,3677.0
26/05/2030 03:00:00,0.0,120.953,17.274,4125.816112989999,0.0,0.0,0.0,67.4302914,0.0,0.0,0.0,726.52659561,0.0,3858.0
26/05/2030 04:00:00,0.0,120.953,17.274,4553.342941910999,0.0,0.0,0.0,63.9529506,0.0,145.031147149,0.0,757.44596034,0.0,4458.0
26/05/2030 05:00:00,0.0,120.953,17.274,4114.261183464999,0.0,0.0,0.0,50.4796077,0.0,954.752154923,0.0,762.280053912,0.0,4820.0
26/05/2030 06:00:00,0.0,120.953,17.274,4300.913371034999,0.0,0.0,0.0,48.647601,0.0,2052.43520425,0.0,671.776823715,0.0,5012.0
26/05/2030 07:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,45.2947086,0.0,2988.12455563,0.0,787.209118707,0.0,4989.0
26/05/2030 08:00:00,0.0,120.953,17.274,1153.405528586999,0.0,0.0,0.0,44.3636001,0.0,3583.04455526,0.0,947.173669635,0.0,4953.0
26/05/2030 09:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,42.9044877,0.0,3845.89051705,0.0,1097.31831403,0.0,5076.0
26/05/2030 10:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,36.0124812,0.0,3888.67815014,0.0,1205.25357863,0.0,5097.0
26/05/2030 11:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,34.8324759,0.0,3844.63304088,0.0,1341.67023435,0.0,4954.0
26/05/2030 12:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,31.7902536,0.0,3580.50284812,0.0,1413.45443121,0.0,4844.0
26/05/2030 13:00:00,0.0,120.953,17.274,668.3433798559993,0.0,0.0,0.0,33.8391432,0.0,3088.82966799,0.0,1456.07711555,0.0,4810.0
26/05/2030 14:00:00,0.0,120.953,17.274,2048.640213289999,0.0,0.0,0.0,37.9373733,0.0,2390.05417688,0.0,1398.14123653,0.0,4813.0
26/05/2030 15:00:00,0.0,120.953,17.274,4197.830653799999,0.0,0.0,0.0,37.9680345,0.0,1525.72659782,0.0,1248.24771388,0.0,4948.0
26/05/2030 16:00:00,0.0,120.953,17.274,5362.057974421999,0.0,0.0,0.0,40.6693764,0.0,661.352197828,0.0,1078.69345135,0.0,5081.0
26/05/2030 17:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,42.6871539,0.0,79.348083689,0.0,1002.17456327,0.0,5280.0
26/05/2030 18:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,38.123595,0.0,0.0,0.0,1009.05425272,0.0,5335.0
26/05/2030 19:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,28.3440249,0.0,0.0,0.0,958.018989954,0.0,4885.0
26/05/2030 20:00:00,0.0,120.953,17.274,4620.156749120999,0.0,0.0,0.0,17.3231271,0.0,0.0,0.0,899.293123779,0.0,4475.0
26/05/2030 21:00:00,0.0,120.953,17.274,4255.932545289999,0.0,0.0,0.0,13.3493454,0.0,0.0,0.0,872.49110931,0.0,4080.0
26/05/2030 22:00:00,0.0,120.953,17.274,446.62544158500015,0.0,0.0,0.0,15.15024,0.0,0.0,0.0,958.997318415,0.0,3818.0
26/05/2030 23:00:00,0.0,120.953,17.274,4891.926040969999,0.0,0.0,0.0,14.6844603,0.0,0.0,0.0,962.16249873,0.0,3807.0
27/05/2030 00:00:00,0.0,120.953,17.274,4785.089487486999,0.0,0.0,0.0,16.9506837,0.0,0.0,0.0,990.732828813,0.0,3731.0
27/05/2030 01:00:00,0.0,120.953,17.274,4768.165387212999,0.0,0.0,0.0,27.8164719,0.0,0.0,0.0,996.791140887,0.0,3731.0
27/05/2030 02:00:00,0.0,120.953,17.274,3384.0252491779993,0.0,0.0,0.0,55.3222737,0.0,0.0,0.0,1013.75232201,0.0,3770.0
27/05/2030 03:00:00,0.0,120.953,17.274,3736.426986099999,0.0,0.0,0.0,72.1489599,0.0,0.0,0.0,1028.197054,0.0,3775.0
27/05/2030 04:00:00,0.0,120.953,17.274,4789.8527166879985,0.0,0.0,0.0,68.4236241,0.0,148.315300322,0.0,1028.18135889,0.0,3973.0
27/05/2030 05:00:00,0.0,120.953,17.274,3355.760144419999,0.0,0.0,0.0,54.5151627,0.0,930.244747131,0.0,967.252945749,0.0,4246.0
27/05/2030 06:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,52.5284973,0.0,1939.79075703,0.0,1007.83526592,0.0,4514.0
27/05/2030 07:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,48.647601,0.0,2834.98670044,0.0,1273.3912785,0.0,4590.0
27/05/2030 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3747103,0.0,3450.19353627,0.0,1488.79618612,0.0,4632.0
27/05/2030 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7293762,0.0,3743.33932265,0.0,1615.92133731,0.0,4731.0
27/05/2030 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7755964,0.0,3861.73605446,0.0,1798.26188197,0.0,4769.0
27/05/2030 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5027057,0.0,3780.74254983,0.0,1883.92578689,0.0,4493.0
27/05/2030 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3671471,0.0,3444.53489353,0.0,1907.53123083,0.0,4296.0
27/05/2030 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6022584,0.0,2931.13680607,0.0,1851.48922829,0.0,4292.0
27/05/2030 14:00:00,0.0,120.953,17.274,252.86699843399924,0.0,0.0,0.0,40.7311497,0.0,2230.30119443,0.0,1653.54251359,0.0,4424.0
27/05/2030 15:00:00,0.0,120.953,17.274,2745.7014204799993,0.0,0.0,0.0,41.0107077,0.0,1382.08001219,0.0,1514.98085963,0.0,4622.0
27/05/2030 16:00:00,0.0,120.953,17.274,3748.977206174999,0.0,0.0,0.0,44.05293,0.0,570.446035355,0.0,1449.29682847,0.0,4751.0
27/05/2030 17:00:00,0.0,120.953,17.274,4332.551300294999,0.0,0.0,0.0,46.1329317,0.0,70.599260165,0.0,1394.48950784,0.0,4782.0
27/05/2030 18:00:00,0.0,120.953,17.274,5634.643410949999,0.0,0.0,0.0,41.2591536,0.0,0.0,0.0,1304.87043545,0.0,4919.0
27/05/2030 19:00:00,0.0,120.953,17.274,5288.854652209999,0.0,0.0,0.0,30.7969209,0.0,0.0,0.0,1256.12142689,0.0,4514.0
27/05/2030 20:00:00,0.0,120.953,17.274,3995.060147629999,0.0,0.0,0.0,18.8755758,0.0,0.0,0.0,1201.83727657,0.0,4154.0
27/05/2030 21:00:00,0.0,120.953,17.274,3776.8778968299994,0.0,0.0,0.0,14.6222361,0.0,0.0,0.0,1151.27286707,0.0,3881.0
27/05/2030 22:00:00,0.0,120.953,17.274,4004.4961264199997,0.0,0.0,0.0,16.484904,0.0,0.0,0.0,1168.03001178,0.0,3746.0
27/05/2030 23:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,16.0813485,0.0,0.0,0.0,1142.2534111,0.0,3585.0
28/05/2030 00:00:00,0.0,120.953,17.274,2605.599210544,0.0,0.0,0.0,18.658242,0.0,0.0,0.0,1127.71450846,0.0,3568.0
28/05/2030 01:00:00,0.0,120.953,17.274,3484.473732019999,0.0,0.0,0.0,30.4862508,0.0,0.0,0.0,1072.81301718,0.0,3526.0
28/05/2030 02:00:00,0.0,120.953,17.274,2689.4168220460006,0.0,0.0,0.0,59.8862835,0.0,0.0,0.0,1069.34439809,0.0,3540.0
28/05/2030 03:00:00,0.0,120.953,17.274,2822.433755975999,0.0,0.0,0.0,77.7058515,0.0,0.0,0.0,1078.30630533,0.0,3539.0
28/05/2030 04:00:00,0.0,120.953,17.274,2942.945342847999,0.0,0.0,0.0,73.7631819,0.0,153.733149752,0.0,1164.49861226,0.0,3752.0
28/05/2030 05:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,59.0169483,0.0,968.410486449,0.0,1122.1950618,0.0,4123.0
28/05/2030 06:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,56.9058345,0.0,2042.39546105,0.0,1311.90707598,0.0,4537.0
28/05/2030 07:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,52.4662731,0.0,2994.04405778,0.0,1535.41589155,0.0,5202.0
28/05/2030 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8831632,0.0,3744.19547664,0.0,1673.72119206,0.0,5405.0
28/05/2030 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0822686,0.0,4250.06208453,0.0,1712.03818483,0.0,5384.0
28/05/2030 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8178187,0.0,4427.22576089,0.0,1669.97529271,0.0,5334.0
28/05/2030 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4209305,0.0,4378.34471936,0.0,1675.28547125,0.0,4829.0
28/05/2030 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1609235,0.0,3985.47037125,0.0,1714.17795136,0.0,4770.0
28/05/2030 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5515953,0.0,3222.48333134,0.0,1687.9148023,0.0,4636.0
28/05/2030 14:00:00,0.0,120.953,17.274,1049.0788820249993,0.0,0.0,0.0,43.804935,0.0,2391.48555932,0.0,1527.91886115,0.0,4651.0
28/05/2030 15:00:00,0.0,120.953,17.274,2192.450216922,0.0,0.0,0.0,44.3636001,0.0,1523.76680784,0.0,1268.18573401,0.0,4597.0
28/05/2030 16:00:00,0.0,120.953,17.274,3822.366332528999,0.0,0.0,0.0,47.7476046,0.0,645.239112301,0.0,1094.41995057,0.0,4548.0
28/05/2030 17:00:00,0.0,120.953,17.274,4684.480422882999,0.0,0.0,0.0,49.9204917,0.0,79.769471978,0.0,926.602613439,0.0,4679.0
28/05/2030 18:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,44.7049314,0.0,0.0,0.0,789.631397196,0.0,4898.0
28/05/2030 19:00:00,0.0,120.953,17.274,5013.217976011999,0.0,0.0,0.0,33.4666998,0.0,0.0,0.0,612.088324188,0.0,4597.0
28/05/2030 20:00:00,0.0,120.953,17.274,4228.068382083,0.0,0.0,0.0,20.552022,0.0,0.0,0.0,502.604475507,0.0,4219.0
28/05/2030 21:00:00,0.0,120.953,17.274,4390.116305625999,0.0,0.0,0.0,17.4475755,0.0,0.0,0.0,506.209118874,0.0,3852.0
28/05/2030 22:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,19.185795,0.0,0.0,0.0,505.95799713,0.0,3663.0
28/05/2030 23:00:00,0.0,120.953,17.274,2167.7075932889998,0.0,0.0,0.0,18.8133516,0.0,0.0,0.0,502.646329131,0.0,3540.0
29/05/2030 00:00:00,0.0,120.953,17.274,3029.3278345189997,0.0,0.0,0.0,22.1040198,0.0,0.0,0.0,466.495261401,0.0,3505.0
29/05/2030 01:00:00,0.0,120.953,17.274,2335.9007495439996,0.0,0.0,0.0,35.4533652,0.0,0.0,0.0,426.237306816,0.0,3488.0
29/05/2030 02:00:00,0.0,120.953,17.274,2777.9462283759995,0.0,0.0,0.0,67.5542889,0.0,0.0,0.0,348.577907484,0.0,3623.0
29/05/2030 03:00:00,0.0,120.953,17.274,5575.931549529999,0.0,0.0,0.0,86.0574213,0.0,0.0,0.0,289.78402917,0.0,3890.0
29/05/2030 04:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,82.983636,0.0,164.655801751,0.0,284.735435775,0.0,4520.0
29/05/2030 05:00:00,0.0,120.953,17.274,5908.050633934999,0.0,0.0,0.0,67.8338469,0.0,924.351999788,0.0,242.536519377,0.0,5081.0
29/05/2030 06:00:00,0.0,120.953,17.274,5591.669087967999,0.0,0.0,0.0,65.2258413,0.0,1867.33203743,0.0,166.546033302,0.0,5629.0
29/05/2030 07:00:00,0.0,120.953,17.274,3948.310019931999,0.0,0.0,0.0,59.2960554,0.0,2684.6179683,0.0,141.548956368,0.0,5772.0
29/05/2030 08:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,56.5333911,0.0,3324.65995837,0.0,182.591666403,0.0,5870.0
29/05/2030 09:00:00,0.0,120.953,17.274,2088.073042663999,0.0,0.0,0.0,54.328941,0.0,3792.80228134,0.0,310.093500216,0.0,6070.0
29/05/2030 10:00:00,0.0,120.953,17.274,2817.2354044039994,0.0,0.0,0.0,47.4991587,0.0,3972.56786317,0.0,457.470573726,0.0,6233.0
29/05/2030 11:00:00,0.0,120.953,17.274,2408.101037077,0.0,0.0,0.0,45.3880449,0.0,3890.99913008,0.0,758.549849673,0.0,6217.0
29/05/2030 12:00:00,0.0,120.953,17.274,1485.6708662819992,0.0,0.0,0.0,42.438708,0.0,3491.32905972,0.0,886.920146184,0.0,5872.0
29/05/2030 13:00:00,0.0,120.953,17.274,1897.2761613509992,0.0,0.0,0.0,44.860041,0.0,2855.4139994,0.0,1129.78626285,0.0,5603.0
29/05/2030 14:00:00,0.0,120.953,17.274,4214.69127975,0.0,0.0,0.0,49.2684903,0.0,2129.36866616,0.0,1075.44456379,0.0,5407.0
29/05/2030 15:00:00,0.0,120.953,17.274,4033.015531634999,0.0,0.0,0.0,50.9760486,0.0,1332.91135643,0.0,883.870063335,0.0,5239.0
29/05/2030 16:00:00,0.0,120.953,17.274,4963.7569354259995,0.0,0.0,0.0,55.2916125,0.0,586.19793092,0.0,698.526521154,0.0,5242.0
29/05/2030 17:00:00,0.0,120.953,17.274,2312.704161859,0.0,0.0,0.0,57.029832,0.0,81.66906363,0.0,557.369942511,0.0,5406.0
29/05/2030 18:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,51.5658258,0.0,0.0,0.0,552.593397672,0.0,5515.0
29/05/2030 19:00:00,0.0,120.953,17.274,5549.085119820998,0.0,0.0,0.0,38.6200359,0.0,0.0,0.0,499.067844279,0.0,5025.0
29/05/2030 20:00:00,0.0,120.953,17.274,5212.4675021329995,0.0,0.0,0.0,23.780466,0.0,0.0,0.0,419.525031867,0.0,4594.0
29/05/2030 21:00:00,0.0,120.953,17.274,4898.722129238999,0.0,0.0,0.0,19.1240217,0.0,0.0,0.0,315.926849061,0.0,4172.0
29/05/2030 22:00:00,0.0,120.953,17.274,1347.2671033610002,0.0,0.0,0.0,20.1173544,0.0,0.0,0.0,244.388542239,0.0,4009.0
29/05/2030 23:00:00,0.0,120.953,17.274,5728.017493665999,0.0,0.0,0.0,19.9000206,0.0,0.0,0.0,179.855485734,0.0,3866.0
30/05/2030 00:00:00,0.0,120.953,17.274,5719.301006039,0.0,0.0,0.0,23.2840251,0.0,0.0,0.0,141.187968861,0.0,3822.0
30/05/2030 01:00:00,0.0,120.953,17.274,5740.375907472999,0.0,0.0,0.0,36.8818164,0.0,0.0,0.0,123.515276127,0.0,3839.0
30/05/2030 02:00:00,0.0,120.953,17.274,5791.130567644999,0.0,0.0,0.0,67.8027348,0.0,0.0,0.0,144.839697555,0.0,3942.0
30/05/2030 03:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,87.7334166,0.0,0.0,0.0,170.543054394,0.0,4169.0
30/05/2030 04:00:00,0.0,120.953,17.274,5289.404839532,0.0,0.0,0.0,83.9769687,0.0,170.969937383,0.0,179.421254385,0.0,4662.0
30/05/2030 05:00:00,0.0,120.953,17.274,1758.9658997049999,0.0,0.0,0.0,70.7209596,0.0,886.641092274,0.0,133.445048421,0.0,5247.0
30/05/2030 06:00:00,0.0,120.953,17.274,5020.525245103,0.0,0.0,0.0,67.2129576,0.0,1758.64061368,0.0,117.394183617,0.0,5902.0
30/05/2030 07:00:00,0.0,120.953,17.274,4581.873723773,0.0,0.0,0.0,61.4071692,0.0,2555.09792341,0.0,117.394183617,0.0,6254.0
30/05/2030 08:00:00,0.0,120.953,17.274,4185.384129349999,0.0,0.0,0.0,57.6818334,0.0,3071.57950296,0.0,180.12753429,0.0,6433.0
30/05/2030 09:00:00,0.0,120.953,17.274,3686.752666014999,0.0,0.0,0.0,55.695168,0.0,3411.06462372,0.0,451.260542265,0.0,6543.0
30/05/2030 10:00:00,0.0,120.953,17.274,3238.494854452999,0.0,0.0,0.0,49.2996024,0.0,3706.58489967,0.0,476.393643477,0.0,6409.0
30/05/2030 11:00:00,0.0,120.953,17.274,2734.580356755999,0.0,0.0,0.0,47.7787167,0.0,3681.85007597,0.0,683.563850574,0.0,6086.0
30/05/2030 12:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,44.8911531,0.0,3421.45886818,0.0,921.381373845,0.0,5876.0
30/05/2030 13:00:00,0.0,120.953,17.274,2606.422270867999,0.0,0.0,0.0,48.120048,0.0,2986.29853971,0.0,1173.09430028,0.0,5638.0
30/05/2030 14:00:00,0.0,120.953,17.274,3965.3567809099995,0.0,0.0,0.0,52.0004934,0.0,2316.12394262,0.0,1238.29178307,0.0,5510.0
30/05/2030 15:00:00,0.0,120.953,17.274,4828.564460019999,0.0,0.0,0.0,53.0871624,0.0,1556.9160199,0.0,1059.20535768,0.0,5436.0
30/05/2030 16:00:00,0.0,120.953,17.274,5901.689483385999,0.0,0.0,0.0,57.4956117,0.0,698.374168933,0.0,837.213735981,0.0,5433.0
30/05/2030 17:00:00,0.0,120.953,17.274,3464.149477380999,0.0,0.0,0.0,58.7685024,0.0,94.397665439,0.0,545.45735478,0.0,5560.0
30/05/2030 18:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,53.8631613,0.0,0.0,0.0,417.113216784,0.0,5618.0
30/05/2030 19:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,40.3275942,0.0,0.0,0.0,379.434491778,0.0,5132.0
30/05/2030 20:00:00,0.0,120.953,17.274,5349.818222659998,0.0,0.0,0.0,25.2706905,0.0,0.0,0.0,367.68408684,0.0,4681.0
30/05/2030 21:00:00,0.0,120.953,17.274,5915.326206977,0.0,0.0,0.0,18.5960178,0.0,0.0,0.0,375.850775223,0.0,4248.0
30/05/2030 22:00:00,0.0,120.953,17.274,5612.181212700999,0.0,0.0,0.0,20.3658003,0.0,0.0,0.0,385.225986999,0.0,3956.0
30/05/2030 23:00:00,0.0,120.953,17.274,5433.028512033,0.0,0.0,0.0,21.2657967,0.0,0.0,0.0,418.478691267,0.0,3811.0
31/05/2030 00:00:00,0.0,120.953,17.274,5314.255554715,0.0,0.0,0.0,25.8293556,0.0,0.0,0.0,467.688089685,0.0,3746.0
31/05/2030 01:00:00,0.0,120.953,17.274,5331.133376878,0.0,0.0,0.0,40.6382643,0.0,0.0,0.0,511.001358822,0.0,3821.0
31/05/2030 02:00:00,0.0,120.953,17.274,5382.588982423,0.0,0.0,0.0,72.1489599,0.0,0.0,0.0,536.035057677,0.0,3929.0
