snapshot,Battery,Hydro,Other storage
03/01/2030 04:00:00,415.41301203999615,176715750.26253402,38383.242325754974
03/01/2030 05:00:00,133.38299999999998,176702501.63327596,38450.25411103397
03/01/2030 06:00:00,118.70772971112855,176674686.82392177,38450.25411103397
03/01/2030 07:00:00,69.30661860006684,176635570.10383302,38062.97754413151
03/01/2030 08:00:00,113.76761860006684,176597814.4207751,38062.97754413151
03/01/2030 09:00:00,158.22861860006685,176540306.53439176,39152.32268558151
03/01/2030 10:00:00,158.22861860006685,176498656.82105455,39152.32268558151
03/01/2030 11:00:00,158.22861860006685,176479255.7293027,40575.32268558151
03/01/2030 12:00:00,158.22861860006685,176453232.0058204,40575.32268558151
03/01/2030 13:00:00,158.22861860006685,176422795.26139912,40575.32268558151
03/01/2030 14:00:00,177.844,176396582.93681392,40575.32268558151
03/01/2030 15:00:00,128.44288888893828,176357272.70658547,38640.545309754874
03/01/2030 16:00:00,79.04177777787658,176313395.13187885,37379.125584684705
03/01/2030 17:00:00,29.640666666814866,176272737.94284484,37080.71640039928
03/01/2030 18:00:00,0.0,176209793.49125227,37080.71640039928
03/01/2030 19:00:00,0.0,176147308.93153986,37080.71640039928
03/01/2030 20:00:00,0.0,176097985.77420184,37080.71640039928
03/01/2030 21:00:00,0.0,176048272.9838853,37289.272599938675
03/01/2030 22:00:00,0.0,176009468.17254668,37289.272599938675
03/01/2030 23:00:00,0.0,175978233.5113697,37375.773195393675
04/01/2030 00:00:00,44.461,175948755.43502954,38960.27604200567
04/01/2030 01:00:00,44.460999999999984,175924954.77055275,39205.14430497968
04/01/2030 02:00:00,88.92199999999998,175904453.03781876,40045.44959672568
04/01/2030 03:00:00,133.38299999999998,175888704.49025145,40070.21557424352
04/01/2030 04:00:00,177.844,175860828.24437222,41493.21557424352
04/01/2030 05:00:00,177.844,175833580.1305961,41493.21557424352
04/01/2030 06:00:00,177.844,175779346.92180187,41493.21557424352
04/01/2030 07:00:00,177.844,175719112.31644762,41303.22208281514
04/01/2030 08:00:00,128.44288888893828,175666517.15562782,41258.99504567233
04/01/2030 09:00:00,128.44288888893828,175602883.82242307,41258.99504567233
04/01/2030 10:00:00,128.44288888893828,175549170.51369366,39226.137902817216
04/01/2030 11:00:00,128.44288888893828,175507570.4827418,39226.137902817216
04/01/2030 12:00:00,128.44288888893828,175470222.96548238,39226.137902817216
04/01/2030 13:00:00,128.44288888893828,175437352.4781676,39097.77308424591
04/01/2030 14:00:00,128.44288888893828,175395519.4967892,38598.05990710356
04/01/2030 15:00:00,128.44288888893828,175350985.04983464,38105.06844424691
04/01/2030 16:00:00,79.04177777787658,175289663.28767675,37673.891009961626
04/01/2030 17:00:00,79.04177777787658,175232602.45369938,37299.25412424772
04/01/2030 18:00:00,79.04177777787658,175156900.85650513,36213.53983853452
04/01/2030 19:00:00,79.04177777787658,175076490.98709857,36016.273164248996
04/01/2030 20:00:00,79.04177777787658,175016471.3569661,35955.499249963344
04/01/2030 21:00:00,79.04177777787658,174972306.68302497,35955.499249963344
04/01/2030 22:00:00,29.640666666814866,174925526.44488096,35955.499249963344
04/01/2030 23:00:00,0.0,174894142.24299294,35955.499249963344
05/01/2030 00:00:00,0.0,174853407.8939036,35955.499249963344
05/01/2030 01:00:00,44.461,174813214.2894036,36111.15627828335
05/01/2030 02:00:00,88.922,174786453.7603369,36366.403766633346
05/01/2030 03:00:00,133.38299999999998,174769871.11381343,31710.511927295247
05/01/2030 04:00:00,177.844,174745004.58448535,31719.09074396239
05/01/2030 05:00:00,177.844,174711990.8251335,31495.02980681976
05/01/2030 06:00:00,177.844,174660581.3502615,31096.51988110587
05/01/2030 07:00:00,128.44288888893828,174598577.22602785,30675.271263963434
05/01/2030 08:00:00,128.44288888893828,174536632.27227303,30454.390263963654
05/01/2030 09:00:00,128.44288888893828,174467918.70027408,30417.937048249405
05/01/2030 10:00:00,79.04177777787658,174434362.96922618,30417.937048249405
05/01/2030 11:00:00,123.50277777787657,174401043.9453427,30470.28554427941
05/01/2030 12:00:00,123.50277777787657,174360126.4254749,30459.905109993706
05/01/2030 13:00:00,123.50277777787657,174327945.7866168,30314.94456999385
05/01/2030 14:00:00,123.50277777787657,174293816.287362,30011.56684052701
05/01/2030 15:00:00,123.50277777787657,174256299.03394318,29805.496086241503
05/01/2030 16:00:00,123.50277777787657,174229479.0061439,27277.47660624403
05/01/2030 17:00:00,74.10166666681486,174171212.7977333,27277.47660624403
05/01/2030 18:00:00,74.10166666681486,174100750.63192385,25244.619463388917
05/01/2030 19:00:00,74.10166666681486,174043642.8398517,23211.76232053381
05/01/2030 20:00:00,74.10166666681486,174003720.96351904,23211.76232053381
05/01/2030 21:00:00,74.10166666681486,173962181.06210405,23211.76232053381
05/01/2030 22:00:00,24.700555555753155,173939470.8401832,21902.867284789136
05/01/2030 23:00:00,0.0,173908462.0289314,21902.867284789136
06/01/2030 00:00:00,0.0,173896068.50385132,21950.745760421138
06/01/2030 01:00:00,0.0,173890823.4301869,22122.06682296714
06/01/2030 02:00:00,0.0,173882794.10601044,22036.035313697164
06/01/2030 03:00:00,44.461,173868460.1893317,22292.506792471162
06/01/2030 04:00:00,44.461,173862998.3692271,22372.506157153162
06/01/2030 05:00:00,44.461,173843060.91257048,23795.506157153162
06/01/2030 06:00:00,44.461,173822196.90798876,23795.506157153162
06/01/2030 07:00:00,88.922,173786219.99495494,23795.506157153162
06/01/2030 08:00:00,88.922,173743046.37541702,23795.506157153162
06/01/2030 09:00:00,88.922,173714101.0149975,23795.506157153162
06/01/2030 10:00:00,88.922,173698888.96766517,21470.498507871183
06/01/2030 11:00:00,88.922,173686477.90534568,21470.498507871183
06/01/2030 12:00:00,868.9435800999947,173674588.79210883,24168.783949262976
06/01/2030 13:00:00,1766.2672782899901,173661668.24437085,26079.087870999483
06/01/2030 14:00:00,2618.122805169987,173649106.8957289,28316.805311880486
06/01/2030 15:00:00,2568.721694058925,173633600.42823339,27662.308599609707
06/01/2030 16:00:00,2539.08102739211,173610771.19806692,26965.200235724235
06/01/2030 17:00:00,2489.6799162810485,173578567.8001094,26066.573778810845
06/01/2030 18:00:00,1999.7472222202784,173544820.91600996,26023.78928509687
06/01/2030 19:00:00,1979.0194444425215,173515529.53721341,26023.78928509687
06/01/2030 20:00:00,1007.1283333323822,173469311.86706418,26026.628633640874
06/01/2030 21:00:00,1007.1283333323822,173443837.88949955,24931.083923108396
06/01/2030 22:00:00,986.4005555546252,173422817.58043545,25214.061098930393
06/01/2030 23:00:00,0.0,173401671.25692534,25577.614724092393
07/01/2030 00:00:00,0.0,173389090.62685347,25986.882837520396
07/01/2030 01:00:00,0.0,173380353.5596367,26404.609419810393
07/01/2030 02:00:00,0.0,173370244.41306013,26834.908326244393
07/01/2030 03:00:00,3148.975615238685,173365079.0353942,27440.34201741071
07/01/2030 04:00:00,7652.740616120687,173359451.21114057,29749.198092169714
07/01/2030 05:00:00,10454.295616120688,173350845.51421064,32509.10223448072
07/01/2030 06:00:00,9855.81581961919,173338958.41716382,32519.879063652723
07/01/2030 07:00:00,8093.470819620897,173326261.94911373,32519.879063652723
07/01/2030 08:00:00,5870.796375178675,173314804.88727787,30969.992141501192
07/01/2030 09:00:00,5733.2908196232565,173301246.18200007,30969.992141501192
07/01/2030 10:00:00,5706.583041845506,173287386.84941864,34621.018154521196
07/01/2030 11:00:00,10575.598635204497,173276650.49049583,40481.3877650512
07/01/2030 12:00:00,16686.2614691655,173265910.0409362,46679.780928741195
07/01/2030 13:00:00,17579.6184691655,173254051.53132737,51738.8409287412
07/01/2030 14:00:00,18049.183843626517,173240497.33181757,56797.900928741205
07/01/2030 15:00:00,18067.838843626516,173223455.50012207,61856.9609287412
07/01/2030 16:00:00,17213.271065849593,173208943.15486318,61726.24664302705
07/01/2030 17:00:00,16354.964176958063,173180307.64159474,56967.10378588895
07/01/2030 18:00:00,16212.575288069316,173150197.33614412,54499.0180716057
07/01/2030 19:00:00,12288.80142578793,173104150.26285076,54499.0180716057
07/01/2030 20:00:00,12288.80142578793,173087187.6849376,52834.692772268565
07/01/2030 21:00:00,12109.8943702547,173066912.61167154,52834.692772268565
07/01/2030 22:00:00,6967.587280155055,173047171.5203553,50366.60705798531
07/01/2030 23:00:00,0.0,173027427.37021518,50366.60705798531
08/01/2030 00:00:00,0.0,173029542.76086432,48156.03778588894
08/01/2030 01:00:00,0.0,173023778.12207097,48939.59699035294
08/01/2030 02:00:00,18.655,173017403.99295533,53292.19885324856
08/01/2030 03:00:00,912.012,173020887.9202298,58351.25885324856
08/01/2030 04:00:00,1805.369,173020609.89093277,63410.318853248566
08/01/2030 05:00:00,2467.865924725991,173025090.4395331,68469.37885324858
08/01/2030 06:00:00,2486.520924725991,173028313.72981364,71929.55870514043
08/01/2030 07:00:00,2486.520924725991,173029443.76961255,72064.80190713843
08/01/2030 08:00:00,1493.9020358380947,173026142.0776382,69540.12675647525
08/01/2030 09:00:00,1104.645721610702,173028385.28922203,69267.23132362979
08/01/2030 10:00:00,3939.188586054265,173026773.59444448,75260.08262460063
08/01/2030 11:00:00,8804.487491466009,173032230.62059787,88669.7362966539
08/01/2030 12:00:00,14443.606428628007,173038632.33281514,105662.1839566329
08/01/2030 13:00:00,18440.164102192008,173044650.43378535,119695.8635271059
08/01/2030 14:00:00,19477.698244393996,173050673.67796573,123027.26352710591
08/01/2030 15:00:00,19363.478244394108,173052801.88682762,122998.20484509451
08/01/2030 16:00:00,17198.58379995183,173057950.90157714,122998.20484509451
08/01/2030 17:00:00,16169.252418975084,173037854.23458984,122712.13285078907
08/01/2030 18:00:00,15898.085752308689,173016776.81496271,120244.04713650583
08/01/2030 19:00:00,15131.030196753898,173020417.12357625,116847.93792531906
08/01/2030 20:00:00,13679.734863421545,172995807.39240593,117139.14466141505
08/01/2030 21:00:00,12082.800418977708,172992962.78981724,117595.95268893304
08/01/2030 22:00:00,5249.816863425034,172989169.46016058,118132.12223357505
08/01/2030 23:00:00,0.0,172985827.32335645,118752.27195952105
09/01/2030 00:00:00,24.037,172979345.23673564,119403.80329911405
09/01/2030 01:00:00,32.049333333253216,172981408.0687023,120070.05992426704
09/01/2030 02:00:00,110.81033333325321,172988581.1064213,120753.65972557206
09/01/2030 03:00:00,110.81033333325321,172993348.43544614,121379.93112122106
09/01/2030 04:00:00,110.81033333325321,172999360.13684,121629.43791306006
09/01/2030 05:00:00,110.81033333325321,172989745.115556,116870.29505592195
09/01/2030 06:00:00,110.8103333332532,172969856.89744398,116782.28098456918
09/01/2030 07:00:00,169.1473333332532,172920225.66121998,116489.5125961109
09/01/2030 08:00:00,213.6083333332532,172888177.18342084,110496.32688182255
09/01/2030 09:00:00,258.0693333332532,172849429.9742404,110496.32688182255
09/01/2030 10:00:00,282.1063333332532,172813921.41995707,110496.32688182255
09/01/2030 11:00:00,282.1063333332532,172793549.350824,110496.32688182255
09/01/2030 12:00:00,360.8673333332532,172788064.79138926,110496.32688182255
09/01/2030 13:00:00,360.8673333332532,172748468.931678,110496.32688182255
09/01/2030 14:00:00,395.16733333325317,172718860.5927067,108858.81451276847
09/01/2030 15:00:00,322.89955555541053,172678843.01245606,108858.81451276847
09/01/2030 16:00:00,258.0806666665864,172643477.7831111,108858.81451276847
09/01/2030 17:00:00,193.26177777776235,172548436.00024825,108858.81451276847
09/01/2030 18:00:00,79.04177777787658,172471575.13863063,108858.81451276847
09/01/2030 19:00:00,49.40111111106171,172414577.12049487,108858.81451276847
09/01/2030 20:00:00,0.0,172365537.38516366,107311.87402772275
09/01/2030 21:00:00,0.0,172317330.62957665,107032.14233007302
09/01/2030 22:00:00,0.0,172268808.7921592,107169.64180910302
09/01/2030 23:00:00,0.0,172243819.53540528,102467.42539227492
10/01/2030 00:00:00,83.548,172212829.7535776,102621.47488983492
10/01/2030 01:00:00,128.009,172192153.8569147,102813.68192329492
10/01/2030 02:00:00,128.009,172169913.54663533,102813.68192329492
10/01/2030 03:00:00,112.90788888893829,172161251.01565194,102779.78583690352
10/01/2030 04:00:00,138.76739796779322,172152208.39124888,102779.78583690352
10/01/2030 05:00:00,138.76739796779322,172123788.14351106,102500.2040893038
10/01/2030 06:00:00,138.76739796779322,172076627.56926355,101609.46780810184
10/01/2030 07:00:00,138.76739796779322,172040427.80388963,100586.50456854858
10/01/2030 08:00:00,138.76739796779322,171985078.96904513,99943.61643972922
10/01/2030 09:00:00,173.06739796779323,171924777.276662,99730.67165584944
10/01/2030 10:00:00,173.06739796779323,171890043.93664294,96612.10022728113
10/01/2030 11:00:00,188.1173979677932,171867976.9980456,96599.32118181542
10/01/2030 12:00:00,222.4173979677932,171868881.53498068,96519.93180061551
10/01/2030 13:00:00,237.4673979677932,171857243.85043213,96245.86463129292
10/01/2030 14:00:00,271.76739796779316,171827550.5074351,95933.75913353323
10/01/2030 15:00:00,238.86739796762873,171811168.87912056,95897.92639592756
10/01/2030 16:00:00,161.79690586881628,171745277.29371727,95897.92639592756
10/01/2030 17:00:00,99.79614988554476,171684758.50320008,95897.92639592756
10/01/2030 18:00:00,39.52088888893829,171640421.49979743,95897.92639592756
10/01/2030 19:00:00,39.52088888893829,171611394.6393233,95897.92639592756
10/01/2030 20:00:00,39.52088888893829,171594703.4019823,95897.92639592756
10/01/2030 21:00:00,39.52088888893829,171560807.02107692,90796.05088253265
10/01/2030 22:00:00,39.52088888893829,171530998.88233888,90796.05088253265
10/01/2030 23:00:00,0.0,171522131.91351837,90860.44261346465
11/01/2030 00:00:00,73.387,171530634.62452194,91024.14677015465
11/01/2030 01:00:00,73.387,171532275.98707628,91262.89150185666
11/01/2030 02:00:00,96.059222222146,171538933.16675037,91568.84302477665
11/01/2030 03:00:00,373.5310211121351,171550841.00634673,91882.87582361666
11/01/2030 04:00:00,222.401222222146,171564217.5416254,91882.87582361666
11/01/2030 05:00:00,227.74277777764814,171572361.6369092,91849.65068903384
11/01/2030 06:00:00,146.20166666661856,171557756.21258077,91849.65068903384
11/01/2030 07:00:00,64.660555555589,171535148.69824558,90425.89121480384
11/01/2030 08:00:00,64.660555555589,171505534.74727017,90425.89121480384
11/01/2030 09:00:00,103.747555555589,171468175.52140528,90425.89121480384
11/01/2030 10:00:00,153.097555555589,171472763.60030738,90425.89121480384
11/01/2030 11:00:00,3237.049558037587,171479712.1212227,90924.84390781383
11/01/2030 12:00:00,11621.604558037587,171485939.2925736,93419.66053512183
11/01/2030 13:00:00,19055.209177295576,171494244.06725797,93419.66053512183
11/01/2030 14:00:00,19116.890621739985,171495007.94861278,93419.66053512183
11/01/2030 15:00:00,17863.0092026479,171496764.81836033,92197.10174353044
11/01/2030 16:00:00,17025.095647093083,171476122.94956416,90164.24460067533
11/01/2030 17:00:00,16965.48786931517,171433739.65796673,90164.24460067533
11/01/2030 18:00:00,16454.43453598235,171400442.7767349,87696.15888639209
11/01/2030 19:00:00,8999.552313767581,171374406.26318288,83048.25627365388
11/01/2030 20:00:00,4790.191284068575,171372201.55049875,81696.96531040888
11/01/2030 21:00:00,2219.502248993572,171351108.7240626,80715.05078670145
11/01/2030 22:00:00,20.72777777775705,171340721.47078437,80823.8090826082
11/01/2030 23:00:00,0.0,171336284.90382904,88686.37198435821
12/01/2030 00:00:00,2739.0926973319943,171338003.20321965,101077.9492921132
12/01/2030 01:00:00,9165.884953019975,171349831.91668075,114788.44472766221
12/01/2030 02:00:00,17432.855850379976,171361404.51212534,127143.6515376032
12/01/2030 03:00:00,25084.368850379975,171371216.7282543,140242.1654278422
12/01/2030 04:00:00,33302.465,171382461.81960744,152434.9129217912
12/01/2030 05:00:00,33346.64522222213,171391325.01754186,160783.3273856792
12/01/2030 06:00:00,32145.143110549998,171386313.56338823,157828.77798995705
12/01/2030 07:00:00,25026.311559153834,171374738.34616366,156644.08175205966
12/01/2030 08:00:00,19335.979223360067,171364623.165389,148999.2667393173
12/01/2030 09:00:00,13305.193397453979,171344943.76592207,146714.98102503386
12/01/2030 10:00:00,11716.708508561984,171353108.35335454,148137.98102503386
12/01/2030 11:00:00,18070.77467799613,171357400.22886628,148795.54007612172
12/01/2030 12:00:00,25891.37967799613,171360998.19760793,152937.94016126072
12/01/2030 13:00:00,32779.92833692813,171369604.7260967,153952.29438633073
12/01/2030 14:00:00,31605.22944444706,171368870.878238,154260.17083462852
12/01/2030 15:00:00,31500.99500000272,171372371.3510506,152291.23448975763
12/01/2030 16:00:00,25440.948333342116,171357847.12177902,150483.83584974086
12/01/2030 17:00:00,18129.32833334923,171321198.62135944,145090.43650517406
12/01/2030 18:00:00,11009.647217560512,171289838.14829466,143635.3361952086
12/01/2030 19:00:00,8340.92499533659,171249741.9898111,138427.9998819138
12/01/2030 20:00:00,5468.476044185049,171226424.93934283,138572.8080535908
12/01/2030 21:00:00,289.90915721859903,171219993.39900216,140358.6533713318
12/01/2030 22:00:00,0.0,171215242.05364543,142162.7466099868
12/01/2030 23:00:00,0.0,171223168.11203045,152390.80148044793
13/01/2030 00:00:00,4590.2143545689905,171227936.90517864,161689.90501177794
13/01/2030 01:00:00,11917.88255673499,171229843.92265484,170871.18374566393
13/01/2030 02:00:00,19967.09245539399,171239883.27704948,179311.92375523792
13/01/2030 03:00:00,27932.55545539399,171250187.68082023,187826.9016213229
13/01/2030 04:00:00,32730.797862257994,171259558.7047459,192460.12394674993
13/01/2030 05:00:00,31940.338973308822,171255969.78535506,192180.5390497245
13/01/2030 06:00:00,29729.542639977724,171242832.0971653,192180.5390497245
13/01/2030 07:00:00,29615.32263997784,171214949.26793763,192169.04763542162
13/01/2030 08:00:00,28526.653751090038,171193238.82341242,188282.62111361852
13/01/2030 09:00:00,28184.996282688167,171157441.48245654,188282.62111361852
13/01/2030 10:00:00,27281.603171578026,171124747.0110969,187237.5353993353
13/01/2030 11:00:00,27326.06417157803,171100431.07441232,187237.5353993353
13/01/2030 12:00:00,27389.341282689093,171078450.33938777,187232.26502014385
13/01/2030 13:00:00,27423.64128268909,171053433.7437517,186291.29808904006
13/01/2030 14:00:00,27457.94128268909,171037442.39661643,186291.29808904006
13/01/2030 15:00:00,26760.540171578676,171017684.16597846,186004.48201437749
13/01/2030 16:00:00,21473.499060472852,170974869.02514544,186004.48201437749
13/01/2030 17:00:00,21359.279060472967,170903964.2716457,183971.62487152236
13/01/2030 18:00:00,21333.39434601077,170858482.80342606,183971.62487152236
13/01/2030 19:00:00,21333.39434601077,170821747.20124927,183971.62487152236
13/01/2030 20:00:00,21283.99323489971,170785005.119778,183971.62487152236
13/01/2030 21:00:00,21254.35256823289,170773023.3984789,182987.80572234248
13/01/2030 22:00:00,21034.208123788703,170731619.52522993,182992.09378969448
13/01/2030 23:00:00,21078.669123788703,170706429.04826805,183100.5467188985
14/01/2030 00:00:00,21078.669123788703,170700638.5470072,183702.49829858047
14/01/2030 01:00:00,21123.130123788702,170689421.29176462,184302.74658825848
14/01/2030 02:00:00,21123.130123788702,170678010.2526267,184869.14607454647
14/01/2030 03:00:00,21167.591123788705,170679587.52886444,185296.82447982646
14/01/2030 04:00:00,18929.634106013207,170680393.035568,186132.68501941647
14/01/2030 05:00:00,18929.634106013207,170677449.42035103,186834.90239375646
14/01/2030 06:00:00,18929.634106013207,170666216.36860496,186834.90239375646
14/01/2030 07:00:00,18929.634106013207,170650576.92768145,186834.90239375646
14/01/2030 08:00:00,18880.232994902144,170627817.90272975,186834.90239375646
14/01/2030 09:00:00,18869.326561957714,170592485.42150253,186834.90239375646
14/01/2030 10:00:00,18893.36356195771,170576121.16682038,186834.90239375646
14/01/2030 11:00:00,18893.36356195771,170559875.94095123,186834.90239375646
14/01/2030 12:00:00,18893.36356195771,170549328.44381025,186834.90239375646
14/01/2030 13:00:00,19038.89548494783,170534600.5162648,186624.7331131481
14/01/2030 14:00:00,19631.972228878825,170522174.92916867,186624.7331131481
14/01/2030 15:00:00,19631.972228878825,170500937.0132155,184534.5018331502
14/01/2030 16:00:00,19582.571117767762,170476216.6860002,183818.96264068628
14/01/2030 17:00:00,19582.571117767762,170414650.66246852,183810.717874972
14/01/2030 18:00:00,19582.571117767762,170395274.63288924,183810.717874972
14/01/2030 19:00:00,14358.677513661873,170353548.70563507,183810.717874972
14/01/2030 20:00:00,14379.967383673036,170296442.9214465,183810.717874972
14/01/2030 21:00:00,9274.167738678721,170275441.07411835,179309.77501783366
14/01/2030 22:00:00,8252.87551645752,170257327.2940133,172902.5833615372
14/01/2030 23:00:00,8223.234849790706,170231986.91687164,172233.41926050853
15/01/2030 00:00:00,7423.29794283563,170206483.43065473,172233.41926050853
15/01/2030 01:00:00,7382.781435835259,170184910.98886415,172533.40304523552
15/01/2030 02:00:00,11335.486981331263,170167739.09295675,173435.47441933153
15/01/2030 03:00:00,17627.304981331265,170159356.58452305,175989.10678453255
15/01/2030 04:00:00,23919.122981331264,170149418.5217315,180285.90789132638
15/01/2030 05:00:00,29856.22465415127,170139842.90372002,181831.5654480944
15/01/2030 06:00:00,29783.90787637361,170130389.30313155,183027.6992955844
15/01/2030 07:00:00,29479.50855164835,170119056.98968327,183503.3400946844
15/01/2030 08:00:00,28869.61966276007,170091850.34198993,183499.25497122726
15/01/2030 09:00:00,27877.000773872172,170076712.91194126,183488.83687265584
15/01/2030 10:00:00,27182.99707577287,170055294.72277722,182613.80322026243
15/01/2030 11:00:00,26068.437395218425,170035068.9421646,182613.80322026243
15/01/2030 12:00:00,26214.140417399423,170017770.47683576,182613.80322026243
15/01/2030 13:00:00,25595.36263962226,170008319.78929418,180580.9460774073
15/01/2030 14:00:00,25595.36263962226,169996989.5600886,178713.80322026633
15/01/2030 15:00:00,25595.36263962226,169979136.2074654,178713.80322026633
15/01/2030 16:00:00,25595.36263962226,169958723.89678377,178713.80322026633
15/01/2030 17:00:00,25545.9615285112,169912054.73283258,178713.80322026633
15/01/2030 18:00:00,25545.9615285112,169852615.47666937,178713.80322026633
15/01/2030 19:00:00,25545.9615285112,169814659.204438,178713.80322026633
15/01/2030 20:00:00,23689.39769208682,169770344.83681288,173954.66036312823
15/01/2030 21:00:00,22530.811014176863,169732179.9995702,171885.03416255888
15/01/2030 22:00:00,22481.4099030658,169703591.91863889,171885.03416255888
15/01/2030 23:00:00,22451.769236398985,169668025.35253218,171935.13820868186
16/01/2030 00:00:00,22496.230236398984,169652431.43397698,172154.79815420488
16/01/2030 01:00:00,22540.691236398983,169634741.37461925,172719.6320944499
16/01/2030 02:00:00,22585.152236398986,169623371.1753631,173203.5900561119
16/01/2030 03:00:00,22687.950236398985,169610913.9007132,173517.1477286829
16/01/2030 04:00:00,22701.522458621228,169591186.26492256,173319.84630831738
16/01/2030 05:00:00,22701.522458621228,169560606.87886667,172049.15726612802
16/01/2030 06:00:00,22570.58023639914,169499883.28146875,172034.6358665509
16/01/2030 07:00:00,22402.061785065554,169437537.85937533,172034.6358665509
16/01/2030 08:00:00,22320.520673954525,169368136.70529503,172034.6358665509
16/01/2030 09:00:00,21810.22405831064,169311657.04828337,172034.6358665509
16/01/2030 10:00:00,21834.261058310636,169262703.98409447,172034.6358665509
16/01/2030 11:00:00,21883.61105831064,169227748.395142,171617.49300940847
16/01/2030 12:00:00,21924.098058310476,169201860.2638738,163008.95200715418
16/01/2030 13:00:00,21230.429502755687,169167881.9485182,161774.6662928697
16/01/2030 14:00:00,21254.466502755684,169134781.51282147,161774.6662928697
16/01/2030 15:00:00,21185.40577927125,169058695.93238026,161774.6662928697
16/01/2030 16:00:00,20826.72689038272,168990944.23204976,161774.6662928697
16/01/2030 17:00:00,20745.18577927169,168910015.7711429,161774.6662928697
16/01/2030 18:00:00,20678.88911260495,168871199.59509006,161774.6662928697
16/01/2030 19:00:00,20657.07294720043,168811343.40426606,161774.6662928697
16/01/2030 20:00:00,20188.159014790985,168743205.0783943,161774.6662928697
16/01/2030 21:00:00,20237.509014790987,168703347.16583505,161774.6662928697
16/01/2030 22:00:00,20261.546014790983,168665579.73340154,161774.6662928697
16/01/2030 23:00:00,20261.546014790983,168625055.27070642,161774.6662928697
17/01/2030 00:00:00,20295.846014790986,168607102.62368736,161774.6662928697
