snapshot,BECCS,Biogas,Biomass,CCGT,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
28/01/2030 22:00:00,0.0,81.0,418.0,2072.0,28.41346152,0.0,2027.0,26.71501635,34.79,0.0,0.0,217.572804,0.0,4804.505
28/01/2030 23:00:00,0.0,81.0,418.0,2072.0,28.41346152,0.0,2027.0,25.6277142,34.79,0.0,0.0,221.907924,0.0,4512.9225
29/01/2030 00:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,26.70727455,34.79,0.0,0.0,222.907464,0.0,4357.8175
29/01/2030 01:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,27.3612042,34.79,0.0,0.0,223.031232,0.0,4218.5125
29/01/2030 02:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,29.48944185,34.79,0.0,0.0,224.647344,0.0,4129.9425
29/01/2030 03:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,33.80398065,34.79,0.0,0.0,226.844712,0.0,4159.3375
29/01/2030 04:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,45.1183689,34.79,0.0,0.0,224.649612,0.0,4230.71
29/01/2030 05:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,53.21721735,34.79,0.0,0.0,221.300424,0.0,4468.01
29/01/2030 06:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,52.1221734,34.79,0.0,0.0,216.745632,0.0,4721.585
29/01/2030 07:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,51.116076,34.79,76.1799,0.0,211.58172,0.0,5051.165
29/01/2030 08:00:00,0.0,81.0,418.0,1203.9273475810057,31.2980769,0.0,2027.0,49.08073995,34.79,330.1326,0.0,201.45186,0.0,5397.7425
29/01/2030 09:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,46.75904145,34.79,555.23859,0.0,200.978496,0.0,5599.4375
29/01/2030 10:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,44.6656419,34.79,690.25254,0.0,174.751668,0.0,5745.6275
29/01/2030 11:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,43.40414925,34.79,825.42015,0.0,185.07204,0.0,5633.68
29/01/2030 12:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,43.2803646,34.79,854.35551,0.0,182.55456,0.0,5410.595
29/01/2030 13:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,43.6208355,34.79,722.85801,0.0,184.823532,0.0,5296.505
29/01/2030 14:00:00,0.0,81.0,418.0,517.3421025500002,31.2980769,0.0,2027.0,44.45282655,34.79,482.30328,0.0,174.978144,0.0,5354.0175
29/01/2030 15:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,46.15147845,34.79,166.05327,0.0,168.070464,0.0,5545.865
29/01/2030 16:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,47.10725415,34.79,0.0,0.0,160.323948,0.0,5764.355
29/01/2030 17:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,47.0725002,34.79,0.0,0.28686590000029355,158.227668,0.0,5820.4
29/01/2030 18:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,46.4920335,34.79,0.0,0.0,153.410112,0.0,5813.06
29/01/2030 19:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,45.0951435,34.79,0.0,0.0,147.065868,0.0,5656.4625
29/01/2030 20:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,40.9160862,34.79,0.0,0.0,145.650312,0.0,5412.2425
29/01/2030 21:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,32.5618425,34.79,0.0,0.0,147.531456,0.0,5133.1775
29/01/2030 22:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,27.0013788,34.79,0.0,0.0,117.314568,0.0,4854.1325
29/01/2030 23:00:00,0.0,81.0,418.0,2072.0,31.2980769,0.0,2027.0,26.5099428,34.79,0.0,0.0,138.106944,0.0,4575.93
30/01/2030 00:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,27.62047035,34.79,0.0,0.0,153.590256,0.0,4449.285
30/01/2030 01:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,28.4060106,34.79,0.0,0.0,149.928732,0.0,4325.755
30/01/2030 02:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,30.2672403,34.79,0.0,0.0,144.306036,0.0,4280.3875
30/01/2030 03:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,34.71330555,34.79,0.0,0.0,146.355984,0.0,4451.5325
30/01/2030 04:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,46.5075171,34.79,0.0,0.0,148.12794,0.0,4898.725
30/01/2030 05:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,55.8523746,34.79,0.0,914.6474805199994,150.868656,0.0,5809.4875
30/01/2030 06:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,54.57926925,34.79,0.0,925.0,151.872408,0.0,6156.265
30/01/2030 07:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,53.28689355,34.79,222.16872,925.0,148.912668,0.0,6096.125
30/01/2030 08:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,51.1702686,34.79,685.7964,925.0,133.792884,0.0,6044.6475
30/01/2030 09:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,48.99945105,34.79,1303.43868,422.3327230270006,125.0883,0.0,6037.2575
30/01/2030 10:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,46.8750843,34.79,1767.61599,0.0,116.147844,0.0,6059.97
30/01/2030 11:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,45.37376415,34.79,2008.94493,0.0,111.60018,0.0,6166.8725
30/01/2030 12:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,45.0448218,34.79,2069.65836,0.0,106.67538,0.0,6225.0625
30/01/2030 13:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,45.4472271,34.79,1655.32599,78.03799474000147,106.473204,0.0,6222.815
30/01/2030 14:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,46.26373455,34.79,975.62871,890.4186382678388,97.752744,0.0,6294.9525
30/01/2030 15:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,48.04367535,34.79,356.99355,925.0,90.895932,0.0,6379.3325
30/01/2030 16:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,48.96074205,34.79,0.0,925.0,99.353952,0.0,6463.2875
30/01/2030 17:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,49.07686905,34.79,0.0,925.0,110.302236,0.0,6417.265
30/01/2030 18:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,48.48478965,34.79,0.0,925.0,119.556324,0.0,6352.1375
30/01/2030 19:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,46.8789552,34.79,0.0,925.0,129.213792,0.0,6115.6375
30/01/2030 20:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,42.61869315,34.79,0.0,410.01026746999946,132.904476,0.0,5884.01
30/01/2030 21:00:00,0.0,81.0,418.0,1863.3273990699972,31.00961538,0.0,2027.0,34.08638805,34.79,0.0,0.0,123.53472,0.0,5607.7525
30/01/2030 22:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,28.11964815,34.79,0.0,0.0,83.917296,0.0,5352.4125
30/01/2030 23:00:00,0.0,81.0,418.0,2072.0,31.00961538,0.0,2027.0,27.8952201,34.79,0.0,0.0,74.009052,0.0,5035.4125
31/01/2030 00:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,28.2511746,34.79,0.0,0.0,67.557888,0.0,4829.91
31/01/2030 01:00:00,0.0,81.0,418.0,277.4662491500012,29.4230769,0.0,2027.0,29.44686195,34.79,0.0,0.0,63.866556,0.0,4654.9075
31/01/2030 02:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,31.38550965,34.79,0.0,0.0,56.192616,0.0,4594.675
31/01/2030 03:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,36.01729395,34.79,0.0,0.0,54.779976,0.0,4752.4275
31/01/2030 04:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,48.94912935,34.79,0.0,0.0,55.143504,0.0,5121.28
31/01/2030 05:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,57.96125775,34.79,0.0,873.7918468500002,55.966464,0.0,5879.29
31/01/2030 06:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,55.3570677,34.79,0.0,925.0,54.202608,0.0,6147.37
31/01/2030 07:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,54.09944595,34.79,519.19941,925.0,49.342284,0.0,6024.19
31/01/2030 08:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,51.85129455,34.79,1276.99143,0.0,37.530864,0.0,5696.325
31/01/2030 09:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,49.40572725,34.79,1944.3309,0.0,32.018652,0.0,5524.76
31/01/2030 10:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,48.15593145,34.79,2173.25475,0.0,25.7985,0.0,5473.9975
31/01/2030 11:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,46.27147635,34.79,2033.87331,0.0,14.929596,0.0,5549.61
31/01/2030 12:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,45.5207742,34.79,1552.17285,0.0,10.47654,0.0,5648.2625
31/01/2030 13:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,45.28086255,34.79,992.36583,0.0,10.657332,0.0,5793.9925
31/01/2030 14:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,46.18631655,34.79,577.20606,519.1314379970001,9.292644,0.0,5975.855
31/01/2030 15:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,48.3958431,34.79,187.19925,925.0,8.486856,0.0,6172.6975
31/01/2030 16:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,50.2338474,34.79,0.0,925.0,11.48904,0.0,6361.9625
31/01/2030 17:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,50.53182255,34.79,0.0,925.0,14.334732,0.0,6339.2575
31/01/2030 18:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,49.8430548,34.79,0.0,925.0,12.028176,0.0,6268.095
31/01/2030 19:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,48.15206055,34.79,0.0,925.0,7.995348,0.0,6044.775
31/01/2030 20:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,44.34831225,34.79,0.0,405.38778039900035,5.136048,0.0,5832.11
31/01/2030 21:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,35.7038352,34.79,0.0,0.0,4.320864,0.0,5589.8175
31/01/2030 22:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,29.6441937,34.79,0.0,0.0,2.569968,0.0,5307.5725
31/01/2030 23:00:00,0.0,81.0,418.0,2072.0,29.4230769,0.0,2027.0,29.44686195,34.79,0.0,0.0,5.596452,0.0,4965.6825
01/02/2030 00:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,30.2711112,34.79,0.0,0.0,9.27288,0.0,4751.3925
01/02/2030 01:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,30.36779955,34.79,0.0,0.0,11.380176,0.0,4568.9775
01/02/2030 02:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,32.85594675,34.79,0.0,0.0,13.739868,0.0,4502.5125
01/02/2030 03:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,38.92720095,34.79,0.0,0.0,17.104932,0.0,4655.9225
01/02/2030 04:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,52.28853795,34.79,0.0,0.0,21.344472,0.0,5056.62
01/02/2030 05:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,57.1873302,34.79,0.0,558.6810225198228,27.684504,0.0,5803.67
01/02/2030 06:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,54.16525125,34.79,0.0,925.0,41.917824,0.0,6061.7925
01/02/2030 07:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,53.4648708,34.79,225.01734,925.0,57.973644,0.0,5924.3275
01/02/2030 08:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,51.47985645,34.79,606.51966,577.8077825010012,60.094548,0.0,5773.0575
01/02/2030 09:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,49.2742008,34.79,1037.67189,0.0,72.5517,0.0,5679.7725
01/02/2030 10:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,48.07464255,34.79,1448.01501,0.0,117.6687,0.0,5724.0825
01/02/2030 11:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,46.6004187,34.79,1573.9512,0.0,130.945248,0.0,5895.5475
01/02/2030 12:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,46.25599275,34.79,1331.29251,0.0,128.552832,0.0,6053.8875
01/02/2030 13:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,47.09951235,34.79,941.30343,146.97871155000007,107.79804,0.0,6085.5625
01/02/2030 14:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,48.16367325,34.79,518.01741,597.9496808450008,100.137708,0.0,6099.75
01/02/2030 15:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,49.680477,34.79,128.64888,925.0,93.847896,0.0,6185.665
01/02/2030 16:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,51.77387655,34.79,0.0,925.0,98.952192,0.0,6338.265
01/02/2030 17:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,52.137657,34.79,0.0,925.0,113.51664,0.0,6313.32
01/02/2030 18:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,51.48372735,34.79,0.0,925.0,127.176156,0.0,6266.6375
01/02/2030 19:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,50.1293331,34.79,0.0,925.0,129.308076,0.0,6057.2375
01/02/2030 20:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,45.9270504,34.79,0.0,45.62712331999842,132.20982,0.0,5811.3825
01/02/2030 21:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,37.1549178,34.79,0.0,0.0,139.473576,0.0,5558.3675
01/02/2030 22:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,31.5015525,34.79,0.0,0.0,129.030084,0.0,5283.4875
01/02/2030 23:00:00,0.0,81.0,418.0,2072.0,28.89423078,0.0,2027.0,27.76756455,34.79,0.0,0.0,126.501588,0.0,4929.0525
02/02/2030 00:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,28.66140585,34.79,0.0,0.0,126.758844,0.0,4707.05
02/02/2030 01:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,29.41589475,34.79,0.0,0.0,130.195188,0.0,4543.485
02/02/2030 02:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,31.84984935,34.79,0.0,0.0,135.944244,0.0,4492.5475
02/02/2030 03:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,36.42744105,34.79,0.0,0.0,139.145688,0.0,4634.51
02/02/2030 04:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,48.65510925,34.79,0.0,0.0,147.10896,0.0,5017.51
02/02/2030 05:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,57.34595295,34.79,0.0,363.7733490700002,155.985912,0.0,5799.4675
02/02/2030 06:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,55.7362476,34.79,0.0,925.0,159.334128,0.0,6083.7125
02/02/2030 07:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,54.81531,34.79,732.65679,618.4530009290002,153.421128,0.0,5920.8625
02/02/2030 08:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,52.76836125,34.79,1680.7449,0.0,144.300528,0.0,5639.7225
02/02/2030 09:00:00,0.0,81.0,418.0,2007.9804749339992,29.37499998,0.0,2027.0,50.51246805,34.79,2581.51164,0.0,123.083064,0.0,5477.685
02/02/2030 10:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,48.2913288,34.79,3205.09938,0.0,99.370152,0.0,5469.2025
02/02/2030 11:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,46.77065415,34.79,3414.59115,0.0,110.024244,0.0,5660.86
02/02/2030 12:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,46.77452505,34.79,3189.32559,0.0,115.06536,0.0,5800.8075
02/02/2030 13:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,47.0492748,34.79,2556.1341,0.0,120.645936,0.0,5969.6225
02/02/2030 14:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,47.8463436,34.79,1513.13139,0.0,128.426472,0.0,6081.76
02/02/2030 15:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,49.49862885,34.79,496.3218,533.9111736230002,137.171232,0.0,6163.6425
02/02/2030 16:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,51.0270453,34.79,0.0,925.0,155.199888,0.0,6318.9275
02/02/2030 17:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,51.25921515,34.79,0.0,925.0,164.773116,0.0,6301.955
02/02/2030 18:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,50.585931,34.79,0.0,925.0,172.969992,0.0,6248.315
02/02/2030 19:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,48.4074558,34.79,0.0,736.2401312199988,178.04772,0.0,6071.975
02/02/2030 20:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,44.2245276,34.79,0.0,0.0,185.451768,0.0,5846.9425
02/02/2030 21:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,35.3285262,34.79,0.0,0.0,186.2676,0.0,5592.2075
02/02/2030 22:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,29.3385609,34.79,0.0,0.0,160.319088,0.0,5330.135
02/02/2030 23:00:00,0.0,81.0,418.0,2072.0,29.37499998,0.0,2027.0,26.35519095,34.79,0.0,0.0,150.8706,0.0,5073.8625
03/02/2030 00:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,27.446364,34.79,0.0,0.0,148.901976,0.0,4836.185
03/02/2030 01:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,28.12351905,34.79,0.0,0.0,158.83452,0.0,4671.5525
03/02/2030 02:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,30.2633694,34.79,0.0,0.0,177.55038,0.0,4615.6075
03/02/2030 03:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,34.59330765,34.79,0.0,0.0,197.381448,0.0,4735.18
03/02/2030 04:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,46.19405835,34.79,0.0,0.0,199.304388,0.0,5128.9925
03/02/2030 05:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,54.4632264,34.79,0.0,0.0,191.057292,0.0,5889.275
03/02/2030 06:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,53.33334435,34.79,0.0,925.0,185.4495,0.0,6188.2375
03/02/2030 07:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,52.29627975,34.79,62.58099,925.0,180.85518,0.0,6274.5275
03/02/2030 08:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,50.2996527,34.79,281.65878,925.0,179.16714,0.0,6275.5875
03/02/2030 09:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,47.9585997,34.79,564.42864,925.0,180.567468,0.0,6299.985
03/02/2030 10:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,45.83036205,34.79,950.58804,925.0,125.631,0.0,6302.6475
03/02/2030 11:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,44.5340313,34.79,1211.81004,842.8856333200011,113.285952,0.0,6315.5875
03/02/2030 12:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,44.41024665,34.79,929.74347,925.0,110.148984,0.0,6327.6675
03/02/2030 13:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,44.75458845,34.79,493.59138,925.0,125.450208,0.0,6388.4775
03/02/2030 14:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,45.5981922,34.79,226.73124,925.0,150.968448,0.0,6475.64
03/02/2030 15:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,47.339424,34.79,48.50337,925.0,168.004368,0.0,6503.4525
03/02/2030 16:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,48.2719743,34.79,0.0,925.0,184.755816,0.0,6538.86
03/02/2030 17:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,48.21012405,34.79,0.0,925.0,191.561436,0.0,6412.3925
03/02/2030 18:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,47.58707745,34.79,0.0,925.0,183.433896,0.0,6280.235
03/02/2030 19:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,46.15534935,34.79,0.0,473.64148833000104,175.426236,0.0,6050.8725
03/02/2030 20:00:00,0.0,81.0,418.0,1839.0791786799998,31.34615382,0.0,2027.0,41.8873455,34.79,0.0,0.0,170.620992,0.0,5835.35
03/02/2030 21:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,33.3860076,34.79,0.0,0.0,165.948264,0.0,5617.4525
03/02/2030 22:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,27.72885555,34.79,0.0,0.0,144.072432,0.0,5354.0675
03/02/2030 23:00:00,0.0,81.0,418.0,2072.0,31.34615382,0.0,2027.0,24.03736335,34.79,0.0,0.0,129.900996,0.0,4972.26
04/02/2030 00:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,25.0588602,34.79,0.0,0.0,111.703536,0.0,4731.5325
04/02/2030 01:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,25.70891895,34.79,0.0,0.0,92.59758,0.0,4520.8575
04/02/2030 02:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,27.8061894,34.79,0.0,0.0,87.478056,0.0,4405.8275
04/02/2030 03:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,32.0858901,34.79,0.0,0.0,86.768172,0.0,4444.435
04/02/2030 04:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,42.773445,34.79,0.0,0.0,90.890748,0.0,4538.4075
04/02/2030 05:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,50.52795165,34.79,0.0,0.0,95.302008,0.0,4815.3775
04/02/2030 06:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,49.47153255,34.79,0.0,0.0,92.733336,0.0,5117.095
04/02/2030 07:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,48.53511135,34.79,158.29935,0.0,87.778404,0.0,5364.5525
04/02/2030 08:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,46.395261,34.79,435.60837,0.0,71.706384,0.0,5460.52
04/02/2030 09:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,44.1432387,34.79,655.67904,0.0,43.902648,0.0,5401.9
04/02/2030 10:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,42.12725715,34.79,821.54319,0.0,26.798688,0.0,5478.7875
04/02/2030 11:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,40.9741497,34.79,842.46459,0.0,20.672496,0.0,5339.01
04/02/2030 12:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,40.84641,34.79,637.86039,0.0,15.42726,0.0,5113.7075
04/02/2030 13:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,41.15212695,34.79,410.98731,0.0,13.94496,0.0,5065.3225
04/02/2030 14:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,41.9570217,34.79,211.97988,0.0,9.674964,0.0,5266.5025
04/02/2030 15:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,43.6092228,34.79,50.58369,0.0,9.215208,0.0,5562.04
04/02/2030 16:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,44.5688694,34.79,0.0,0.0,11.932272,0.0,5852.775
04/02/2030 17:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,44.623062,34.79,0.0,0.0,18.946872,0.0,5852.5225
04/02/2030 18:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,44.1354969,34.79,0.0,0.0,24.65802,0.0,5831.2175
04/02/2030 19:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,42.8082831,34.79,0.0,0.0,33.86286,0.0,5662.99
04/02/2030 20:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,38.81107395,34.79,0.0,0.0,45.14778,0.0,5436.465
04/02/2030 21:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,30.7819017,34.79,0.0,0.0,50.49864,0.0,5201.255
04/02/2030 22:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,25.41489885,34.79,0.0,0.0,36.082584,0.0,4950.2625
04/02/2030 23:00:00,0.0,81.0,418.0,2072.0,36.29807694,0.0,2027.0,21.66921405,34.79,0.0,0.0,34.812828,0.0,4646.22
05/02/2030 00:00:00,0.0,81.0,418.0,2072.0,38.26923078,0.0,2027.0,22.7487744,34.79,0.0,0.0,31.035636,0.0,4492.78
05/02/2030 01:00:00,0.0,81.0,418.0,2072.0,38.26923078,0.0,2027.0,23.2982739,34.79,0.0,0.0,29.696544,0.0,4353.1175
05/02/2030 02:00:00,0.0,81.0,418.0,2072.0,38.26923078,0.0,2027.0,25.5348126,34.79,0.0,0.0,29.408508,0.0,4267.0875
05/02/2030 03:00:00,0.0,81.0,418.0,2072.0,38.26923078,0.0,2027.0,30.2130477,34.79,0.0,0.0,33.444576,0.0,4286.975
05/02/2030 04:00:00,0.0,81.0,418.0,2072.0,38.26923078,0.0,2027.0,40.24280205,34.79,0.0,0.0,35.652312,0.0,4391.265
05/02/2030 05:00:00,0.0,81.0,418.0,2072.0,38.26923078,0.0,2027.0,47.71094625,34.79,0.0,0.0,39.999096,0.0,4634.76
05/02/2030 06:00:00,0.0,81.0,418.0,2072.0,38.26923078,0.0,2027.0,46.81323405,34.79,0.0,0.0,43.461684,0.0,4863.725
