snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-05-24 04:00:00,913.0200693059383,2475.815435902356,1871.5488066815058,1683.4018164716654,1943.7896268461143,2131.7093525574896,3095.7745151415556,3075.607341127632,1913.7792310238287,1221.6045909985087,1997.9788855238992,640.2727808694916
2030-05-24 05:00:00,1073.7306771416024,2911.6106795876963,2200.980498741181,1979.715707317989,2285.937212575056,2506.9347361998393,3640.6955095165936,3616.9784915254513,2250.6443600838224,1436.6325218778934,2349.664912950942,752.9741674582758
2030-05-24 06:00:00,1277.231895875965,3463.4402346055617,2618.1262722947163,2354.925774202984,2719.1845981742536,2982.0671739376626,4330.706504824721,4302.494465718237,2677.202788528794,1708.9135279993343,2794.9904341289375,895.6832881114831
2030-05-24 07:00:00,1379.925718512664,3741.9127017541045,2828.6325992316265,2544.2698788714106,2937.816360928531,3221.835596915424,4678.910152990785,4648.42976923242,2892.459069878622,1846.316033615168,3019.7172459479098,967.6992947779096
2030-05-24 08:00:00,1409.8649581294098,3823.098246381471,2890.003373063868,2599.471042623401,3001.5560150271863,3291.737408764963,4780.425046391426,4749.283352027201,2955.2146399886315,1886.3742029767945,3085.233843680938,988.6947590080706
2030-05-24 09:00:00,1408.3382990462073,3818.958440203468,2886.8739599420414,2596.6562297181927,2998.305808170381,3288.172981700065,4775.248607842073,4744.140634970317,2952.014613456347,1884.3315603146814,3081.8930270700275,987.6241601357098
2030-05-24 10:00:00,1412.3806761002445,3829.9200607029293,2895.1602027158624,2604.1094556706107,3006.9118956481852,3297.6110797905103,4788.955084057864,4757.757821449529,2960.4878305411203,1889.7401888145048,3090.739036344974,990.4589543365413
2030-05-24 11:00:00,1422.5902539615481,3857.605137201058,2916.0882457079183,2622.9336003908825,3028.6477503226233,3321.448291418453,4823.572670259889,4792.149894171336,2981.8881028082305,1903.400422150894,3113.080846435198,997.6186160225433
2030-05-24 12:00:00,1404.9130281412597,3809.6702121965386,2879.8526885700016,2590.3408074650115,2991.013519339056,3280.175696351595,4763.634551665791,4732.602237628606,2944.8349111268008,1879.748608851108,3074.397442717225,985.2221234212166
2030-05-24 13:00:00,1385.1612881013048,3756.1098748930817,2839.364700688462,2553.9230810868685,2948.962715974995,3234.0595479908425,4696.662383691568,4666.066354454526,2903.4333350433926,1853.321132474427,3031.174340751693,971.370838057898
2030-05-24 14:00:00,1372.1697257450137,3720.8809552893276,2812.734023179557,2529.969588272619,2921.3041080279877,3203.7269891454584,4652.611930687779,4622.30286458283,2876.201751585517,1835.938653433465,3002.744661985083,962.2602565522528
2030-05-24 15:00:00,1395.563779497778,3784.318070569228,2860.688186353333,2573.1029145881907,2971.1092772057814,3258.347172047802,4731.934081260782,4701.108277387647,2925.237972920202,1867.2394806849047,3053.938307137227,978.6657840490132
2030-05-24 16:00:00,1405.1422562318305,3810.291804715759,2880.322570420126,2590.7634520453726,2991.5015383866253,3280.7108956105885,4764.411794691219,4733.374417366877,2945.315395591108,1880.0553119535277,3074.8990668329775,985.3828740026522
2030-05-24 17:00:00,1379.3165750235626,3740.2609014227673,2827.3839500414806,2543.1467565102284,2936.5195145226503,3220.413375305604,4676.844731919528,4646.377803180562,2891.1822456363666,1845.5010104761598,3018.384245863471,967.2721212591368
2030-05-24 18:00:00,1348.649475896072,3657.101636969899,2764.521177681976,2486.6035849933323,2871.2302715219,3148.8121649668483,4572.861887375513,4543.072346511577,2826.9010109089027,1804.4689780530086,2951.2748595565827,945.7662316301333
2030-05-24 19:00:00,1313.2380791719434,3561.077370292928,2691.9333348623227,2421.3130053300483,2795.8405753492643,3066.134020069845,4452.792566656792,4423.785207722716,2752.6752650896465,1757.0891599458894,2873.7834381297753,920.9333125988286
2030-05-24 20:00:00,1262.1621999091033,3422.5760880841453,2587.235744855081,2327.1406746009834,2687.1017122828425,2946.882611283769,4279.609730182509,4251.7305569035325,2645.6152340721355,1688.7505432009123,2762.0131367339936,885.1153756767706
2030-05-24 21:00:00,1179.9155229513337,3199.549673649998,2418.642878949245,2175.496466500807,2512.001248571672,2754.853962208255,4000.7361598846537,3974.6736860431106,2473.2181669384854,1578.7059543208888,2582.0311960401295,827.4383208743967
2030-05-24 22:00:00,1052.9401719122707,2855.233546710302,2158.363204159868,1941.3827336572604,2241.6749123691184,2458.3932901443827,3570.2012034113504,3546.943414905838,2207.0654307174236,1408.815196179196,2304.168661702974,738.3944281443466
2030-05-24 23:00:00,967.5124122891934,2623.581063879173,1983.2496147054935,1783.873331004245,2059.8020285383486,2258.9374837731375,3280.5415452969314,3259.1707213301593,2028.0005036519944,1294.5143753510188,2117.2254983459306,678.4865782994929
2030-05-25 00:00:00,954.8692766305705,2589.296964904633,1957.3331576087774,1760.5622579521457,2032.885209543645,2229.418427801424,3237.672501691794,3216.580944660635,2001.499256579865,1277.598085025734,2089.558288235264,669.6203376776297
2030-05-25 01:00:00,935.3809076020449,2536.4508046903634,1917.3850392424065,1724.6301279523868,1991.3951143800264,2183.917195220874,3171.5933450462594,3150.932255364789,1960.6497318572897,1251.5229943714646,2046.9115259774624,655.9537462718235
2030-05-25 02:00:00,918.0031260558605,2489.3278758083197,1881.7632961844947,1692.5894423151774,1954.3983903838619,2143.3437393965537,3112.6705512885374,3092.3933094064746,1924.224204618181,1228.2718321770499,2008.8834017622773,643.7672446931934
2030-05-25 03:00:00,912.0646104305296,2473.224540136062,1869.5902649383174,1681.6401671273638,1941.7554864002097,2129.4785575408573,3092.5348434889875,3072.3887740554014,1911.7764959106287,1220.3262040408188,1995.8880370056354,639.6027470643975
